word,timing,time_running,word_len,ends_in_period,ends_in_comma
that,0.25,68.27883641679169,4,False,False
it,0.36,68.63883641679169,2,False,False
was,0.28,68.91883641679169,3,False,False
already,0.25,69.16883641679169,7,False,False
four,0.12,69.2888364167917,4,False,False
thirty,0.36,69.6488364167917,6,False,False
in,0.27228089404809636,69.92111731083979,2,False,False
the,0.29,70.2111173108398,3,False,False
afternoon.,0.2599999999999999,70.4711173108398,10,True,False
Time,0.1699999999999999,70.6411173108398,4,False,False
seemed,0.2,70.8411173108398,6,False,False
to,0.27,71.1111173108398,2,False,False
have,0.24,71.3511173108398,4,False,False
slipped,0.16,71.5111173108398,7,False,False
away,0.1999999999999999,71.7111173108398,4,False,False
from,0.13,71.84111731083979,4,False,False
me,0.15,71.9911173108398,2,False,False
as,0.25,72.2411173108398,2,False,False
I,0.14,72.3811173108398,1,False,False
wandered,0.06,72.4411173108398,8,False,False
through,0.27590408936646577,72.71702140020626,7,False,False
the,0.2,72.91702140020627,3,False,False
"city,",0.2759424161391075,73.19296381634537,5,False,True
lost,0.19,73.38296381634537,4,False,False
in,0.3099999999999999,73.69296381634537,2,False,False
thought,0.27590408936646577,73.96886790571183,7,False,False
and,0.16,74.12886790571183,3,False,False
observation.,0.2499999999999999,74.37886790571183,12,True,False
It,0.18,74.55886790571184,2,False,False
was,0.2099999999999999,74.76886790571183,3,False,False
hard,0.3,75.06886790571183,4,False,False
to,0.17,75.23886790571183,2,False,False
believe,0.1599999999999999,75.39886790571182,7,False,False
that,0.14,75.53886790571183,4,False,False
it,0.27228089404809636,75.81114879975992,2,False,False
had,0.16,75.97114879975992,3,False,False
been,0.22,76.19114879975992,4,False,False
nearly,0.3,76.49114879975991,6,False,False
a,0.18,76.67114879975992,1,False,False
decade,0.19,76.86114879975992,6,False,False
since,0.26,77.12114879975992,5,False,False
I,0.27,77.39114879975992,1,False,False
was,0.21,77.60114879975991,3,False,False
"twenty,",0.2,77.80114879975991,7,False,True
a,0.19,77.99114879975991,1,False,False
time,0.4299999999999999,78.42114879975992,4,False,False
when,0.3,78.72114879975992,4,False,False
life,0.38,79.10114879975991,4,False,False
seemed,0.1399999999999999,79.24114879975991,6,False,False
so,0.3199999999999999,79.5611487997599,2,False,False
full,0.5599999999999999,80.12114879975991,4,False,False
of,0.51,80.63114879975991,2,False,False
endless,0.1099999999999999,80.74114879975991,7,False,False
possibilities,0.28025192374850905,81.02140072350842,13,False,False
and,0.11,81.13140072350842,3,False,False
the,0.4499999999999999,81.58140072350842,3,False,False
weight,0.53,82.11140072350842,6,False,False
of,0.18,82.29140072350843,2,False,False
responsibility,0.2,82.49140072350843,14,False,False
had,0.27,82.76140072350843,3,False,False
not,0.2199999999999999,82.98140072350843,3,False,False
yet,0.15,83.13140072350843,3,False,False
settled,0.2199999999999999,83.35140072350843,7,False,False
on,0.5900000000000001,83.94140072350844,2,False,False
my,0.1299999999999999,84.07140072350843,2,False,False
shoulders.,0.2699143210873485,84.34131504459577,10,True,False
Back,0.26,84.60131504459578,4,False,False
"then,",0.24,84.84131504459577,5,False,True
staying,0.36,85.20131504459577,7,False,False
up,0.2,85.40131504459578,2,False,False
until,0.14,85.54131504459578,5,False,False
two,0.31,85.85131504459578,3,False,False
am,0.21,86.06131504459577,2,False,False
with,0.19,86.25131504459577,4,False,False
friends,0.2099999999999999,86.46131504459576,7,False,False
was,0.18,86.64131504459577,3,False,False
a,0.2715562549844225,86.91287129958019,1,False,False
regular,0.14,87.05287129958019,7,False,False
"occurrence,",0.24,87.29287129958018,11,False,True
and,0.2730055331117702,87.56587683269196,3,False,False
the,0.32,87.88587683269195,3,False,False
concept,0.2799999999999999,88.16587683269195,7,False,False
of,0.41,88.57587683269195,2,False,False
time,0.27373017217544415,88.8496070048674,4,False,False
felt,0.1699999999999999,89.0196070048674,4,False,False
more,0.31,89.3296070048674,4,False,False
like,0.43,89.7596070048674,4,False,False
an,0.22,89.9796070048674,2,False,False
abstract,0.12,90.09960700486741,8,False,False
idea,0.32,90.4196070048674,4,False,False
than,0.51,90.9296070048674,4,False,False
a,0.2199999999999999,91.1496070048674,1,False,False
concrete,0.22,91.3696070048674,8,False,False
reality.,0.1899999999999999,91.5596070048674,8,True,False
"Now,",0.22,91.7796070048674,4,False,True
as,0.2299999999999999,92.0096070048674,2,False,False
I,0.3,92.3096070048674,1,False,False
stood,0.25,92.5596070048674,5,False,False
amidst,0.25,92.8096070048674,6,False,False
the,0.24,93.0496070048674,3,False,False
"crowd,",0.1499999999999999,93.1996070048674,6,False,True
I,0.06,93.2596070048674,1,False,False
couldn't,0.23,93.48960700486741,8,False,False
help,0.2,93.68960700486741,4,False,False
but,0.2,93.88960700486741,3,False,False
feel,0.38,94.26960700486741,4,False,False
the,0.35,94.6196070048674,3,False,False
passage,0.22,94.8396070048674,7,False,False
of,0.29,95.12960700486741,2,False,False
time,0.17,95.29960700486741,4,False,False
more,0.1399999999999999,95.43960700486741,4,False,False
acutely,0.25,95.68960700486741,7,False,False
than,0.32,96.0096070048674,4,False,False
ever,0.14,96.1496070048674,4,False,False
"before,",0.13,96.2796070048674,7,False,True
as,0.18,96.45960700486741,2,False,False
if,0.38,96.8396070048674,2,False,False
each,0.39,97.2296070048674,4,False,False
tick,0.35,97.5796070048674,4,False,False
of,0.33,97.9096070048674,2,False,False
the,0.29,98.1996070048674,3,False,False
clock,0.1399999999999999,98.3396070048674,5,False,False
served,0.27,98.6096070048674,6,False,False
as,0.27,98.8796070048674,2,False,False
a,0.1899999999999999,99.0696070048674,1,False,False
reminder,0.26,99.3296070048674,8,False,False
of,0.24,99.5696070048674,2,False,False
how,0.24,99.80960700486739,3,False,False
quickly,0.27590408936646577,100.08551109423385,7,False,False
life,0.13,100.21551109423385,4,False,False
can,0.15,100.36551109423385,3,False,False
change,0.1699999999999999,100.53551109423385,6,False,False
and,0.17,100.70551109423386,3,False,False
evolve.,0.25,100.95551109423386,7,True,False
With,0.35,101.30551109423385,4,False,False
a,0.15,101.45551109423386,1,False,False
newfound,0.28,101.73551109423386,8,False,False
sense,0.27,102.00551109423385,5,False,False
of,0.2499999999999999,102.25551109423385,2,False,False
"urgency,",0.21,102.46551109423385,8,False,True
I,0.32,102.78551109423384,1,False,False
checked,0.1199999999999999,102.90551109423384,7,False,False
my,0.19,103.09551109423384,2,False,False
phone,0.27,103.36551109423384,5,False,False
and,0.26,103.62551109423384,3,False,False
saw,0.19,103.81551109423384,3,False,False
that,0.35,104.16551109423384,4,False,False
I,0.2299999999999999,104.39551109423384,1,False,False
had,0.6400000000000001,105.03551109423384,3,False,False
received,0.28,105.31551109423384,8,False,False
a,0.2715562549844225,105.58706734921826,1,False,False
text,0.16,105.74706734921826,4,False,False
message,0.2999999999999999,106.04706734921825,7,False,False
from,0.2499999999999999,106.29706734921825,4,False,False
my,0.3,106.59706734921825,2,False,False
friends.,0.23,106.82706734921825,8,True,False
They,0.13,106.95706734921825,4,False,False
were,0.23,107.18706734921825,4,False,False
waiting,0.27590408936646577,107.46297143858472,7,False,False
for,0.75,108.21297143858472,3,False,False
me,0.2499999999999999,108.46297143858472,2,False,False
at,0.16,108.62297143858471,2,False,False
a,0.26,108.88297143858472,1,False,False
nearby,0.31,109.19297143858472,6,False,False
"café,",0.2759424161391075,109.46891385472382,5,False,True
and,0.2730055331117702,109.7419193878356,3,False,False
I,0.1599999999999999,109.90191938783559,1,False,False
was,0.22,110.12191938783559,3,False,False
already,0.25,110.37191938783559,7,False,False
running,0.15,110.5219193878356,7,False,False
late.,0.13,110.65191938783559,5,True,False
They,0.2199999999999999,110.87191938783559,4,False,False
had,0.27,111.14191938783559,3,False,False
mentioned,0.17,111.31191938783559,9,False,False
that,0.21,111.52191938783558,4,False,False
they,0.2099999999999999,111.73191938783557,4,False,False
would,0.21,111.94191938783557,5,False,False
only,0.24,112.18191938783556,4,False,False
be,0.0699999999999999,112.25191938783556,2,False,False
able,0.22,112.47191938783556,4,False,False
to,0.18,112.65191938783556,2,False,False
stay,0.18,112.83191938783557,4,False,False
for,0.15,112.98191938783557,3,False,False
thirty,0.27,113.25191938783557,6,False,False
"minutes,",0.3299999999999999,113.58191938783557,8,False,True
as,0.18,113.76191938783558,2,False,False
they,0.21,113.97191938783557,4,False,False
had,0.4600000000000001,114.43191938783556,3,False,False
other,0.27,114.70191938783556,5,False,False
commitments,0.21,114.91191938783555,11,False,False
to,0.21,115.12191938783555,2,False,False
attend,0.16,115.28191938783554,6,False,False
to.,0.2648418476416313,115.54676123547718,3,True,False
Thirty,0.16,115.70676123547717,6,False,False
"minutes,",0.2099999999999999,115.91676123547717,8,False,True
I,0.3400000000000001,116.25676123547717,1,False,False
thought,0.21,116.46676123547716,7,False,False
to,0.11,116.57676123547716,2,False,False
"myself,",0.06,116.63676123547717,7,False,True
how,0.3699999999999999,117.00676123547717,3,False,False
quickly,0.26,117.26676123547718,7,False,False
time,0.17,117.43676123547718,4,False,False
can,0.2730055331117702,117.70976676858895,3,False,False
be,0.27228089404809636,117.98204766263704,2,False,False
reduced,0.1899999999999999,118.17204766263704,7,False,False
to,0.26,118.43204766263705,2,False,False
just,0.26,118.69204766263705,4,False,False
a,0.2715562549844225,118.96360391762147,1,False,False
number.,0.26,119.22360391762147,7,True,False
As,0.2299999999999999,119.45360391762148,2,False,False
I,0.1999999999999999,119.65360391762148,1,False,False
hurried,0.3,119.95360391762148,7,False,False
towards,0.1999999999999999,120.15360391762148,7,False,False
the,0.18,120.33360391762149,3,False,False
"café,",0.19,120.52360391762149,5,False,True
I,0.17,120.69360391762149,1,False,False
couldn't,0.15,120.8436039176215,8,False,False
help,0.15,120.9936039176215,4,False,False
but,0.3399999999999999,121.3336039176215,3,False,False
think,0.3600000000000001,121.6936039176215,5,False,False
back,0.28,121.9736039176215,4,False,False
to,0.27228089404809636,122.2458848116696,2,False,False
when,0.36,122.6058848116696,4,False,False
we,0.28,122.8858848116696,2,False,False
were,0.4399999999999999,123.3258848116696,4,False,False
all,0.55,123.8758848116696,3,False,False
fifteen,0.3399999999999999,124.2158848116696,7,False,False
years,0.27,124.48588481166959,5,False,False
"old,",0.17,124.6558848116696,4,False,True
with,0.38,125.03588481166959,4,False,False
seemingly,0.23,125.2658848116696,9,False,False
endless,0.4799999999999998,125.7458848116696,7,False,False
afternoons,0.2780780065574874,126.02396281822709,10,False,False
spent,0.274454811239118,126.29841762946621,5,False,False
together,0.35,126.64841762946621,8,False,False
without,0.48,127.12841762946621,7,False,False
a,0.24,127.36841762946621,1,False,False
care,0.26,127.62841762946621,4,False,False
in,0.25,127.87841762946621,2,False,False
the,0.23,128.1084176294662,3,False,False
world.,0.31,128.4184176294662,6,True,False
Back,0.2199999999999999,128.6384176294662,4,False,False
"then,",0.2199999999999999,128.8584176294662,5,False,True
the,0.2099999999999999,129.0684176294662,3,False,False
concept,0.13,129.1984176294662,7,False,False
of,0.27,129.46841762946622,2,False,False
measuring,0.45,129.9184176294662,9,False,False
our,0.2730055331117702,130.19142316257796,3,False,False
time,0.21,130.40142316257797,4,False,False
together,0.27662872843013964,130.6780518910081,8,False,False
in,0.2299999999999999,130.90805189100809,2,False,False
minutes,0.32,131.22805189100808,7,False,False
would,0.27,131.4980518910081,5,False,False
have,0.28,131.7780518910081,4,False,False
seemed,0.2299999999999999,132.00805189100808,6,False,False
absurd.,0.3799999999999999,132.38805189100808,7,True,False
But,0.74,133.12805189100808,3,False,False
"now,",0.69,133.81805189100808,4,False,True
as,0.29,134.10805189100807,2,False,False
adults,0.26,134.36805189100807,6,False,False
with,0.2099999999999999,134.57805189100807,4,False,False
busy,0.2099999999999999,134.78805189100808,4,False,False
lives,0.24,135.0280518910081,5,False,False
and,0.38,135.40805189100809,3,False,False
countless,0.68,136.0880518910081,9,False,False
"responsibilities,",0.2299999999999999,136.31805189100808,17,False,True
our,0.24,136.5580518910081,3,False,False
time,0.23,136.78805189100808,4,False,False
together,0.28,137.06805189100808,8,False,False
had,0.53,137.59805189100808,3,False,False
become,0.2399999999999999,137.8380518910081,6,False,False
a,0.2,138.03805189100808,1,False,False
precious,0.15,138.1880518910081,8,False,False
"commodity,",0.2199999999999999,138.40805189100809,10,False,True
quantified,0.4299999999999999,138.8380518910081,10,False,False
by,0.3,139.1380518910081,2,False,False
numbers,0.27590408936646577,139.41395598037457,7,False,False
and,0.21,139.62395598037457,3,False,False
carefully,0.09,139.71395598037458,9,False,False
rationed,0.31,140.02395598037458,8,False,False
out.,0.15,140.1739559803746,4,True,False
As,0.75,140.9239559803746,2,False,False
I,0.4399999999999999,141.36395598037458,1,False,False
finally,0.24,141.6039559803746,7,False,False
arrived,0.2399999999999999,141.8439559803746,7,False,False
at,0.27,142.1139559803746,2,False,False
the,0.3399999999999999,142.45395598037462,3,False,False
"café,",0.32,142.7739559803746,5,False,True
slightly,0.3,143.07395598037462,8,False,False
out,0.2199999999999999,143.29395598037462,3,False,False
of,0.27228089404809636,143.5662368744227,2,False,False
"breath,",0.12,143.68623687442272,7,False,True
I,0.12,143.80623687442272,1,False,False
noticed,0.1999999999999999,144.0062368744227,7,False,False
my,0.2899999999999999,144.2962368744227,2,False,False
friends,0.28,144.5762368744227,7,False,False
sitting,0.27590408936646577,144.85214096378917,7,False,False
by,0.27228089404809636,145.12442185783726,2,False,False
the,0.15,145.27442185783727,3,False,False
"window,",0.23,145.50442185783726,7,False,True
their,0.15,145.65442185783726,5,False,False
laughter,0.53,146.18442185783726,8,False,False
filling,0.35,146.53442185783726,7,False,False
the,0.2730055331117702,146.80742739094902,3,False,False
air.,0.2299999999999999,147.037427390949,4,True,False
Their,0.13,147.167427390949,5,False,False
"clothing,",0.3,147.467427390949,9,False,True
a,0.2799999999999999,147.747427390949,1,False,False
mix,0.13,147.877427390949,3,False,False
of,0.27228089404809636,148.1497082849971,2,False,False
casual,0.3500000000000001,148.4997082849971,6,False,False
and,0.45,148.9497082849971,3,False,False
professional,0.15,149.0997082849971,12,False,False
"attire,",0.1699999999999999,149.26970828499708,7,False,True
was,0.2199999999999999,149.48970828499708,3,False,False
a,0.2,149.68970828499707,1,False,False
testament,0.26,149.94970828499706,9,False,False
to,0.36,150.30970828499707,2,False,False
the,0.32,150.62970828499706,3,False,False
different,0.1499999999999999,150.77970828499707,9,False,False
paths,0.1599999999999999,150.93970828499707,5,False,False
our,0.27,151.20970828499708,3,False,False
lives,0.274454811239118,151.4841630962362,5,False,False
had,0.15,151.6341630962362,3,False,False
taken,0.26,151.89416309623618,5,False,False
since,0.26,152.15416309623618,5,False,False
those,0.4499999999999999,152.60416309623616,5,False,False
carefree,0.25,152.85416309623616,8,False,False
days,0.24,153.09416309623617,4,False,False
of,0.6,153.69416309623617,2,False,False
our,0.1399999999999999,153.83416309623615,3,False,False
youth.,0.33,154.16416309623617,6,True,False
I,0.08,154.24416309623618,1,False,False
couldn't,0.15,154.39416309623618,8,False,False
help,0.2,154.59416309623617,4,False,False
but,0.16,154.75416309623617,3,False,False
smile,0.31,155.06416309623617,5,False,False
as,0.29,155.35416309623616,2,False,False
I,0.18,155.53416309623617,1,False,False
recalled,0.13,155.66416309623617,8,False,False
a,0.2699999999999999,155.93416309623618,1,False,False
particularly,0.24,156.17416309623619,12,False,False
memorable,0.21,156.3841630962362,9,False,False
day,0.13,156.5141630962362,3,False,False
when,0.18,156.6941630962362,4,False,False
we,0.16,156.8541630962362,2,False,False
had,0.16,157.0141630962362,3,False,False
all,0.1399999999999999,157.15416309623618,3,False,False
decided,0.2099999999999999,157.36416309623618,7,False,False
to,0.27228089404809636,157.63644399028428,2,False,False
take,0.29,157.92644399028427,4,False,False
an,0.25,158.17644399028427,2,False,False
impromptu,0.15,158.32644399028428,9,False,False
trip,0.1799999999999999,158.50644399028428,4,False,False
to,0.23,158.73644399028427,2,False,False
the,0.2730055331117702,159.00944952339603,3,False,False
beach.,0.13,159.13944952339602,6,True,False
We,0.25,159.38944952339602,2,False,False
had,0.2,159.589449523396,3,False,False
been,0.3,159.88944952339602,4,False,False
so,0.13,160.01944952339602,2,False,False
eager,0.19,160.20944952339602,5,False,False
to,0.1399999999999999,160.349449523396,2,False,False
dive,0.31,160.659449523396,4,False,False
into,0.3399999999999999,160.999449523396,4,False,False
the,0.2730055331117702,161.27245505650777,3,False,False
water,0.38,161.65245505650776,5,False,False
