word,timing,time_running,word_len,ends_in_period,ends_in_comma
and,0.17,66.04768401323528,3,False,False
connection,0.3,66.34768401323528,10,False,False
that,0.3399999999999999,66.68768401323528,4,False,False
bound,0.28145493981931946,66.96913895305461,5,False,False
the,0.16,67.1291389530546,3,False,False
community,0.18,67.30913895305461,9,False,False
together,0.3399999999999999,67.64913895305462,8,False,False
like,0.28,67.92913895305462,4,False,False
the,0.26,68.18913895305462,3,False,False
most,0.28236494683273017,68.47150389988735,4,False,False
delicious,0.2778149117656766,68.74931881165303,9,False,False
of,0.28,69.02931881165303,2,False,False
recipes.,0.2944900925934413,69.32380890424646,8,True,False
My,0.28,69.60380890424646,2,False,False
"family,",0.16,69.76380890424646,7,False,True
my,0.28,70.04380890424646,2,False,False
"friends,",0.45,70.49380890424646,8,False,True
and,0.25,70.74380890424646,3,False,False
our,0.32,71.06380890424646,3,False,False
shared,0.28054493280590875,71.34435383705237,6,False,False
passion,0.26,71.60435383705237,7,False,False
for,0.26,71.86435383705238,3,False,False
food,0.08,71.94435383705238,4,False,False
and,0.44,72.38435383705237,3,False,False
drink,0.2099999999999999,72.59435383705237,5,False,False
were,0.24,72.83435383705236,4,False,False
truly,0.2199999999999999,73.05435383705236,5,False,False
the,0.3299999999999999,73.38435383705236,3,False,False
ingredients,0.18,73.56435383705237,11,False,False
that,0.2299999999999999,73.79435383705237,4,False,False
made,0.1599999999999999,73.95435383705237,4,False,False
life,0.37,74.32435383705237,4,False,False
in,0.2299999999999999,74.55435383705237,2,False,False
Munchville,0.37,74.92435383705238,10,False,False
so,0.75,75.67435383705238,2,False,False
rich,0.48,76.15435383705238,4,False,False
and,0.12,76.27435383705239,3,False,False
fulfilling.,0.24,76.51435383705238,11,True,False
In,0.4999999999999999,77.01435383705238,2,False,False
"Munchville,",0.27,77.28435383705238,11,False,True
relationships,0.19,77.47435383705238,13,False,False
were,0.26,77.73435383705238,4,False,False
the,0.2599999999999999,77.99435383705239,3,False,False
secret,0.28054493280590875,78.2748987698583,6,False,False
ingredient,0.28,78.5548987698583,10,False,False
that,0.3,78.8548987698583,4,False,False
made,0.28236494683273017,79.13726371669102,4,False,False
every,0.24,79.37726371669102,5,False,False
dish,0.28,79.65726371669102,4,False,False
taste,0.3899999999999999,80.04726371669102,5,False,False
even,0.1299999999999999,80.17726371669102,4,False,False
better.,0.4,80.57726371669102,7,True,False
The,0.2299999999999999,80.80726371669103,3,False,False
villagers,0.19,80.99726371669102,9,False,False
understood,0.21,81.20726371669102,10,False,False
that,0.28236494683273017,81.48962866352375,4,False,False
the,0.2499999999999999,81.73962866352375,3,False,False
love,0.1899999999999999,81.92962866352374,4,False,False
and,0.29,82.21962866352375,3,False,False
care,0.2099999999999999,82.42962866352374,4,False,False
they,0.75,83.17962866352374,4,False,False
put,0.12,83.29962866352375,3,False,False
into,0.34,83.63962866352375,4,False,False
their,0.3,83.93962866352375,5,False,False
culinary,0.14,84.07962866352375,8,False,False
creations,0.1899999999999999,84.26962866352375,9,False,False
were,0.28236494683273017,84.55199361035648,4,False,False
a,0.16,84.71199361035647,1,False,False
reflection,0.11,84.82199361035647,10,False,False
of,0.27,85.09199361035647,2,False,False
the,0.5,85.59199361035647,3,False,False
love,0.26,85.85199361035647,4,False,False
and,0.4999999999999999,86.35199361035647,3,False,False
care,0.28236494683273017,86.6343585571892,4,False,False
they,0.12,86.7543585571892,4,False,False
had,0.2832749538461409,87.03763351103535,3,False,False
for,0.49,87.52763351103535,3,False,False
their,0.21,87.73763351103534,5,False,False
"parents,",0.2699999999999999,88.00763351103534,8,False,True
"friends,",0.1299999999999999,88.13763351103533,8,False,True
and,0.32,88.45763351103533,3,False,False
family.,0.31,88.76763351103533,7,True,False
As,0.14,88.90763351103533,2,False,False
a,0.2850949678729623,89.1927284789083,1,False,False
"result,",0.25,89.4427284789083,7,False,True
each,0.2299999999999999,89.6727284789083,4,False,False
meal,0.3199999999999999,89.99272847890829,4,False,False
became,0.28054493280590875,90.2732734117142,6,False,False
a,0.25,90.5232734117142,1,False,False
testament,0.2499999999999999,90.7732734117142,9,False,False
to,0.2399999999999999,91.0132734117142,2,False,False
the,0.12,91.1332734117142,3,False,False
strength,0.23,91.3632734117142,8,False,False
of,0.28,91.6432734117142,2,False,False
these,0.13,91.7732734117142,5,False,False
"bonds,",0.29,92.0632734117142,6,False,True
and,0.3799999999999999,92.4432734117142,3,False,False
every,0.29,92.73327341171421,5,False,False
bite,0.3399999999999999,93.07327341171421,4,False,False
was,0.2832749538461409,93.35654836556036,3,False,False
a,0.2850949678729623,93.64164333343332,1,False,False
reminder,0.16,93.80164333343332,8,False,False
of,0.19,93.99164333343332,2,False,False
the,0.4,94.39164333343332,3,False,False
importance,0.24,94.63164333343332,10,False,False
of,0.18,94.81164333343332,2,False,False
nurturing,0.26,95.07164333343333,9,False,False
these,0.33,95.40164333343333,5,False,False
connections.,0.24,95.64164333343332,12,True,False
It,0.27,95.91164333343332,2,False,False
was,0.52,96.43164333343331,3,False,False
not,0.47,96.90164333343331,3,False,False
uncommon,0.22,97.12164333343331,8,False,False
to,0.24,97.3616433334333,2,False,False
see,0.75,98.1116433334333,3,False,False
neighbors,0.39,98.50164333343331,9,False,False
sharing,0.13,98.6316433334333,7,False,False
their,0.15,98.78164333343331,5,False,False
latest,0.14,98.92164333343331,6,False,False
culinary,0.36,99.28164333343331,8,False,False
discoveries,0.27599489773885516,99.55763823117216,11,False,False
with,0.36,99.91763823117216,4,False,False
one,0.4599999999999999,100.37763823117216,3,False,False
"another,",0.24,100.61763823117215,8,False,True
as,0.13,100.74763823117215,2,False,False
a,0.23,100.97763823117215,1,False,False
way,0.28,101.25763823117215,3,False,False
of,0.27,101.52763823117215,2,False,False
expressing,0.2999999999999999,101.82763823117214,10,False,False
gratitude,0.19,102.01763823117214,9,False,False
and,0.38,102.39763823117214,3,False,False
appreciation,0.3,102.69763823117214,12,False,False
for,0.27,102.96763823117213,3,False,False
the,0.1899999999999999,103.15763823117213,3,False,False
support,0.2799999999999999,103.43763823117213,7,False,False
they,0.2,103.63763823117213,4,False,False
received,0.37,104.00763823117214,8,False,False
from,0.23,104.23763823117214,4,False,False
their,0.1899999999999999,104.42763823117214,5,False,False
community.,0.1999999999999999,104.62763823117214,10,True,False
The,0.1399999999999999,104.76763823117214,3,False,False
act,0.2832749538461409,105.05091318501829,3,False,False
of,0.4999999999999999,105.55091318501829,2,False,False
cooking,0.37,105.92091318501829,7,False,False
for,0.19,106.11091318501829,3,False,False
others,0.17,106.28091318501829,6,False,False
was,0.18,106.4609131850183,3,False,False
seen,0.38,106.8409131850183,4,False,False
as,0.45,107.2909131850183,2,False,False
a,0.43,107.7209131850183,1,False,False
"gift,",0.26,107.98091318501831,5,False,True
a,0.15,108.13091318501831,1,False,False
way,0.18,108.31091318501832,3,False,False
to,0.25,108.56091318501832,2,False,False
show,0.28236494683273017,108.84327813185105,4,False,False
your,0.6,109.44327813185105,4,False,False
dedication,0.35,109.79327813185104,10,False,False
and,0.75,110.54327813185104,3,False,False
commitment,0.24,110.78327813185103,10,False,False
to,0.75,111.53327813185103,2,False,False
your,0.75,112.28327813185103,4,False,False
family,0.2599999999999999,112.54327813185104,6,False,False
and,0.14,112.68327813185104,3,False,False
friends.,0.2944900925934413,112.97776822444447,8,True,False
In,0.25,113.22776822444447,2,False,False
"Munchville,",0.2,113.42776822444448,11,False,True
food,0.2299999999999999,113.65776822444448,4,False,False
was,0.4,114.05776822444449,3,False,False
not,0.44,114.49776822444448,3,False,False
just,0.2899999999999999,114.78776822444449,4,False,False
sustenance;,0.2299999999999999,115.0177682244445,11,False,False
it,0.25,115.2677682244445,2,False,False
was,0.24,115.50776822444449,3,False,False
a,0.14,115.64776822444449,1,False,False
language,0.41,116.05776822444449,8,False,False
of,0.2841849608595516,116.34195318530404,2,False,False
love,0.15,116.49195318530404,4,False,False
that,0.28236494683273017,116.77431813213677,4,False,False
transcended,0.21,116.98431813213676,11,False,False
words,0.21,117.19431813213676,5,False,False
and,0.3499999999999999,117.54431813213675,3,False,False
spoke,0.28145493981931946,117.82577307195608,5,False,False
directly,0.27872491877908734,118.10449799073517,8,False,False
to,0.1299999999999999,118.23449799073516,2,False,False
the,0.2,118.43449799073517,3,False,False
heart.,0.3,118.73449799073516,6,True,False
As,0.28,119.01449799073517,2,False,False
the,0.15,119.16449799073517,3,False,False
children,0.35,119.51449799073517,8,False,False
of,0.2841849608595516,119.79868295159471,2,False,False
Munchville,0.1799999999999999,119.97868295159472,10,False,False
grew,0.28,120.25868295159472,4,False,False
"older,",0.34,120.59868295159472,6,False,True
many,0.39,120.98868295159473,4,False,False
of,0.2999999999999999,121.28868295159472,2,False,False
them,0.1699999999999999,121.45868295159472,4,False,False
ventured,0.2,121.65868295159473,8,False,False
off,0.4,122.05868295159473,3,False,False
to,0.2841849608595516,122.34286791245428,2,False,False
"college,",0.24,122.58286791245428,8,False,True
eager,0.25,122.83286791245428,5,False,False
to,0.2199999999999999,123.05286791245427,2,False,False
expand,0.17,123.22286791245428,6,False,False
their,0.29,123.51286791245428,5,False,False
horizons,0.27,123.78286791245428,8,False,False
and,0.2832749538461409,124.06614286630042,3,False,False
learn,0.35,124.41614286630042,5,False,False
new,0.18,124.59614286630043,3,False,False
skills.,0.14,124.73614286630043,7,True,False
They,0.24,124.97614286630042,4,False,False
carried,0.15,125.12614286630043,7,False,False
with,0.27,125.39614286630042,4,False,False
them,0.28236494683273017,125.67850781313315,4,False,False
the,0.3500000000000001,126.02850781313315,3,False,False
values,0.18,126.20850781313315,6,False,False
and,0.22,126.42850781313315,3,False,False
traditions,0.25,126.67850781313315,10,False,False
they,0.26,126.93850781313316,4,False,False
had,0.3399999999999999,127.27850781313316,3,False,False
learned,0.26,127.53850781313317,7,False,False
in,0.31,127.84850781313317,2,False,False
their,0.41,128.25850781313318,5,False,False
"village,",0.33,128.5885078131332,8,False,True
using,0.17,128.75850781313318,5,False,False
food,0.22,128.97850781313318,4,False,False
as,0.35,129.32850781313317,2,False,False
a,0.2299999999999999,129.55850781313316,1,False,False
way,0.2832749538461409,129.8417827669793,3,False,False
to,0.75,130.5917827669793,2,False,False
forge,0.3099999999999999,130.9017827669793,5,False,False
new,0.3400000000000001,131.2417827669793,3,False,False
friendships,0.29,131.5317827669793,11,False,False
and,0.17,131.70178276697928,3,False,False
maintain,0.29,131.99178276697927,8,False,False
connections,0.39,132.38178276697926,11,False,False
with,0.28236494683273017,132.66414771381199,4,False,False
their,0.1299999999999999,132.79414771381198,5,False,False
loved,0.2199999999999999,133.01414771381198,5,False,False
ones,0.28236494683273017,133.2965126606447,4,False,False
back,0.18,133.47651266064472,4,False,False
home.,0.29,133.7665126606447,5,True,False
I,0.16,133.9265126606447,1,False,False
fondly,0.15,134.0765126606447,6,False,False
remember,0.27872491877908734,134.3552375794238,8,False,False
my,0.09,134.4452375794238,2,False,False
own,0.19,134.6352375794238,3,False,False
college,0.2099999999999999,134.8452375794238,7,False,False
"days,",0.2897379272920742,135.13497550671588,5,False,True
when,0.2299999999999999,135.36497550671587,4,False,False
I,0.2850949678729623,135.65007047458883,1,False,False
first,0.23,135.88007047458882,5,False,False
met,0.38,136.26007047458882,3,False,False
my,0.17,136.4300704745888,2,False,False
wife,0.2299999999999999,136.6600704745888,4,False,False
at,0.25,136.9100704745888,2,False,False
the,0.15,137.0600704745888,3,False,False
culinary,0.39,137.45007047458878,8,False,False
school,0.28054493280590875,137.73061540739468,6,False,False
I,0.47,138.20061540739468,1,False,False
attended.,0.1599999999999999,138.36061540739468,9,True,False
We,0.33,138.6906154073947,2,False,False
bonded,0.37,139.0606154073947,6,False,False
over,0.18,139.2406154073947,4,False,False
our,0.4,139.6406154073947,3,False,False
shared,0.3199999999999999,139.9606154073947,6,False,False
passion,0.3,140.2606154073947,7,False,False
for,0.31,140.5706154073947,3,False,False
food,0.38,140.9506154073947,4,False,False
and,0.21,141.16061540739472,3,False,False
our,0.21,141.37061540739472,3,False,False
love,0.2299999999999999,141.6006154073947,4,False,False
for,0.21,141.81061540739472,3,False,False
our,0.24,142.05061540739473,3,False,False
families.,0.3,142.35061540739474,9,True,False
"Together,",0.13,142.48061540739474,9,False,True
we,0.2,142.68061540739473,2,False,False
would,0.26,142.94061540739472,5,False,False
experiment,0.2800000000000001,143.22061540739472,10,False,False
with,0.25,143.47061540739472,4,False,False
new,0.5199999999999999,143.99061540739473,3,False,False
recipes,0.15,144.14061540739473,7,False,False
and,0.3,144.44061540739474,3,False,False
"techniques,",0.28427788521160996,144.72489329260637,11,False,True
often,0.31,145.03489329260637,5,False,False
inviting,0.13,145.16489329260637,8,False,False
friends,0.55,145.71489329260638,7,False,False
from,0.38,146.09489329260637,4,False,False
school,0.37,146.46489329260638,6,False,False
to,0.25,146.71489329260638,2,False,False
join,0.27,146.9848932926064,4,False,False
us,0.5200000000000001,147.5048932926064,2,False,False
for,0.14,147.64489329260638,3,False,False
dinner,0.42,148.06489329260637,6,False,False
parties,0.37,148.43489329260638,7,False,False
that,0.28236494683273017,148.7172582394391,4,False,False
lasted,0.33,149.04725823943912,6,False,False
long,0.44,149.48725823943911,4,False,False
into,0.35,149.8372582394391,4,False,False
the,0.1899999999999999,150.0272582394391,3,False,False
night.,0.26,150.2872582394391,6,True,False
These,0.1299999999999999,150.4172582394391,5,False,False
gatherings,0.21,150.6272582394391,10,False,False
became,0.2,150.8272582394391,6,False,False
legendary,0.41,151.2372582394391,9,False,False
among,0.74,151.9772582394391,5,False,False
our,0.16,152.1372582394391,3,False,False
"classmates,",0.2499999999999999,152.3872582394391,11,False,True
as,0.2499999999999999,152.6372582394391,2,False,False
we,0.35,152.9872582394391,2,False,False
recreated,0.37,153.3572582394391,9,False,False
the,0.21,153.5672582394391,3,False,False
warmth,0.15,153.7172582394391,6,False,False
and,0.23,153.9472582394391,3,False,False
camaraderie,0.4199999999999999,154.36725823943908,11,False,False
of,0.32,154.68725823943907,2,False,False
Munchville,0.27690490475226587,154.96416314419133,10,False,False
in,0.2841849608595516,155.2483481050509,2,False,False
our,0.24,155.4883481050509,3,False,False
tiny,0.1699999999999999,155.6583481050509,4,False,False
college,0.19,155.8483481050509,7,False,False
apartment.,0.2400000000000001,156.0883481050509,10,True,False
It,0.24,156.3283481050509,2,False,False
was,0.5299999999999999,156.8583481050509,3,False,False
during,0.5800000000000001,157.43834810505092,6,False,False
these,0.4399999999999999,157.87834810505092,5,False,False
formative,0.3399999999999999,158.21834810505092,9,False,False
years,0.32,158.53834810505091,5,False,False
that,0.1899999999999999,158.7283481050509,4,False,False
we,0.18,158.90834810505092,2,False,False
truly,0.3100000000000003,159.21834810505092,5,False,False
understood,0.27,159.48834810505093,10,False,False
the,0.2832749538461409,159.77162305889706,3,False,False
power,0.12,159.89162305889707,5,False,False
of,0.2499999999999999,160.14162305889707,2,False,False
food,0.23,160.37162305889706,4,False,False
to,0.28,160.65162305889706,2,False,False
bring,0.2,160.85162305889705,5,False,False
people,0.2799999999999999,161.13162305889705,6,False,False
"together,",0.25,161.38162305889705,9,False,True
transcending,0.39,161.77162305889703,12,False,False
cultural,0.1,161.87162305889703,8,False,False
barriers,0.15,162.02162305889703,8,False,False
and,0.31,162.33162305889704,3,False,False
creating,0.32,162.65162305889703,8,False,False
lifelong,0.18,162.83162305889704,8,False,False
bonds.,0.2963101066202627,163.1279331655173,6,True,False
In,0.38,163.5079331655173,2,False,False
"Munchville,",0.25,163.7579331655173,11,False,True
the,0.28,164.0379331655173,3,False,False
art,0.19,164.2279331655173,3,False,False
of,0.15,164.3779331655173,2,False,False
cooking,0.19,164.5679331655173,7,False,False
was,0.35,164.9179331655173,3,False,False
not,0.2699999999999999,165.1879331655173,3,False,False
just,0.28236494683273017,165.47029811235004,4,False,False
about,0.28145493981931946,165.75175305216936,5,False,False
the,0.17,165.92175305216935,3,False,False
flavors,0.48,166.40175305216934,7,False,False
and,0.2199999999999999,166.62175305216934,3,False,False
ingredients;,0.12,166.74175305216934,12,False,False
it,0.22,166.96175305216934,2,False,False
was,0.2,167.16175305216933,3,False,False
also,0.25,167.41175305216933,4,False,False
about,0.29,167.70175305216932,5,False,False
the,0.3899999999999999,168.0917530521693,3,False,False
physical,0.22,168.3117530521693,8,False,False
movement,0.28,168.5917530521693,8,False,False
and,0.24,168.83175305216932,3,False,False
grace,0.31,169.14175305216932,5,False,False
that,0.28236494683273017,169.42411799900205,4,False,False
went,0.28236494683273017,169.70648294583478,4,False,False
into,0.26,169.96648294583477,4,False,False
preparing,0.4,170.36648294583478,9,False,False
each,0.28,170.64648294583478,4,False,False
dish.,0.31,170.95648294583478,5,True,False
The,0.37,171.32648294583478,3,False,False
villagers,0.22,171.54648294583478,9,False,False
took,0.17,171.71648294583477,4,False,False
