word,timing,time_running,word_len,ends_in_period,ends_in_comma
slightly,0.29,65.0556865131616,8,False,False
to,0.26,65.31568651316161,2,False,False
avoid,0.3700000000000001,65.68568651316161,5,False,False
stepping,0.16,65.84568651316161,8,False,False
on,0.2743113531920736,66.11999786635369,2,False,False
its,0.22,66.33999786635368,3,False,False
hem.,0.38,66.71999786635368,4,True,False
The,0.24,66.95999786635367,3,False,False
energy,0.4599999999999999,67.41999786635367,6,False,False
emanating,0.3899999999999999,67.80999786635367,9,False,False
from,0.14,67.94999786635367,4,False,False
the,0.33,68.27999786635367,3,False,False
strangers,0.39,68.66999786635367,9,False,False
was,0.4,69.06999786635367,3,False,False
"contagious,",0.44,69.50999786635367,11,False,True
and,0.18,69.68999786635368,3,False,False
Elara,0.22,69.90999786635368,5,False,False
felt,0.41,70.31999786635367,4,False,False
an,0.48,70.79999786635368,2,False,False
inexplicable,0.5499999999999999,71.34999786635368,12,False,False
urge,0.29,71.63999786635368,4,False,False
to,0.1999999999999999,71.83999786635368,2,False,False
join,0.22,72.05999786635368,4,False,False
their,0.37,72.42999786635369,5,False,False
conversation,0.75,73.17999786635369,12,False,False
and,0.29,73.4699978663537,3,False,False
discover,0.27,73.73999786635369,8,False,False
the,0.2,73.93999786635369,3,False,False
source,0.2,74.1399978663537,6,False,False
of,0.15,74.2899978663537,2,False,False
their,0.29,74.57999786635371,5,False,False
passion.,0.2739183179422716,74.85391618429598,8,True,False
As,0.24,75.09391618429598,2,False,False
Elara,0.1899999999999999,75.28391618429598,5,False,False
continued,0.13,75.41391618429597,9,False,False
to,0.28,75.69391618429597,2,False,False
observe,0.27,75.96391618429597,7,False,False
the,0.2764517596392764,76.24036794393524,3,False,False
"strangers,",0.29,76.53036794393525,10,False,True
she,0.4299999999999999,76.96036794393525,3,False,False
suddenly,0.3899999999999999,77.35036794393525,8,False,False
realized,0.18,77.53036794393526,8,False,False
that,0.42,77.95036794393526,4,False,False
their,0.45,78.40036794393527,5,False,False
conversation,0.17,78.57036794393527,12,False,False
was,0.3299999999999999,78.90036794393527,3,False,False
not,0.15,79.05036794393527,3,False,False
just,0.1999999999999999,79.25036794393527,4,False,False
a,0.4899999999999999,79.74036794393527,1,False,False
heated,0.25,79.99036794393527,6,False,False
"debate,",0.22,80.21036794393527,7,False,True
but,0.1799999999999999,80.39036794393527,3,False,False
rather,0.25,80.64036794393527,6,False,False
a,0.7100000000000001,81.35036794393527,1,False,False
dispute,0.17,81.52036794393527,7,False,False
that,0.39,81.91036794393527,4,False,False
was,0.4800000000000001,82.39036794393527,3,False,False
escalating,0.3500000000000001,82.74036794393527,10,False,False
towards,0.16,82.90036794393527,7,False,False
violence,0.6499999999999999,83.55036794393527,8,False,False
and,0.2764517596392764,83.82681970357454,3,False,False
injury.,0.3299999999999999,84.15681970357454,7,True,False
The,0.2600000000000001,84.41681970357455,3,False,False
taller,0.3100000000000001,84.72681970357455,6,False,False
man's,0.25,84.97681970357455,5,False,False
face,0.33,85.30681970357455,4,False,False
contorted,0.17,85.47681970357455,9,False,False
with,0.1599999999999999,85.63681970357455,4,False,False
"rage,",0.28,85.91681970357455,5,False,True
and,0.2764517596392764,86.19327146321382,3,False,False
he,0.1499999999999999,86.34327146321382,2,False,False
lunged,0.07,86.41327146321382,6,False,False
at,0.28,86.69327146321382,2,False,False
the,0.1599999999999999,86.85327146321382,3,False,False
shorter,0.26,87.11327146321382,7,False,False
"man,",0.24,87.35327146321382,4,False,True
his,0.2800000000000001,87.63327146321382,3,False,False
fist,0.16,87.79327146321381,4,False,False
connecting,0.3,88.09327146321381,10,False,False
with,0.27859216608647913,88.3718636293003,4,False,False
his,0.6,88.97186362930029,3,False,False
opponent's,0.24,89.21186362930028,10,False,False
face.,0.3600000000000001,89.57186362930028,5,True,False
The,0.2764517596392764,89.84831538893955,3,False,False
impact,0.18,90.02831538893956,6,False,False
sent,0.39,90.41831538893956,4,False,False
bits,0.27859216608647913,90.69690755502604,4,False,False
of,0.61,91.30690755502604,2,False,False
flesh,0.18,91.48690755502605,5,False,False
"flying,",0.24,91.72690755502605,7,False,True
and,0.07,91.79690755502604,3,False,False
blood,0.3099999999999999,92.10690755502604,5,False,False
began,0.16,92.26690755502604,5,False,False
trickling,0.23,92.49690755502604,9,False,False
down,0.36,92.85690755502604,4,False,False
the,0.26,93.11690755502605,3,False,False
shorter,0.28501338542808746,93.40192094045413,7,False,False
man's,0.28073257253368195,93.68265351298781,5,False,False
chin.,0.1399999999999999,93.82265351298781,5,True,False
"Stunned,",0.27,94.09265351298781,8,False,True
Elara,0.18,94.27265351298782,5,False,False
noticed,0.19,94.46265351298781,7,False,False
that,0.22,94.68265351298781,4,False,False
his,0.29,94.97265351298782,3,False,False
nose,0.45,95.42265351298782,4,False,False
was,0.69,96.11265351298782,3,False,False
bleeding,0.13,96.24265351298781,8,False,False
profusely.,0.27,96.51265351298781,10,True,False
Her,0.19,96.70265351298781,3,False,False
head,0.16,96.8626535129878,4,False,False
brushed,0.38,97.2426535129878,7,False,False
against,0.13,97.3726535129878,7,False,False
a,0.37,97.7426535129878,1,False,False
nearby,0.4900000000000001,98.2326535129878,6,False,False
tree,0.1799999999999999,98.4126535129878,4,False,False
branch,0.47,98.8826535129878,6,False,False
as,0.51,99.3926535129878,2,False,False
she,0.36,99.7526535129878,3,False,False
instinctively,0.2,99.95265351298781,13,False,False
took,0.29,100.24265351298781,4,False,False
a,0.22,100.46265351298781,1,False,False
step,0.2,100.66265351298782,4,False,False
"back,",0.28,100.94265351298782,5,False,True
her,0.32,101.26265351298781,3,False,False
heart,0.17,101.43265351298781,5,False,False
pounding,0.2871537918752903,101.7198073048631,8,False,False
in,0.45,102.1698073048631,2,False,False
her,0.23,102.3998073048631,3,False,False
chest.,0.26,102.65980730486311,6,True,False
The,0.2,102.85980730486311,3,False,False
shorter,0.42,103.27980730486311,7,False,False
man,0.12,103.39980730486312,3,False,False
retaliated,0.2,103.59980730486312,10,False,False
with,0.21,103.80980730486311,4,False,False
a,0.18,103.98980730486312,1,False,False
swift,0.14,104.12980730486312,5,False,False
kick,0.27,104.39980730486312,4,False,False
to,0.12,104.51980730486312,2,False,False
the,0.2764517596392764,104.7962590645024,3,False,False
taller,0.25,105.0462590645024,6,False,False
man's,0.28,105.3262590645024,5,False,False
"abdomen,",0.19,105.51625906450239,8,False,True
causing,0.2299999999999999,105.7462590645024,7,False,False
him,0.3,106.0462590645024,3,False,False
to,0.21,106.25625906450239,2,False,False
double,0.24,106.49625906450238,6,False,False
over,0.07,106.56625906450238,4,False,False
in,0.16,106.72625906450237,2,False,False
pain.,0.25,106.97625906450237,5,True,False
As,0.47,107.44625906450237,2,False,False
the,0.18,107.62625906450238,3,False,False
fight,0.1999999999999999,107.82625906450238,5,False,False
"intensified,",0.43,108.25625906450239,12,False,True
Elara,0.15,108.4062590645024,5,False,False
knew,0.15,108.5562590645024,4,False,False
she,0.4299999999999999,108.9862590645024,3,False,False
had,0.29,109.27625906450241,3,False,False
to,0.2699999999999999,109.54625906450241,2,False,False
do,0.21,109.7562590645024,2,False,False
something,0.28929419832249303,110.0455532628249,9,False,False
to,0.1599999999999999,110.20555326282489,2,False,False
stop,0.2599999999999999,110.4655532628249,4,False,False
it.,0.3799999999999999,110.8455532628249,3,True,False
She,0.3,111.14555326282489,3,False,False
lifted,0.2,111.3455532628249,6,False,False
her,0.26,111.6055532628249,3,False,False
dress,0.31,111.9155532628249,5,False,False
slightly,0.28,112.1955532628249,8,False,False
and,0.19,112.3855532628249,3,False,False
hurried,0.32,112.70555326282489,7,False,False
towards,0.42,113.1255532628249,7,False,False
"them,",0.22,113.3455532628249,5,False,True
determined,0.36,113.70555326282489,10,False,False
to,0.5900000000000001,114.2955532628249,2,False,False
intervene,0.3899999999999999,114.6855532628249,9,False,False
before,0.2599999999999999,114.9455532628249,6,False,False
the,0.13,115.0755532628249,3,False,False
situation,0.36,115.4355532628249,9,False,False
spiraled,0.7200000000000001,116.1555532628249,8,False,False
further,0.11,116.2655532628249,7,False,False
out,0.3,116.56555326282489,3,False,False
of,0.16,116.72555326282489,2,False,False
control.,0.1399999999999999,116.86555326282489,8,True,False
In,0.34,117.20555326282489,2,False,False
the,0.2764517596392764,117.48200502246416,3,False,False
midst,0.27,117.75200502246416,5,False,False
of,0.2499999999999999,118.00200502246416,2,False,False
the,0.21,118.21200502246415,3,False,False
"chaos,",0.15,118.36200502246416,6,False,True
Elara's,0.28,118.64200502246416,7,False,False
mind,0.21,118.85200502246416,4,False,False
raced,0.22,119.07200502246415,5,False,False
as,0.1599999999999999,119.23200502246415,2,False,False
she,0.12,119.35200502246416,3,False,False
tried,0.28073257253368195,119.63273759499783,5,False,False
to,0.19,119.82273759499783,2,False,False
think,0.2,120.02273759499784,5,False,False
of,0.38,120.40273759499783,2,False,False
a,0.2721709467448708,120.6749085417427,1,False,False
way,0.1899999999999999,120.8649085417427,3,False,False
to,0.3,121.16490854174269,2,False,False
halt,0.4599999999999999,121.62490854174268,4,False,False
the,0.3500000000000001,121.97490854174268,3,False,False
violence,0.29,122.26490854174268,8,False,False
and,0.2764517596392764,122.54136030138196,3,False,False
injury,0.29,122.83136030138196,6,False,False
unfolding,0.28929419832249303,123.12065449970446,9,False,False
before,0.23,123.35065449970446,6,False,False
her.,0.33,123.68065449970446,4,True,False
The,0.37,124.05065449970446,3,False,False
sight,0.3,124.35065449970446,5,False,False
of,0.2743113531920736,124.62496585289654,2,False,False
blood,0.15,124.77496585289654,5,False,False
trickling,0.14,124.91496585289654,9,False,False
down,0.25,125.16496585289654,4,False,False
the,0.4499999999999999,125.61496585289655,3,False,False
shorter,0.27,125.88496585289654,7,False,False
man's,0.14,126.02496585289654,5,False,False
face,0.25,126.27496585289654,4,False,False
and,0.2199999999999999,126.49496585289654,3,False,False
the,0.21,126.70496585289654,3,False,False
bits,0.41,127.11496585289653,4,False,False
of,0.36,127.47496585289653,2,False,False
flesh,0.28073257253368195,127.75569842543021,5,False,False
scattered,0.2199999999999999,127.97569842543021,9,False,False
on,0.1999999999999999,128.1756984254302,2,False,False
the,0.17,128.3456984254302,3,False,False
ground,0.2,128.54569842543017,6,False,False
made,0.35,128.89569842543017,4,False,False
her,0.4,129.29569842543017,3,False,False
stomach,0.28,129.57569842543018,7,False,False
churn.,0.27,129.8456984254302,6,True,False
She,0.39,130.23569842543017,3,False,False
couldn't,0.2699999999999999,130.50569842543018,8,False,False
bear,0.49,130.9956984254302,4,False,False
to,0.69,131.6856984254302,2,False,False
see,0.14,131.82569842543018,3,False,False
any,0.29,132.11569842543017,3,False,False
more,0.18,132.29569842543017,4,False,False
damage,0.2828729789808847,132.57857140441106,6,False,False
inflicted,0.28929419832249303,132.86786560273356,9,False,False
upon,0.6600000000000001,133.52786560273356,4,False,False
these,0.16,133.68786560273355,5,False,False
"strangers,",0.24,133.92786560273356,10,False,True
despite,0.29,134.21786560273355,7,False,False
not,0.18,134.39786560273356,3,False,False
knowing,0.2199999999999999,134.61786560273356,7,False,False
them,0.23,134.84786560273355,4,False,False
personally.,0.42,135.26786560273354,11,True,False
As,0.2743113531920736,135.5421769559256,2,False,False
the,0.38,135.9221769559256,3,False,False
taller,0.1899999999999999,136.1121769559256,6,False,False
man's,0.2,136.3121769559256,5,False,False
nose,0.2,136.51217695592558,4,False,False
began,0.47,136.98217695592558,5,False,False
to,0.2743113531920736,137.25648830911766,2,False,False
bleed,0.18,137.43648830911766,5,False,False
as,0.13,137.56648830911766,2,False,False
"well,",0.07,137.63648830911765,5,False,True
it,0.26,137.89648830911764,2,False,False
became,0.45,138.34648830911763,6,False,False
clear,0.39,138.73648830911762,5,False,False
that,0.51,139.2464883091176,4,False,False
this,0.34,139.5864883091176,4,False,False
altercation,0.2935750112168986,139.8800633203345,11,False,False
had,0.18,140.0600633203345,3,False,False
to,0.2099999999999999,140.27006332033451,2,False,False
be,0.2743113531920736,140.5443746735266,2,False,False
stopped,0.27,140.8143746735266,7,False,False
before,0.4499999999999999,141.2643746735266,6,False,False
it,0.6700000000000002,141.93437467352658,2,False,False
escalated,0.13,142.06437467352657,9,False,False
even,0.29,142.35437467352656,4,False,False
further.,0.47,142.82437467352656,8,True,False
Elara,0.31,143.13437467352657,5,False,False
knew,0.15,143.28437467352657,4,False,False
she,0.26,143.54437467352656,3,False,False
had,0.2,143.74437467352655,3,False,False
to,0.27,144.01437467352656,2,False,False
act,0.2764517596392764,144.29082643316585,3,False,False
quickly,0.37,144.66082643316585,7,False,False
and,0.41,145.07082643316585,3,False,False
"decisively,",0.34,145.41082643316585,11,False,True
but,0.35,145.76082643316585,3,False,False
she,0.26,146.02082643316584,3,False,False
also,0.27859216608647913,146.2994185992523,4,False,False
understood,0.2914346047696958,146.590853204022,10,False,False
that,0.2199999999999999,146.810853204022,4,False,False
she,0.2,147.010853204022,3,False,False
needed,0.23,147.240853204022,6,False,False
to,0.2743113531920736,147.51516455721406,2,False,False
approach,0.74,148.25516455721407,8,False,False
the,0.32,148.57516455721407,3,False,False
situation,0.28929419832249303,148.86445875553656,9,False,False
with,0.29,149.15445875553655,4,False,False
caution,0.1699999999999999,149.32445875553654,7,False,False
and,0.38,149.70445875553654,3,False,False
"tact,",0.3299999999999999,150.03445875553655,5,False,True
lest,0.2299999999999999,150.26445875553654,4,False,False
she,0.21,150.47445875553655,3,False,False
become,0.1999999999999999,150.67445875553653,6,False,False
a,0.17,150.84445875553652,1,False,False
victim,0.21,151.05445875553653,6,False,False
herself.,0.13,151.18445875553653,8,True,False
Summoning,0.18,151.36445875553653,9,False,False
her,0.2099999999999999,151.57445875553654,3,False,False
"courage,",0.1699999999999999,151.74445875553653,8,False,True
Elara,0.28073257253368195,152.0251913280702,5,False,False
stepped,0.22,152.2451913280702,7,False,False
forward,0.16,152.4051913280702,7,False,False
and,0.23,152.6351913280702,3,False,False
raised,0.69,153.3251913280702,6,False,False
her,0.6499999999999999,153.9751913280702,3,False,False
"voice,",0.2718997445422533,154.24709107261245,6,False,True
hoping,0.2828729789808847,154.52996405159334,6,False,False
to,0.4,154.92996405159334,2,False,False
be,0.25,155.17996405159334,2,False,False
heard,0.26,155.43996405159334,5,False,False
over,0.3799999999999999,155.81996405159333,4,False,False
the,0.19,156.00996405159333,3,False,False
sounds,0.3599999999999999,156.36996405159334,6,False,False
of,0.19,156.55996405159334,2,False,False
the,0.22,156.77996405159334,3,False,False
scuffle.,0.24,157.01996405159335,8,True,False
"""Please,",0.5499999999999999,157.56996405159336,8,False,True
stop,0.09,157.65996405159336,4,False,False
"this!""",0.29,157.94996405159335,6,False,False
she,0.4199999999999999,158.36996405159334,3,False,False
"implored,",0.22,158.58996405159334,9,False,True
her,0.13,158.71996405159334,3,False,False
voice,0.32,159.03996405159333,5,False,False
wavering,0.62,159.65996405159333,8,False,False
slightly.,0.2760587243894744,159.93602277598282,9,True,False
The,0.28,160.21602277598282,3,False,False
two,0.07,160.28602277598281,3,False,False
men,0.2764517596392764,160.5624745356221,3,False,False
paused,0.22,160.7824745356221,6,False,False
"momentarily,",0.26,161.0424745356221,12,False,True
their,0.21,161.2524745356221,5,False,False
attention,0.27,161.5224745356221,9,False,False
drawn,0.06,161.5824745356221,5,False,False
to,0.21,161.79247453562212,2,False,False
the,0.25,162.04247453562212,3,False,False
unexpected,0.18,162.22247453562213,10,False,False
interruption.,0.27,162.49247453562214,13,True,False
Seizing,0.26,162.75247453562213,7,False,False
the,0.2299999999999999,162.98247453562212,3,False,False
"opportunity,",0.34,163.32247453562212,12,False,True
Elara,0.1399999999999999,163.4624745356221,5,False,False
"continued,",0.3000000000000001,163.76247453562212,10,False,True
"""There",0.2828729789808847,164.045347514603,6,False,False
must,0.18,164.22534751460302,4,False,False
be,0.19,164.415347514603,2,False,False
a,0.1399999999999999,164.555347514603,1,False,False
better,0.2828729789808847,164.8382204935839,6,False,False
way,0.3199999999999999,165.15822049358388,3,False,False
to,0.2199999999999999,165.37822049358388,2,False,False
resolve,0.29,165.66822049358387,7,False,False
your,0.14,165.80822049358386,4,False,False
differences,0.15,165.95822049358387,11,False,False
than,0.26,166.21822049358386,4,False,False
resorting,0.18,166.39822049358386,9,False,False
to,0.3,166.69822049358388,2,False,False
"violence.""",0.2914346047696958,166.98965509835358,10,False,False
The,0.48,167.46965509835357,3,False,False
taller,0.3299999999999999,167.79965509835358,6,False,False
man,0.15,167.9496550983536,3,False,False
scoffed,0.58,168.5296550983536,7,False,False
and,0.2799999999999999,168.8096550983536,3,False,False
"said,",0.24,169.0496550983536,5,False,True
"""Did",0.27859216608647913,169.32824726444008,4,False,False
I,0.2721709467448708,169.60041821118494,1,False,False
ask,0.1899999999999999,169.79041821118494,3,False,False
for,0.2764517596392764,170.06686997082423,3,False,False
your,0.14,170.20686997082421,4,False,False
"opinion?""",0.3,170.50686997082423,9,False,False
"Undeterred,",0.28,170.78686997082423,11,False,True
Elara,0.31,171.09686997082423,5,False,False
managed,0.18,171.27686997082424,7,False,False
a,0.1999999999999999,171.47686997082423,1,False,False
smile,0.35,171.82686997082422,5,False,False
and,0.34,172.16686997082422,3,False,False
