word,timing,time_running,word_len,ends_in_period,ends_in_comma
Willowbrook,0.2699999999999999,40.16636578786572,11,False,False
stirred,0.2700000000000001,40.436365787865725,7,False,False
from,0.16,40.59636578786572,4,False,False
their,0.2805500192840703,40.87691580714979,5,False,False
slumber,0.3399999999999999,41.216915807149796,7,False,False
and,0.2099999999999999,41.4269158071498,3,False,False
began,0.16,41.58691580714979,5,False,False
their,0.24,41.826915807149796,5,False,False
daily,0.3799999999999999,42.2069158071498,5,False,False
dance,0.22,42.4269158071498,5,False,False
of,0.1899999999999999,42.616915807149795,2,False,False
movement.,0.2499999999999999,42.866915807149795,9,True,False
The,0.27,43.1369158071498,3,False,False
baker's,0.33,43.466915807149796,7,False,False
apprentice,0.07,43.536915807149796,10,False,False
hurried,0.26,43.796915807149794,7,False,False
through,0.15,43.94691580714979,7,False,False
the,0.32,44.26691580714979,3,False,False
"driveway,",0.25,44.51691580714979,9,False,True
balancing,0.29,44.80691580714979,9,False,False
a,0.2729492619492713,45.079865069099064,1,False,False
tray,0.27,45.34986506909907,4,False,False
of,0.3199999999999999,45.66986506909907,2,False,False
freshly,0.2,45.86986506909907,7,False,False
baked,0.29,46.15986506909907,5,False,False
bread,0.21,46.36986506909907,5,False,False
on,0.3700000000000001,46.73986506909907,2,False,False
his,0.2099999999999999,46.94986506909907,3,False,False
"head,",0.2808186471229227,47.23068371622199,5,False,True
while,0.3,47.530683716221986,5,False,False
children,0.36,47.890683716221986,8,False,False
darted,0.43,48.320683716221986,6,False,False
downstairs,0.42,48.74068371622199,10,False,False
from,0.15,48.890683716221986,4,False,False
their,0.36,49.250683716221985,5,False,False
"homes,",0.28271883645662244,49.53340255267861,6,False,True
eager,0.6199999999999999,50.15340255267861,5,False,False
to,0.39,50.54340255267861,2,False,False
explore,0.33,50.873402552678606,7,False,False
the,0.19,51.0634025526786,3,False,False
world,0.18,51.2434025526786,5,False,False
that,0.29,51.5334025526786,4,False,False
awaited,0.2843503979514698,51.81775295063007,7,False,False
them,0.32,52.13775295063007,4,False,False
outside.,0.38,52.517752950630076,8,True,False
The,0.07,52.587752950630076,3,False,False
rhythmic,0.3999999999999999,52.987752950630075,8,False,False
tapping,0.18,53.167752950630074,7,False,False
of,0.39,53.557752950630075,2,False,False
shoes,0.2299999999999999,53.78775295063007,5,False,False
on,0.42,54.20775295063007,2,False,False
cobblestones,0.33,54.53775295063007,12,False,False
accompanied,0.37,54.90775295063007,11,False,False
the,0.31,55.21775295063007,3,False,False
swaying,0.43,55.64775295063007,7,False,False
branches,0.2599999999999999,55.90775295063007,8,False,False
of,0.27,56.17775295063007,2,False,False
willow,0.2799999999999999,56.45775295063007,6,False,False
"trees,",0.32,56.777752950630074,6,False,True
as,0.16,56.93775295063007,2,False,False
if,0.2199999999999999,57.15775295063007,2,False,False
nature,0.3399999999999999,57.49775295063007,6,False,False
itself,0.3,57.79775295063007,6,False,False
was,0.18,57.97775295063007,3,False,False
joining,0.2499999999999999,58.22775295063007,7,False,False
in,0.17,58.39775295063007,2,False,False
this,0.44,58.83775295063007,4,False,False
choreographed,0.75,59.58775295063007,13,False,False
performance.,0.17,59.75775295063007,12,True,False
The,0.27674964061667084,60.03450259124674,3,False,False
town's,0.39,60.42450259124674,6,False,False
inhabitants,0.1499999999999999,60.57450259124674,11,False,False
moved,0.29,60.86450259124674,5,False,False
with,0.4299999999999999,61.29450259124674,4,False,False
a,0.26,61.55450259124674,1,False,False
sense,0.21,61.76450259124674,5,False,False
of,0.27,62.03450259124674,2,False,False
unity,0.21,62.24450259124674,5,False,False
and,0.2299999999999999,62.47450259124674,3,False,False
"purpose,",0.12,62.59450259124674,8,False,True
each,0.48,63.074502591246734,4,False,False
individual's,0.3199999999999998,63.394502591246734,12,False,False
actions,0.6799999999999999,64.07450259124674,7,False,False
contributing,0.4,64.47450259124675,12,False,False
to,0.14,64.61450259124675,2,False,False
the,0.28,64.89450259124675,3,False,False
collective,0.41,65.30450259124675,10,False,False
pulse,0.2805500192840703,65.58505261053081,5,False,False
that,0.2786498299503706,65.86370244048118,4,False,False
defined,0.35,66.21370244048117,7,False,False
Willowbrook's,0.29,66.50370244048118,13,False,False
vibrant,0.2843503979514698,66.78805283843265,7,False,False
spirit.,0.27818063237309604,67.06623347080574,7,True,False
As,0.15,67.21623347080575,2,False,False
the,0.27674964061667084,67.49298311142242,3,False,False
day,0.27674964061667084,67.76973275203909,3,False,False
"progressed,",0.61,68.37973275203909,11,False,True
the,0.2099999999999999,68.58973275203908,3,False,False
intertwining,0.18,68.76973275203909,12,False,False
of,0.28,69.04973275203909,2,False,False
movement,0.28,69.32973275203909,8,False,False
and,0.37,69.6997327520391,3,False,False
relationships,0.6100000000000001,70.3097327520391,13,False,False
became,0.29,70.5997327520391,6,False,False
even,0.23,70.8297327520391,4,False,False
more,0.12,70.94973275203911,4,False,False
apparent,0.24,71.1897327520391,8,False,False
in,0.37,71.55973275203911,2,False,False
Willowbrook.,0.15,71.70973275203912,12,True,False
The,0.25,71.95973275203912,3,False,False
elderly,0.2843503979514698,72.24408314999059,7,False,False
couple,0.18,72.4240831499906,6,False,False
who,0.18,72.6040831499906,3,False,False
lived,0.2699999999999999,72.8740831499906,5,False,False
above,0.25,73.1240831499906,5,False,False
the,0.22,73.3440831499906,3,False,False
bakery,0.1999999999999999,73.5440831499906,6,False,False
looked,0.28,73.8240831499906,6,False,False
down,0.19,74.0140831499906,4,False,False
on,0.12,74.1340831499906,2,False,False
the,0.22,74.3540831499906,3,False,False
bustling,0.3,74.6540831499906,8,False,False
street,0.32,74.97408314999059,6,False,False
"below,",0.28271883645662244,75.25680198644721,6,False,True
reminiscing,0.35,75.60680198644721,11,False,False
about,0.4399999999999999,76.0468019864472,5,False,False
their,0.08,76.1268019864472,5,False,False
younger,0.24,76.3668019864472,7,False,False
days,0.25,76.6168019864472,4,False,False
and,0.15,76.7668019864472,3,False,False
the,0.24,77.0068019864472,3,False,False
family,0.2199999999999999,77.2268019864472,6,False,False
they,0.17,77.3968019864472,4,False,False
had,0.24,77.6368019864472,3,False,False
raised,0.21,77.84680198644719,6,False,False
in,0.17,78.01680198644719,2,False,False
this,0.2199999999999999,78.23680198644719,4,False,False
very,0.2786498299503706,78.51545181639756,4,False,False
town.,0.2743802537056966,78.78983207010326,5,True,False
They,0.28,79.06983207010326,4,False,False
watched,0.24,79.30983207010325,7,False,False
as,0.16,79.46983207010325,2,False,False
a,0.2729492619492713,79.74278133205252,1,False,False
young,0.23,79.97278133205252,5,False,False
"mother,",0.32,80.29278133205251,7,False,True
cradling,0.36,80.65278133205251,8,False,False
her,0.33,80.98278133205251,3,False,False
"newborn,",0.18,81.16278133205252,8,False,True
navigated,0.31,81.47278133205252,9,False,False
her,0.19,81.66278133205252,3,False,False
way,0.31,81.97278133205252,3,False,False
across,0.28245020861777004,82.2552315406703,6,False,False
the,0.33,82.58523154067029,3,False,False
parking,0.1999999999999999,82.7852315406703,7,False,False
lot,0.19,82.9752315406703,3,False,False
to,0.31,83.2852315406703,2,False,False
meet,0.24,83.52523154067029,4,False,False
her,0.2099999999999999,83.73523154067028,3,False,False
friends,0.1199999999999999,83.85523154067029,7,False,False
for,0.23,84.08523154067029,3,False,False
their,0.5,84.58523154067029,5,False,False
weekly,0.71,85.29523154067029,6,False,False
gathering.,0.2838812003741953,85.57911274104448,10,True,False
"Meanwhile,",0.24,85.81911274104448,10,False,True
a,0.32,86.13911274104447,1,False,False
group,0.37,86.50911274104448,5,False,False
of,0.43,86.93911274104448,2,False,False
teenagers,0.14,87.07911274104448,9,False,False
darted,0.16,87.23911274104448,6,False,False
downstairs,0.26,87.49911274104448,10,False,False
from,0.47,87.96911274104448,4,False,False
their,0.21,88.17911274104448,5,False,False
"hideout,",0.33,88.50911274104448,8,False,True
excitedly,0.38,88.88911274104447,9,False,False
telling,0.2,89.08911274104447,7,False,False
their,0.5,89.58911274104447,5,False,False
families,0.32,89.90911274104447,8,False,False
about,0.17,90.07911274104447,5,False,False
the,0.21,90.28911274104446,3,False,False
adventures,0.18,90.46911274104447,10,False,False
they,0.1,90.56911274104446,4,False,False
had,0.27674964061667084,90.84586238166114,3,False,False
planned,0.2843503979514698,91.1302127796126,7,False,False
for,0.1399999999999999,91.2702127796126,3,False,False
the,0.75,92.0202127796126,3,False,False
day.,0.2699999999999999,92.2902127796126,4,True,False
Through,0.2843503979514698,92.57456317756407,7,False,False
the,0.21,92.78456317756407,3,False,False
"driveway,",0.18,92.96456317756407,9,False,True
a,0.22,93.18456317756407,1,False,False
father,0.3199999999999999,93.50456317756407,6,False,False
and,0.26,93.76456317756407,3,False,False
his,0.31,94.07456317756407,3,False,False
son,0.24,94.31456317756407,3,False,False
bonded,0.16,94.47456317756406,6,False,False
over,0.2786498299503706,94.75321300751443,4,False,False
fixing,0.28245020861777004,95.0356632161322,6,False,False
an,0.59,95.62566321613221,2,False,False
old,0.33,95.95566321613221,3,False,False
"bicycle,",0.1699999999999999,96.12566321613221,8,False,True
their,0.23,96.35566321613221,5,False,False
laughter,0.28625058728516956,96.64191380341738,8,False,False
echoing,0.4100000000000001,97.05191380341738,7,False,False
through,0.33,97.38191380341738,7,False,False
the,0.19,97.57191380341737,3,False,False
air.,0.31,97.88191380341738,4,True,False
Each,0.2786498299503706,98.16056363336774,4,False,False
"interaction,",0.34,98.50056363336775,12,False,True
each,0.1599999999999999,98.66056363336774,4,False,False
shared,0.28245020861777004,98.94301384198552,6,False,False
"moment,",0.15,99.09301384198552,7,False,True
wove,0.4099999999999999,99.50301384198552,4,False,False
together,0.1999999999999999,99.70301384198552,8,False,False
to,0.2799999999999999,99.98301384198552,2,False,False
create,0.22,100.20301384198552,6,False,False
a,0.25,100.45301384198552,1,False,False
vibrant,0.21,100.66301384198552,7,False,False
tapestry,0.15,100.81301384198552,8,False,False
of,0.1699999999999999,100.98301384198552,2,False,False
life,0.24,101.22301384198552,4,False,False
that,0.26,101.48301384198552,4,False,False
was,0.26,101.74301384198553,3,False,False
as,0.38,102.12301384198553,2,False,False
much,0.19,102.31301384198552,4,False,False
about,0.39,102.70301384198552,5,False,False
the,0.14,102.84301384198552,3,False,False
physical,0.41,103.25301384198552,8,False,False
movement,0.15,103.40301384198553,8,False,False
of,0.16,103.56301384198552,2,False,False
its,0.19,103.75301384198552,3,False,False
inhabitants,0.19,103.94301384198552,11,False,False
as,0.39,104.33301384198552,2,False,False
it,0.2499999999999999,104.58301384198552,2,False,False
was,0.25,104.83301384198552,3,False,False
about,0.33,105.16301384198552,5,False,False
the,0.27674964061667084,105.43976348260219,3,False,False
relationships,0.75,106.18976348260219,13,False,False
that,0.1199999999999999,106.3097634826022,4,False,False
connected,0.19,106.49976348260219,9,False,False
them,0.13,106.62976348260219,4,False,False
all.,0.42,107.04976348260219,4,True,False
In,0.27,107.31976348260218,2,False,False
the,0.6799999999999999,107.99976348260219,3,False,False
heart,0.13,108.12976348260219,5,False,False
of,0.16,108.28976348260218,2,False,False
"Willowbrook,",0.33,108.61976348260218,12,False,True
relationships,0.41,109.02976348260218,13,False,False
flourished,0.25,109.27976348260218,10,False,False
like,0.29,109.56976348260218,4,False,False
the,0.5499999999999998,110.11976348260218,3,False,False
vibrant,0.2,110.31976348260218,7,False,False
flowers,0.3,110.61976348260218,7,False,False
that,0.2786498299503706,110.89841331255255,4,False,False
adorned,0.5900000000000001,111.48841331255255,7,False,False
the,0.1099999999999999,111.59841331255255,3,False,False
town,0.32,111.91841331255254,4,False,False
square.,0.19,112.10841331255254,7,True,False
The,0.31,112.41841331255254,3,False,False
bonds,0.3399999999999999,112.75841331255255,5,False,False
between,0.28,113.03841331255255,7,False,False
friends,0.16,113.19841331255255,7,False,False
and,0.11,113.30841331255255,3,False,False
families,0.3299999999999999,113.63841331255254,8,False,False
were,0.11,113.74841331255254,4,False,False
nurtured,0.28625058728516956,114.03466389983771,8,False,False
by,0.21,114.2446638998377,2,False,False
the,0.3,114.5446638998377,3,False,False
shared,0.15,114.6946638998377,6,False,False
experiences,0.16,114.8546638998377,11,False,False
and,0.32,115.1746638998377,3,False,False
memories,0.1699999999999999,115.3446638998377,8,False,False
that,0.18,115.5246638998377,4,False,False
were,0.22,115.7446638998377,4,False,False
etched,0.37,116.11466389983771,6,False,False
into,0.13,116.2446638998377,4,False,False
the,0.27674964061667084,116.52141354045438,3,False,False
very,0.2786498299503706,116.80006337040474,4,False,False
essence,0.21,117.01006337040474,7,False,False
of,0.2748494512829711,117.28491282168771,2,False,False
the,0.29,117.57491282168772,3,False,False
town.,0.24,117.81491282168771,5,True,False
The,0.19,118.00491282168771,3,False,False
local,0.2805500192840703,118.28546284097177,5,False,False
"grocer,",0.28461902579032217,118.5700818667621,7,False,True
known,0.1399999999999999,118.7100818667621,5,False,False
for,0.21,118.92008186676209,3,False,False
his,0.27674964061667084,119.19683150737876,3,False,False
warm,0.2786498299503706,119.47548133732913,4,False,False
smile,0.19,119.66548133732913,5,False,False
and,0.14,119.80548133732913,3,False,False
kind,0.22,120.02548133732913,4,False,False
"words,",0.28271883645662244,120.30820017378575,6,False,True
was,0.1999999999999999,120.50820017378575,3,False,False
like,0.2199999999999999,120.72820017378575,4,False,False
a,0.37,121.09820017378576,1,False,False
father,0.47,121.56820017378575,6,False,False
figure,0.32,121.88820017378575,6,False,False
to,0.42,122.30820017378575,2,False,False
"many,",0.2999999999999999,122.60820017378575,5,False,True
always,0.12,122.72820017378575,6,False,False
asking,0.31,123.03820017378575,6,False,False
about,0.33,123.36820017378575,5,False,False
your,0.3199999999999999,123.68820017378575,4,False,False
family,0.36,124.04820017378574,6,False,False
and,0.17,124.21820017378575,3,False,False
offering,0.07,124.28820017378574,8,False,False
a,0.32,124.60820017378573,1,False,False
listening,0.1699999999999999,124.77820017378573,9,False,False
ear,0.2299999999999999,125.00820017378574,3,False,False
when,0.28,125.28820017378574,4,False,False
needed.,0.16,125.44820017378574,7,True,False
The,0.12,125.56820017378574,3,False,False
children,0.35,125.91820017378573,8,False,False
of,0.2099999999999999,126.12820017378573,2,False,False
Willowbrook,0.32,126.44820017378572,11,False,False
grew,0.2799999999999999,126.72820017378572,4,False,False
up,0.55,127.27820017378572,2,False,False
"together,",0.28,127.55820017378572,9,False,True
their,0.3999999999999999,127.95820017378573,5,False,False
friendships,0.2919511552862688,128.250151329072,11,False,False
forged,0.3799999999999999,128.630151329072,6,False,False
through,0.2499999999999999,128.880151329072,7,False,False
countless,0.11,128.990151329072,9,False,False
hours,0.12,129.110151329072,5,False,False
spent,0.25,129.360151329072,5,False,False
playing,0.25,129.610151329072,7,False,False
in,0.37,129.98015132907202,2,False,False
the,0.22,130.200151329072,3,False,False
park,0.27,130.47015132907202,4,False,False
and,0.24,130.71015132907203,3,False,False
telling,0.11,130.82015132907205,7,False,False
their,0.1599999999999999,130.98015132907204,5,False,False
families,0.35,131.33015132907204,8,False,False
about,0.18,131.51015132907204,5,False,False
their,0.15,131.66015132907205,5,False,False
dreams,0.26,131.92015132907204,6,False,False
for,0.34,132.26015132907204,3,False,False
the,0.31,132.57015132907205,3,False,False
future.,0.47,133.04015132907205,7,True,False
Even,0.35,133.39015132907204,4,False,False
the,0.17,133.56015132907203,3,False,False
most,0.1799999999999999,133.74015132907203,4,False,False
unlikely,0.17,133.91015132907202,8,False,False
of,0.27,134.18015132907203,2,False,False
friendships,0.21,134.39015132907204,11,False,False
"blossomed,",0.23,134.62015132907203,10,False,True
such,0.5299999999999999,135.15015132907203,4,False,False
as,0.44,135.59015132907203,2,False,False
the,0.11,135.70015132907204,3,False,False
one,0.21,135.91015132907205,3,False,False
between,0.19,136.10015132907205,7,False,False
the,0.12,136.22015132907205,3,False,False
stern,0.2805500192840703,136.50070134835613,5,False,False
librarian,0.0899999999999999,136.59070134835613,9,False,False
and,0.35,136.94070134835613,3,False,False
the,0.06,137.00070134835613,3,False,False
mischievous,0.75,137.75070134835613,11,False,False
young,0.12,137.87070134835614,5,False,False
boy,0.43,138.30070134835614,3,False,False
who,0.27674964061667084,138.5774509889728,3,False,False
frequented,0.12,138.6974509889728,10,False,False
her,0.4,139.0974509889728,3,False,False
domain.,0.52,139.61745098897282,7,True,False
In,0.23,139.8474509889728,2,False,False
"Willowbrook,",0.12,139.96745098897281,12,False,True
relationships,0.25,140.21745098897281,13,False,False
were,0.29,140.5074509889728,4,False,False
the,0.35,140.8574509889728,3,False,False
lifeblood,0.39,141.2474509889728,9,False,False
that,0.3,141.5474509889728,4,False,False
coursed,0.1699999999999999,141.7174509889728,7,False,False
through,0.19,141.90745098897278,7,False,False
its,0.26,142.16745098897277,3,False,False
"veins,",0.28271883645662244,142.45016982542938,6,False,True
connecting,0.11,142.5601698254294,10,False,False
each,0.41,142.9701698254294,4,False,False
individual,0.15,143.1201698254294,10,False,False
to,0.19,143.3101698254294,2,False,False
a,0.12,143.4301698254294,1,False,False
greater,0.1899999999999999,143.6201698254294,7,False,False
whole.,0.11,143.7301698254294,6,True,False
Speaking,0.25,143.9801698254294,8,False,False
played,0.2,144.1801698254294,6,False,False
a,0.24,144.4201698254294,1,False,False
vital,0.2799999999999999,144.7001698254294,5,False,False
role,0.3099999999999999,145.01016982542941,4,False,False
in,0.1599999999999999,145.1701698254294,2,False,False
the,0.2299999999999999,145.4001698254294,3,False,False
lives,0.11,145.51016982542941,5,False,False
of,0.27,145.78016982542943,2,False,False
Willowbrook's,0.2699999999999999,146.05016982542944,13,False,False
"residents,",0.48,146.53016982542943,10,False,True
as,0.2748494512829711,146.8050192767124,2,False,False
it,0.37,147.1750192767124,2,False,False
was,0.3299999999999999,147.5050192767124,3,False,False
through,0.16,147.6650192767124,7,False,False
the,0.31,147.9750192767124,3,False,False
exchange,0.25,148.2250192767124,8,False,False
of,0.32,148.5450192767124,2,False,False
words,0.2805500192840703,148.82556929599647,5,False,False
and,0.27674964061667084,149.10231893661313,3,False,False
stories,0.23,149.33231893661312,7,False,False
that,0.1799999999999999,149.51231893661313,4,False,False
their,0.19,149.70231893661312,5,False,False
connections,0.2299999999999999,149.93231893661311,11,False,False
were,0.2099999999999999,150.14231893661312,4,False,False
strengthened.,0.47,150.61231893661312,13,True,False
One,0.18,150.79231893661313,3,False,False
"day,",0.2299999999999999,151.02231893661312,4,False,True
as,0.2999999999999999,151.32231893661313,2,False,False
the,0.3099999999999999,151.63231893661313,3,False,False
sun,0.42,152.05231893661312,3,False,False
began,0.24,152.29231893661313,5,False,False
to,0.2748494512829711,152.5671683878961,2,False,False
"set,",0.19,152.7571683878961,4,False,True
a,0.16,152.91716838789608,1,False,False
young,0.26,153.17716838789607,5,False,False
girl,0.2199999999999999,153.39716838789607,4,False,False
approached,0.25,153.64716838789607,10,False,False
the,0.27674964061667084,153.92391802851273,3,False,False
elderly,0.14,154.06391802851272,7,False,False
couple,0.15,154.21391802851272,6,False,False
on,0.45,154.6639180285127,2,False,False
their,0.15,154.81391802851272,5,False,False
balcony,0.2,155.0139180285127,7,False,False
and,0.18,155.1939180285127,3,False,False
"said,",0.2808186471229227,155.47473667563563,5,False,True
"""Did",0.2786498299503706,155.753386505586,4,False,False
I,0.24,155.99338650558602,1,False,False
ever,0.1599999999999999,156.153386505586,4,False,False
tell,0.1399999999999999,156.293386505586,4,False,False
you,0.36,156.653386505586,3,False,False
about,0.2199999999999999,156.873386505586,5,False,False
the,0.12,156.99338650558602,3,False,False
time,0.2786498299503706,157.2720363355364,4,False,False
I,0.2299999999999999,157.5020363355364,1,False,False
found,0.21,157.7120363355364,5,False,False
a,0.3,158.0120363355364,1,False,False
hidden,0.29,158.3020363355364,6,False,False
treasure,0.3099999999999999,158.6120363355364,8,False,False
in,0.43,159.0420363355364,2,False,False
the,0.17,159.2120363355364,3,False,False
"woods?""",0.21,159.4220363355364,7,False,False
Their,0.21,159.6320363355364,5,False,False
eyes,0.2786498299503706,159.9106861654868,4,False,False
twinkled,0.28,160.1906861654868,8,False,False
with,0.2786498299503706,160.46933599543718,4,False,False
curiosity,0.2,160.66933599543717,9,False,False
as,0.31,160.97933599543717,2,False,False
they,0.1399999999999999,161.11933599543715,4,False,False
leaned,0.28245020861777004,161.40178620405493,6,False,False
in,0.19,161.59178620405493,2,False,False
to,0.19,161.78178620405492,2,False,False
listen.,0.32,162.10178620405492,7,True,False
In,0.14,162.2417862040549,2,False,False
another,0.23,162.4717862040549,7,False,False
part,0.19,162.6617862040549,4,False,False
of,0.1,162.76178620405489,2,False,False
"town,",0.27,163.0317862040549,5,False,True
a,0.3499999999999999,163.3817862040549,1,False,False
man,0.32,163.70178620405488,3,False,False
greeted,0.2843503979514698,163.98613660200635,7,False,False
his,0.19,164.17613660200635,3,False,False
neighbor,0.42,164.59613660200634,8,False,False
with,0.1999999999999999,164.79613660200633,4,False,False
a,0.2729492619492713,165.0690858639556,1,False,False
smile,0.2700000000000001,165.3390858639556,5,False,False
and,0.18,165.5190858639556,3,False,False
"said,",0.2808186471229227,165.79990451107852,5,False,True
"""I",0.24,166.03990451107853,2,False,False
heard,0.39,166.42990451107852,5,False,False
your,0.1199999999999998,166.54990451107852,4,False,False
son,0.23,166.7799045110785,3,False,False
scored,0.17,166.9499045110785,6,False,False
the,0.23,167.1799045110785,3,False,False
winning,0.2,167.37990451107848,7,False,False
goal,0.28,167.65990451107848,4,False,False
in,0.44,168.09990451107848,2,False,False
yesterday's,0.22,168.31990451107848,11,False,False
match.,0.31,168.62990451107848,6,True,False
You,0.2,168.82990451107847,3,False,False
must,0.38,169.20990451107846,4,False,False
be,0.65,169.85990451107847,2,False,False
so,0.2748494512829711,170.13475396236143,2,False,False
"proud!""",0.2843503979514698,170.4191043603129,7,False,False
The,0.13,170.5491043603129,3,False,False
neighbor,0.08,170.6291043603129,8,False,False
beamed,0.28245020861777004,170.91155456893068,6,False,False
with,0.24,171.1515545689307,4,False,False
pride,0.15,171.3015545689307,5,False,False
and,0.21,171.5115545689307,3,False,False
gratitude,0.38,171.8915545689307,9,False,False
for,0.3,172.1915545689307,3,False,False
