word,timing,time_running,word_len,ends_in_period,ends_in_comma
sands.,0.31051035671344984,58.89420522251435,6,True,False
Another,0.39156109929491933,59.28576632180927,7,False,False
passage,0.40186533875004865,59.68763166055932,7,False,False
recounted,0.3194314231090131,60.007063083668335,9,False,False
a,0.23699750746797738,60.24406059113631,1,False,False
rainy,0.2937876817281567,60.537848272864466,5,False,False
afternoon,0.4018653387500488,60.939713611614515,9,False,False
in,0.2782144652884953,61.21792807690301,2,False,False
"London,",0.3220209532220252,61.53994903012503,7,False,True
where,0.2937876817281567,61.833736711853184,5,False,False
the,0.2369975074679775,62.07073421932116,3,False,False
streets,0.5049077333013433,62.575641952622505,7,False,False
glistened,0.28851870474362484,62.86416065736613,9,False,False
like,0.3503441414744014,63.21450479884053,4,False,False
rivers,0.19578054964745967,63.41028534848799,6,False,False
of,0.5152119727564728,63.925497321244464,2,False,False
cobblestone,0.35034414147440157,64.27584146271886,11,False,False
under,0.20608478910258912,64.48192625182145,5,False,False
the,0.2988229441987542,64.7807491960202,3,False,False
relentless,0.5358204516667319,65.31656964768693,10,False,False
drizzle.,0.31780051562721695,65.63437016331414,8,True,False
I,0.21638902855771847,65.85075919187186,1,False,False
read,0.19578054964745967,66.04653974151933,4,False,False
about,0.17517207073720065,66.22171181225653,5,False,False
a,0.3091271836538837,66.53083899591041,1,False,False
serene,0.2988229441987542,66.82966194010916,6,False,False
morning,0.27821446528849525,67.10787640539766,7,False,False
on,0.28285244335750603,67.39072884875517,2,False,False
a,0.2792073639006224,67.6699362126558,1,False,False
beach,0.2937876817281567,67.96372389438396,5,False,False
in,0.3400399020192719,68.30376379640323,2,False,False
"Florida,",0.5667331700321201,68.87049696643535,8,False,True
where,0.2937876817281567,69.16428464816352,5,False,False
the,0.2864975228143896,69.4507821709779,3,False,False
horizon,0.30107784064192383,69.75186001161983,7,False,False
merged,0.4636907754808254,70.21555078710065,6,False,False
seamlessly,0.41216957820517813,70.62772036530583,10,False,False
with,0.2901426022712732,70.91786296757711,4,False,False
the,0.2864975228143896,71.2043604903915,3,False,False
"ocean,",0.3183758737651416,71.52273636415663,6,False,True
and,0.2864975228143896,71.80923388697101,3,False,False
the,0.2576059863782364,72.06683987334925,3,False,False
sun's,0.319431423109013,72.38627129645826,5,False,False
embrace,0.20608478910258912,72.59235608556085,7,False,False
was,0.17517207073720076,72.76752815629806,3,False,False
as,0.2266932680128479,72.99422142431091,2,False,False
warm,0.18547631019233018,73.17969773450324,4,False,False
as,0.28285244335750603,73.46255017786075,2,False,False
a,0.2792073639006224,73.74175754176137,1,False,False
lover's.,0.29882294419875416,74.04058048596012,8,True,False
There,0.2937876817281567,74.33436816768828,5,False,False
were,0.2901426022712732,74.62451076995956,4,False,False
tales,0.2369975074679775,74.86150827742753,5,False,False
of,0.2473017469231069,75.10881002435065,2,False,False
autumn,0.4946034938462138,75.60341351819686,6,False,False
in,0.5049077333013433,76.1083212514982,2,False,False
"Tennessee,",0.33295619159267587,76.44127744309087,10,False,True
where,0.2937876817281567,76.73506512481903,5,False,False
the,0.2782144652884953,77.01327959010753,3,False,False
forests,0.21638902855771855,77.22966861866524,7,False,False
blazed,0.2576059863782365,77.48727460504348,6,False,False
with,0.2473017469231069,77.7345763519666,4,False,False
colors,0.3606483809295309,78.09522473289613,6,False,False
so,0.2369975074679775,78.3322222403641,2,False,False
vivid,0.2937876817281567,78.62600992209227,5,False,False
they,0.2885187047436248,78.91452862683589,4,False,False
seemed,0.3194314231090131,79.2339600499449,6,False,False
almost,0.6079501278526379,79.84191017779753,6,False,False
supernatural.,0.7728179591347092,80.61472813693224,13,True,False
And,0.1854763101923301,80.80020444712457,3,False,False
then,0.2901426022712732,81.09034704939585,4,False,False
there,0.2937876817281567,81.384134731124,5,False,False
was,0.4946034938462138,81.87873822497022,3,False,False
"Indianapolis,",0.34389142996332656,82.22262965493354,13,False,True
described,0.308367999555691,82.53099765448923,9,False,False
not,0.21638902855771855,82.74738668304694,3,False,False
for,0.2864975228143896,83.03388420586133,3,False,False
its,0.21638902855771855,83.25027323441904,3,False,False
race,0.6388628462180264,83.88913608063707,4,False,False
"cars,",0.2576059863782364,84.14674206701531,5,False,True
as,0.21638902855771855,84.36313109557302,2,False,False
one,0.17517207073720076,84.53830316631023,3,False,False
might,0.3503441414744014,84.88864730778462,5,False,False
"expect,",0.7728179591347092,85.66146526691934,7,False,True
but,0.21638902855771855,85.87785429547705,3,False,False
for,0.2864975228143896,86.16435181829144,3,False,False
its,0.2369975074679775,86.40134932575941,3,False,False
quiet,0.3297356625641426,86.73108498832356,5,False,False
parks,0.2266932680128479,86.95777825633641,5,False,False
and,0.19578054964745967,87.15355880598388,3,False,False
hidden,0.26791022583336577,87.42146903181724,6,False,False
"cafes,",0.3183758737651416,87.73984490558237,6,False,True
where,0.2937876817281567,88.03363258731054,5,False,False
life,0.2679102258333659,88.3015428131439,4,False,False
moved,0.2369975074679775,88.53854032061187,5,False,False
at,0.28285244335750603,88.82139276396938,2,False,False
a,0.32973566256414244,89.15112842653353,1,False,False
leisurely,0.494603493846214,89.64573192037975,9,False,False
pace.,0.30686527725656626,89.95259719763631,5,True,False
Each,0.40186533875004865,90.35446253638635,4,False,False
location,0.3047229200988074,90.65918545648516,8,False,False
leapt,0.48429925439108445,91.14348471087625,5,False,False
from,0.2901426022712732,91.43362731314753,4,False,False
the,0.2988229441987542,91.73245025734627,3,False,False
pages,0.23699750746797738,91.96944776481425,5,False,False
in,0.20608478910258904,92.17553255391684,2,False,False
vivid,0.3400399020192719,92.51557245593611,5,False,False
"detail,",0.5564289305769906,93.0720013865131,7,False,True
transporting,0.4018653387500488,93.47386672526314,12,False,False
me,0.22669326801284803,93.70055999327599,2,False,False
from,0.2901426022712732,93.99070259554726,4,False,False
my,0.28285244335750603,94.27355503890477,2,False,False
quiet,0.4224738176603076,94.69602885656508,5,False,False
room,0.4946034938462138,95.19063235041129,4,False,False
to,0.21638902855771855,95.407021378969,2,False,False
places,0.22669326801284803,95.63371464698186,6,False,False
vibrant,0.18547631019233018,95.81919095717419,7,False,False
with,0.2576059863782364,96.07679694355242,4,False,False
life,0.20608478910258904,96.28288173265501,4,False,False
and,0.3400399020192719,96.62292163467428,3,False,False
color.,0.31051035671344984,96.93343199138774,6,True,False
As,0.18547631019233018,97.11890830158006,2,False,False
I,0.2473017469231069,97.36621004850318,1,False,False
delved,0.29743276118504025,97.66364280968821,6,False,False
deeper,0.2988229441987542,97.96246575388696,6,False,False
into,0.20608478910258904,98.16855054298955,4,False,False
the,0.2864975228143896,98.45504806580394,3,False,False
"journal,",0.36064838092953105,98.81569644673347,8,False,True
the,0.2369975074679775,99.05269395420144,3,False,False
narrative,0.43277805711543704,99.48547201131689,9,False,False
shifted,0.2679102258333659,99.75338223715025,7,False,False
from,0.3400399020192721,100.09342213916952,4,False,False
solitary,0.56673317003212,100.66015530920164,8,False,False
wanderings,0.29882294419875416,100.95897825340039,10,False,False
to,0.3606483809295309,101.31962663432992,2,False,False
encounters,0.41216957820517813,101.7317962125351,10,False,False
filled,0.20608478910258912,101.93788100163769,6,False,False
with,0.2576059863782364,102.19548698801593,4,False,False
vibrant,0.2369975074679775,102.4324844954839,7,False,False
verbal,0.29743276118504025,102.72991725666894,6,False,False
interactions.,0.33602591291163486,103.06594316958058,13,True,False
Somebody,0.3297356625641426,103.39567883214472,8,False,False
then,0.1854763101923301,103.58115514233705,4,False,False
yelled,0.29743276118504025,103.87858790352209,6,False,False
across,0.2679102258333659,104.14649812935545,6,False,False
a,0.2988229441987542,104.4453210735542,1,False,False
crowded,0.3606483809295309,104.80596945448373,7,False,False
"room,",0.314730794308258,105.12070024879199,5,False,True
their,0.21638902855771855,105.3370892773497,5,False,False
voice,0.6079501278526379,105.94503940520234,5,False,False
cutting,0.2782144652884953,106.22325387049084,7,False,False
through,0.30107784064192383,106.52433171113276,7,False,False
the,0.22669326801284803,106.75102497914561,3,False,False
din,0.7728179591347092,107.52384293828032,3,False,False
like,0.2901426022712732,107.8139855405516,4,False,False
a,0.2679102258333659,108.08189576638496,1,False,False
"knife,",0.3183758737651416,108.4002716401501,6,False,True
sparking,0.3194314231090131,108.7197030632591,8,False,False
a,0.2576059863782364,108.97730904963734,1,False,False
series,0.2576059863782364,109.23491503601558,6,False,False
of,0.24730174692310683,109.48221678293869,2,False,False
heated,0.29743276118504025,109.77964954412373,6,False,False
exchanges,0.45338653602569606,110.23303608014942,9,False,False
that,0.2901426022712732,110.52317868242069,4,False,False
danced,0.3400399020192721,110.86321858443996,6,False,False
across,0.23699750746797738,111.10021609190794,6,False,False
the,0.2885187047436248,111.38873479665156,3,False,False
pages.,0.31051035671344984,111.69924515336501,6,True,False
"""Excuse",0.18547631019233018,111.88472146355734,7,False,False
"me,""",0.2901426022712732,112.17486406582861,4,False,False
a,0.2988229441987542,112.47368701002736,1,False,False
stranger,0.46369077548082555,112.93737778550819,8,False,False
said,0.2901426022712732,113.22752038777946,4,False,False
in,0.28285244335750603,113.51037283113698,2,False,False
a,0.19578054964745956,113.70615338078444,1,False,False
hushed,0.22669326801284803,113.9328466487973,6,False,False
tone,0.23699750746797738,114.16984415626527,4,False,False
during,0.17517207073720065,114.34501622700247,6,False,False
a,0.2792073639006224,114.6242235909031,1,False,False
tense,0.3194314231090131,114.94365501401211,5,False,False
"moment,",0.3220209532220252,115.26567596723413,7,False,True
their,0.4430822965705666,115.7087582638047,5,False,False
politeness,0.28851870474362484,115.99727696854832,10,False,False
a,0.2266932680128479,116.22397023656117,1,False,False
stark,0.4327780571154371,116.65674829367661,5,False,False
contrast,0.4430822965705666,117.09983059024718,8,False,False
to,0.28285244335750603,117.38268303360469,2,False,False
the,0.3400399020192721,117.72272293562396,3,False,False
surrounding,0.587341648942379,118.31006458456635,11,False,False
"chaos,",0.22669326801284803,118.5367578525792,6,False,True
weaving,0.18547631019233018,118.72223416277153,7,False,False
a,0.3606483809295309,119.08288254370106,1,False,False
thread,0.29743276118504025,119.3803153048861,6,False,False
of,0.3606483809295309,119.74096368581563,2,False,False
civility,0.39156109929491933,120.13252478511055,8,False,False
through,0.30107784064192383,120.43360262575247,7,False,False
the,0.2885187047436248,120.7221213304961,3,False,False
narrative,0.6491670856731556,121.37128841616925,9,False,False
tapestry.,0.32144559508410053,121.69273401125335,9,True,False
Another,0.37095262038466054,122.063686631638,7,False,False
entry,0.17517207073720076,122.23885870237521,5,False,False
detailed,0.2576059863782364,122.49646468875345,8,False,False
a,0.20608478910258904,122.70254947785604,1,False,False
chance,0.2988229441987542,123.0013724220548,6,False,False
meeting,0.3091271836538837,123.31049960570869,7,False,False
where,0.2937876817281567,123.60428728743685,5,False,False
one,0.2576059863782363,123.86189327381508,3,False,False
character,0.4018653387500488,124.26375861256513,9,False,False
says,0.3297356625641426,124.59349427512927,4,False,False
"""excuse",0.40186533875004865,124.99535961387932,7,False,False
"me""",0.2864975228143896,125.2818571366937,3,False,False
after,0.39156109929491933,125.67341823598862,5,False,False
bumping,0.2679102258333659,125.94132846182198,7,False,False
into,0.3400399020192721,126.28136836384125,4,False,False
"another,",0.3606483809295309,126.64201674477079,8,False,True
their,0.2782144652884953,126.92023121005928,5,False,False
initial,0.5255162122116023,127.44574742227088,7,False,False
embarrassment,0.4636907754808254,127.90943819775171,13,False,False
blossoming,0.3120130790125746,128.2214512767643,10,False,False
into,0.1854763101923301,128.40692758695664,4,False,False
a,0.5049077333013432,128.91183532025798,1,False,False
conversation,0.45338653602569606,129.36522185628368,12,False,False
filled,0.21638902855771855,129.5816108848414,6,False,False
with,0.2266932680128479,129.80830415285425,4,False,False
laughter,0.17517207073720076,129.98347622359145,8,False,False
and,0.20608478910258912,130.18956101269404,3,False,False
shared,0.29743276118504025,130.48699377387908,6,False,False
stories.,0.7728179591347092,131.25981173301378,8,True,False
In,0.28285244335750603,131.5426641763713,2,False,False
a,0.21638902855771855,131.75905320492902,1,False,False
different,0.3503441414744015,132.10939734640343,9,False,False
"scene,",0.3400399020192719,132.4494372484227,6,False,True
someone,0.35034414147440157,132.7997813898971,7,False,False
shouted,0.19578054964745967,132.99556193954456,7,False,False
in,0.2679102258333659,133.26347216537792,2,False,False
triumph,0.5255162122116023,133.78898837758953,7,False,False
after,0.2576059863782363,134.04659436396776,5,False,False
a,0.19578054964745967,134.2423749136152,1,False,False
hard-fought,0.20608478910258912,134.4484597027178,11,False,False
"victory,",0.4946034938462138,134.94306319656403,8,False,True
their,0.45338653602569606,135.39644973258973,5,False,False
exuberance,0.7728179591347092,136.16926769172443,10,False,False
"infectious,",0.33660127104955945,136.50586896277397,11,False,True
drawing,0.30107784064192383,136.8069468034159,7,False,False
cheers,0.20608478910258904,137.0130315925185,6,False,False
from,0.2901426022712732,137.30317419478976,4,False,False
all,0.18547631019233018,137.4886505049821,3,False,False
who,0.2864975228143896,137.7751480277965,3,False,False
witnessed,0.3400399020192719,138.11518792981576,9,False,False
it.,0.21638902855771855,138.3315769583735,3,True,False
These,0.2885187047436248,138.62009566311713,5,False,False
verbal,0.4327780571154371,139.05287372023255,6,False,False
"interactions,",0.34389142996332656,139.39676515019588,13,False,True
ranging,0.2576059863782364,139.6543711365741,7,False,False
from,0.5152119727564728,140.16958310933057,4,False,False
confrontations,0.4946034938462138,140.6641866031768,14,False,False
to,0.39156109929491933,141.05574770247173,2,False,False
"apologies,",0.4224738176603076,141.47822152013205,10,False,True
from,0.2885187047436248,141.7667402248757,4,False,False
shouts,0.19578054964745967,141.96252077452314,6,False,False
of,0.2473017469231069,142.20982252144626,2,False,False
joy,0.21638902855771855,142.42621155000398,3,False,False
to,0.2885187047436248,142.71473025474762,2,False,False
whispers,0.2576059863782364,142.97233624112584,8,False,False
of,0.494603493846214,143.46693973497207,2,False,False
"intrigue,",0.3293111121357923,143.79625084710787,9,False,True
breathed,0.3047229200988074,144.10097376720668,8,False,False
life,0.2901426022712732,144.39111636947794,4,False,False
into,0.1854763101923301,144.57659267967028,4,False,False
the,0.2864975228143896,144.86309020248467,3,False,False
characters,0.3915610992949192,145.2546513017796,10,False,False
and,0.3503441414744014,145.604995443254,3,False,False
imbued,0.17517207073720076,145.78016751399122,6,False,False
the,0.2576059863782364,146.03777350036944,3,False,False
story,0.2679102258333659,146.3056837262028,5,False,False
with,0.2901426022712732,146.59582632847406,4,False,False
a,0.3194314231090131,146.91525775158308,1,False,False
dynamic,0.39156109929491933,147.30681885087802,7,False,False
energy,0.3091271836538837,147.6159460345319,6,False,False
that,0.20608478910258904,147.8220308236345,4,False,False
leapt,0.40186533875004865,148.22389616238453,5,False,False
off,0.17517207073720076,148.39906823312174,3,False,False
the,0.2864975228143896,148.68556575593612,3,False,False
page.,0.7522094802244503,149.43777523616058,5,True,False
The,0.3297356625641426,149.7675108987247,3,False,False
narrative's,0.40186533875004865,150.16937623747475,11,False,False
focus,0.3606483809295309,150.53002461840427,5,False,False
"shifted,",0.32566603267890876,150.85569065108317,8,False,True
painting,0.20608478910258904,151.06177544018576,8,False,False
a,0.20608478910258912,151.26786022928835,1,False,False
vivid,0.2937876817281567,151.5616479110165,5,False,False
picture,0.19578054964745967,151.75742846066396,7,False,False
of,0.2885187047436248,152.0459471654076,2,False,False
spatial,0.45338653602569606,152.4993337014333,7,False,False
positioning,0.1854763101923301,152.68481001162564,11,False,False
and,0.3297356625641426,153.01454567418978,3,False,False
directions,0.38125685983978985,153.39580253402957,10,False,False
that,0.23699750746797738,153.63280004149755,4,False,False
guided,0.29743276118504025,153.93023280268258,6,False,False
the,0.3297356625641426,154.25996846524671,3,False,False
characters,0.4430822965705666,154.70305076181728,10,False,False
through,0.17517207073720065,154.87822283255448,7,False,False
their,0.7728179591347092,155.65104079168918,5,False,False
environments.,0.2679102258333656,155.91895101752255,13,True,False
I,0.2792073639006224,156.19815838142316,1,False,False
read,0.3915610992949192,156.5897194807181,4,False,False
about,0.47399501493595503,157.06371449565404,5,False,False
a,0.38125685983978985,157.44497135549383,1,False,False
protagonist,0.3606483809295309,157.80561973642335,11,False,False
moving,0.2473017469231069,158.05292148334647,6,False,False
swiftly,0.2369975074679775,158.28991899081444,7,False,False
towards,0.30107784064192383,158.59099683145638,7,False,False
the,0.2864975228143896,158.87749435427077,3,False,False
doors,0.20608478910258912,159.08357914337336,5,False,False
at,0.28285244335750603,159.36643158673087,2,False,False
the,0.2473017469231069,159.61373333365398,3,False,False
end,0.2679102258333659,159.88164355948734,3,False,False
of,0.28285244335750603,160.16449600284486,2,False,False
a,0.20608478910258912,160.37058079194745,1,False,False
"long,",0.2576059863782364,160.62818677832567,5,False,True
crowded,0.4224738176603076,161.050660595986,7,False,False
"hallway,",0.5461246911218611,161.59678528710785,8,False,True
their,0.3915610992949192,161.98834638640278,5,False,False
determination,0.2473017469231069,162.2356481333259,13,False,False
clear,0.5461246911218611,162.78177282444776,5,False,False
in,0.28285244335750603,163.06462526780527,2,False,False
every,0.2937876817281567,163.35841294953343,5,False,False
stride.,0.2988229441987542,163.65723589373218,7,True,False
To,0.38125685983978985,164.03849275357197,2,False,False
my,0.28285244335750603,164.32134519692949,2,False,False
"left,",0.38125685983978985,164.70260205676928,5,False,True
within,0.3400399020192719,165.04264195878855,6,False,False
the,0.2864975228143896,165.32913948160294,3,False,False
confines,0.7728179591347092,166.10195744073764,8,False,False
of,0.28285244335750603,166.38480988409515,2,False,False
the,0.3606483809295309,166.74545826502467,3,False,False
"story,",0.40186533875004865,167.1473236037747,6,False,True
a,0.453386536025696,167.6007101398004,1,False,False
character,0.37095262038466037,167.97166276018507,9,False,False
leaned,0.20608478910258912,168.17774754928766,6,False,False
casually,0.2885187047436248,168.4662662540313,8,False,False
