word,timing,time_running,word_len,ends_in_period,ends_in_comma
profession,0.5999999999999999,14.342875653076264,10,False,False
and,0.25,14.592875653076264,3,False,False
a,0.26,14.852875653076264,1,False,False
food,0.1599999999999999,15.012875653076264,4,False,False
lover,0.21,15.222875653076265,5,False,False
by,0.22,15.442875653076266,2,False,False
heart.,0.28559402126972944,15.728469674345995,6,True,False
My,0.24,15.968469674345995,2,False,False
life,0.3899999999999999,16.358469674345994,4,False,False
revolved,0.32,16.678469674345994,8,False,False
around,0.34,17.018469674345994,6,False,False
food,0.1399999999999999,17.158469674345994,4,False,False
and,0.2199999999999999,17.378469674345993,3,False,False
"drink,",0.3399999999999999,17.718469674345993,6,False,True
from,0.16,17.878469674345993,4,False,False
the,0.261628232543751,18.140097906889743,3,False,False
crunch,0.1499999999999999,18.29009790688974,6,False,False
of,0.11,18.40009790688974,2,False,False
a,0.25308368662175346,18.653181593511494,1,False,False
perfectly,0.4,19.053181593511493,9,False,False
toasted,0.41,19.463181593511493,7,False,False
baguette,0.2999999999999999,19.763181593511494,8,False,False
to,0.1499999999999999,19.913181593511492,2,False,False
the,0.22,20.13318159351149,3,False,False
smooth,0.5299999999999999,20.663181593511492,6,False,False
richness,0.2829895973487449,20.946171190860237,8,False,False
of,0.14,21.086171190860238,2,False,False
a,0.16,21.246171190860238,1,False,False
well-aged,0.17,21.41617119086024,9,False,False
wine.,0.2813217483087307,21.69749293916897,5,True,False
The,0.261628232543751,21.95912117171272,3,False,False
story,0.3199999999999999,22.27912117171272,5,False,False
I'm,0.1899999999999999,22.46912117171272,3,False,False
about,0.25,22.71912117171272,5,False,False
to,0.27,22.98912117171272,2,False,False
share,0.2,23.18912117171272,5,False,False
is,0.2299999999999999,23.41912117171272,2,False,False
one,0.12,23.539121171712722,3,False,False
of,0.3299999999999999,23.86912117171272,2,False,False
"passion,",0.2907727483275142,24.159893920040233,8,False,True
"betrayal,",0.6499999999999999,24.80989392004023,9,False,True
and,0.29,25.09989392004023,3,False,False
"redemption,",0.43,25.52989392004023,11,False,True
all,0.23,25.75989392004023,3,False,False
centered,0.35,26.109893920040232,8,False,False
around,0.14,26.249893920040233,6,False,False
the,0.24,26.48989392004023,3,False,False
world's,0.2700000000000001,26.75989392004023,7,False,False
most,0.43,27.18989392004023,4,False,False
universal,0.1499999999999999,27.33989392004023,9,False,False
language,0.2829895973487449,27.622883517388974,8,False,False
-,0.31,27.932883517388973,1,False,False
food.,0.2813217483087307,28.214205265697704,5,True,False
It,0.23,28.444205265697704,2,False,False
began,0.29,28.734205265697703,5,False,False
on,0.12,28.854205265697704,2,False,False
an,0.3199999999999999,29.174205265697704,2,False,False
ordinary,0.2829895973487449,29.45719486304645,8,False,False
"day,",0.3999999999999999,29.85719486304645,4,False,True
with,0.19,30.04719486304645,4,False,False
some,0.24,30.287194863046448,4,False,False
sliced,0.31,30.597194863046447,6,False,False
cucumber,0.5599999999999999,31.157194863046445,8,False,False
and,0.16,31.317194863046446,3,False,False
a,0.25,31.567194863046446,1,False,False
piece,0.1899999999999999,31.757194863046447,5,False,False
of,0.3299999999999999,32.08719486304645,2,False,False
tomato...,0.26,32.34719486304645,9,True,False
Despite,0.25,32.59719486304645,7,False,False
the,0.29,32.887194863046446,3,False,False
bustling,0.31,33.19719486304645,8,False,False
kitchen,0.3,33.497194863046445,7,False,False
around,0.32,33.817194863046446,6,False,False
"me,",0.13,33.94719486304645,3,False,True
I,0.2299999999999999,34.177194863046445,1,False,False
felt,0.18,34.357194863046445,4,False,False
an,0.24,34.59719486304645,2,False,False
ocean,0.21,34.80719486304645,5,False,False
away,0.21,35.01719486304645,4,False,False
from,0.31,35.32719486304645,4,False,False
everyone.,0.2984108401527258,35.62560570319918,9,True,False
The,0.261628232543751,35.88723393574293,3,False,False
clatter,0.21,36.09723393574293,7,False,False
of,0.39,36.48723393574293,2,False,False
pots,0.26590050550474975,36.75313444124768,4,False,False
and,0.37,37.12313444124768,3,False,False
"pans,",0.6299999999999999,37.75313444124768,5,False,True
the,0.13,37.883134441247684,3,False,False
sizzle,0.24,38.123134441247686,6,False,False
of,0.19,38.31313444124768,2,False,False
meat,0.24,38.553134441247686,4,False,False
on,0.12,38.67313444124768,2,False,False
the,0.261628232543751,38.93476267379143,3,False,False
"grill,",0.64,39.57476267379143,6,False,True
the,0.09,39.66476267379144,3,False,False
chatter,0.22,39.884762673791435,7,False,False
of,0.18,40.064762673791435,2,False,False
my,0.25,40.314762673791435,2,False,False
fellow,0.27444505142674736,40.58920772521818,6,False,False
chefs,0.27017277846574855,40.85938050368393,5,False,False
-,0.25308368662175346,41.11246419030569,1,False,False
it,0.16,41.27246419030568,2,False,False
all,0.261628232543751,41.53409242284943,3,False,False
seemed,0.2299999999999999,41.76409242284943,6,False,False
to,0.2199999999999999,41.98409242284943,2,False,False
fade,0.24,42.22409242284943,4,False,False
into,0.17,42.39409242284943,4,False,False
a,0.25,42.64409242284943,1,False,False
distant,0.2699999999999999,42.914092422849436,7,False,False
hum.,0.5599999999999999,43.47409242284944,4,True,False
I,0.21,43.68409242284944,1,False,False
was,0.24,43.92409242284944,3,False,False
alone,0.2199999999999999,44.14409242284944,5,False,False
in,0.11,44.25409242284944,2,False,False
a,0.25308368662175346,44.507176109471196,1,False,False
sea,0.2,44.7071761094712,3,False,False
of,0.22,44.9271761094712,2,False,False
"people,",0.5999999999999999,45.5271761094712,7,False,True
like,0.13,45.6571761094712,4,False,False
a,0.32,45.9771761094712,1,False,False
solitary,0.38,46.357176109471204,8,False,False
boat,0.15,46.5071761094712,4,False,False
adrift,0.38,46.887176109471206,6,False,False
on,0.44,47.3271761094712,2,False,False
a,0.35,47.677176109471205,1,False,False
"vast,",0.06,47.73717610947121,5,False,True
unending,0.44,48.177176109471205,8,False,False
sea.,0.2499999999999999,48.427176109471205,4,True,False
My,0.23,48.6571761094712,2,False,False
heart,0.1799999999999999,48.8371761094712,5,False,False
was,0.19,49.0271761094712,3,False,False
heavy,0.1899999999999999,49.2171761094712,5,False,False
with,0.1,49.3171761094712,4,False,False
a,0.25308368662175346,49.570259796092955,1,False,False
loneliness,0.36,49.930259796092955,10,False,False
that,0.27,50.20025979609296,4,False,False
seemed,0.2699999999999999,50.47025979609296,6,False,False
to,0.27,50.740259796092964,2,False,False
seep,0.1799999999999999,50.920259796092964,4,False,False
into,0.29,51.21025979609296,4,False,False
every,0.27017277846574855,51.48043257455871,5,False,False
corner,0.19,51.67043257455871,6,False,False
of,0.18,51.85043257455871,2,False,False
my,0.2099999999999999,52.06043257455871,2,False,False
life.,0.75,52.81043257455871,5,True,False
I,0.27,53.080432574558714,1,False,False
remembered,0.24,53.320432574558716,10,False,False
the,0.261628232543751,53.582060807102465,3,False,False
hospital,0.39,53.972060807102466,8,False,False
"visits,",0.15,54.122060807102464,7,False,True
sitting,0.2299999999999999,54.35206080710246,7,False,False
by,0.28,54.63206080710246,2,False,False
myself,0.3,54.93206080710246,6,False,False
in,0.11,55.04206080710246,2,False,False
the,0.06,55.10206080710246,3,False,False
sterile,0.35,55.45206080710246,7,False,False
white,0.26,55.71206080710246,5,False,False
"room,",0.36,56.07206080710246,5,False,True
waiting,0.24,56.31206080710246,7,False,False
for,0.07,56.38206080710246,3,False,False
news,0.2,56.582060807102465,4,False,False
that,0.23,56.81206080710246,4,False,False
never,0.26,57.07206080710246,5,False,False
came.,0.75,57.82206080710246,5,True,False
The,0.21,58.03206080710246,3,False,False
memory,0.2399999999999999,58.27206080710246,6,False,False
was,0.2,58.472060807102466,3,False,False
like,0.12,58.59206080710246,4,False,False
a,0.23,58.82206080710246,1,False,False
distant,0.3500000000000001,59.17206080710246,7,False,False
"shore,",0.6699999999999999,59.84206080710246,6,False,True
unreachable,0.45,60.292060807102466,11,False,False
and,0.27,60.56206080710247,3,False,False
fading,0.27444505142674736,60.836505858529215,6,False,False
with,0.3,61.13650585852921,4,False,False
time.,0.7,61.836505858529215,5,True,False
The,0.19,62.02650585852921,3,False,False
loneliness,0.26,62.28650585852921,10,False,False
was,0.18,62.46650585852921,3,False,False
not,0.2299999999999999,62.69650585852921,3,False,False
just,0.24,62.93650585852921,4,False,False
about,0.24,63.17650585852921,5,False,False
being,0.3399999999999999,63.516505858529214,5,False,False
physically,0.37,63.88650585852921,10,False,False
alone;,0.27444505142674736,64.16095090995596,6,False,False
it,0.2,64.36095090995596,2,False,False
was,0.21,64.57095090995595,3,False,False
about,0.31,64.88095090995596,5,False,False
feeling,0.47,65.35095090995596,7,False,False
"disconnected,",0.4799999999999999,65.83095090995596,13,False,True
detached,0.35,66.18095090995595,8,False,False
from,0.14,66.32095090995595,4,False,False
the,0.2,66.52095090995596,3,False,False
world,0.32,66.84095090995595,5,False,False
around,0.24,67.08095090995594,6,False,False
me.,0.4600000000000001,67.54095090995594,3,True,False
Even,0.2299999999999999,67.77095090995594,4,False,False
as,0.14,67.91095090995594,2,False,False
I,0.2299999999999999,68.14095090995595,1,False,False
prepared,0.29,68.43095090995595,8,False,False
food,0.13,68.56095090995595,4,False,False
with,0.23,68.79095090995595,4,False,False
love,0.38,69.17095090995595,4,False,False
and,0.2299999999999999,69.40095090995595,3,False,False
"care,",0.27795592944451786,69.67890683940047,5,False,True
there,0.18,69.85890683940048,5,False,False
was,0.13,69.98890683940047,3,False,False
a,0.2,70.18890683940047,1,False,False
hollow,0.32,70.50890683940047,6,False,False
emptiness,0.37,70.87890683940047,9,False,False
within,0.27,71.14890683940047,6,False,False
me,0.2299999999999999,71.37890683940047,2,False,False
that,0.26590050550474975,71.64480734490522,4,False,False
no,0.2299999999999999,71.87480734490522,2,False,False
amount,0.22,72.09480734490522,6,False,False
of,0.24,72.33480734490522,2,False,False
food,0.1599999999999999,72.49480734490521,4,False,False
or,0.25,72.74480734490521,2,False,False
drink,0.2,72.94480734490521,5,False,False
could,0.07,73.01480734490521,5,False,False
fill.,0.2813217483087307,73.29612909321393,5,True,False
My,0.3,73.59612909321393,2,False,False
family,0.28,73.87612909321393,6,False,False
was,0.2,74.07612909321394,3,False,False
my,0.27,74.34612909321393,2,False,False
"anchor,",0.3099999999999999,74.65612909321393,7,False,True
my,0.2299999999999999,74.88612909321394,2,False,False
safe,0.4,75.28612909321394,4,False,False
harbor,0.2499999999999999,75.53612909321394,6,False,False
in,0.12,75.65612909321395,2,False,False
the,0.31,75.96612909321395,3,False,False
stormy,0.3899999999999999,76.35612909321395,6,False,False
sea,0.2,76.55612909321395,3,False,False
of,0.19,76.74612909321395,2,False,False
loneliness.,0.3069553860747234,77.05308447928867,11,True,False
My,0.3,77.35308447928867,2,False,False
"wife,",0.4999999999999999,77.85308447928867,5,False,True
with,0.18,78.03308447928868,4,False,False
her,0.2299999999999999,78.26308447928868,3,False,False
warm,0.26590050550474975,78.52898498479342,4,False,False
smile,0.3299999999999999,78.85898498479342,5,False,False
and,0.31,79.16898498479343,3,False,False
comforting,0.4299999999999999,79.59898498479343,10,False,False
"words,",0.1,79.69898498479343,6,False,True
was,0.19,79.88898498479342,3,False,False
my,0.08,79.96898498479342,2,False,False
lighthouse,0.42,80.38898498479342,10,False,False
guiding,0.19,80.57898498479342,7,False,False
me,0.1999999999999999,80.77898498479342,2,False,False
back,0.17,80.94898498479343,4,False,False
to,0.3,81.24898498479342,2,False,False
shore.,0.28559402126972944,81.53457900606315,6,True,False
Every,0.15,81.68457900606316,5,False,False
"night,",0.19,81.87457900606316,6,False,True
I,0.16,82.03457900606315,1,False,False
would,0.23,82.26457900606316,5,False,False
come,0.24,82.50457900606315,4,False,False
home,0.0999999999999999,82.60457900606315,4,False,False
and,0.21,82.81457900606314,3,False,False
tell,0.18,82.99457900606315,4,False,False
her,0.1899999999999999,83.18457900606315,3,False,False
about,0.24,83.42457900606314,5,False,False
my,0.25,83.67457900606314,2,False,False
"day,",0.5099999999999999,84.18457900606315,4,False,True
about,0.19,84.37457900606314,5,False,False
the,0.261628232543751,84.6362072386069,3,False,False
dishes,0.19,84.8262072386069,6,False,False
I,0.15,84.9762072386069,1,False,False
had,0.261628232543751,85.23783547115066,3,False,False
"prepared,",0.1699999999999999,85.40783547115066,9,False,True
the,0.29,85.69783547115067,3,False,False
flavors,0.26,85.95783547115067,7,False,False
I,0.13,86.08783547115067,1,False,False
had,0.35,86.43783547115066,3,False,False
discovered.,0.3069553860747234,86.74479085722538,11,True,False
She,0.13,86.87479085722538,3,False,False
would,0.2099999999999999,87.08479085722537,5,False,False
listen,0.47,87.55479085722537,6,False,False
"attentively,",0.5700000000000001,88.12479085722536,12,False,True
her,0.22,88.34479085722536,3,False,False
eyes,0.26590050550474975,88.61069136273011,4,False,False
sparkling,0.2799999999999999,88.89069136273011,9,False,False
with,0.31,89.20069136273011,4,False,False
interest,0.4,89.60069136273012,8,False,False
and,0.25,89.85069136273012,3,False,False
love.,0.67,90.52069136273012,5,True,False
My,0.2299999999999999,90.75069136273012,2,False,False
sister,0.24,90.99069136273012,6,False,False
was,0.18,91.17069136273012,3,False,False
my,0.2573559595827522,91.42804732231288,2,False,False
"confidante,",0.30358956721051056,91.73163688952339,11,False,True
the,0.19,91.92163688952338,3,False,False
one,0.1599999999999999,92.08163688952338,3,False,False
who,0.261628232543751,92.34326512206714,3,False,False
knew,0.21,92.55326512206713,4,False,False
me,0.1,92.65326512206713,2,False,False
better,0.21,92.86326512206712,6,False,False
than,0.31,93.17326512206712,4,False,False
anyone,0.4499999999999999,93.62326512206712,6,False,False
else.,0.25,93.87326512206712,5,True,False
We,0.25,94.12326512206712,2,False,False
shared,0.1399999999999999,94.26326512206712,6,False,False
a,0.3,94.56326512206712,1,False,False
bond,0.2699999999999999,94.83326512206712,4,False,False
that,0.16,94.99326512206711,4,False,False
went,0.28,95.27326512206712,4,False,False
beyond,0.14,95.41326512206712,6,False,False
mere,0.39,95.80326512206712,4,False,False
sibling,0.33,96.13326512206712,7,False,False
love;,0.27017277846574855,96.40343790053286,5,False,False
we,0.17,96.57343790053287,2,False,False
were,0.2,96.77343790053287,4,False,False
best,0.37,97.14343790053287,4,False,False
friends.,0.29413856719172704,97.4375764677246,8,True,False
We,0.13,97.56757646772459,2,False,False
would,0.23,97.7975764677246,5,False,False
spend,0.33,98.1275764677246,5,False,False
hours,0.1399999999999999,98.2675764677246,5,False,False
talking,0.3,98.56757646772459,7,False,False
about,0.36,98.92757646772459,5,False,False
everything,0.37,99.2975764677246,10,False,False
and,0.3299999999999999,99.6275764677246,3,False,False
"nothing,",0.43,100.0575764677246,8,False,True
our,0.32,100.3775764677246,3,False,False
laughter,0.24,100.61757646772459,8,False,False
echoing,0.25,100.86757646772459,7,False,False
through,0.15,101.0175764677246,7,False,False
the,0.75,101.7675764677246,3,False,False
house.,0.28559402126972944,102.05317048899433,6,True,False
My,0.26,102.31317048899433,2,False,False
friends,0.19,102.50317048899433,7,False,False
were,0.15,102.65317048899433,4,False,False
my,0.28,102.93317048899434,2,False,False
"crew,",0.4200000000000001,103.35317048899434,5,False,True
always,0.35,103.70317048899433,6,False,False
there,0.16,103.86317048899433,5,False,False
to,0.07,103.93317048899432,2,False,False
lend,0.1499999999999999,104.08317048899433,4,False,False
a,0.29,104.37317048899433,1,False,False
hand,0.2099999999999999,104.58317048899433,4,False,False
or,0.1699999999999999,104.75317048899433,2,False,False
offer,0.38,105.13317048899432,5,False,False
a,0.14,105.27317048899432,1,False,False
word,0.14,105.41317048899433,4,False,False
of,0.32,105.73317048899432,2,False,False
encouragement.,0.31977220495771974,106.05294269395203,14,True,False
They,0.2599999999999999,106.31294269395204,4,False,False
stood,0.22,106.53294269395204,5,False,False
by,0.15,106.68294269395204,2,False,False
me,0.2199999999999999,106.90294269395204,2,False,False
through,0.39,107.29294269395204,7,False,False
thick,0.1299999999999999,107.42294269395204,5,False,False
and,0.3399999999999999,107.76294269395204,3,False,False
"thin,",0.19,107.95294269395204,5,False,True
their,0.31,108.26294269395204,5,False,False
loyalty,0.19,108.45294269395204,7,False,False
unwavering.,0.24,108.69294269395203,11,True,False
Despite,0.28,108.97294269395204,7,False,False
the,0.19,109.16294269395203,3,False,False
loneliness,0.41,109.57294269395203,10,False,False
that,0.1,109.67294269395202,4,False,False
gnawed,0.14,109.81294269395202,6,False,False
at,0.26,110.07294269395203,2,False,False
"me,",0.29,110.36294269395204,3,False,True
I,0.19,110.55294269395203,1,False,False
knew,0.13,110.68294269395203,4,False,False
I,0.15,110.83294269395203,1,False,False
was,0.16,110.99294269395203,3,False,False
not,0.261628232543751,111.25457092649579,3,False,False
alone.,0.6599999999999999,111.91457092649578,6,True,False
I,0.15,112.06457092649579,1,False,False
had,0.17,112.23457092649579,3,False,False
my,0.32,112.55457092649578,2,False,False
family,0.22,112.77457092649578,6,False,False
and,0.261628232543751,113.03619915903954,3,False,False
"friends,",0.2907727483275142,113.32697190736705,8,False,True
my,0.35,113.67697190736705,2,False,False
pillars,0.2199999999999999,113.89697190736705,7,False,False
of,0.33,114.22697190736704,2,False,False
strength,0.3400000000000001,114.56697190736705,8,False,False
in,0.11,114.67697190736705,2,False,False
a,0.2,114.87697190736705,1,False,False
world,0.22,115.09697190736705,5,False,False
that,0.08,115.17697190736705,4,False,False
often,0.28,115.45697190736705,5,False,False
felt,0.1999999999999999,115.65697190736705,4,False,False
too,0.3400000000000001,115.99697190736705,3,False,False
big,0.17,116.16697190736706,3,False,False
and,0.15,116.31697190736706,3,False,False
too,0.33,116.64697190736706,3,False,False
cold.,0.28,116.92697190736706,5,True,False
My,0.29,117.21697190736707,2,False,False
college,0.32,117.53697190736706,7,False,False
days,0.26590050550474975,117.8028724128718,4,False,False
were,0.12,117.92287241287181,4,False,False
a,0.33,118.25287241287181,1,False,False
whirlwind,0.12,118.37287241287181,9,False,False
of,0.17,118.54287241287182,2,False,False
new,0.5,119.04287241287182,3,False,False
experiences,0.5700000000000001,119.61287241287181,11,False,False
and,0.37,119.98287241287181,3,False,False
unforgettable,0.5699999999999998,120.5528724128718,13,False,False
memories.,0.2984108401527258,120.85128325302453,9,True,False
It,0.2,121.05128325302454,2,False,False
was,0.15,121.20128325302454,3,False,False
at,0.1299999999999999,121.33128325302454,2,False,False
the,0.32,121.65128325302453,3,False,False
culinary,0.2829895973487449,121.93427285037328,8,False,False
school,0.27,122.20427285037327,6,False,False
I,0.26,122.46427285037328,1,False,False
attended,0.3,122.76427285037327,8,False,False
that,0.16,122.92427285037327,4,False,False
I,0.29,123.21427285037328,1,False,False
first,0.35,123.56427285037327,5,False,False
discovered,0.3,123.86427285037327,10,False,False
my,0.28,124.14427285037327,2,False,False
passion,0.24,124.38427285037326,7,False,False
for,0.25,124.63427285037326,3,False,False
food,0.1399999999999999,124.77427285037326,4,False,False
and,0.75,125.52427285037326,3,False,False
drink.,0.67,126.19427285037327,6,True,False
I,0.17,126.36427285037327,1,False,False
met,0.2299999999999999,126.59427285037327,3,False,False
my,0.2199999999999999,126.81427285037327,2,False,False
wife,0.29,127.10427285037328,4,False,False
"there,",0.2199999999999999,127.32427285037328,6,False,True
both,0.2,127.52427285037328,4,False,False
of,0.17,127.69427285037328,2,False,False
us,0.1399999999999999,127.83427285037328,2,False,False
young,0.1699999999999999,128.00427285037327,5,False,False
and,0.3299999999999999,128.33427285037328,3,False,False
full,0.1399999999999999,128.47427285037327,4,False,False
of,0.38,128.85427285037326,2,False,False
dreams.,0.28986629423072824,129.144139144604,7,True,False
We,0.23,129.374139144604,2,False,False
bonded,0.27444505142674736,129.64858419603073,6,False,False
over,0.26590050550474975,129.91448470153549,4,False,False
shared,0.4399999999999999,130.35448470153548,6,False,False
"recipes,",0.4599999999999999,130.8144847015355,8,False,True
late-night,0.1699999999999999,130.98448470153548,10,False,False
study,0.3399999999999999,131.32448470153548,5,False,False
"sessions,",0.3399999999999999,131.66448470153549,9,False,True
and,0.29,131.95448470153548,3,False,False
our,0.29,132.24448470153547,3,False,False
mutual,0.31,132.55448470153547,6,False,False
love,0.21,132.76448470153548,4,False,False
for,0.26,133.02448470153547,3,False,False
cooking.,0.27,133.29448470153548,8,True,False
My,0.18,133.4744847015355,2,False,False
best,0.3,133.7744847015355,4,False,False
friend,0.1599999999999999,133.9344847015355,6,False,False
from,0.25,134.1844847015355,4,False,False
"school,",0.32,134.5044847015355,7,False,True
"Jake,",0.24,134.7444847015355,5,False,True
was,0.17,134.91448470153549,3,False,False
my,0.27,135.1844847015355,2,False,False
roommate,0.27,135.4544847015355,8,False,False
and,0.29,135.7444847015355,3,False,False
partner,0.4,136.1444847015355,7,False,False
in,0.33,136.47448470153552,2,False,False
culinary,0.18,136.65448470153552,8,False,False
adventures.,0.75,137.40448470153552,11,True,False
We,0.3399999999999999,137.74448470153553,2,False,False
would,0.16,137.90448470153552,5,False,False
spend,0.43,138.33448470153553,5,False,False
hours,0.11,138.44448470153554,5,False,False
experimenting,0.2599999999999999,138.70448470153553,13,False,False
in,0.4000000000000001,139.10448470153554,2,False,False
the,0.3799999999999999,139.48448470153554,3,False,False
"kitchen,",0.2299999999999999,139.71448470153553,8,False,True
our,0.2499999999999999,139.96448470153553,3,False,False
laughter,0.29,140.25448470153552,8,False,False
and,0.1899999999999999,140.44448470153552,3,False,False
chatter,0.22,140.6644847015355,7,False,False
filling,0.47,141.1344847015355,7,False,False
the,0.24,141.37448470153552,3,False,False
small,0.29,141.6644847015355,5,False,False
apartment,0.2872618703097437,141.95174657184526,9,False,False
we,0.1899999999999999,142.14174657184526,2,False,False
shared.,0.15,142.29174657184527,7,True,False
Those,0.27017277846574855,142.561919350311,5,False,False
were,0.38,142.941919350311,4,False,False
the,0.261628232543751,143.20354758285475,3,False,False
days,0.21,143.41354758285476,4,False,False
of,0.3399999999999999,143.75354758285476,2,False,False
freedom,0.45,144.20354758285475,7,False,False
and,0.14,144.34354758285474,3,False,False
"discovery,",0.38,144.72354758285474,10,False,True
when,0.45,145.17354758285472,4,False,False
the,0.3399999999999999,145.51354758285473,3,False,False
world,0.1399999999999999,145.6535475828547,5,False,False
seemed,0.26,145.9135475828547,6,False,False
full,0.4499999999999999,146.3635475828547,4,False,False
of,0.2573559595827522,146.62090354243745,2,False,False
endless,0.24,146.86090354243746,7,False,False
possibilities.,0.29,147.15090354243745,14,True,False
The,0.32,147.47090354243744,3,False,False
lessons,0.3399999999999999,147.81090354243744,7,False,False
I,0.2599999999999999,148.07090354243743,1,False,False
learned,0.24,148.31090354243744,7,False,False
during,0.2499999999999999,148.56090354243744,6,False,False
those,0.3,148.86090354243746,5,False,False
years,0.13,148.99090354243745,5,False,False
went,0.26590050550474975,149.2568040479422,4,False,False
beyond,0.27444505142674736,149.53124909936895,6,False,False
the,0.261628232543751,149.7928773319127,3,False,False
classroom;,0.24,150.03287733191272,10,False,False
they,0.1899999999999999,150.2228773319127,4,False,False
shaped,0.1699999999999999,150.3928773319127,6,False,False
me,0.2573559595827522,150.65023329149545,2,False,False
into,0.2299999999999999,150.88023329149544,4,False,False
the,0.15,151.03023329149545,3,False,False
person,0.3099999999999999,151.34023329149545,6,False,False
I,0.25308368662175346,151.5933169781172,1,False,False
am,0.28,151.8733169781172,2,False,False
today.,0.4,152.2733169781172,6,True,False
Despite,0.25,152.5233169781172,7,False,False
the,0.261628232543751,152.78494521066096,3,False,False
challenges,0.3399999999999999,153.12494521066097,10,False,False
and,0.2,153.32494521066096,3,False,False
"hardships,",0.24,153.56494521066097,10,False,True
I,0.12,153.68494521066097,1,False,False
look,0.17,153.85494521066096,4,False,False
back,0.28,154.13494521066096,4,False,False
on,0.3,154.43494521066097,2,False,False
my,0.2,154.63494521066096,2,False,False
college,0.46,155.09494521066097,7,False,False
days,0.32,155.41494521066096,4,False,False
with,0.27,155.68494521066097,4,False,False
fondness,0.2829895973487449,155.96793480800972,8,False,False
and,0.1499999999999999,156.11793480800972,3,False,False
gratitude.,0.11,156.22793480800973,10,True,False
They,0.26590050550474975,156.4938353135145,4,False,False
were,0.32,156.8138353135145,4,False,False
the,0.2799999999999999,157.0938353135145,3,False,False
foundation,0.15,157.2438353135145,10,False,False
upon,0.17,157.41383531351448,4,False,False
which,0.22,157.63383531351448,5,False,False
I,0.2,157.83383531351447,1,False,False
built,0.2299999999999999,158.06383531351446,5,False,False
my,0.4099999999999999,158.47383531351446,2,False,False
life,0.26590050550474975,158.73973581901922,4,False,False
and,0.13,158.8697358190192,3,False,False
career.,0.27,159.13973581901922,7,True,False
In,0.33,159.46973581901923,2,False,False
the,0.3699999999999999,159.83973581901924,3,False,False
"kitchen,",0.26,160.09973581901923,8,False,True
physical,0.13,160.22973581901923,8,False,False
movement,0.2299999999999999,160.45973581901922,8,False,False
was,0.2500000000000002,160.70973581901922,3,False,False
like,0.22,160.9297358190192,4,False,False
a,0.28,161.20973581901922,1,False,False
dance.,0.11,161.31973581901923,6,True,False
I,0.2599999999999999,161.57973581901922,1,False,False
moved,0.1499999999999999,161.72973581901923,5,False,False
with,0.23,161.95973581901922,4,False,False
a,0.17,162.1297358190192,1,False,False
rhythm,0.2199999999999999,162.3497358190192,6,False,False
that,0.4599999999999999,162.8097358190192,4,False,False
was,0.17,162.9797358190192,3,False,False
as,0.19,163.1697358190192,2,False,False
natural,0.2787173243877461,163.44845314340694,7,False,False
to,0.6599999999999999,164.10845314340693,2,False,False
me,0.19,164.29845314340693,2,False,False
as,0.16,164.45845314340693,2,False,False
