word,timing,time_running,word_len,ends_in_period,ends_in_comma
needle,0.4499999999999999,12.297648510593673,6,False,False
and,0.21,12.507648510593674,3,False,False
thread,0.21,12.717648510593675,6,False,False
in,0.26,12.977648510593674,2,False,False
hand.,0.2902774974060266,13.267926007999701,5,True,False
Just,0.2299999999999999,13.497926007999702,4,False,False
down,0.1799999999999999,13.677926007999702,4,False,False
the,0.18,13.857926007999701,3,False,False
"street,",0.27202692237194354,14.129952930371644,7,False,True
Mr.,0.28811799095617807,14.418070921327821,3,True,False
Athleisure,0.64,15.058070921327822,10,False,False
was,0.26,15.318070921327822,3,False,False
wearing,0.27,15.588070921327821,7,False,False
sweatpants,0.62,16.20807092132782,10,False,False
as,0.15,16.35807092132782,2,False,False
he,0.14,16.49807092132782,2,False,False
jogged,0.48,16.97807092132782,6,False,False
through,0.15,17.12807092132782,7,False,False
the,0.279483588804191,17.40755451013201,3,False,False
"park,",0.3600000000000001,17.76755451013201,5,False,True
greeting,0.26,18.02755451013201,8,False,False
fellow,0.2499999999999999,18.27755451013201,6,False,False
sweat,0.36,18.63755451013201,5,False,False
pants,0.3899999999999999,19.02755451013201,5,False,False
wearing,0.27,19.29755451013201,7,False,False
neighbors,0.26,19.55755451013201,9,False,False
with,0.1,19.657554510132012,4,False,False
a,0.24,19.89755451013201,1,False,False
friendly,0.3799999999999999,20.27755451013201,8,False,False
wave.,0.75,21.02755451013201,5,True,False
The,0.46,21.48755451013201,3,False,False
townspeople,0.4100000000000001,21.89755451013201,11,False,False
of,0.18,22.07755451013201,2,False,False
Seamsville,0.2299999999999999,22.30755451013201,10,False,False
took,0.27,22.57755451013201,4,False,False
great,0.35,22.927554510132012,5,False,False
pride,0.18,23.10755451013201,5,False,False
in,0.19,23.297554510132013,2,False,False
their,0.31,23.60755451013201,5,False,False
"attire,",0.24,23.84755451013201,7,False,True
and,0.16,24.00755451013201,3,False,False
each,0.3899999999999999,24.39755451013201,4,False,False
person's,0.3599999999999999,24.75755451013201,8,False,False
unique,0.29,25.04755451013201,6,False,False
style,0.3,25.34755451013201,5,False,False
told,0.39,25.73755451013201,4,False,False
a,0.27732408235434247,26.014878592486355,1,False,False
story,0.26,26.274878592486356,5,False,False
of,0.13,26.404878592486355,2,False,False
its,0.06,26.464878592486354,3,False,False
own.,0.28919774418110233,26.754076336667456,4,True,False
Little,0.24,26.994076336667455,6,False,False
did,0.15,27.144076336667453,3,False,False
they,0.18,27.324076336667453,4,False,False
know,0.15,27.47407633666745,4,False,False
that,0.18,27.65407633666745,4,False,False
their,0.24,27.89407633666745,5,False,False
shared,0.38,28.27407633666745,6,False,False
passion,0.33,28.604076336667447,7,False,False
for,0.24,28.844076336667445,3,False,False
clothing,0.1599999999999999,29.004076336667445,8,False,False
would,0.13,29.134076336667444,5,False,False
soon,0.26,29.394076336667446,4,False,False
weave,0.2,29.594076336667445,5,False,False
them,0.0899999999999999,29.684076336667445,4,False,False
together,0.26,29.944076336667447,8,False,False
in,0.13,30.074076336667446,2,False,False
an,0.27,30.344076336667445,2,False,False
adventure,0.32,30.664076336667446,9,False,False
they,0.1499999999999999,30.814076336667444,4,False,False
would,0.18,30.994076336667444,5,False,False
never,0.2799999999999999,31.274076336667445,5,False,False
forget.,0.2924370038558751,31.56651334052332,7,True,False
One,0.28,31.84651334052332,3,False,False
fateful,0.283802601703888,32.130315942227206,7,False,False
"day,",0.2687876626971708,32.39910360492438,4,False,True
the,0.46,32.85910360492438,3,False,False
townspeople,0.28812161460358504,33.14722521952796,11,False,False
of,0.25,33.39722521952796,2,False,False
Seamsville,0.25,33.64722521952796,10,False,False
gathered,0.11,33.75722521952796,8,False,False
in,0.06,33.81722521952796,2,False,False
the,0.26,34.07722521952796,3,False,False
town,0.17,34.24722521952796,4,False,False
square,0.16,34.40722521952796,6,False,False
for,0.26,34.66722521952796,3,False,False
their,0.3999999999999999,35.067225219527955,5,False,False
annual,0.2399999999999999,35.30722521952796,6,False,False
Clothing,0.16,35.467225219527954,8,False,False
"Carnival,",0.2099999999999999,35.677225219527955,9,False,True
a,0.21,35.887225219527956,1,False,False
celebration,0.19,36.07722521952795,11,False,False
of,0.27840383557926673,36.35562905510722,2,False,False
their,0.11,36.46562905510722,5,False,False
shared,0.18,36.64562905510722,6,False,False
love,0.3,36.94562905510722,4,False,False
for,0.26,37.20562905510722,3,False,False
fashion,0.1299999999999999,37.33562905510722,7,False,False
and,0.3,37.635629055107216,3,False,False
attire.,0.14,37.77562905510722,7,True,False
As,0.41,38.18562905510721,2,False,False
the,0.5599999999999999,38.745629055107216,3,False,False
festivities,0.24,38.98562905510722,11,False,False
"commenced,",0.19,39.175629055107215,10,False,True
the,0.2499999999999999,39.425629055107215,3,False,False
air,0.2299999999999999,39.65562905510721,3,False,False
was,0.21,39.86562905510721,3,False,False
filled,0.2999999999999999,40.16562905510721,6,False,False
with,0.3,40.46562905510721,4,False,False
excitement,0.27,40.73562905510721,10,False,False
and,0.42,41.15562905510721,3,False,False
physical,0.28488235492881225,41.440511410036024,8,False,False
action.,0.21,41.650511410036025,7,True,False
The,0.36,42.010511410036024,3,False,False
local,0.5699999999999998,42.580511410036024,5,False,False
mechanics,0.1699999999999999,42.750511410036026,9,False,False
wielded,0.24,42.99051141003603,7,False,False
screwdrivers,0.1,43.09051141003603,12,False,False
in,0.27,43.36051141003603,2,False,False
a,0.49,43.850511410036034,1,False,False
friendly,0.2,44.05051141003604,8,False,False
competition,0.27,44.32051141003604,11,False,False
to,0.18,44.50051141003604,2,False,False
see,0.16,44.66051141003604,3,False,False
who,0.3,44.960511410036034,3,False,False
could,0.29,45.25051141003603,5,False,False
assemble,0.18,45.43051141003603,8,False,False
the,0.36,45.79051141003603,3,False,False
most,0.41,46.20051141003603,4,False,False
elaborate,0.35,46.55051141003603,9,False,False
clothing,0.28488235492881225,46.83539376496484,8,False,False
rack.,0.29,47.12539376496484,5,True,False
Children,0.3399999999999999,47.465393764964844,8,False,False
ran,0.1699999999999999,47.635393764964846,3,False,False
around,0.4499999999999999,48.08539376496485,6,False,False
with,0.36,48.44539376496485,4,False,False
flying,0.21,48.65539376496485,6,False,False
arms,0.38,49.03539376496485,4,False,False
"flailing,",0.16,49.19539376496485,9,False,True
dressed,0.17,49.36539376496485,7,False,False
in,0.3,49.66539376496485,2,False,False
their,0.4099999999999999,50.07539376496484,5,False,False
favorite,0.41,50.48539376496484,8,False,False
"costumes,",0.14,50.62539376496484,9,False,True
while,0.3,50.92539376496484,5,False,False
their,0.4099999999999999,51.335393764964834,5,False,False
parents,0.35,51.685393764964836,7,False,False
danced,0.14,51.825393764964836,6,False,False
to,0.24,52.06539376496484,2,False,False
the,0.32,52.38539376496484,3,False,False
lively,0.2699999999999999,52.65539376496484,6,False,False
tunes,0.19,52.84539376496484,5,False,False
played,0.1199999999999999,52.96539376496484,6,False,False
by,0.3,53.265393764964834,2,False,False
the,0.279483588804191,53.544877353769024,3,False,False
town's,0.33,53.87487735376902,6,False,False
band.,0.3,54.17487735376902,5,True,False
Amidst,0.1399999999999999,54.31487735376902,6,False,False
all,0.32,54.63487735376902,3,False,False
the,0.279483588804191,54.91436094257321,3,False,False
joyous,0.21,55.12436094257321,6,False,False
"chaos,",0.2799999999999999,55.40436094257321,6,False,True
I,0.3,55.70436094257321,1,False,False
found,0.27,55.97436094257321,5,False,False
myself,0.22,56.19436094257321,6,False,False
swept,0.28164309525403947,56.47600403782725,5,False,False
up,0.12,56.59600403782725,2,False,False
in,0.29,56.88600403782725,2,False,False
a,0.51,57.39600403782725,1,False,False
traditional,0.2299999999999999,57.626004037827244,11,False,False
"dance,",0.12,57.74600403782724,6,False,True
with,0.28056334202911526,58.02656737985636,4,False,False
a,0.2199999999999999,58.24656737985636,1,False,False
partner,0.35,58.59656737985636,7,False,False
who,0.3999999999999999,58.99656737985636,3,False,False
gracefully,0.2199999999999999,59.21656737985636,10,False,False
placed,0.28272284847896373,59.49929022833532,6,False,False
their,0.22,59.71929022833532,5,False,False
arm,0.21,59.92929022833532,3,False,False
around,0.27,60.19929022833532,6,False,False
my,0.19,60.38929022833532,2,False,False
waist,0.23,60.619290228335316,5,False,False
as,0.32,60.93929022833532,2,False,False
we,0.2299999999999999,61.16929022833531,2,False,False
twirled,0.2699999999999999,61.43929022833532,7,False,False
and,0.3099999999999999,61.74929022833532,3,False,False
swayed,0.14,61.88929022833532,6,False,False
to,0.21,62.09929022833532,2,False,False
the,0.16,62.25929022833532,3,False,False
rhythm,0.24,62.49929022833532,6,False,False
of,0.25,62.74929022833532,2,False,False
the,0.279483588804191,63.02877381713951,3,False,False
music.,0.29135725063095086,63.32013106777046,6,True,False
The,0.29,63.61013106777046,3,False,False
energy,0.27,63.88013106777046,6,False,False
in,0.1599999999999999,64.04013106777046,2,False,False
Seamsville,0.32,64.36013106777045,10,False,False
was,0.279483588804191,64.63961465657465,3,False,False
"electric,",0.13,64.76961465657465,9,False,True
and,0.2199999999999999,64.98961465657464,3,False,False
it,0.26,65.24961465657465,2,False,False
seemed,0.1999999999999999,65.44961465657465,6,False,False
as,0.22,65.66961465657465,2,False,False
though,0.21,65.87961465657465,6,False,False
nothing,0.14,66.01961465657465,7,False,False
could,0.21,66.22961465657464,5,False,False
dampen,0.18,66.40961465657465,6,False,False
the,0.3,66.70961465657464,3,False,False
spirits,0.18,66.88961465657465,7,False,False
of,0.28,67.16961465657465,2,False,False
these,0.4599999999999999,67.62961465657465,5,False,False
clothing,0.28488235492881225,67.91449701150346,8,False,False
enthusiasts.,0.15,68.06449701150346,12,True,False
As,0.18,68.24449701150347,2,False,False
the,0.24,68.48449701150346,3,False,False
sun,0.279483588804191,68.76398060030766,3,False,False
began,0.2199999999999999,68.98398060030766,5,False,False
to,0.24,69.22398060030766,2,False,False
set,0.07,69.29398060030765,3,False,False
on,0.27,69.56398060030764,2,False,False
the,0.1799999999999999,69.74398060030765,3,False,False
Clothing,0.2900000000000001,70.03398060030766,8,False,False
"Carnival,",0.47,70.50398060030766,9,False,True
the,0.48,70.98398060030766,3,False,False
townspeople,0.3199999999999999,71.30398060030765,11,False,False
gathered,0.24,71.54398060030765,8,False,False
around,0.28272284847896373,71.82670344878662,6,False,False
the,0.3399999999999999,72.16670344878662,3,False,False
main,0.21,72.37670344878661,4,False,False
stage,0.14,72.51670344878661,5,False,False
for,0.22,72.73670344878661,3,False,False
the,0.2799999999999999,73.01670344878661,3,False,False
highly,0.5900000000000001,73.60670344878662,6,False,False
anticipated,0.28812161460358504,73.8948250633902,11,False,False
event,0.18,74.07482506339021,5,False,False
of,0.26,74.33482506339021,2,False,False
the,0.49,74.82482506339021,3,False,False
evening:,0.38,75.2048250633902,8,False,False
the,0.24,75.4448250633902,3,False,False
Fashionable,0.28812161460358504,75.73294667799378,11,False,False
Union.,0.28,76.01294667799378,6,True,False
This,0.37,76.38294667799379,4,False,False
unique,0.3699999999999999,76.75294667799379,6,False,False
tradition,0.38,77.13294667799379,9,False,False
in,0.26,77.39294667799379,2,False,False
Seamsville,0.22,77.61294667799379,10,False,False
involved,0.24,77.85294667799378,8,False,False
a,0.38,78.23294667799378,1,False,False
couple,0.24,78.47294667799378,6,False,False
pledging,0.2399999999999999,78.71294667799377,8,False,False
their,0.25,78.96294667799377,5,False,False
love,0.24,79.20294667799376,4,False,False
and,0.27,79.47294667799376,3,False,False
commitment,0.2870418613786608,79.75998853937242,10,False,False
to,0.21,79.96998853937241,2,False,False
each,0.26,80.22998853937241,4,False,False
other,0.16,80.38998853937241,5,False,False
through,0.19,80.57998853937241,7,False,False
a,0.41,80.9899885393724,1,False,False
marriage,0.7200000000000001,81.7099885393724,8,False,False
"ceremony,",0.14,81.8499885393724,9,False,True
with,0.31,82.1599885393724,4,False,False
a,0.5599999999999999,82.71998853937241,1,False,False
twist.,0.5,83.21998853937241,6,True,False
The,0.279483588804191,83.4994721281766,3,False,False
bride,0.2199999999999999,83.7194721281766,5,False,False
and,0.36,84.0794721281766,3,False,False
groom,0.28164309525403947,84.36111522343064,5,False,False
would,0.29,84.65111522343065,5,False,False
design,0.2099999999999999,84.86111522343064,6,False,False
and,0.2199999999999999,85.08111522343064,3,False,False
create,0.23,85.31111522343065,6,False,False
their,0.22,85.53111522343065,5,False,False
own,0.3399999999999999,85.87111522343065,3,False,False
wedding,0.67,86.54111522343065,7,False,False
"attire,",0.44,86.98111522343065,7,False,True
symbolizing,0.2399999999999999,87.22111522343064,11,False,False
their,0.26,87.48111522343065,5,False,False
unity,0.2,87.68111522343065,5,False,False
and,0.16,87.84111522343065,3,False,False
shared,0.29,88.13111522343065,6,False,False
passion,0.283802601703888,88.41491782513454,7,False,False
for,0.48,88.89491782513454,3,False,False
clothing.,0.31,89.20491782513454,9,True,False
This,0.15,89.35491782513455,4,False,False
"year,",0.2,89.55491782513455,5,False,True
it,0.41,89.96491782513455,2,False,False
was,0.44,90.40491782513455,3,False,False
young,0.24,90.64491782513454,5,False,False
seamstress,0.3399999999999999,90.98491782513454,10,False,False
Emily's,0.22,91.20491782513454,7,False,False
turn,0.14,91.34491782513454,4,False,False
to,0.28,91.62491782513455,2,False,False
marry,0.14,91.76491782513455,5,False,False
her,0.279483588804191,92.04440141393874,3,False,False
"beloved,",0.33,92.37440141393874,8,False,True
"Tom,",0.2099999999999999,92.58440141393874,4,False,True
a,0.27732408235434247,92.86172549629308,1,False,False
talented,0.14,93.00172549629308,8,False,False
tailor.,0.1,93.10172549629307,7,True,False
As,0.52,93.62172549629307,2,False,False
they,0.28056334202911526,93.90228883832218,4,False,False
exchanged,0.41,94.31228883832217,9,False,False
their,0.48,94.79228883832218,5,False,False
"vows,",0.75,95.54228883832218,5,False,True
Emily,0.31,95.85228883832218,5,False,False
nervously,0.27,96.12228883832218,9,False,False
"stuttered,",0.24,96.36228883832217,10,False,True
"""I",0.24,96.60228883832217,2,False,False
promise,0.36,96.96228883832217,7,False,False
to,0.2099999999999999,97.17228883832216,2,False,False
marry,0.23,97.40228883832216,5,False,False
you,0.3,97.70228883832216,3,False,False
until,0.1999999999999999,97.90228883832216,5,False,False
the,0.28,98.18228883832217,3,False,False
threads,0.283802601703888,98.46609144002605,7,False,False
of,0.2,98.66609144002605,2,False,False
our,0.3,98.96609144002605,3,False,False
love,0.24,99.20609144002604,4,False,False
wear,0.2099999999999999,99.41609144002604,4,False,False
"thin,""",0.36,99.77609144002604,6,False,False
while,0.5399999999999999,100.31609144002604,5,False,False
Tom,0.5,100.81609144002604,3,False,False
confidently,0.13,100.94609144002604,11,False,False
"declared,",0.1599999999999999,101.10609144002603,9,False,True
"""I",0.33,101.43609144002603,2,False,False
will,0.28056334202911526,101.71665478205514,4,False,False
cherish,0.15,101.86665478205515,7,False,False
you,0.2499999999999999,102.11665478205515,3,False,False
as,0.15,102.26665478205516,2,False,False
we,0.5,102.76665478205516,2,False,False
stitch,0.34,103.10665478205516,6,False,False
our,0.279483588804191,103.38613837085936,3,False,False
lives,0.28164309525403947,103.6677814661134,5,False,False
"together.""",0.2870418613786608,103.95482332749205,10,False,False
The,0.18,104.13482332749206,3,False,False
crowd,0.13,104.26482332749205,5,False,False
watched,0.36,104.62482332749205,7,False,False
in,0.1799999999999999,104.80482332749206,2,False,False
awe,0.17,104.97482332749206,3,False,False
as,0.3199999999999999,105.29482332749205,2,False,False
the,0.26,105.55482332749206,3,False,False
couple,0.27,105.82482332749206,6,False,False
sealed,0.26,106.08482332749206,6,False,False
their,0.1299999999999999,106.21482332749206,5,False,False
marriage,0.2699999999999999,106.48482332749205,8,False,False
with,0.35,106.83482332749205,4,False,False
a,0.52,107.35482332749204,1,False,False
tender,0.13,107.48482332749204,6,False,False
"kiss,",0.2199999999999999,107.70482332749204,5,False,True
and,0.39,108.09482332749204,3,False,False
whispers,0.1,108.19482332749203,8,False,False
of,0.18,108.37482332749204,2,False,False
admiration,0.5499999999999998,108.92482332749204,10,False,False
filled,0.5200000000000001,109.44482332749203,6,False,False
the,0.1699999999999999,109.61482332749203,3,False,False
air.,0.1899999999999999,109.80482332749203,4,True,False
"""Did",0.28056334202911526,110.08538666952114,4,False,False
you,0.44,110.52538666952114,3,False,False
see,0.279483588804191,110.80487025832534,3,False,False
Emily's,0.15,110.95487025832534,7,False,False
gown?,0.28164309525403947,111.23651335357938,5,False,False
She,0.2099999999999999,111.44651335357938,3,False,False
must,0.15,111.59651335357938,4,False,False
have,0.28,111.87651335357938,4,False,False
spent,0.2199999999999999,112.09651335357938,5,False,False
months,0.28272284847896373,112.37923620205835,6,False,False
on,0.23,112.60923620205836,2,False,False
"it!""",0.3000000000000001,112.90923620205835,4,False,False
one,0.279483588804191,113.18871979086255,3,False,False
woman,0.22,113.40871979086255,5,False,False
exclaimed.,0.31,113.71871979086255,10,True,False
Another,0.17,113.88871979086255,7,False,False
chimed,0.18,114.06871979086256,6,False,False
"in,",0.2,114.26871979086256,3,False,True
"""If",0.07,114.33871979086256,3,False,False
I,0.2199999999999999,114.55871979086255,1,False,False
were,0.32,114.87871979086255,4,False,False
to,0.3199999999999999,115.19871979086254,2,False,False
marry,0.33,115.52871979086254,5,False,False
someone,0.18,115.70871979086255,7,False,False
then,0.16,115.86871979086254,4,False,False
I'd,0.24,116.10871979086254,3,False,False
want,0.3899999999999999,116.49871979086254,4,False,False
my,0.1499999999999999,116.64871979086254,2,False,False
wedding,0.36,117.00871979086254,7,False,False
to,0.2,117.20871979086255,2,False,False
be,0.29,117.49871979086255,2,False,False
just,0.31,117.80871979086255,4,False,False
like,0.1899999999999999,117.99871979086255,4,False,False
"this!""",0.34,118.33871979086256,6,False,False
Even,0.15,118.48871979086256,4,False,False
the,0.4999999999999999,118.98871979086256,3,False,False
town's,0.51,119.49871979086257,6,False,False
most,0.28056334202911526,119.77928313289168,4,False,False
notorious,0.15,119.92928313289168,9,False,False
bachelor,0.2299999999999999,120.15928313289169,8,False,False
found,0.27,120.42928313289168,5,False,False
himself,0.18,120.60928313289169,7,False,False
"pondering,",0.16,120.76928313289169,10,False,True
"""Maybe",0.22,120.98928313289169,6,False,False
I,0.27,121.25928313289168,1,False,False
should,0.28272284847896373,121.54200598137065,6,False,False
marry,0.27,121.81200598137065,5,False,False
him...,0.22,122.03200598137065,6,True,False
"um,",0.26770790947224654,122.2997138908429,3,False,True
or,0.2499999999999999,122.5497138908429,2,False,False
her?,0.2099999999999999,122.75971389084289,4,False,False
I,0.32,123.07971389084288,1,False,False
can't,0.38,123.45971389084288,5,False,False
"decide!""",0.4299999999999999,123.88971389084288,8,False,False
The,0.48,124.36971389084289,3,False,False
Fashionable,0.2099999999999999,124.57971389084288,11,False,False
Union,0.1699999999999999,124.74971389084288,5,False,False
Just,0.39,125.13971389084288,4,False,False
as,0.21,125.34971389084288,2,False,False
the,0.2,125.54971389084288,3,False,False
newlyweds,0.2199999999999999,125.76971389084288,9,False,False
shared,0.28272284847896373,126.05243673932185,6,False,False
their,0.56,126.61243673932185,5,False,False
first,0.24,126.85243673932185,5,False,False
"dance,",0.14,126.99243673932185,6,False,True
a,0.1699999999999999,127.16243673932185,1,False,False
sudden,0.52,127.68243673932184,6,False,False
gust,0.29,127.97243673932185,4,False,False
of,0.18,128.15243673932184,2,False,False
wind,0.16,128.31243673932184,4,False,False
swept,0.21,128.52243673932185,5,False,False
through,0.35,128.87243673932184,7,False,False
the,0.33,129.20243673932185,3,False,False
town,0.39,129.59243673932184,4,False,False
"square,",0.3799999999999999,129.97243673932184,7,False,True
causing,0.3,130.27243673932185,7,False,False
chaos,0.28164309525403947,130.55407983457587,5,False,False
and,0.21,130.76407983457588,3,False,False
panic,0.3,131.0640798345759,5,False,False
among,0.28164309525403947,131.34572292982992,5,False,False
the,0.27,131.61572292982993,3,False,False
attendees.,0.35,131.96572292982992,10,True,False
The,0.39,132.3557229298299,3,False,False
once-sturdy,0.5800000000000001,132.93572292982992,11,False,False
clothing,0.39,133.3257229298299,8,False,False
"racks,",0.3099999999999999,133.6357229298299,6,False,True
assembled,0.11,133.74572292982992,9,False,False
earlier,0.283802601703888,134.0295255315338,7,False,False
in,0.27,134.29952553153382,2,False,False
the,0.23,134.5295255315338,3,False,False
"day,",0.2499999999999999,134.7795255315338,4,False,True
toppled,0.56,135.3395255315338,7,False,False
over,0.75,136.0895255315338,4,False,False
like,0.33,136.41952553153382,4,False,False
"dominoes,",0.42,136.8395255315338,9,False,True
sending,0.43,137.26952553153382,7,False,False
garments,0.21,137.47952553153382,8,False,False
flying,0.39,137.8695255315338,6,False,False
and,0.3399999999999999,138.2095255315338,3,False,False
people,0.22,138.4295255315338,6,False,False
scrambling,0.75,139.1795255315338,10,False,False
for,0.12,139.29952553153382,3,False,False
cover.,0.29135725063095086,139.59088278216475,6,True,False
In,0.2199999999999999,139.81088278216475,2,False,False
the,0.16,139.97088278216475,3,False,False
midst,0.51,140.48088278216474,5,False,False
of,0.27840383557926673,140.759286617744,2,False,False
the,0.36,141.11928661774402,3,False,False
"pandemonium,",0.2799999999999999,141.39928661774402,12,False,True
physical,0.4599999999999999,141.85928661774403,8,False,False
injuries,0.33,142.18928661774405,8,False,False
were,0.28056334202911526,142.46984995977317,4,False,False
unfortunately,0.23,142.69984995977316,13,False,False
unavoidable.,0.2978357699804964,142.99768572975367,12,True,False
Old,0.5399999999999999,143.53768572975366,3,False,False
Mr.,0.28,143.81768572975366,3,True,False
"Cobbler,",0.18,143.99768572975367,8,False,True
who,0.29,144.28768572975366,3,False,False
had,0.3199999999999999,144.60768572975365,3,False,False
been,0.26,144.86768572975365,4,False,False
enjoying,0.2,145.06768572975363,8,False,False
a,0.22,145.28768572975363,1,False,False
slice,0.2299999999999999,145.51768572975362,5,False,False
of,0.31,145.82768572975363,2,False,False
wedding,0.33,146.15768572975364,7,False,False
"cake,",0.1099999999999999,146.26768572975365,5,False,True
slipped,0.2199999999999999,146.48768572975365,7,False,False
on,0.1699999999999999,146.65768572975364,2,False,False
a,0.12,146.77768572975364,1,False,False
stray,0.4,147.17768572975365,5,False,False
piece,0.29,147.46768572975364,5,False,False
of,0.1999999999999999,147.66768572975363,2,False,False
fabric,0.1499999999999999,147.81768572975363,6,False,False
and,0.21,148.02768572975364,3,False,False
pulled,0.21,148.23768572975365,6,False,False
a,0.16,148.39768572975365,1,False,False
muscle,0.1,148.49768572975364,6,False,False
in,0.2099999999999999,148.70768572975365,2,False,False
his,0.22,148.92768572975365,3,False,False
back,0.21,149.13768572975366,4,False,False
as,0.3,149.43768572975367,2,False,False
he,0.13,149.56768572975366,2,False,False
fell,0.21,149.77768572975367,4,False,False
to,0.27840383557926673,150.05608956533294,2,False,False
the,0.29,150.34608956533293,3,False,False
ground.,0.16,150.50608956533293,7,True,False
Young,0.17,150.67608956533292,5,False,False
"Timmy,",0.27094716914701933,150.94703673447992,6,False,True
who,0.29,151.23703673447991,3,False,False
had,0.1999999999999999,151.4370367344799,3,False,False
been,0.16,151.5970367344799,4,False,False
playing,0.3299999999999999,151.9270367344799,7,False,False
tag,0.279483588804191,152.2065203232841,3,False,False
with,0.28056334202911526,152.48708366531324,4,False,False
his,0.27,152.75708366531325,3,False,False
"friends,",0.28,153.03708366531325,8,False,True
tripped,0.4099999999999999,153.44708366531324,7,False,False
over,0.19,153.63708366531324,4,False,False
a,0.28,153.91708366531324,1,False,False
fallen,0.31,154.22708366531324,6,False,False
rack,0.28056334202911526,154.50764700734237,4,False,False
and,0.279483588804191,154.78713059614657,3,False,False
scraped,0.2299999999999999,155.01713059614656,7,False,False
his,0.12,155.13713059614656,3,False,False
"knee,",0.32,155.45713059614656,5,False,True
leaving,0.283802601703888,155.74093319785044,7,False,False
him,0.3,156.04093319785045,3,False,False
in,0.27840383557926673,156.31933703342972,2,False,False
tears.,0.31,156.62933703342972,6,True,False
Even,0.15,156.77933703342973,4,False,False
Mrs.,0.3,157.07933703342974,4,True,False
Tailor,0.28,157.35933703342974,6,False,False
found,0.3,157.65933703342975,5,False,False
herself,0.18,157.83933703342976,7,False,False
in,0.17,158.00933703342974,2,False,False
distress,0.28488235492881225,158.29421938835856,8,False,False
when,0.2499999999999999,158.54421938835856,4,False,False
her,0.279483588804191,158.82370297716275,3,False,False
hat,0.17,158.99370297716274,3,False,False
was,0.16,159.15370297716274,3,False,False
blown,0.3199999999999999,159.47370297716273,5,False,False
off,0.33,159.80370297716274,3,False,False
her,0.1699999999999999,159.97370297716273,3,False,False
head,0.2299999999999999,160.20370297716272,4,False,False
"and,",0.28,160.48370297716272,4,False,True
as,0.3,160.78370297716273,2,False,False
she,0.279483588804191,161.06318656596693,3,False,False
reached,0.15,161.21318656596694,7,False,False
to,0.2299999999999999,161.44318656596693,2,False,False
grab,0.33,161.77318656596694,4,False,False
"it,",0.17,161.94318656596693,3,False,True
her,0.43,162.37318656596693,3,False,False
hand,0.29,162.66318656596692,4,False,False
grazed,0.39,163.0531865659669,6,False,False
a,0.75,163.8031865659669,1,False,False
rusty,0.13,163.9331865659669,5,False,False
nail,0.25,164.1831865659669,4,False,False
protruding,0.3399999999999999,164.5231865659669,10,False,False
from,0.43,164.95318656596692,4,False,False
a,0.27732408235434247,165.23051064832126,1,False,False
broken,0.37,165.60051064832126,6,False,False
display,0.43,166.03051064832127,7,False,False
stand.,0.22,166.25051064832127,6,True,False
Concerns,0.28,166.53051064832127,8,False,False
about,0.2799999999999999,166.81051064832127,5,False,False
infections,0.1,166.91051064832126,10,False,False
and,0.1299999999999999,167.04051064832126,3,False,False
gangrene,0.29,167.33051064832125,8,False,False
