word,timing,time_running
I,0.25,65.69999999999997
welcomed,0.26,65.95999999999998
friends,0.29000000000000004,66.24999999999999
into,0.22,66.46999999999998
my,0.27,66.73999999999998
"arms,",0.44999999999999996,67.18999999999998
embracing,0.36,67.54999999999998
them,0.14,67.68999999999998
with,0.16999999999999998,67.85999999999999
all,0.15000000000000002,68.00999999999999
the,0.2,68.21
strength,0.22000000000000003,68.42999999999999
and,0.4,68.83
softness,0.3,69.13
I,0.13,69.25999999999999
had,0.39,69.64999999999999
cultivated.,,69.64999999999999
Even,0.21000000000000002,69.85999999999999
in,0.38,70.23999999999998
"solitude,",0.43000000000000005,70.66999999999999
I,0.2,70.86999999999999
found,0.39999999999999997,71.27
solace,0.31000000000000005,71.58
in,0.26,71.84
placing,0.25000000000000006,72.09
my,0.16999999999999998,72.26
elbows,0.05,72.31
on,0.14,72.45
my,0.21999999999999997,72.67
knees,0.28,72.95
during,0.42,73.37
moments,0.25000000000000006,73.62
of,0.51,74.13000000000001
"contemplation,",,74.13000000000001
feeling,0.24000000000000002,74.37
the,0.22999999999999998,74.60000000000001
solid,0.3500000000000001,74.95
earth,,74.95
beneath,0.25,75.2
me,0.19999999999999998,75.4
as,0.12,75.52000000000001
a,0.29000000000000004,75.81000000000002
reminder,0.31,76.12000000000002
of,0.21000000000000002,76.33000000000001
where,0.15000000000000002,76.48000000000002
I,0.31999999999999995,76.80000000000001
stood.,,76.80000000000001
Each,0.31,77.11000000000001
"touch,",0.29000000000000004,77.40000000000002
each,0.36,77.76000000000002
"connection,",0.36,78.12000000000002
became,0.13999999999999999,78.26000000000002
a,0.36,78.62000000000002
testament,0.13,78.75000000000001
to,0.21999999999999997,78.97000000000001
my,0.2,79.17000000000002
journey—a,0.25000000000000006,79.42000000000002
journey,0.27,79.69000000000001
not,0.19000000000000003,79.88000000000001
just,0.13,80.01
of,0.16999999999999998,80.18
the,,80.18
heart,0.12000000000000001,80.30000000000001
but,0.24,80.54
of,0.36000000000000004,80.9
every,0.33999999999999986,81.24000000000001
fiber,0.16000000000000003,81.4
and,0.18000000000000002,81.58000000000001
sinew,0.36,81.94000000000001
that,0.32,82.26
composed,0.18,82.44000000000001
me.,0.24,82.68
My,0.19999999999999998,82.88000000000001
journey,0.21000000000000002,83.09
of,0.38999999999999996,83.48
self-discovery,0.25000000000000006,83.73
propelled,0.25,83.98
me,0.21000000000000002,84.19
beyond,0.37000000000000005,84.56
the,0.29,84.85000000000001
confines,0.53,85.38000000000001
of,0.5700000000000001,85.95
"introspection,",0.30000000000000004,86.25
urging,0.13,86.38
me,0.41,86.78999999999999
to,0.22999999999999998,87.02
physically,0.25,87.27
move,0.12,87.39
through,0.2,87.59
the,0.22000000000000006,87.81
world,0.09000000000000001,87.9
with,0.33,88.23
a,0.3399999999999999,88.57000000000001
newfound,,88.57000000000001
purpose.,0.22999999999999998,88.80000000000001
I,0.18000000000000005,88.98000000000002
hopped,0.16000000000000003,89.14000000000001
onto,0.26999999999999996,89.41000000000001
the,0.23,89.64000000000001
"subway,",0.30000000000000004,89.94000000000001
feeling,0.2,90.14000000000001
its,0.49000000000000005,90.63000000000001
rhythmic,0.16000000000000003,90.79
sway,0.18,90.97000000000001
as,0.25000000000000006,91.22000000000001
it,0.28,91.50000000000001
snaked,0.13999999999999996,91.64000000000001
through,1.459999999999999,93.10000000000001
the,0.19,93.29
"city,",0.33999999999999997,93.63000000000001
a,0.48000000000000004,94.11000000000001
tangible,0.32,94.43
reminder,0.11999999999999998,94.55000000000001
of,0.24000000000000005,94.79
the,0.2,94.99000000000001
paths,0.2,95.19000000000001
we,0.19000000000000006,95.38000000000001
choose,0.22,95.60000000000001
and,0.17999999999999997,95.78000000000002
those,0.19,95.97000000000001
we,0.35000000000000003,96.32000000000001
leave,,96.32000000000001
behind.,0.29000000000000004,96.61000000000001
In,0.22999999999999998,96.84000000000002
moments,0.10999999999999999,96.95000000000002
of,0.41999999999999993,97.37000000000002
"whimsy,",0.26,97.63000000000002
I,0.39999999999999997,98.03000000000003
darted,0.3899999999999999,98.42000000000003
downstairs,0.31,98.73000000000003
to,0.16999999999999998,98.90000000000003
catch,0.25,99.15000000000003
a,,99.15000000000003
"train,",0.18,99.33000000000004
my,0.29,99.62000000000005
heart,0.26,99.88000000000005
racing,0.15,100.03000000000006
with,0.2,100.23000000000006
the,0.28,100.51000000000006
thrill,0.39,100.90000000000006
of,,100.90000000000006
spontaneity.,0.26,101.16000000000007
My,0.2099999999999999,101.37000000000006
travels,0.22000000000000003,101.59000000000006
took,0.20999999999999996,101.80000000000005
me,0.33,102.13000000000005
through,0.37000000000000005,102.50000000000006
bustling,0.2900000000000001,102.79000000000006
hallways,0.36,103.15000000000006
of,0.21999999999999997,103.37000000000006
"airports,",0.35999999999999993,103.73000000000006
each,0.13,103.86000000000006
step,0.12,103.98000000000006
echoing,0.28,104.26000000000006
my,0.38,104.64000000000006
progress,0.38,105.02000000000005
towards,0.36,105.38000000000005
something,0.24000000000000002,105.62000000000005
greater,0.24000000000000005,105.86000000000004
than,,105.86000000000004
myself.,0.33999999999999997,106.20000000000005
I,0.48,106.68000000000005
wandered,0.23999999999999994,106.92000000000004
past,0.35000000000000003,107.27000000000004
the,0.31999999999999995,107.59000000000003
offices,0.35000000000000003,107.94000000000003
of,0.25,108.19000000000003
strangers,0.20999999999999996,108.40000000000002
in,0.37999999999999995,108.78000000000002
distant,0.39,109.17000000000002
"cities,",0.3,109.47000000000001
each,0.22000000000000003,109.69000000000001
window,0.31000000000000005,110.00000000000001
a,0.30000000000000004,110.30000000000001
glimpse,0.28,110.58000000000001
into,0.33000000000000007,110.91000000000001
another,0.37,111.28000000000002
"life,",0.44,111.72000000000001
another,,111.72000000000001
story.,0.4,112.12000000000002
"Eventually,",0.17000000000000004,112.29000000000002
I,0.19,112.48000000000002
drove,0.36000000000000004,112.84000000000002
to,,112.84000000000002
"Washington,",0.21,113.05000000000001
its,0.62,113.67000000000002
monuments,0.29999999999999993,113.97000000000001
standing,0.22999999999999998,114.20000000000002
tall,0.33000000000000007,114.53000000000002
against,0.22000000000000003,114.75000000000001
the,0.51,115.26000000000002
"sky,",0.2899999999999999,115.55000000000003
symbols,0.33999999999999997,115.89000000000003
of,0.33999999999999997,116.23000000000003
endurance,0.35,116.58000000000003
and,,116.58000000000003
change.,0.36,116.94000000000003
Each,0.38,117.32000000000002
location,0.1,117.42000000000002
was,0.17,117.59000000000002
a,0.2800000000000001,117.87000000000002
chapter,0.14,118.01000000000002
in,4.3,122.31000000000002
my,0.17000000000000004,122.48000000000002
"story,",0.25,122.73000000000002
a,1.6600000000000001,124.39000000000001
place,0.09000000000000001,124.48000000000002
where,0.18,124.66000000000003
I,0.41,125.07000000000002
left,0.22999999999999998,125.30000000000003
pieces,0.14,125.44000000000003
of,0.21,125.65000000000002
my,0.24,125.89000000000001
old,0.31999999999999995,126.21000000000001
self,0.31999999999999995,126.53
and,0.45999999999999996,126.99
collected,0.2900000000000001,127.28
fragments,0.16000000000000003,127.44
of,0.2,127.64
the,,127.64
new.,0.18999999999999997,127.83
As,0.24,128.07
my,0.53,128.6
journey,0.28,128.88
"unfolded,",0.24,129.12
the,0.22999999999999998,129.35
scenes,0.27,129.62
and,0.3499999999999999,129.97
settings,0.16000000000000003,130.13
around,0.24000000000000005,130.37
me,0.26000000000000006,130.63
shifted,0.14,130.76999999999998
like,0.29,131.05999999999997
the,0.29000000000000004,131.34999999999997
pages,0.11000000000000003,131.45999999999998
of,0.16000000000000003,131.61999999999998
a,0.29999999999999993,131.92
well-thumbed,,131.92
book.,0.30000000000000004,132.22
I,0.1,132.32
found,0.46,132.78
solace,0.23999999999999994,133.02
in,0.2,133.22
the,0.18,133.4
quietude,0.2,133.6
of,0.24000000000000005,133.84
an,0.19999999999999998,134.04
"alcove,",0.13,134.17
hidden,0.27999999999999997,134.45
away,0.38,134.82999999999998
from,0.36,135.19
the,0.33,135.52
world's,0.13,135.65
prying,0.25000000000000006,135.9
"eyes,",0.24000000000000005,136.14000000000001
where,0.24,136.38000000000002
my,0.19999999999999996,136.58
thoughts,0.24,136.82000000000002
could,0.12,136.94000000000003
dance,0.27999999999999997,137.22000000000003
freely,,137.22000000000003
in,0.12999999999999998,137.35000000000002
the,0.24000000000000002,137.59000000000003
silence.,0.18,137.77000000000004
There,0.18000000000000005,137.95000000000005
were,0.10000000000000002,138.05000000000004
moments,0.34,138.39000000000004
spent,0.37999999999999995,138.77000000000004
in,0.10999999999999999,138.88000000000005
the,0.25,139.13000000000005
"courtyard,",0.19999999999999996,139.33000000000004
where,0.17000000000000004,139.50000000000003
the,0.36,139.86000000000004
sun's,0.30000000000000004,140.16000000000005
embrace,0.15000000000000002,140.31000000000006
coaxed,0.16999999999999998,140.48000000000005
whispers,0.33,140.81000000000006
from,0.33999999999999997,141.15000000000006
my,,141.15000000000006
lips—secrets,0.22000000000000003,141.37000000000006
and,0.22000000000000006,141.59000000000006
dreams,0.3600000000000001,141.95000000000007
I'd,0.22000000000000008,142.17000000000007
kept,0.10999999999999999,142.2800000000001
locked,0.25,142.5300000000001
away.,0.27,142.8000000000001
On,0.14,142.94000000000008
the,0.24000000000000002,143.1800000000001
stoop,0.35000000000000003,143.5300000000001
of,0.3899999999999999,143.92000000000007
an,0.32000000000000006,144.24000000000007
"old,",0.19,144.43000000000006
weathered,0.3,144.73000000000008
"building,",0.3,145.0300000000001
I,0.44000000000000006,145.47000000000008
sat,0.38,145.85000000000008
many,0.4100000000000001,146.26000000000008
"evenings,",0.29999999999999993,146.5600000000001
watching,0.16000000000000003,146.72000000000008
life,0.25,146.97000000000008
unfold,0.19,147.16000000000008
in,0.33000000000000007,147.4900000000001
its,0.2,147.69000000000008
myriad,0.19999999999999996,147.89000000000007
forms,0.42999999999999994,148.32000000000008
before,0.36000000000000004,148.6800000000001
"me,",0.35,149.0300000000001
each,0.30999999999999994,149.3400000000001
passerby,0.14,149.48000000000008
a,0.2,149.68000000000006
character,,149.68000000000006
in,,149.68000000000006
their,0.15000000000000002,149.83000000000007
own,0.37999999999999995,150.21000000000006
right.,0.26999999999999996,150.48000000000008
My,0.18,150.66000000000008
footsteps,0.26999999999999996,150.9300000000001
echoed,0.39,151.32000000000008
in,0.23000000000000004,151.55000000000007
empty,0.14,151.69000000000005
"hallways,",0.26,151.95000000000005
leading,0.3600000000000001,152.31000000000006
me,0.26,152.57000000000005
to,0.28,152.85000000000005
courtyards,,152.85000000000005
bathed,0.25,153.10000000000005
in,0.31999999999999995,153.42000000000004
"moonlight,",0.27,153.69000000000005
where,0.21999999999999997,153.91000000000005
shadows,0.35,154.26000000000005
played,0.4,154.66000000000005
across,0.26,154.92000000000004
the,0.18,155.10000000000005
"ground,",,155.10000000000005
merging,0.7,155.80000000000004
with,0.31,156.11000000000004
my,0.33000000000000007,156.44000000000005
own.,0.11000000000000001,156.55000000000007
Each,0.19,156.74000000000007
setting,0.36,157.10000000000008
was,0.11999999999999998,157.22000000000008
a,0.43000000000000005,157.6500000000001
backdrop,0.25,157.9000000000001
to,0.32,158.22000000000008
my,0.44999999999999996,158.67000000000007
"transformation,",0.5000000000000001,159.17000000000007
a,0.14,159.31000000000006
physical,0.30000000000000004,159.61000000000007
manifestation,0.48,160.09000000000006
of,,160.09000000000006
my,0.19,160.28000000000006
internal,0.3,160.58000000000007
evolution.,0.30000000000000004,160.88000000000008
The,0.19,161.07000000000008
world,0.16000000000000003,161.23000000000008
around,0.29,161.52000000000007
"me,",0.33,161.85000000000008
with,0.28,162.13000000000008
its,0.30000000000000004,162.4300000000001
endless,0.46,162.8900000000001
variety,0.14,163.0300000000001
of,0.33,163.3600000000001
"scenes,",0.45,163.8100000000001
mirrored,0.32,164.13000000000008
the,0.17000000000000004,164.30000000000007
complex,0.26,164.56000000000006
landscape,,164.56000000000006
of,0.21000000000000002,164.77000000000007
my,0.31999999999999995,165.09000000000006
soul.,0.27,165.36000000000007
My,0.54,165.90000000000006
path,0.5099999999999999,166.41000000000005
meandered,0.36,166.77000000000007
through,0.17000000000000004,166.94000000000005
landscapes,0.38,167.32000000000005
both,0.47,167.79000000000005
vast,0.32,168.11000000000004
and,0.3499999999999999,168.46000000000004
"intimate,",0.19,168.65000000000003
each,0.14,168.79000000000002
step,0.27,169.06000000000003
guided,0.4099999999999999,169.47000000000003
by,0.27,169.74000000000004
an,0.25,169.99000000000004
invisible,0.2799999999999999,170.27000000000004
compass,0.2,170.47000000000003
that,0.24999999999999997,170.72000000000003
seemed,0.22999999999999998,170.95000000000002
to,0.25999999999999995,171.21
chart,0.12,171.33
a,0.28,171.61
course,0.16999999999999998,171.78
through,0.17000000000000004,171.95
the,0.16000000000000003,172.10999999999999
terrain,0.3,172.41
of,0.16999999999999998,172.57999999999998
my,0.17000000000000004,172.74999999999997
own,0.27,173.01999999999998
becoming.,0.29000000000000004,173.30999999999997
Above,0.17000000000000004,173.47999999999996
the,0.16000000000000003,173.63999999999996
gulf,0.14,173.77999999999994
of,0.24,174.01999999999995
my,0.33000000000000007,174.34999999999997
"doubts,",0.37,174.71999999999997
I,0.33999999999999997,175.05999999999997
"soared,",0.12,175.17999999999998
finding,0.10999999999999999,175.29
perspective,0.18,175.47
in,0.18,175.65
the,0.18999999999999997,175.84
heights,0.25,176.09
I,,176.09
dared,0.35,176.44
to,0.24,176.68
climb.,0.25,176.93
Leaning,0.23000000000000004,177.16
against,0.11000000000000001,177.27
the,0.21000000000000002,177.48000000000002
railing,0.24,177.72000000000003
of,0.22999999999999998,177.95000000000002
a,0.58,178.53000000000003
bridge,0.35,178.88000000000002
that,0.17,179.05
spanned,0.29000000000000004,179.34
metaphorical,0.31000000000000005,179.65
"waters,",0.17999999999999997,179.83
I,0.27999999999999997,180.11
gazed,0.32000000000000006,180.43
into,,180.43
the,0.38000000000000006,180.81
depths,0.23000000000000004,181.04
"below,",0.35,181.39
contemplating,0.18999999999999995,181.57999999999998
the,0.14,181.71999999999997
distance,0.19999999999999998,181.91999999999996
between,0.21,182.12999999999997
who,0.17,182.29999999999995
I,0.14,182.43999999999994
was,0.33999999999999997,182.77999999999994
and,0.39,183.16999999999993
who,0.14,183.30999999999992
I,0.20999999999999996,183.51999999999992
aspired,0.17000000000000004,183.6899999999999
to,0.22000000000000003,183.9099999999999
be.,0.30000000000000004,184.20999999999992
Up,0.21999999999999997,184.42999999999992
the,0.38999999999999996,184.8199999999999
"hill,",0.24,185.05999999999992
my,0.25,185.30999999999992
legs,0.33000000000000007,185.63999999999993
carried,0.25999999999999995,185.89999999999992
"me,",0.11999999999999998,186.01999999999992
muscles,0.27999999999999997,186.29999999999993
burning,0.26999999999999996,186.56999999999994
with,0.15999999999999998,186.72999999999993
the,0.24,186.96999999999994
effort,0.20999999999999996,187.17999999999995
but,0.13,187.30999999999995
heart,0.29,187.59999999999994
buoyant,0.21000000000000005,187.80999999999995
with,0.22999999999999998,188.03999999999994
the,0.22000000000000003,188.25999999999993
promise,0.18,188.43999999999994
of,0.30000000000000004,188.73999999999995
seeing,0.10999999999999999,188.84999999999997
the,0.16999999999999998,189.01999999999995
world,0.3,189.31999999999996
from,0.41000000000000003,189.72999999999996
a,,189.72999999999996
new,0.32999999999999996,190.05999999999997
vantage,0.21000000000000002,190.26999999999998
point.,0.30000000000000004,190.57
Outside,0.14,190.70999999999998
the,0.29000000000000004,190.99999999999997
windows,0.36,191.35999999999999
of,0.6200000000000001,191.98
my,0.43,192.41
transient,0.27,192.68
"refuges,",0.18,192.86
life,0.21,193.07000000000002
unfolded,0.26,193.33
in,1.9499999999999993,195.28
all,0.24000000000000005,195.52
its,0.26,195.78
chaotic,0.3000000000000001,196.08
"beauty,",0.24,196.32000000000002
a,0.31000000000000005,196.63000000000002
reminder,0.26,196.89000000000001
that,0.15999999999999998,197.05
movement,0.32,197.37
is,0.33999999999999997,197.71
not,0.25999999999999995,197.97
just,0.14,198.10999999999999
a,0.31999999999999995,198.42999999999998
physical,0.43,198.85999999999999
journey,,198.85999999999999
but,0.11000000000000001,198.97
an,0.24,199.21
emotional,0.15999999999999998,199.37
one.,0.14,199.51
In,0.18,199.69
the,0.26999999999999996,199.96
courtyard,0.3499999999999999,200.31
of,0.21000000000000002,200.52
my,0.12999999999999998,200.65
inner,0.30000000000000004,200.95000000000002
"sanctum,",0.24000000000000005,201.19000000000003
I,0.31999999999999995,201.51000000000002
found,0.21000000000000002,201.72000000000003
"peace,",0.16999999999999998,201.89000000000001
a,0.16000000000000003,202.05
central,0.33999999999999997,202.39000000000001
point,0.6,202.99
from,0.5700000000000001,203.56
which,0.22000000000000003,203.78
all,0.30000000000000004,204.08
directions,0.35,204.43
"stemmed,",0.19,204.62
leading,0.21000000000000002,204.83
me,0.25,205.08
outward,0.19,205.27
into,0.15999999999999998,205.43
the,0.14,205.57
world,0.29000000000000004,205.85999999999999
and,0.28,206.14
inward,1.18,207.32
to,,207.32
my,0.22999999999999998,207.54999999999998
soul's,2.299999999999999,209.85
deepest,,209.85
desires.,0.27,210.12
As,0.22999999999999998,210.35
my,0.22000000000000003,210.57
journey,0.26,210.82999999999998
"continued,",0.23000000000000004,211.05999999999997
I,0.21000000000000002,211.26999999999998
encountered,0.3,211.57
meals,0.15000000000000002,211.72
that,0.31999999999999995,212.04
tested,,212.04
the,0.24000000000000005,212.28
limits,0.21000000000000002,212.49
of,0.26,212.75
my,0.29000000000000004,213.04
"palate,",0.25,213.29
dishes,0.18,213.47
that,0.21000000000000002,213.68
seemed,0.26,213.94
more,0.19999999999999996,214.14
akin,0.27,214.41
to,0.20000000000000007,214.60999999999999
dares,0.16999999999999998,214.77999999999997
than,0.2,214.97999999999996
nourishment.,0.16999999999999998,215.14999999999995
There,0.16000000000000003,215.30999999999995
were,0.16999999999999998,215.47999999999993
moments,0.36000000000000004,215.83999999999995
when,0.3000000000000001,216.13999999999996
what,0.18000000000000002,216.31999999999996
lay,0.25,216.56999999999996
on,0.19,216.75999999999996
my,0.15999999999999998,216.91999999999996
plate,0.28,217.19999999999996
resembled,0.29000000000000004,217.48999999999995
their,0.16000000000000003,217.64999999999995
chew,0.2,217.84999999999994
toys,0.35,218.19999999999993
more,0.26,218.45999999999992
than,0.14,218.5999999999999
anything,0.31000000000000005,218.9099999999999
meant,0.29,219.1999999999999
for,0.52,219.7199999999999
human,,219.7199999999999
"consumption,",0.22999999999999998,219.9499999999999
shapes,0.31000000000000005,220.2599999999999
and,0.15000000000000002,220.4099999999999
textures,0.24,220.64999999999992
defying,0.30000000000000004,220.94999999999993
explanation.,0.33000000000000007,221.27999999999994
In,0.21999999999999997,221.49999999999994
cafes,0.35000000000000003,221.84999999999994
where,0.36999999999999994,222.21999999999994
I,0.5599999999999999,222.77999999999994
sought,0.4800000000000001,223.25999999999993
refuge,0.3999999999999999,223.65999999999994
and,0.3399999999999999,223.99999999999994
"sustenance,",0.17999999999999997,224.17999999999995
I,0.2,224.37999999999994
found,0.25999999999999995,224.63999999999993
myself,0.34,224.97999999999993
discreetly,0.38,225.35999999999993
throwing,0.19999999999999998,225.55999999999992
napkins,0.13999999999999996,225.6999999999999
over,0.48000000000000004,226.1799999999999
the,0.21999999999999997,226.3999999999999
remnants,0.2,226.59999999999988
of,0.16,226.75999999999988
experiments,,226.75999999999988
gone,0.09000000000000001,226.84999999999988
"awry,",0.18,227.0299999999999
concoctions,0.24,227.2699999999999
drowned,0.31999999999999995,227.5899999999999
in,0.22000000000000003,227.8099999999999
sugar,0.37,228.1799999999999
jars,0.26999999999999996,228.4499999999999
in,0.26,228.7099999999999
a,0.44999999999999996,229.15999999999988
vain,,229.15999999999988
attempt,0.23000000000000004,229.38999999999987
to,0.20000000000000007,229.58999999999986
mask,0.17000000000000004,229.75999999999985
flavors,0.25,230.00999999999985
best,0.45999999999999996,230.46999999999986
left,,230.46999999999986
undiscovered.,0.35000000000000003,230.81999999999985
The,0.23000000000000004,231.04999999999984
contents,0.31999999999999995,231.36999999999983
of,0.43000000000000005,231.79999999999984
that,0.25,232.04999999999984
garbage,0.37999999999999995,232.42999999999984
"bag,",0.5399999999999999,232.96999999999983
hastily,0.41,233.37999999999982
tied,0.29000000000000004,233.66999999999982
and,0.31,233.97999999999982
