word,timing,time_running,word_len,ends_in_period,ends_in_comma
meals,0.27,52.96740712058368,5,False,False
and,0.22,53.18740712058368,3,False,False
late-night,0.2699999999999999,53.45740712058368,10,False,False
conversations,0.5,53.95740712058368,13,False,False
over,0.36,54.31740712058368,4,False,False
cups,0.25,54.56740712058368,4,False,False
of,0.28,54.84740712058368,2,False,False
tea.,0.4399999999999999,55.28740712058368,4,True,False
"Upstairs,",0.2700000000000001,55.55740712058368,9,False,True
the,0.4600000000000001,56.017407120583684,3,False,False
bedrooms,0.29,56.30740712058368,8,False,False
were,0.18,56.48740712058368,4,False,False
sanctuaries,0.48,56.96740712058368,11,False,False
for,0.2299999999999999,57.19740712058368,3,False,False
weary,0.22,57.417407120583675,5,False,False
travelers,0.5,57.917407120583675,9,False,False
seeking,0.2299999999999999,58.14740712058367,7,False,False
refuge,0.3199999999999999,58.46740712058367,6,False,False
in,0.11,58.57740712058367,2,False,False
the,0.3999999999999999,58.97740712058367,3,False,False
comforting,0.5499999999999999,59.52740712058367,10,False,False
embrace,0.31,59.83740712058367,7,False,False
of,0.23,60.06740712058367,2,False,False
home.,0.4,60.467407120583665,5,True,False
We,0.28,60.74740712058367,2,False,False
roamed,0.28135986146458647,61.02876698204825,6,False,False
through,0.56,61.588766982048256,7,False,False
the,0.26,61.848766982048254,3,False,False
"house,",0.6699999999999999,62.518766982048255,6,False,True
exploring,0.4700000000000001,62.988766982048254,9,False,False
every,0.27767723797110644,63.26644422001936,5,False,False
nook,0.2799999999999999,63.54644422001936,4,False,False
and,0.3199999999999999,63.86644422001936,3,False,False
"cranny,",0.31,64.17644422001936,7,False,True
our,0.23,64.40644422001937,3,False,False
eyes,0.3199999999999999,64.72644422001936,4,False,False
scanning,0.26,64.98644422001937,8,False,False
the,0.24,65.22644422001936,3,False,False
corners,0.39,65.61644422001936,7,False,False
of,0.28,65.89644422001936,2,False,False
each,0.19,66.08644422001936,4,False,False
room,0.44,66.52644422001936,4,False,False
and,0.4900000000000001,67.01644422001935,3,False,False
floor,0.3,67.31644422001935,5,False,False
looking,0.15,67.46644422001935,7,False,False
for,0.44,67.90644422001935,3,False,False
traces,0.24,68.14644422001935,6,False,False
of,0.1999999999999999,68.34644422001935,2,False,False
our,0.42,68.76644422001935,3,False,False
younger,0.19,68.95644422001935,7,False,False
selves,0.28,69.23644422001935,6,False,False
etched,0.34,69.57644422001935,6,False,False
into,0.16,69.73644422001935,4,False,False
the,0.2,69.93644422001935,3,False,False
very,0.29,70.22644422001936,4,False,False
fabric,0.27,70.49644422001936,6,False,False
of,0.21,70.70644422001935,2,False,False
this,0.32,71.02644422001934,4,False,False
cherished,0.4299999999999999,71.45644422001935,9,False,False
place.,0.5000000000000001,71.95644422001935,6,True,False
As,0.1699999999999999,72.12644422001935,2,False,False
the,0.27,72.39644422001935,3,False,False
evening,0.2799999999999999,72.67644422001935,7,False,False
"progressed,",0.75,73.42644422001935,11,False,True
the,0.19,73.61644422001935,3,False,False
house,0.29,73.90644422001935,5,False,False
filled,0.38,74.28644422001935,6,False,False
with,0.35,74.63644422001934,4,False,False
the,0.2,74.83644422001935,3,False,False
warmth,0.23,75.06644422001935,6,False,False
of,0.1899999999999999,75.25644422001935,2,False,False
shared,0.37,75.62644422001935,6,False,False
memories,0.3699999999999999,75.99644422001936,8,False,False
and,0.3899999999999999,76.38644422001936,3,False,False
rekindled,0.29240773194502667,76.67885195196439,9,False,False
connections.,0.2953297525036431,76.97418170446804,12,True,False
I,0.27,77.24418170446803,1,False,False
found,0.27767723797110644,77.52185894243914,5,False,False
myself,0.4,77.92185894243914,6,False,False
sitting,0.2199999999999999,78.14185894243914,7,False,False
on,0.12,78.26185894243915,2,False,False
the,0.3,78.56185894243914,3,False,False
porch,0.6399999999999999,79.20185894243915,5,False,False
swing,0.18,79.38185894243915,5,False,False
with,0.18,79.56185894243916,4,False,False
my,0.25,79.81185894243916,2,False,False
"sister,",0.72,80.53185894243916,7,False,True
reminiscing,0.24,80.77185894243915,11,False,False
about,0.25,81.02185894243915,5,False,False
our,0.24,81.26185894243915,3,False,False
childhood,0.23,81.49185894243915,9,False,False
adventures,0.2899999999999999,81.78185894243916,10,False,False
and,0.12,81.90185894243916,3,False,False
marveling,0.06,81.96185894243916,9,False,False
at,0.3399999999999999,82.30185894243917,2,False,False
how,0.2,82.50185894243917,3,False,False
much,0.27,82.77185894243917,4,False,False
we,0.1699999999999999,82.94185894243917,2,False,False
had,0.2299999999999999,83.17185894243917,3,False,False
grown,0.32,83.49185894243917,5,False,False
since,0.29,83.78185894243917,5,False,False
then.,0.15,83.93185894243918,5,True,False
We,0.24,84.17185894243917,2,False,False
watched,0.3999999999999999,84.57185894243918,7,False,False
my,0.26,84.83185894243918,2,False,False
son,0.2199999999999999,85.05185894243918,3,False,False
and,0.16,85.21185894243918,3,False,False
his,0.16,85.37185894243918,3,False,False
cousins,0.2,85.57185894243918,7,False,False
chase,0.1999999999999999,85.77185894243918,5,False,False
fireflies,0.32,86.09185894243917,9,False,False
in,0.1899999999999999,86.28185894243917,2,False,False
the,0.26,86.54185894243918,3,False,False
fading,0.2699999999999999,86.81185894243917,6,False,False
"twilight,",0.21,87.02185894243917,9,False,True
their,0.3099999999999999,87.33185894243917,5,False,False
laughter,0.29,87.62185894243918,8,False,False
a,0.3,87.92185894243917,1,False,False
testament,0.37,88.29185894243918,9,False,False
to,0.12,88.41185894243918,2,False,False
the,0.24,88.65185894243918,3,False,False
enduring,0.21,88.86185894243917,8,False,False
bond,0.1999999999999999,89.06185894243917,4,False,False
between,0.36,89.42185894243917,7,False,False
generations.,0.75,90.17185894243917,12,True,False
"Inside,",0.3899999999999999,90.56185894243917,7,False,True
my,0.17,90.73185894243917,2,False,False
mom,0.36,91.09185894243917,3,False,False
started,0.3699999999999999,91.46185894243918,7,False,False
crying,0.27,91.73185894243917,6,False,False
"again,",0.289518529369784,92.02137747180896,6,False,True
this,0.24,92.26137747180896,4,False,False
time,0.1999999999999999,92.46137747180896,4,False,False
while,0.32,92.78137747180895,5,False,False
listening,0.24,93.02137747180895,9,False,False
to,0.17,93.19137747180895,2,False,False
my,0.41,93.60137747180895,2,False,False
uncle,0.32,93.92137747180894,5,False,False
recount,0.28504248495806656,94.20641995676701,7,False,False
stories,0.37,94.57641995676701,7,False,False
of,0.26,94.83641995676702,2,False,False
their,0.18,95.01641995676702,5,False,False
own,0.27,95.28641995676702,3,False,False
parents,0.22,95.50641995676702,7,False,False
–,0.17,95.67641995676702,1,False,False
tales,0.21,95.88641995676701,5,False,False
of,0.2399999999999999,96.12641995676701,2,False,False
"love,",0.2858359058763039,96.4122558626433,5,False,True
"resilience,",0.57,96.9822558626433,11,False,True
and,0.13,97.1122558626433,3,False,False
the,0.29,97.4022558626433,3,False,False
importance,0.37,97.7722558626433,10,False,False
of,0.07,97.8422558626433,2,False,False
family.,0.2769166350362427,98.11917249767954,7,True,False
The,0.07,98.18917249767954,3,False,False
night,0.2099999999999999,98.39917249767953,5,False,False
was,0.14,98.53917249767953,3,False,False
a,0.26,98.79917249767954,1,False,False
beautiful,0.41,99.20917249767953,9,False,False
reminder,0.3,99.50917249767953,8,False,False
that,0.1499999999999999,99.65917249767953,4,False,False
despite,0.26,99.91917249767954,7,False,False
the,0.28,100.19917249767954,3,False,False
distance,0.26,100.45917249767955,8,False,False
and,0.24,100.69917249767954,3,False,False
time,0.21,100.90917249767953,4,False,False
that,0.27399461447762635,101.18316711215716,4,False,False
often,0.42,101.60316711215717,5,False,False
separated,0.75,102.35316711215717,9,False,False
"us,",0.2299999999999999,102.58316711215717,3,False,True
our,0.42,103.00316711215717,3,False,False
family,0.53,103.53316711215717,6,False,False
relationships,0.30713822591894696,103.84030533807612,13,False,False
remained,0.22,104.06030533807612,8,False,False
a,0.33,104.39030533807612,1,False,False
constant,0.3999999999999999,104.79030533807612,8,False,False
source,0.2,104.99030533807613,6,False,False
of,0.19,105.18030533807612,2,False,False
strength,0.28872510845154664,105.46903044652767,8,False,False
and,0.29,105.75903044652767,3,False,False
support,0.3199999999999999,106.07903044652767,7,False,False
in,0.24,106.31903044652766,2,False,False
our,0.44,106.75903044652766,3,False,False
lives.,0.2732340115427626,107.03226445807043,6,True,False
As,0.15,107.18226445807043,2,False,False
the,0.25,107.43226445807043,3,False,False
stars,0.36,107.79226445807043,5,False,False
began,0.18,107.97226445807044,5,False,False
to,0.26,108.23226445807045,2,False,False
twinkle,0.24,108.47226445807044,7,False,False
in,0.11,108.58226445807044,2,False,False
the,0.18,108.76226445807045,3,False,False
night,0.1499999999999999,108.91226445807045,5,False,False
"sky,",0.2099999999999999,109.12226445807045,4,False,True
we,0.24,109.36226445807044,2,False,False
gathered,0.25,109.61226445807044,8,False,False
around,0.3099999999999999,109.92226445807044,6,False,False
the,0.27,110.19226445807044,3,False,False
dining,0.33,110.52226445807044,6,False,False
"table,",0.3899999999999999,110.91226445807044,6,False,True
laden,0.18,111.09226445807045,5,False,False
with,0.2,111.29226445807045,4,False,False
an,0.3399999999999999,111.63226445807045,2,False,False
array,0.19,111.82226445807045,5,False,False
of,0.44,112.26226445807045,2,False,False
mouthwatering,0.46,112.72226445807044,13,False,False
dishes,0.28,113.00226445807044,6,False,False
that,0.08,113.08226445807044,4,False,False
represented,0.21,113.29226445807043,11,False,False
our,0.31,113.60226445807044,3,False,False
family's,0.3799999999999999,113.98226445807043,8,False,False
diverse,0.28504248495806656,114.2673069430285,7,False,False
culinary,0.28872510845154664,114.55603205148005,8,False,False
heritage.,0.2842818820232028,114.84031393350325,9,True,False
The,0.08,114.92031393350325,3,False,False
aroma,0.27767723797110644,115.19799117147436,5,False,False
of,0.21,115.40799117147435,2,False,False
steak,0.27767723797110644,115.68566840944546,5,False,False
and,0.26,115.94566840944546,3,False,False
lobster,0.28,116.22566840944546,7,False,False
mingled,0.29,116.51566840944547,7,False,False
with,0.13,116.64566840944546,4,False,False
the,0.28,116.92566840944546,3,False,False
fragrant,0.42,117.34566840944547,8,False,False
spices,0.33,117.67566840944546,6,False,False
of,0.16,117.83566840944546,2,False,False
my,0.2666293674906662,118.10229777693613,2,False,False
aunt's,0.08,118.18229777693612,6,False,False
"curry,",0.289518529369784,118.47181630630591,6,False,True
while,0.13,118.6018163063059,5,False,False
a,0.28,118.88181630630591,1,False,False
colorful,0.28872510845154664,119.17054141475745,8,False,False
salad,0.3199999999999999,119.49054141475744,5,False,False
sat,0.1499999999999999,119.64054141475745,3,False,False
in,0.33,119.97054141475745,2,False,False
the,0.25,120.22054141475745,3,False,False
"center,",0.52,120.74054141475744,7,False,True
adorned,0.28504248495806656,121.02558389971551,7,False,False
with,0.32,121.3455838997155,4,False,False
some,0.3,121.6455838997155,4,False,False
sliced,0.32,121.9655838997155,6,False,False
"cucumber,",0.27,122.2355838997155,9,False,True
"olives,",0.6100000000000001,122.84558389971549,7,False,True
and,0.13,122.97558389971549,3,False,False
the,0.27031199098414627,123.24589589069963,3,False,False
occasional,0.1799999999999999,123.42589589069964,10,False,False
piece,0.1799999999999999,123.60589589069964,5,False,False
of,0.1,123.70589589069964,2,False,False
tomato.,0.48,124.18589589069964,7,True,False
We,0.28,124.46589589069964,2,False,False
clinked,0.23,124.69589589069965,7,False,False
our,0.32,125.01589589069964,3,False,False
glasses,0.1,125.11589589069963,7,False,False
together,0.63,125.74589589069963,8,False,False
in,0.14,125.88589589069963,2,False,False
a,0.27,126.15589589069963,1,False,False
toast,0.34,126.49589589069963,5,False,False
to,0.2199999999999999,126.71589589069963,2,False,False
family,0.2299999999999999,126.94589589069963,6,False,False
and,0.22,127.16589589069963,3,False,False
"love,",0.2858359058763039,127.45173179657593,5,False,True
savoring,0.2299999999999999,127.68173179657593,8,False,False
each,0.3,127.98173179657593,4,False,False
sip,0.18,128.16173179657594,3,False,False
of,0.2666293674906662,128.42836116406662,2,False,False
wine,0.28,128.70836116406662,4,False,False
as,0.15,128.85836116406662,2,False,False
it,0.19,129.04836116406662,2,False,False
danced,0.25,129.29836116406662,6,False,False
on,0.3,129.59836116406663,2,False,False
our,0.4299999999999999,130.02836116406664,3,False,False
palates.,0.16,130.18836116406663,8,True,False
The,0.17,130.35836116406662,3,False,False
meal,0.32,130.67836116406662,4,False,False
was,0.14,130.8183611640666,3,False,False
a,0.3,131.1183611640666,1,False,False
symphony,0.27,131.38836116406662,8,False,False
of,0.1399999999999999,131.5283611640666,2,False,False
flavors,0.22,131.7483611640666,7,False,False
and,0.31,132.0583611640666,3,False,False
"textures,",0.26,132.3183611640666,9,False,True
each,0.26,132.5783611640666,4,False,False
bite,0.39,132.96836116406658,4,False,False
transporting,0.47,133.43836116406658,12,False,False
us,0.1899999999999999,133.62836116406658,2,False,False
back,0.1599999999999999,133.78836116406657,4,False,False
to,0.3,134.08836116406658,2,False,False
cherished,0.5,134.58836116406658,9,False,False
memories,0.3,134.8883611640666,8,False,False
of,0.21,135.0983611640666,2,False,False
past,0.46,135.5583611640666,4,False,False
celebrations,0.2299999999999999,135.7883611640666,12,False,False
and,0.27031199098414627,136.05867315505074,3,False,False
shared,0.75,136.80867315505074,6,False,False
meals.,0.15,136.95867315505075,6,True,False
As,0.28,137.23867315505075,2,False,False
we,0.4,137.63867315505075,2,False,False
indulged,0.1699999999999999,137.80867315505074,8,False,False
in,0.27,138.07867315505075,2,False,False
both,0.29,138.36867315505074,4,False,False
food,0.2299999999999999,138.59867315505073,4,False,False
and,0.27031199098414627,138.86898514603487,3,False,False
"drink,",0.1599999999999999,139.02898514603487,6,False,True
we,0.31,139.33898514603487,2,False,False
were,0.3199999999999999,139.65898514603487,4,False,False
reminded,0.22,139.87898514603486,8,False,False
that,0.35,140.22898514603486,4,False,False
these,0.16,140.38898514603486,5,False,False
gatherings,0.15,140.53898514603486,10,False,False
were,0.2299999999999999,140.76898514603485,4,False,False
not,0.1899999999999999,140.95898514603485,3,False,False
just,0.47,141.42898514603485,4,False,False
about,0.4299999999999999,141.85898514603485,5,False,False
satisfying,0.29609035543850676,142.15507550147336,10,False,False
our,0.1799999999999999,142.33507550147337,3,False,False
hunger,0.39,142.72507550147336,6,False,False
but,0.31,143.03507550147336,3,False,False
also,0.16,143.19507550147335,4,False,False
about,0.3,143.49507550147337,5,False,False
nourishing,0.24,143.73507550147337,10,False,False
our,0.2199999999999999,143.95507550147337,3,False,False
souls,0.15,144.10507550147338,5,False,False
with,0.3,144.4050755014734,4,False,False
the,0.35,144.75507550147339,3,False,False
love,0.28,145.0350755014734,4,False,False
and,0.2900000000000001,145.32507550147338,3,False,False
connection,0.22,145.54507550147338,10,False,False
that,0.4599999999999999,146.00507550147339,4,False,False
only,0.25,146.25507550147339,4,False,False
family,0.28135986146458647,146.53643536293797,6,False,False
can,0.75,147.28643536293797,3,False,False
provide.,0.15,147.43643536293797,8,True,False
As,0.16,147.59643536293797,2,False,False
the,0.19,147.78643536293797,3,False,False
night,0.22,148.00643536293796,5,False,False
wore,0.1999999999999999,148.20643536293795,4,False,False
"on,",0.26,148.46643536293794,3,False,True
we,0.36,148.82643536293796,2,False,False
found,0.56,149.38643536293796,5,False,False
ourselves,0.38,149.76643536293795,9,False,False
exploring,0.25,150.01643536293795,9,False,False
the,0.5499999999999999,150.56643536293797,3,False,False
various,0.33,150.89643536293798,7,False,False
locations,0.21,151.106435362938,9,False,False
that,0.29,151.39643536293798,4,False,False
held,0.3499999999999999,151.74643536293797,4,False,False
special,0.2299999999999999,151.97643536293796,7,False,False
meaning,0.2299999999999999,152.20643536293795,7,False,False
to,0.5700000000000001,152.77643536293795,2,False,False
our,0.4299999999999999,153.20643536293795,3,False,False
family.,0.27,153.47643536293796,7,True,False
My,0.19,153.66643536293796,2,False,False
cousin,0.14,153.80643536293795,6,False,False
led,0.31,154.11643536293795,3,False,False
us,0.23,154.34643536293794,2,False,False
into,0.24,154.58643536293795,4,False,False
his,0.1699999999999999,154.75643536293794,3,False,False
"backyard,",0.3199999999999999,155.07643536293793,9,False,True
where,0.27,155.34643536293794,5,False,False
a,0.3299999999999999,155.67643536293795,1,False,False
towering,0.37,156.04643536293796,8,False,False
oak,0.2699999999999999,156.31643536293797,3,False,False
tree,0.29,156.60643536293796,4,False,False
stood,0.1399999999999999,156.74643536293794,5,False,False
as,0.13,156.87643536293794,2,False,False
a,0.07,156.94643536293793,1,False,False
testament,0.64,157.58643536293792,9,False,False
to,0.2199999999999999,157.80643536293792,2,False,False
the,0.1699999999999999,157.9764353629379,3,False,False
countless,0.2299999999999999,158.2064353629379,9,False,False
afternoons,0.36,158.5664353629379,10,False,False
we,0.25,158.8164353629379,2,False,False
had,0.3399999999999999,159.1564353629379,3,False,False
spent,0.35,159.5064353629379,5,False,False
climbing,0.3299999999999999,159.83643536293792,8,False,False
its,0.23,160.0664353629379,3,False,False
branches,0.32,160.3864353629379,8,False,False
and,0.21,160.5964353629379,3,False,False
carving,0.21,160.80643536293792,7,False,False
our,0.35,161.1564353629379,3,False,False
initials,0.28872510845154664,161.44516047138947,8,False,False
into,0.2399999999999999,161.68516047138948,4,False,False
its,0.27031199098414627,161.95547246237362,3,False,False
bark.,0.12,162.07547246237363,5,True,False
My,0.15,162.22547246237363,2,False,False
aunt,0.2299999999999999,162.45547246237362,4,False,False
invited,0.2099999999999999,162.66547246237363,7,False,False
us,0.25,162.91547246237363,2,False,False
to,0.75,163.66547246237363,2,False,False
peek,0.36,164.02547246237364,4,False,False
into,0.24,164.26547246237365,4,False,False
her,0.1,164.36547246237365,3,False,False
"attic,",0.19,164.55547246237364,6,False,True
a,0.3199999999999999,164.87547246237364,1,False,False
treasure,0.27,165.14547246237365,8,False,False
trove,0.44,165.58547246237364,5,False,False
of,0.2,165.78547246237363,2,False,False
family,0.19,165.97547246237363,6,False,False
heirlooms,0.21,166.18547246237364,9,False,False
and,0.41,166.59547246237364,3,False,False
trinkets,0.54,167.13547246237363,8,False,False
from,0.3,167.43547246237364,4,False,False
our,0.2899999999999999,167.72547246237363,3,False,False
ancestors',0.24,167.96547246237364,10,False,False
travels,0.6699999999999999,168.63547246237363,7,False,False
around,0.22,168.85547246237363,6,False,False
the,0.35,169.20547246237362,3,False,False
world.,0.3,169.50547246237363,6,True,False
We,0.1399999999999999,169.64547246237362,2,False,False
shared,0.25,169.89547246237362,6,False,False
stories,0.23,170.1254724623736,7,False,False
of,0.18,170.30547246237361,2,False,False
the,0.12,170.42547246237362,3,False,False
places,0.28135986146458647,170.7068323238382,6,False,False
we,0.2,170.9068323238382,2,False,False
had,0.22,171.1268323238382,3,False,False
been,0.27399461447762635,171.40082693831582,4,False,False
since,0.3999999999999999,171.80082693831582,5,False,False
our,0.31,172.11082693831582,3,False,False
last,0.3299999999999999,172.44082693831584,4,False,False
gathering,0.0999999999999999,172.54082693831583,9,False,False
–,0.34,172.88082693831583,1,False,False
my,0.24,173.12082693831584,2,False,False
brother's,0.29240773194502667,173.41323467026086,9,False,False
adventures,0.22,173.63323467026086,10,False,False
in,0.2666293674906662,173.89986403775154,2,False,False
"Europe,",0.41,174.30986403775154,7,False,True
my,0.23,174.53986403775153,2,False,False
niece's,0.75,175.28986403775153,7,False,False
semester,0.1699999999999999,175.45986403775152,8,False,False
abroad,0.2699999999999999,175.72986403775153,6,False,False
in,0.2199999999999999,175.94986403775152,2,False,False
"Asia,",0.2299999999999999,176.1798640377515,5,False,True
and,0.2499999999999999,176.4298640377515,3,False,False
my,0.21,176.63986403775152,2,False,False
own,0.37,177.00986403775153,3,False,False
journey,0.4,177.40986403775153,7,False,False
through,0.31,177.71986403775153,7,False,False
South,0.27,177.98986403775154,5,False,False
America.,0.2499999999999999,178.23986403775154,8,True,False
We,0.23,178.46986403775153,2,False,False
