word,timing,time_running,word_len,ends_in_period,ends_in_comma
I,0.33,55.826924125902025,1,False,False
grabbed,0.17,55.99692412590203,7,False,False
a,0.23,56.22692412590202,1,False,False
stack,0.56,56.786924125902026,5,False,False
of,0.3199999999999999,57.106924125902026,2,False,False
plastic,0.42,57.52692412590203,7,False,False
blocks,0.85,58.37692412590203,6,False,False
from,0.12,58.49692412590203,4,False,False
a,0.21,58.70692412590203,1,False,False
nearby,0.3299999999999999,59.036924125902026,6,False,False
table,0.2,59.23692412590203,5,False,False
and,0.21,59.44692412590203,3,False,False
hurled,0.24,59.68692412590203,6,False,False
them,0.27,59.956924125902034,4,False,False
across,0.2799999999999999,60.236924125902036,6,False,False
the,0.19,60.42692412590203,3,False,False
room,0.4999999999999999,60.92692412590203,4,False,False
while,0.29,61.21692412590203,5,False,False
screaming,0.2999999999999999,61.51692412590203,9,False,False
at,0.13,61.64692412590203,2,False,False
the,0.22,61.86692412590203,3,False,False
top,0.1699999999999999,62.03692412590203,3,False,False
of,0.19,62.22692412590203,2,False,False
my,0.1999999999999999,62.42692412590203,2,False,False
lungs.,0.3899999999999999,62.816924125902034,6,True,False
The,0.25,63.066924125902034,3,False,False
sound,0.19,63.25692412590203,5,False,False
of,0.16,63.41692412590203,2,False,False
my,0.27,63.68692412590203,2,False,False
anguish,0.4599999999999999,64.14692412590203,7,False,False
reverberated,0.5700000000000001,64.71692412590203,12,False,False
through,0.13,64.84692412590202,7,False,False
the,0.19,65.03692412590202,3,False,False
"cafeteria,",0.4499999999999999,65.48692412590202,10,False,True
and,0.23,65.71692412590203,3,False,False
I,0.15,65.86692412590203,1,False,False
could,0.18,66.04692412590204,5,False,False
see,0.2299999999999999,66.27692412590204,3,False,False
people,0.2699999999999999,66.54692412590204,6,False,False
looking,0.24,66.78692412590203,7,False,False
"around,",0.59,67.37692412590204,7,False,True
scared,0.25,67.62692412590204,6,False,False
and,0.39,68.01692412590204,3,False,False
confused,0.43,68.44692412590204,8,False,False
by,0.16,68.60692412590204,2,False,False
the,0.15,68.75692412590205,3,False,False
outburst.,0.4345327801877644,69.19145690608981,9,True,False
In,0.16,69.35145690608981,2,False,False
that,0.29,69.64145690608981,4,False,False
"moment,",0.61,70.25145690608981,7,False,True
I,0.28,70.53145690608982,1,False,False
realized,0.3699999999999999,70.90145690608982,8,False,False
that,0.18,71.08145690608983,4,False,False
my,0.42,71.50145690608983,2,False,False
vulnerability,0.3,71.80145690608983,13,False,False
had,0.18,71.98145690608983,3,False,False
given,0.13,72.11145690608983,5,False,False
me,0.15,72.26145690608983,2,False,False
a,0.16,72.42145690608983,1,False,False
newfound,0.3599999999999999,72.78145690608983,8,False,False
"strength,",0.41853522981435876,73.19999213590418,9,False,True
and,0.13,73.32999213590418,3,False,False
I,0.15,73.47999213590418,1,False,False
was,0.17,73.64999213590418,3,False,False
no,0.2799999999999999,73.92999213590419,2,False,False
longer,0.54,74.46999213590419,6,False,False
afraid,0.3199999999999999,74.78999213590419,6,False,False
to,0.17,74.95999213590419,2,False,False
show,0.1599999999999999,75.11999213590418,4,False,False
the,0.22,75.33999213590418,3,False,False
world,0.23,75.56999213590419,5,False,False
who,0.1099999999999999,75.67999213590419,3,False,False
I,0.25,75.92999213590419,1,False,False
truly,0.3500000000000001,76.27999213590418,5,False,False
was,0.4799999999999999,76.75999213590418,3,False,False
-,0.31,77.06999213590419,1,False,False
a,0.26,77.32999213590419,1,False,False
person,0.4,77.7299921359042,6,False,False
unafraid,0.2299999999999999,77.9599921359042,8,False,False
to,0.31,78.2699921359042,2,False,False
embrace,0.3399999999999999,78.6099921359042,7,False,False
their,0.25,78.8599921359042,5,False,False
"emotions,",0.41853522981435876,79.27852736571856,9,False,True
no,0.21,79.48852736571855,2,False,False
matter,0.2399999999999999,79.72852736571855,6,False,False
how,0.22,79.94852736571855,3,False,False
raw,0.18,80.12852736571855,3,False,False
or,0.35,80.47852736571855,2,False,False
intense,0.3099999999999999,80.78852736571855,7,False,False
they,0.15,80.93852736571856,4,False,False
might,0.29,81.22852736571856,5,False,False
be.,0.21,81.43852736571856,3,True,False
With,0.18,81.61852736571856,4,False,False
my,0.2,81.81852736571857,2,False,False
newfound,0.52,82.33852736571856,8,False,False
"courage,",0.27,82.60852736571856,8,False,True
I,0.43,83.03852736571856,1,False,False
decided,0.2700000000000001,83.30852736571856,7,False,False
it,0.18,83.48852736571857,2,False,False
was,0.1899999999999999,83.67852736571857,3,False,False
time,0.21,83.88852736571856,4,False,False
to,0.3,84.18852736571856,2,False,False
explore,0.33,84.51852736571855,7,False,False
new,0.37,84.88852736571856,3,False,False
locations,0.31,85.19852736571856,9,False,False
and,0.4399999999999999,85.63852736571856,3,False,False
"experiences,",0.6099999999999999,86.24852736571856,12,False,True
to,0.2299999999999999,86.47852736571856,2,False,False
find,0.3,86.77852736571856,4,False,False
solace,0.33,87.10852736571856,6,False,False
and,0.1999999999999999,87.30852736571856,3,False,False
growth,0.33,87.63852736571856,6,False,False
beyond,0.25,87.88852736571856,6,False,False
the,0.36,88.24852736571856,3,False,False
confines,0.36,88.60852736571856,8,False,False
of,0.14,88.74852736571856,2,False,False
the,0.17,88.91852736571856,3,False,False
cafeteria.,0.54,89.45852736571857,10,True,False
I,0.1999999999999999,89.65852736571857,1,False,False
ventured,0.4,90.05852736571858,8,False,False
"outside,",0.51,90.56852736571858,8,False,True
feeling,0.23,90.79852736571858,7,False,False
the,0.23,91.02852736571859,3,False,False
warmth,0.16,91.18852736571858,6,False,False
of,0.2,91.38852736571859,2,False,False
the,0.1099999999999999,91.49852736571859,3,False,False
sun,0.26,91.75852736571859,3,False,False
on,0.17,91.9285273657186,2,False,False
my,0.31,92.2385273657186,2,False,False
face,0.2299999999999999,92.4685273657186,4,False,False
as,0.15,92.6185273657186,2,False,False
I,0.19,92.8085273657186,1,False,False
watched,0.28,93.0885273657186,7,False,False
birds,0.3399999999999999,93.42852736571861,5,False,False
soar,0.2799999999999999,93.70852736571861,4,False,False
through,0.16,93.8685273657186,7,False,False
the,0.3,94.1685273657186,3,False,False
"sky,",0.3199999999999999,94.4885273657186,4,False,True
letting,0.21,94.69852736571859,7,False,False
them,0.2,94.89852736571859,4,False,False
fly,0.39,95.2885273657186,3,False,False
overhead,0.4399999999999999,95.72852736571859,8,False,False
without,0.17,95.89852736571859,7,False,False
a,0.27,96.16852736571859,1,False,False
care,0.23,96.39852736571859,4,False,False
in,0.1499999999999999,96.5485273657186,2,False,False
the,0.22,96.7685273657186,3,False,False
world.,0.3877661195757629,97.15629348529436,6,True,False
I,0.27,97.42629348529435,1,False,False
found,0.3699999999999999,97.79629348529436,5,False,False
myself,0.48,98.27629348529436,6,False,False
standing,0.3199999999999999,98.59629348529435,8,False,False
in,0.2,98.79629348529436,2,False,False
front,0.1499999999999999,98.94629348529436,5,False,False
of,0.16,99.10629348529436,2,False,False
the,0.29,99.39629348529436,3,False,False
school's,0.85,100.24629348529436,8,False,False
"library,",0.31,100.55629348529436,8,False,True
a,0.37,100.92629348529437,1,False,False
place,0.23,101.15629348529437,5,False,False
I,0.17,101.32629348529437,1,False,False
had,0.21,101.53629348529437,3,False,False
often,0.3599999999999999,101.89629348529436,5,False,False
overlooked,0.3899999999999999,102.28629348529437,10,False,False
but,0.22,102.50629348529436,3,False,False
now,0.29,102.79629348529437,3,False,False
seemed,0.3599999999999999,103.15629348529437,6,False,False
to,0.1999999999999999,103.35629348529437,2,False,False
hold,0.38,103.73629348529437,4,False,False
untold,0.4,104.13629348529437,6,False,False
potential.,0.4501216670584316,104.5864151523528,10,True,False
As,0.17,104.7564151523528,2,False,False
I,0.2699999999999999,105.0264151523528,1,False,False
walked,0.3400000000000001,105.3664151523528,6,False,False
through,0.1999999999999999,105.5664151523528,7,False,False
its,0.4799999999999999,106.04641515235281,3,False,False
"doors,",0.28,106.32641515235281,6,False,True
I,0.2299999999999999,106.55641515235281,1,False,False
felt,0.3199999999999999,106.8764151523528,4,False,False
a,0.28,107.1564151523528,1,False,False
sense,0.21,107.3664151523528,5,False,False
of,0.29,107.6564151523528,2,False,False
calm,0.24,107.8964151523528,4,False,False
wash,0.26,108.1564151523528,4,False,False
over,0.22,108.3764151523528,4,False,False
me.,0.29,108.66641515235281,3,True,False
Later,0.2,108.86641515235281,5,False,False
that,0.26023691611993305,109.12665206847275,4,False,False
"day,",0.1799999999999999,109.30665206847276,4,False,True
I,0.26,109.56665206847276,1,False,False
found,0.33,109.89665206847276,5,False,False
myself,0.7100000000000001,110.60665206847275,6,False,False
sprawled,0.29,110.89665206847276,8,False,False
across,0.26,111.15665206847277,6,False,False
the,0.27,111.42665206847276,3,False,False
couch,0.19,111.61665206847276,5,False,False
in,0.14,111.75665206847276,2,False,False
my,0.24,111.99665206847276,2,False,False
living,0.27,112.26665206847275,6,False,False
"room,",0.37,112.63665206847276,5,False,True
reflecting,0.2400000000000001,112.87665206847275,10,False,False
on,0.14,113.01665206847275,2,False,False
the,0.26,113.27665206847276,3,False,False
events,0.24,113.51665206847275,6,False,False
that,0.16,113.67665206847275,4,False,False
had,0.24464802924926587,113.92130009772201,3,False,False
transpired.,0.46571055392909877,114.38701065165111,11,True,False
The,0.21,114.5970106516511,3,False,False
world,0.3299999999999999,114.9270106516511,5,False,False
outside,0.41,115.3370106516511,7,False,False
seemed,0.27,115.6070106516511,6,False,False
so,0.14,115.7470106516511,2,False,False
much,0.2599999999999999,116.0070106516511,4,False,False
bigger,0.3,116.3070106516511,6,False,False
"now,",0.3405907954610229,116.64760144711212,4,False,True
and,0.1399999999999999,116.78760144711212,3,False,False
I,0.21,116.99760144711212,1,False,False
knew,0.2299999999999999,117.22760144711212,4,False,False
that,0.21,117.43760144711212,4,False,False
there,0.0999999999999999,117.53760144711211,5,False,False
were,0.31,117.84760144711211,4,False,False
countless,0.35,118.1976014471121,9,False,False
other,0.3,118.4976014471121,5,False,False
locations,0.44,118.9376014471121,9,False,False
waiting,0.24,119.1776014471121,7,False,False
for,0.15,119.3276014471121,3,False,False
me,0.18,119.50760144711211,2,False,False
to,0.37,119.87760144711211,2,False,False
explore.,0.57,120.4476014471121,8,True,False
With,0.13,120.5776014471121,4,False,False
a,0.17,120.7476014471121,1,False,False
deep,0.38,121.1276014471121,4,False,False
"breath,",0.4200000000000001,121.5476014471121,7,False,True
I,0.26,121.8076014471121,1,False,False
stepped,0.43,122.23760144711211,7,False,False
onto,0.21,122.4476014471121,4,False,False
the,0.32,122.7676014471121,3,False,False
sidewalk,0.2499999999999999,123.0176014471121,8,False,False
and,0.4799999999999999,123.4976014471121,3,False,False
began,0.24,123.7376014471121,5,False,False
my,0.24,123.9776014471121,2,False,False
journey,0.29,124.2676014471121,7,False,False
towards,0.31,124.5776014471121,7,False,False
self-discovery,0.45,125.0276014471121,14,False,False
and,0.2599999999999999,125.28760144711211,3,False,False
healing.,0.41894389331709725,125.7065453404292,8,True,False
As,0.1399999999999999,125.8465453404292,2,False,False
I,0.3,126.1465453404292,1,False,False
continued,0.3599999999999999,126.5065453404292,9,False,False
on,0.17,126.6765453404292,2,False,False
my,0.2299999999999999,126.9065453404292,2,False,False
"journey,",0.5900000000000001,127.49654534042921,8,False,True
I,0.22,127.7165453404292,1,False,False
began,0.2899999999999999,128.0065453404292,5,False,False
to,0.2599999999999999,128.2665453404292,2,False,False
find,0.26,128.52654534042918,4,False,False
solace,0.26,128.78654534042917,6,False,False
in,0.25,129.03654534042917,2,False,False
laughter.,0.4345327801877644,129.47107812061694,9,True,False
I,0.3,129.77107812061695,1,False,False
realized,0.32,130.09107812061694,8,False,False
that,0.33,130.42107812061695,4,False,False
even,0.2,130.62107812061694,4,False,False
in,0.11,130.73107812061696,2,False,False
the,0.23,130.96107812061695,3,False,False
face,0.1499999999999999,131.11107812061695,4,False,False
of,0.2799999999999999,131.39107812061695,2,False,False
rejection,0.3899999999999999,131.78107812061694,9,False,False
and,0.29,132.07107812061693,3,False,False
"heartache,",0.43412411668502593,132.50520223730194,10,False,True
there,0.1499999999999999,132.65520223730195,5,False,False
was,0.2299999999999999,132.88520223730194,3,False,False
still,0.26,133.14520223730193,5,False,False
room,0.2,133.34520223730192,4,False,False
for,0.26,133.6052022373019,3,False,False
joy,0.27,133.87520223730192,3,False,False
and,0.2099999999999999,134.08520223730193,3,False,False
light-heartedness.,0.574832762023769,134.6600349993257,18,True,False
One,0.18,134.8400349993257,3,False,False
"day,",0.19,135.0300349993257,4,False,True
a,0.25,135.2800349993257,1,False,False
friend,0.2799999999999999,135.5600349993257,6,False,False
asked,0.3899999999999999,135.95003499932568,5,False,False
me,0.24,136.1900349993257,2,False,False
about,0.26,136.45003499932568,5,False,False
the,0.29,136.74003499932567,3,False,False
incident,0.3299999999999999,137.07003499932569,8,False,False
in,0.13,137.20003499932568,2,False,False
the,0.1599999999999999,137.36003499932568,3,False,False
"cafeteria,",0.76,138.12003499932567,10,False,True
and,0.31,138.43003499932567,3,False,False
instead,0.15,138.58003499932568,7,False,False
of,0.3,138.8800349993257,2,False,False
feeling,0.3799999999999999,139.26003499932568,7,False,False
embarrassed,0.42,139.68003499932567,11,False,False
or,0.23,139.91003499932566,2,False,False
"upset,",0.37176856920235724,140.281803568528,6,False,True
I,0.21,140.491803568528,1,False,False
laughed.,0.41894389331709725,140.91074746184512,8,True,False
I,0.35,141.2607474618451,1,False,False
recounted,0.2899999999999999,141.5507474618451,9,False,False
the,0.24,141.79074746184511,3,False,False
story,0.24,142.03074746184512,5,False,False
with,0.3199999999999999,142.35074746184512,4,False,False
"humor,",0.51,142.8607474618451,6,False,True
describing,0.39,143.2507474618451,10,False,False
how,0.17,143.42074746184508,3,False,False
she,0.24,143.6607474618451,3,False,False
laughed,0.26,143.92074746184508,7,False,False
because,0.2,144.12074746184507,7,False,False
of,0.2,144.32074746184506,2,False,False
my,0.27,144.59074746184507,2,False,False
emotional,0.57,145.16074746184506,9,False,False
"outburst,",0.28,145.44074746184506,9,False,True
and,0.16,145.60074746184506,3,False,False
how,0.1599999999999999,145.76074746184506,3,False,False
when,0.14,145.90074746184504,4,False,False
I,0.29,146.19074746184504,1,False,False
threw,0.1499999999999999,146.34074746184504,5,False,False
the,0.22,146.56074746184504,3,False,False
"blocks,",0.2299999999999999,146.79074746184503,7,False,True
it,0.1599999999999999,146.95074746184503,2,False,False
was,0.2,147.15074746184501,3,False,False
so,0.35,147.500747461845,2,False,False
unexpected,0.27,147.77074746184502,10,False,False
that,0.16,147.93074746184502,4,False,False
it,0.1699999999999999,148.100747461845,2,False,False
was,0.21,148.310747461845,3,False,False
almost,0.4,148.71074746184502,6,False,False
funny.,0.27,148.98074746184503,6,True,False
Even,0.24,149.22074746184504,4,False,False
when,0.15,149.37074746184504,4,False,False
I,0.2299999999999999,149.60074746184503,1,False,False
opened,0.27,149.87074746184504,6,False,False
my,0.26,150.13074746184503,2,False,False
fridge,0.32,150.45074746184503,6,False,False
later,0.19,150.64074746184502,5,False,False
that,0.42,151.060747461845,4,False,False
day,0.3,151.36074746184502,3,False,False
and,0.2099999999999999,151.57074746184503,3,False,False
saw,0.1599999999999999,151.73074746184503,3,False,False
the,0.2,151.93074746184502,3,False,False
same,0.25,152.18074746184502,4,False,False
type,0.1799999999999999,152.36074746184502,4,False,False
of,0.41,152.77074746184502,2,False,False
sandwich,0.24,153.01074746184503,8,False,False
that,0.18,153.19074746184504,4,False,False
had,0.15,153.34074746184504,3,False,False
been,0.3399999999999999,153.68074746184504,4,False,False
"rejected,",0.44,154.12074746184504,9,False,True
I,0.2099999999999999,154.33074746184505,1,False,False
laughed,0.27,154.60074746184506,7,False,False
at,0.17,154.77074746184505,2,False,False
the,0.37,155.14074746184505,3,False,False
absurdity,0.37,155.51074746184506,9,False,False
of,0.14,155.65074746184504,2,False,False
it,0.1999999999999999,155.85074746184503,2,False,False
all.,0.35658834583442856,156.20733580767947,4,True,False
It,0.25,156.45733580767947,2,False,False
seemed,0.2700000000000001,156.72733580767948,6,False,False
that,0.21,156.9373358076795,4,False,False
by,0.36,157.2973358076795,2,False,False
embracing,0.4099999999999999,157.7073358076795,9,False,False
"laughter,",0.85,158.5573358076795,9,False,True
I,0.19,158.7473358076795,1,False,False
had,0.25,158.9973358076795,3,False,False
found,0.1299999999999999,159.1273358076795,5,False,False
a,0.2,159.32733580767948,1,False,False
way,0.2299999999999999,159.55733580767946,3,False,False
to,0.26,159.81733580767946,2,False,False
heal,0.2,160.01733580767944,4,False,False
and,0.24,160.25733580767945,3,False,False
grow,0.27,160.52733580767946,4,False,False
from,0.17,160.69733580767945,4,False,False
my,0.52,161.21733580767946,2,False,False
experiences.,0.48129944079976594,161.69863524847923,12,True,False
And,0.3199999999999999,162.01863524847923,3,False,False
as,0.14,162.15863524847921,2,False,False
I,0.3399999999999999,162.49863524847922,1,False,False
continued,0.33,162.82863524847923,9,False,False
to,0.24,163.06863524847924,2,False,False
share,0.2,163.26863524847923,5,False,False
my,0.32,163.58863524847922,2,False,False
story,0.19,163.77863524847922,5,False,False
with,0.24,164.01863524847923,4,False,False
"others,",0.4499999999999999,164.46863524847922,7,False,True
I,0.33,164.79863524847923,1,False,False
discovered,0.2099999999999999,165.00863524847924,10,False,False
that,0.17,165.17863524847922,4,False,False
when,0.27,165.44863524847923,4,False,False
something,0.3,165.74863524847925,9,False,False
is,0.3,166.04863524847926,2,False,False
genuinely,0.4700000000000001,166.51863524847926,9,False,False
"funny,",0.35,166.86863524847925,6,False,True
everybody,0.4299999999999999,167.29863524847926,9,False,False
laughs,0.3699999999999999,167.66863524847926,6,False,False
together,0.41,168.07863524847926,8,False,False
–,0.21347025550793153,168.2921055039872,1,False,False
creating,0.26,168.55210550398718,8,False,False
a,0.23,168.78210550398717,1,False,False
sense,0.2,168.98210550398716,5,False,False
of,0.29,169.27210550398715,2,False,False
unity,0.1999999999999999,169.47210550398714,5,False,False
and,0.39,169.86210550398712,3,False,False
understanding,0.5,170.36210550398712,13,False,False
that,0.42,170.7821055039871,4,False,False
transcends,0.43,171.21210550398712,10,False,False
even,0.1699999999999999,171.3821055039871,4,False,False
the,0.13,171.5121055039871,3,False,False
most,0.36,171.87210550398711,4,False,False
painful,0.3299999999999999,172.20210550398713,7,False,False
moments,0.2899999999999999,172.49210550398712,7,False,False
in,0.27,172.76210550398713,2,False,False
life.,0.37217723270509573,173.13428273669223,5,True,False
As,0.15,173.28428273669223,2,False,False
I,0.29,173.57428273669223,1,False,False
embraced,0.42,173.9942827366922,8,False,False
this,0.21,174.20428273669222,4,False,False
new,0.35,174.55428273669222,3,False,False
