word,timing,time_running
unbreakable,0.19999999999999998,64.17000000000004
as,0.35000000000000003,64.52000000000004
time,,64.52000000000004
itself.,0.29000000000000004,64.81000000000004
This,0.30000000000000004,65.11000000000004
journey,0.12000000000000002,65.23000000000005
was,0.3,65.53000000000004
a,0.37999999999999995,65.91000000000004
testament,0.14,66.05000000000004
to,0.23000000000000004,66.28000000000004
the,0.27,66.55000000000004
notion,0.2,66.75000000000004
that,0.24,66.99000000000004
love,0.42000000000000004,67.41000000000004
conquers,0.31999999999999995,67.73000000000003
"all,",0.2799999999999999,68.01000000000003
serving,0.17999999999999997,68.19000000000004
as,0.2,68.39000000000004
the,0.26,68.65000000000005
beacon,0.18,68.83000000000006
that,0.26,69.09000000000006
would,0.22000000000000003,69.31000000000006
lead,0.29000000000000004,69.60000000000007
us,0.15999999999999998,69.76000000000006
through,0.26,70.02000000000007
the,0.29000000000000004,70.31000000000007
darkest,0.28,70.59000000000007
nights,0.24,70.83000000000007
towards,0.21,71.04000000000006
our,0.43000000000000005,71.47000000000007
Herculean,0.13,71.60000000000007
goal.,0.19,71.79000000000006
As,0.28,72.07000000000006
dawn,0.3,72.37000000000006
"broke,",0.22999999999999998,72.60000000000007
we,0.26,72.86000000000007
gathered,0.32,73.18000000000006
our,0.33,73.51000000000006
essential,0.16999999999999998,73.68000000000006
"gear,",0.27,73.95000000000006
each,0.17,74.12000000000006
item,,74.12000000000006
a,0.19000000000000003,74.31000000000006
key,0.33,74.64000000000006
to,0.2800000000000001,74.92000000000006
unlocking,0.31999999999999995,75.24000000000005
the,0.27999999999999997,75.52000000000005
mysteries,0.19000000000000003,75.71000000000005
that,0.27,75.98000000000005
lay,1.0899999999999999,77.07000000000005
ahead.,0.20000000000000007,77.27000000000005
"John,",0.17,77.44000000000005
with,0.21999999999999997,77.66000000000005
his,0.23,77.89000000000006
keen,0.16999999999999998,78.06000000000006
eye,0.30000000000000004,78.36000000000006
for,0.77,79.13000000000005
"detail,",0.3,79.43000000000005
clutched,,79.43000000000005
the,0.30000000000000004,79.73000000000005
golden,0.09,79.82000000000005
ring,0.26,80.08000000000006
he,0.31999999999999995,80.40000000000005
claimed,0.13,80.53000000000004
was,0.17999999999999997,80.71000000000005
an,0.21,80.92000000000004
amulet,0.16000000000000003,81.08000000000004
for,0.21999999999999997,81.30000000000004
good,0.4000000000000001,81.70000000000005
"luck,",0.26,81.96000000000005
its,0.6,82.56000000000004
intricate,0.4800000000000001,83.04000000000005
engravings,0.20999999999999996,83.25000000000004
whispering,0.22000000000000003,83.47000000000004
tales,0.33999999999999997,83.81000000000004
of,,83.81000000000004
ancient,,83.81000000000004
wisdom.,0.32000000000000006,84.13000000000004
"Emily,",0.15,84.28000000000004
ever,0.43,84.71000000000005
the,0.6499999999999999,85.36000000000006
"pragmatist,",0.20999999999999996,85.57000000000005
checked,0.049999999999999996,85.62000000000005
the,0.26,85.88000000000005
fuel,0.22,86.10000000000005
level,0.12,86.22000000000006
in,0.24000000000000002,86.46000000000005
our,0.16,86.62000000000005
shiny,0.27,86.89000000000004
new,0.15999999999999998,87.05000000000004
"car,",0.27,87.32000000000004
its,0.06999999999999999,87.39000000000003
engine,0.21000000000000002,87.60000000000002
purring,0.14,87.74000000000002
like,0.26,88.00000000000003
a,0.30000000000000004,88.30000000000003
beast,0.19000000000000003,88.49000000000002
eager,0.11000000000000003,88.60000000000002
for,,88.60000000000002
the,0.17,88.77000000000002
hunt.,0.15000000000000002,88.92000000000003
In,0.3,89.22000000000003
her,,89.22000000000003
"backpack,",0.31999999999999995,89.54000000000002
nestled,0.20000000000000004,89.74000000000002
between,0.53,90.27000000000002
the,0.5,90.77000000000002
practical,0.2,90.97000000000003
tools,0.18000000000000002,91.15000000000003
of,0.31000000000000005,91.46000000000004
our,,91.46000000000004
"trade,",0.17000000000000004,91.63000000000004
lay,0.25,91.88000000000004
her,,91.88000000000004
favorite,0.58,92.46000000000004
"book,",0.18,92.64000000000004
a,0.27,92.91000000000004
well-thumbed,0.14999999999999997,93.06000000000004
copy,0.12,93.18000000000005
of,,93.18000000000005
"""The",0.19999999999999998,93.38000000000005
Da,0.29,93.67000000000006
Vinci,0.33,94.00000000000006
"Code,""",0.27,94.27000000000005
its,0.33,94.60000000000005
pages,0.27,94.87000000000005
dog-eared,0.21999999999999997,95.09000000000005
from,3.95,99.04000000000005
countless,,99.04000000000005
readings.,0.15,99.19000000000005
I,0.20999999999999996,99.40000000000005
couldn’t,0.25,99.65000000000005
help,0.26,99.91000000000005
but,0.22,100.13000000000005
admire,0.47000000000000003,100.60000000000005
the,0.27,100.87000000000005
juxtaposition,0.18000000000000002,101.05000000000005
of,0.29000000000000004,101.34000000000006
our,0.21999999999999997,101.56000000000006
modern,0.25999999999999995,101.82000000000006
equipment,0.13999999999999999,101.96000000000006
with,,101.96000000000006
the,0.11000000000000001,102.07000000000006
timeless,0.16999999999999998,102.24000000000007
quest,0.20000000000000004,102.44000000000007
we,0.19999999999999998,102.64000000000007
were,0.33000000000000007,102.97000000000007
on:,0.21000000000000002,103.18000000000006
GPS,0.79,103.97000000000007
"devices,",0.42,104.39000000000007
smartphones,0.16,104.55000000000007
with,0.3500000000000001,104.90000000000006
their,0.18,105.08000000000007
endless,0.29,105.37000000000008
apps,0.28,105.65000000000008
designed,0.27,105.92000000000007
to,0.31000000000000005,106.23000000000008
solve,0.48000000000000004,106.71000000000008
every,0.5299999999999999,107.24000000000008
conceivable,,107.24000000000008
"problem,",0.1,107.34000000000007
and,0.18000000000000002,107.52000000000008
a,0.25,107.77000000000008
drone,0.16,107.93000000000008
named,0.36000000000000004,108.29000000000008
"Icarus,",0.2,108.49000000000008
ready,0.29,108.78000000000009
to,0.24,109.02000000000008
soar,0.36,109.38000000000008
and,0.22999999999999998,109.61000000000008
scout,0.27999999999999997,109.89000000000009
the,0.35,110.24000000000008
terrain,0.56,110.80000000000008
ahead.,0.35999999999999993,111.16000000000008
Each,,111.16000000000008
"object,",0.16,111.32000000000008
from,0.32000000000000006,111.64000000000007
the,0.24,111.88000000000007
mundane,0.14,112.02000000000007
to,0.28,112.30000000000007
the,0.6400000000000001,112.94000000000007
"mystical,",0.16,113.10000000000007
was,0.15000000000000002,113.25000000000007
a,0.46,113.71000000000006
testament,0.51,114.22000000000007
to,0.2,114.42000000000007
our,0.19999999999999973,114.62000000000008
determination,0.18999999999999997,114.81000000000007
and,0.33999999999999997,115.15000000000008
hope.,0.26,115.41000000000008
As,0.15,115.56000000000009
we,0.28,115.84000000000009
embarked,0.18,116.0200000000001
on,0.32,116.34000000000009
our,0.27999999999999997,116.62000000000009
"journey,",,116.62000000000009
it,0.36000000000000004,116.98000000000009
quickly,0.13999999999999999,117.12000000000009
became,0.25,117.37000000000009
apparent,0.22,117.59000000000009
that,0.22999999999999998,117.82000000000009
our,0.27,118.09000000000009
endeavor,0.33000000000000007,118.42000000000009
was,0.13,118.55000000000008
nothing,0.35,118.90000000000008
short,0.6200000000000001,119.52000000000008
of,0.32000000000000006,119.84000000000007
a,0.18,120.02000000000008
spectacular,0.21,120.23000000000008
"event,",0.31,120.54000000000008
a,0.16,120.70000000000007
once-in-a-lifetime,0.21999999999999997,120.92000000000007
adventure,0.18999999999999997,121.11000000000007
that,0.21,121.32000000000006
would,0.21999999999999997,121.54000000000006
either,,121.54000000000006
make,,121.54000000000006
or,0.44000000000000006,121.98000000000006
break,0.15000000000000002,122.13000000000007
us.,0.37,122.50000000000007
"Emily,",0.28,122.78000000000007
with,0.49000000000000005,123.27000000000007
her,0.22999999999999998,123.50000000000007
unyielding,0.24,123.74000000000007
determination,0.43,124.17000000000007
and,,124.17000000000007
sharp,0.23000000000000004,124.40000000000008
"wit,",0.08,124.48000000000008
proved,0.17,124.65000000000008
herself,0.28,124.93000000000008
to,0.18000000000000002,125.11000000000008
be,0.91,126.02000000000008
a,0.41000000000000003,126.43000000000008
brilliant,0.29999999999999993,126.73000000000008
"strategist,",0.38,127.11000000000007
navigating,0.13999999999999999,127.25000000000007
through,0.29,127.54000000000008
obstacles,0.54,128.08000000000007
with,0.15000000000000002,128.23000000000008
the,0.28,128.51000000000008
grace,0.5700000000000001,129.08000000000007
of,,129.08000000000007
a,0.23999999999999996,129.32000000000008
seasoned,0.15000000000000002,129.47000000000008
explorer.,0.34,129.8100000000001
"John,",0.30000000000000004,130.1100000000001
on,0.95,131.0600000000001
the,0.4,131.4600000000001
other,0.52,131.9800000000001
"hand,",,131.9800000000001
sometimes,0.23,132.2100000000001
acted,0.41,132.6200000000001
"foolishly,",0.53,133.1500000000001
letting,0.22000000000000003,133.3700000000001
his,,133.3700000000001
enthusiasm,,133.3700000000001
cloud,0.16,133.5300000000001
his,0.21999999999999997,133.75000000000009
"judgment,",0.18,133.9300000000001
but,0.27,134.2000000000001
his,,134.2000000000001
heart,0.11000000000000001,134.31000000000012
was,0.17,134.4800000000001
always,0.32999999999999996,134.81000000000012
in,,134.81000000000012
the,0.27,135.08000000000013
right,0.31000000000000005,135.39000000000013
"place,",0.18000000000000002,135.57000000000014
driving,0.17,135.74000000000012
us,0.33000000000000007,136.07000000000014
forward,0.6,136.67000000000013
with,,136.67000000000013
his,0.27,136.94000000000014
infectious,0.2900000000000001,137.23000000000013
optimism.,0.29,137.52000000000012
The,0.51,138.03000000000011
decision,,138.03000000000011
to,0.34,138.37000000000012
include,0.44,138.81000000000012
"Icarus,",0.5700000000000001,139.3800000000001
our,0.29000000000000004,139.6700000000001
drone,0.32999999999999996,140.0000000000001
"companion,",0.19,140.1900000000001
was,0.49,140.68000000000012
initially,,140.68000000000012
met,0.44,141.12000000000012
with,0.20999999999999996,141.33000000000013
skepticism;,0.22999999999999998,141.56000000000012
"however,",0.36,141.92000000000013
it,0.21999999999999997,142.14000000000013
soon,0.26,142.40000000000012
became,0.5700000000000001,142.9700000000001
evident,0.24,143.21000000000012
that,0.4,143.61000000000013
this,0.41000000000000003,144.02000000000012
piece,0.39,144.4100000000001
of,0.5300000000000001,144.9400000000001
modern,0.51,145.4500000000001
technology,0.4099999999999999,145.8600000000001
was,0.29000000000000004,146.1500000000001
"invaluable,",0.37000000000000005,146.5200000000001
offering,0.19,146.7100000000001
perspectives,0.22,146.9300000000001
and,0.32000000000000006,147.25000000000009
insights,0.26,147.51000000000008
that,,147.51000000000008
were,,147.51000000000008
beyond,0.15000000000000002,147.66000000000008
our,0.31000000000000005,147.97000000000008
human,0.65,148.6200000000001
capabilities.,,148.6200000000001
In,0.15000000000000002,148.7700000000001
my,0.25,149.0200000000001
"opinion,",0.27999999999999997,149.3000000000001
the,0.3400000000000001,149.6400000000001
blend,0.2800000000000001,149.9200000000001
of,0.5700000000000001,150.4900000000001
our,0.33000000000000007,150.8200000000001
diverse,0.14999999999999997,150.9700000000001
talents,0.27,151.24000000000012
and,0.5800000000000001,151.82000000000014
personalities,0.27,152.09000000000015
was,0.29,152.38000000000014
the,0.44,152.82000000000014
perfect,,152.82000000000014
recipe,0.16000000000000003,152.98000000000013
for,0.37,153.35000000000014
"success,",0.4700000000000001,153.82000000000014
each,0.32000000000000006,154.14000000000013
of,0.26999999999999996,154.41000000000014
us,0.13,154.54000000000013
contributing,0.29,154.83000000000013
something,0.43999999999999995,155.27000000000012
unique,,155.27000000000012
to,0.17999999999999997,155.45000000000013
the,0.21999999999999997,155.67000000000013
collective,0.48,156.15000000000012
effort.,0.30000000000000004,156.45000000000013
As,0.19999999999999998,156.65000000000012
we,0.19,156.84000000000012
delved,0.14,156.9800000000001
deeper,0.2,157.1800000000001
into,0.36,157.5400000000001
the,0.48,158.0200000000001
heart,0.23000000000000004,158.25000000000009
of,0.33,158.5800000000001
our,0.27,158.8500000000001
"quest,",0.38000000000000006,159.2300000000001
the,0.25,159.4800000000001
challenges,0.21000000000000002,159.6900000000001
we,0.34,160.03000000000011
faced,0.3400000000000001,160.37000000000012
required,0.36,160.73000000000013
not,0.22999999999999998,160.96000000000012
just,0.26,161.2200000000001
courage,,161.2200000000001
and,0.31999999999999995,161.5400000000001
determination,0.25999999999999995,161.8000000000001
but,0.25000000000000006,162.0500000000001
also,0.29,162.3400000000001
a,0.30999999999999994,162.6500000000001
high,,162.6500000000001
degree,0.15999999999999998,162.8100000000001
of,,162.8100000000001
technical,0.36999999999999994,163.1800000000001
expertise.,0.52,163.7000000000001
"Emily,",0.12,163.8200000000001
with,0.44,164.2600000000001
her,0.10999999999999999,164.37000000000012
background,0.21000000000000002,164.58000000000013
in,0.22999999999999998,164.81000000000012
"cryptography,",0.2800000000000001,165.09000000000012
deciphered,0.17,165.2600000000001
ancient,0.12,165.3800000000001
codes,0.15000000000000002,165.53000000000011
and,0.3999999999999999,165.93000000000012
ciphers,0.3400000000000001,166.27000000000012
that,0.27,166.54000000000013
would,0.24,166.78000000000014
have,0.38,167.16000000000014
baffled,0.41,167.57000000000014
lesser,0.37,167.94000000000014
"minds,",,167.94000000000014
her,0.35,168.29000000000013
knowledge,0.12000000000000001,168.41000000000014
extending,0.58,168.99000000000015
beyond,0.43000000000000005,169.42000000000016
basic,0.21999999999999997,169.64000000000016
encryption,0.45999999999999996,170.10000000000016
to,0.19,170.29000000000016
the,0.8799999999999999,171.17000000000016
complexities,,171.17000000000016
of,0.07,171.24000000000015
steganography,0.13999999999999999,171.38000000000014
and,0.44,171.82000000000014
polyalphabetic,0.8700000000000001,172.69000000000014
substitution.,0.24000000000000002,172.93000000000015
"John,",0.39,173.32000000000014
ever,0.44999999999999996,173.77000000000012
the,0.22000000000000003,173.99000000000012
"gadgeteer,",0.34,174.33000000000013
utilized,0.43000000000000005,174.76000000000013
his,0.3,175.06000000000014
understanding,0.5199999999999998,175.58000000000015
of,0.33,175.91000000000017
drone,0.42000000000000004,176.33000000000015
technology,0.5299999999999999,176.86000000000016
to,0.52,177.38000000000017
navigate,0.3500000000000001,177.73000000000016
Icarus,0.5700000000000001,178.30000000000015
through,0.48000000000000004,178.78000000000014
treacherous,0.39,179.17000000000013
"terrains,",0.41000000000000003,179.58000000000013
employing,0.36,179.94000000000014
advanced,0.29000000000000004,180.23000000000013
algorithms,0.31000000000000005,180.54000000000013
for,0.24,180.78000000000014
pathfinding,0.21000000000000002,180.99000000000015
and,0.31,181.30000000000015
obstacle,0.09,181.39000000000016
avoidance,0.25,181.64000000000016
that,0.21999999999999997,181.86000000000016
ensured,0.17000000000000004,182.03000000000014
our,0.31000000000000005,182.34000000000015
aerial,0.16000000000000003,182.50000000000014
scout,0.21999999999999997,182.72000000000014
could,0.25999999999999995,182.98000000000013
relay,0.13999999999999996,183.12000000000012
critical,,183.12000000000012
data,0.26,183.3800000000001
back,0.23,183.6100000000001
to,0.38,183.9900000000001
us,0.25,184.2400000000001
in,0.18,184.4200000000001
real-time.,0.17000000000000004,184.5900000000001
My,0.12000000000000005,184.7100000000001
role,0.37,185.0800000000001
demanded,0.48000000000000004,185.5600000000001
a,0.6300000000000001,186.19000000000008
deep,0.75,186.94000000000008
dive,0.29000000000000004,187.23000000000008
into,0.30999999999999994,187.54000000000008
historical,0.42999999999999994,187.97000000000008
research,0.36,188.3300000000001
"methodologies,",0.13999999999999999,188.47000000000008
sifting,0.0,188.47000000000008
through,0.31000000000000005,188.7800000000001
archival,0.11000000000000001,188.8900000000001
materials,0.3,189.1900000000001
with,0.48999999999999994,189.68000000000012
the,,189.68000000000012
precision,0.41000000000000003,190.09000000000012
of,0.4100000000000001,190.5000000000001
a,0.36,190.86000000000013
forensic,0.15999999999999998,191.02000000000012
"analyst,",0.32,191.34000000000012
cross-referencing,0.18,191.52000000000012
"dates,",,191.52000000000012
and,0.36,191.88000000000014
deducing,0.13,192.01000000000013
connections,0.33999999999999997,192.35000000000014
that,0.21999999999999997,192.57000000000014
were,0.27,192.84000000000015
obscured,0.33000000000000007,193.17000000000016
by,0.5,193.67000000000016
the,0.38000000000000006,194.05000000000015
sands,0.7,194.75000000000014
of,0.42000000000000004,195.17000000000013
time.,0.15,195.32000000000014
"Together,",0.43,195.75000000000014
our,0.6000000000000001,196.35000000000014
specialized,0.6200000000000001,196.97000000000014
skills,0.21000000000000002,197.18000000000015
formed,0.33999999999999997,197.52000000000015
a,0.21999999999999997,197.74000000000015
symbiotic,0.38,198.12000000000015
"network,",0.08,198.20000000000016
each,0.2,198.40000000000015
node,0.19000000000000003,198.59000000000015
critical,0.2,198.79000000000013
to,0.19,198.98000000000013
deciphering,0.22000000000000003,199.20000000000013
the,,199.20000000000013
labyrinthine,0.24,199.44000000000014
puzzle,0.22,199.66000000000014
that,0.20000000000000004,199.86000000000013
lay,0.21999999999999997,200.08000000000013
before,0.23000000000000004,200.31000000000012
us.,0.11999999999999998,200.43000000000012
Our,0.4,200.83000000000013
journey,0.13,200.96000000000012
took,0.33000000000000007,201.29000000000013
us,0.29,201.58000000000013
from,,201.58000000000013
the,0.2,201.78000000000011
cobblestone,0.11999999999999998,201.90000000000012
streets,0.44000000000000006,202.34000000000012
of,0.42,202.7600000000001
"Paris,",1.19,203.9500000000001
shadowed,0.45999999999999996,204.4100000000001
by,0.14,204.5500000000001
the,0.2,204.75000000000009
majestic,0.72,205.47000000000008
Eiffel,0.21000000000000002,205.6800000000001
"Tower,",,205.6800000000001
to,0.18,205.8600000000001
the,0.12,205.9800000000001
sun-drenched,,205.9800000000001
shores,0.42,206.4000000000001
of,0.24,206.6400000000001
"Greece,",0.36,207.0000000000001
where,0.24000000000000005,207.24000000000012
the,0.16999999999999998,207.4100000000001
ancient,,207.4100000000001
ruins,,207.4100000000001
whispered,,207.4100000000001
secrets,0.28,207.6900000000001
of,0.39,208.0800000000001
a,0.25,208.3300000000001
bygone,0.19999999999999996,208.5300000000001
era.,0.25,208.7800000000001
In,0.12999999999999995,208.91000000000008
"Paris,",0.19,209.10000000000008
we,0.14,209.24000000000007
scoured,0.04,209.28000000000006
the,0.66,209.94000000000005
"Louvre,",0.33,210.27000000000007
home,,210.27000000000007
to,0.29000000000000004,210.56000000000006
the,0.15999999999999998,210.72000000000006
enigmatic,0.22000000000000006,210.94000000000005
Mona,0.22,211.16000000000005
"Lisa,",0.25,211.41000000000005
seeking,0.32999999999999996,211.74000000000007
clues,0.19999999999999998,211.94000000000005
hidden,0.37,212.31000000000006
in,,212.31000000000006
plain,0.2,212.51000000000005
sight,0.34,212.85000000000005
among,0.2,213.05000000000004
the,0.18000000000000005,213.23000000000005
masterpieces.,0.16999999999999996,213.40000000000003
Our,0.13,213.53000000000003
quest,0.23000000000000004,213.76000000000002
then,0.48,214.24
led,0.25,214.49
us,0.29000000000000004,214.78
to,0.27,215.05
the,0.28,215.33
British,0.33000000000000007,215.66000000000003
Library,0.20999999999999996,215.87000000000003
in,0.45000000000000007,216.32000000000002
"London,",0.15,216.47000000000003
where,0.33,216.80000000000004
documents,,216.80000000000004
as,0.4099999999999999,217.21000000000004
old,0.0,217.21000000000004
as,0.42,217.63000000000002
time,0.42,218.05
"itself,",0.49999999999999994,218.55
including,0.24,218.79000000000002
original,0.13,218.92000000000002
manuscripts,0.06,218.98000000000002
of,0.3,219.28000000000003
Shakespeare's,,219.28000000000003
plays,0.13999999999999999,219.42000000000002
and,0.29,219.71
the,0.4099999999999999,220.12
Magna,0.26,220.38
"Carta,",0.19000000000000003,220.57
held,0.31999999999999995,220.89
the,,220.89
potential,0.24000000000000002,221.13
keys,0.22000000000000003,221.35
to,0.25000000000000006,221.6
our,0.27,221.87
puzzle.,0.2,222.07
Along,0.13,222.2
the,0.27,222.47
"way,",,222.47
we,0.27,222.74
listened,0.36,223.10000000000002
to,,223.10000000000002
The,0.27,223.37000000000003
"Beatles,",0.34,223.71000000000004
their,0.14000000000000004,223.85000000000002
timeless,0.21999999999999997,224.07000000000002
melodies,0.27,224.34000000000003
providing,0.5599999999999999,224.90000000000003
a,,224.90000000000003
soundtrack,0.22999999999999998,225.13000000000002
to,,225.13000000000002
our,0.6599999999999999,225.79000000000002
"adventure,",,225.79000000000002
and,0.21999999999999997,226.01000000000002
