word,timing,time_running,word_len,ends_in_period,ends_in_comma
voice,0.4099999999999999,29.742117241065117,5,False,False
has,0.16,29.902117241065117,3,False,False
the,0.22,30.122117241065116,3,False,False
power,0.41,30.532117241065116,5,False,False
to,0.26,30.792117241065117,2,False,False
change,0.27,31.062117241065117,6,False,False
lives.,0.27417875164810135,31.336295992713218,6,True,False
Use,0.1099999999999999,31.446295992713218,3,False,False
it,0.3299999999999999,31.776295992713216,2,False,False
wisely,0.2799999999999999,32.05629599271322,6,False,False
and,0.16,32.21629599271321,3,False,False
you,0.1899999999999999,32.40629599271321,3,False,False
shall,0.2,32.606295992713214,5,False,False
bring,0.2299999999999999,32.83629599271321,5,False,False
joy,0.23,33.06629599271321,3,False,False
and,0.26,33.326295992713206,3,False,False
wisdom,0.22,33.546295992713205,6,False,False
to,0.2499999999999999,33.796295992713205,2,False,False
all,0.18,33.976295992713204,3,False,False
who,0.21,34.186295992713205,3,False,False
hear,0.25,34.436295992713205,4,False,False
"you.""",0.3,34.7362959927132,5,False,False
Melody,0.2299999999999999,34.9662959927132,6,False,False
cherished,0.3400000000000001,35.3062959927132,9,False,False
the,0.19,35.4962959927132,3,False,False
old,0.27,35.766295992713204,3,False,False
woman's,0.4,36.1662959927132,7,False,False
words,0.2199999999999999,36.3862959927132,5,False,False
and,0.2099999999999999,36.5962959927132,3,False,False
felt,0.1599999999999999,36.7562959927132,4,False,False
a,0.16,36.916295992713195,1,False,False
deep,0.26,37.17629599271319,4,False,False
sense,0.19,37.36629599271319,5,False,False
of,0.4599999999999999,37.82629599271319,2,False,False
responsibility,0.57,38.39629599271319,14,False,False
to,0.14,38.53629599271319,2,False,False
use,0.1399999999999999,38.67629599271319,3,False,False
her,0.27018221739629533,38.94647821010949,3,False,False
gift,0.1699999999999999,39.11647821010949,4,False,False
for,0.12,39.23647821010949,3,False,False
the,0.22,39.45647821010949,3,False,False
greater,0.2728959707574578,39.72937418086695,7,False,False
good.,0.27350031330781077,40.00287449417476,5,True,False
As,0.1599999999999999,40.16287449417476,2,False,False
she,0.24,40.40287449417476,3,False,False
returned,0.42,40.82287449417476,8,False,False
"home,",0.75,41.57287449417476,5,False,True
she,0.38,41.952874494174765,3,False,False
couldn't,0.26,42.21287449417476,8,False,False
wait,0.18,42.39287449417476,4,False,False
to,0.22,42.61287449417476,2,False,False
tell,0.1699999999999999,42.78287449417476,4,False,False
her,0.32,43.10287449417476,3,False,False
family,0.31,43.412874494174766,6,False,False
about,0.1999999999999999,43.61287449417477,5,False,False
the,0.27018221739629533,43.883056711571065,3,False,False
encounter.,0.2768925050092638,44.15994921658033,10,True,False
"""Tells",0.23,44.38994921658033,6,False,False
my,0.26,44.649949216580325,2,False,False
"wife,""",0.18,44.829949216580324,6,False,False
her,0.27018221739629533,45.10013143397662,3,False,False
father,0.21,45.31013143397662,6,False,False
would,0.19,45.50013143397662,5,False,False
often,0.27153909407687654,45.7716705280535,5,False,False
say,0.27018221739629533,46.041852745449795,3,False,False
to,0.1699999999999999,46.2118527454498,2,False,False
her,0.24,46.4518527454498,3,False,False
"mother,",0.4600000000000001,46.9118527454498,7,False,True
emphasizing,0.19,47.1018527454498,11,False,False
the,0.2399999999999999,47.3418527454498,3,False,False
importance,0.26,47.6018527454498,10,False,False
of,0.24,47.8418527454498,2,False,False
sharing,0.2299999999999999,48.071852745449796,7,False,False
their,0.46,48.5318527454498,5,False,False
experiences,0.5800000000000001,49.111852745449795,11,False,False
with,0.18,49.291852745449795,4,False,False
one,0.27,49.5618527454498,3,False,False
another.,0.74,50.3018527454498,8,True,False
Melody's,0.49,50.7918527454498,8,False,False
"cousin,",0.75,51.5418527454498,7,False,True
who,0.19,51.7318527454498,3,False,False
was,0.1899999999999999,51.9218527454498,3,False,False
like,0.12,52.041852745449795,4,False,False
a,0.31,52.3518527454498,1,False,False
sister,0.13,52.4818527454498,6,False,False
to,0.1399999999999999,52.6218527454498,2,False,False
"her,",0.17,52.7918527454498,4,False,True
had,0.1999999999999999,52.991852745449805,3,False,False
always,0.2722175324171672,53.26407027786697,6,False,False
been,0.16,53.42407027786697,4,False,False
her,0.29,53.714070277866966,3,False,False
confidante,0.54,54.254070277866965,10,False,False
and,0.27018221739629533,54.52425249526326,3,False,False
source,0.21,54.73425249526326,6,False,False
of,0.2695037790560047,55.003756274319265,2,False,False
support.,0.2755356283286826,55.27929190264795,8,True,False
"""Cousin,",0.3599999999999999,55.63929190264795,8,False,True
my,0.26,55.899291902647946,2,False,False
"sister,""",0.6000000000000001,56.49929190264795,8,False,False
Melody,0.26,56.759291902647945,6,False,False
would,0.21,56.969291902647946,5,False,False
call,0.2,57.16929190264795,4,False,False
her,0.4899999999999999,57.65929190264795,3,False,False
"affectionately,",0.42,58.07929190264795,15,False,True
knowing,0.19,58.26929190264795,7,False,False
that,0.17,58.43929190264795,4,False,False
their,0.2199999999999999,58.65929190264795,5,False,False
bond,0.27086065573658596,58.930152558384535,4,False,False
transcended,0.3899999999999999,59.320152558384535,11,False,False
mere,0.27086065573658596,59.59101321412112,4,False,False
labels.,0.274857189988392,59.86587040410951,7,True,False
As,0.1699999999999999,60.03587040410951,2,False,False
they,0.25,60.28587040410951,4,False,False
gathered,0.3400000000000001,60.62587040410951,8,False,False
around,0.24,60.865870404109515,6,False,False
the,0.27018221739629533,61.13605262150581,3,False,False
dinner,0.25,61.38605262150581,6,False,False
table,0.23,61.61605262150581,5,False,False
that,0.29,61.90605262150581,4,False,False
"evening,",0.27790310217467634,62.183955723680484,8,False,True
Melody,0.37,62.55395572368048,6,False,False
shared,0.32,62.87395572368048,6,False,False
the,0.3299999999999999,63.20395572368048,3,False,False
old,0.32,63.52395572368048,3,False,False
woman's,0.2199999999999999,63.74395572368048,7,False,False
message,0.15,63.89395572368048,7,False,False
with,0.23,64.12395572368048,4,False,False
her,0.4899999999999999,64.61395572368048,3,False,False
loved,0.27153909407687654,64.88549481775735,5,False,False
ones.,0.19,65.07549481775735,5,True,False
"""Tell",0.3,65.37549481775734,5,False,False
my,0.24,65.61549481775734,2,False,False
"family,""",0.24,65.85549481775733,8,False,False
she,0.4599999999999999,66.31549481775733,3,False,False
"thought,",0.26,66.57549481775733,8,False,True
"""and",0.2,66.77549481775733,4,False,False
together,0.14,66.91549481775733,8,False,False
we,0.28,67.19549481775734,2,False,False
can,0.31,67.50549481775734,3,False,False
spread,0.2499999999999999,67.75549481775734,6,False,False
joy,0.3999999999999999,68.15549481775734,3,False,False
and,0.27,68.42549481775734,3,False,False
wisdom,0.2722175324171672,68.69771235017451,6,False,False
throughout,0.27493128577832965,68.97264363595285,10,False,False
our,0.28,69.25264363595285,3,False,False
"village.""",0.38,69.63264363595285,9,False,False
Her,0.44,70.07264363595284,3,False,False
family,0.75,70.82264363595284,6,False,False
listened,0.2099999999999999,71.03264363595284,8,False,False
"intently,",0.278581540514967,71.3112251764678,9,False,True
their,0.3299999999999999,71.6412251764678,5,False,False
eyes,0.35,71.9912251764678,4,False,False
sparkling,0.274252847438039,72.26547802390583,9,False,False
with,0.2999999999999999,72.56547802390583,4,False,False
pride,0.3299999999999999,72.89547802390582,5,False,False
and,0.1899999999999999,73.08547802390582,3,False,False
excitement,0.35,73.43547802390582,10,False,False
as,0.29,73.72547802390582,2,False,False
they,0.36,74.08547802390582,4,False,False
began,0.31,74.39547802390582,5,False,False
to,0.17,74.56547802390583,2,False,False
understand,0.28,74.84547802390583,10,False,False
the,0.19,75.03547802390582,3,False,False
true,0.38,75.41547802390582,4,False,False
power,0.48,75.89547802390582,5,False,False
of,0.32,76.21547802390582,2,False,False
Melody's,0.14,76.35547802390582,8,False,False
voice,0.39,76.74547802390582,5,False,False
and,0.26,77.00547802390582,3,False,False
the,0.16,77.16547802390582,3,False,False
impact,0.23,77.39547802390582,6,False,False
it,0.15,77.54547802390583,2,False,False
could,0.15,77.69547802390584,5,False,False
have,0.39,78.08547802390584,4,False,False
on,0.7100000000000001,78.79547802390583,2,False,False
their,0.16,78.95547802390583,5,False,False
community.,0.2,79.15547802390583,10,True,False
As,0.23,79.38547802390583,2,False,False
the,0.28,79.66547802390583,3,False,False
days,0.37,80.03547802390584,4,False,False
went,0.44,80.47547802390584,4,False,False
"by,",0.3299999999999999,80.80547802390583,3,False,True
Melody's,0.42,81.22547802390584,8,False,False
family,0.22,81.44547802390584,6,False,False
encouraged,0.2199999999999999,81.66547802390583,10,False,False
her,0.1699999999999999,81.83547802390584,3,False,False
to,0.2,82.03547802390584,2,False,False
share,0.18,82.21547802390585,5,False,False
her,0.1999999999999999,82.41547802390585,3,False,False
gift,0.29,82.70547802390585,4,False,False
with,0.28,82.98547802390586,4,False,False
not,0.2299999999999999,83.21547802390586,3,False,False
only,0.2799999999999999,83.49547802390586,4,False,False
their,0.24,83.73547802390586,5,False,False
close-knit,0.26,83.99547802390586,10,False,False
circle,0.27,84.26547802390586,6,False,False
but,0.16,84.42547802390585,3,False,False
also,0.27086065573658596,84.69633867964244,4,False,False
with,0.5800000000000001,85.27633867964244,4,False,False
their,0.2400000000000002,85.51633867964243,5,False,False
friends,0.2728959707574578,85.78923465039989,7,False,False
and,0.3,86.08923465039989,3,False,False
neighbors.,0.2768925050092638,86.36612715540915,10,True,False
"""My",0.33,86.69612715540914,3,False,False
"family,",0.48,87.17612715540915,7,False,True
my,0.1699999999999999,87.34612715540915,2,False,False
"support,""",0.2199999999999999,87.56612715540915,9,False,False
Melody,0.34,87.90612715540915,6,False,False
would,0.31,88.21612715540915,5,False,False
often,0.2,88.41612715540916,5,False,False
"say,",0.15,88.56612715540916,4,False,True
grateful,0.42,88.98612715540916,8,False,False
for,0.41,89.39612715540916,3,False,False
their,0.1699999999999999,89.56612715540916,5,False,False
unwavering,0.15,89.71612715540917,10,False,False
belief,0.3399999999999999,90.05612715540917,6,False,False
in,0.69,90.74612715540917,2,False,False
her,0.3,91.04612715540917,3,False,False
abilities.,0.2768925050092638,91.32301966041842,10,True,False
Her,0.27018221739629533,91.59320187781472,3,False,False
"father,",0.2199999999999999,91.81320187781472,7,False,True
a,0.16,91.97320187781472,1,False,False
wise,0.37,92.34320187781472,4,False,False
and,0.11,92.45320187781472,3,False,False
well-respected,0.15,92.60320187781473,14,False,False
man,0.24,92.84320187781472,3,False,False
in,0.4099999999999999,93.25320187781472,2,False,False
the,0.3399999999999999,93.59320187781472,3,False,False
"village,",0.31,93.90320187781472,8,False,True
would,0.2099999999999999,94.11320187781472,5,False,False
proudly,0.24,94.35320187781471,7,False,False
tell,0.2199999999999999,94.57320187781471,4,False,False
his,0.23,94.80320187781471,3,False,False
friends,0.3400000000000001,95.14320187781472,7,False,False
about,0.33,95.47320187781472,5,False,False
his,0.27018221739629533,95.74338409521101,3,False,False
daughter's,0.75,96.49338409521101,10,False,False
unique,0.2,96.69338409521102,6,False,False
talent.,0.274857189988392,96.96824128519941,7,True,False
"""Tells",0.14,97.10824128519941,6,False,False
my,0.2,97.30824128519941,2,False,False
"wife,""",0.39,97.69824128519942,6,False,False
he,0.21,97.90824128519941,2,False,False
would,0.27,98.1782412851994,5,False,False
say,0.64,98.8182412851994,3,False,False
to,0.33,99.1482412851994,2,False,False
his,0.2900000000000001,99.43824128519941,3,False,False
fellow,0.16,99.5982412851994,6,False,False
"villagers,",0.2199999999999999,99.8182412851994,10,False,True
inviting,0.36,100.1782412851994,8,False,False
them,0.32,100.4982412851994,4,False,False
to,0.3899999999999999,100.8882412851994,2,False,False
witness,0.26,101.1482412851994,7,False,False
Melody's,0.26,101.40824128519941,8,False,False
enchanting,0.75,102.15824128519941,10,False,False
voice,0.3199999999999999,102.4782412851994,5,False,False
for,0.31,102.7882412851994,3,False,False
themselves.,0.3299999999999999,103.1182412851994,11,True,False
Word,0.26,103.37824128519941,4,False,False
spread,0.26,103.63824128519941,6,False,False
"quickly,",0.25,103.88824128519941,8,False,True
and,0.1999999999999999,104.08824128519942,3,False,False
soon,0.27,104.35824128519941,4,False,False
people,0.22,104.57824128519941,6,False,False
from,0.27086065573658596,104.849101940936,4,False,False
all,0.2,105.049101940936,3,False,False
over,0.22,105.269101940936,4,False,False
the,0.21,105.47910194093599,3,False,False
village,0.19,105.66910194093599,7,False,False
were,0.28,105.94910194093599,4,False,False
eager,0.41,106.35910194093599,5,False,False
to,0.7,107.05910194093599,2,False,False
hear,0.18,107.239101940936,4,False,False
Melody,0.18,107.419101940936,6,False,False
speak.,0.2199999999999999,107.639101940936,6,True,False
In,0.32,107.959101940936,2,False,False
this,0.36,108.319101940936,4,False,False
time,0.27086065573658596,108.58996259667258,4,False,False
before,0.1299999999999999,108.71996259667257,6,False,False
social,0.19,108.90996259667257,6,False,False
"media,",0.25,109.15996259667257,6,False,True
there,0.1699999999999999,109.32996259667257,5,False,False
were,0.25,109.57996259667257,4,False,False
no,0.2695037790560047,109.84946637572858,2,False,False
"""friends",0.22,110.06946637572858,8,False,False
on,0.19,110.25946637572858,2,False,False
"Twitter""",0.23,110.48946637572858,8,False,False
to,0.24,110.72946637572858,2,False,False
share,0.34,111.06946637572858,5,False,False
the,0.1699999999999999,111.23946637572858,3,False,False
news;,0.14,111.37946637572858,5,False,False
"instead,",0.29,111.66946637572859,8,False,True
it,0.15,111.8194663757286,2,False,False
was,0.2199999999999999,112.0394663757286,3,False,False
the,0.14,112.1794663757286,3,False,False
power,0.2,112.3794663757286,5,False,False
of,0.3,112.6794663757286,2,False,False
word-of-mouth,0.2769666007992015,112.9564329765278,13,False,False
that,0.4899999999999999,113.44643297652779,4,False,False
brought,0.36,113.80643297652779,7,False,False
everyone,0.44,114.24643297652779,8,False,False
together.,0.22,114.46643297652778,9,True,False
As,0.19,114.65643297652778,2,False,False
Melody's,0.2,114.85643297652778,8,False,False
voice,0.18,115.03643297652779,5,False,False
touched,0.2728959707574578,115.30932894728525,7,False,False
the,0.18,115.48932894728526,3,False,False
hearts,0.16,115.64932894728526,6,False,False
of,0.23,115.87932894728526,2,False,False
more,0.27086065573658596,116.15018960302184,4,False,False
and,0.2099999999999999,116.36018960302184,3,False,False
more,0.21,116.57018960302183,4,False,False
"people,",0.32,116.89018960302182,7,False,True
she,0.35,117.24018960302182,3,False,False
began,0.1599999999999999,117.40018960302181,5,False,False
to,0.2199999999999999,117.62018960302181,2,False,False
realize,0.23,117.85018960302182,7,False,False
that,0.17,118.02018960302182,4,False,False
her,0.2299999999999999,118.25018960302182,3,False,False
gift,0.31,118.56018960302183,4,False,False
was,0.29,118.85018960302183,3,False,False
not,0.21,119.06018960302183,3,False,False
only,0.1699999999999999,119.23018960302183,4,False,False
bringing,0.37,119.60018960302183,8,False,False
joy,0.2599999999999999,119.86018960302184,3,False,False
and,0.2799999999999999,120.14018960302184,3,False,False
wisdom,0.21,120.35018960302183,6,False,False
to,0.26,120.61018960302184,2,False,False
her,0.45,121.06018960302184,3,False,False
family,0.2199999999999999,121.28018960302184,6,False,False
and,0.26,121.54018960302184,3,False,False
friends,0.27,121.81018960302184,7,False,False
but,0.28,122.09018960302184,3,False,False
also,0.1,122.19018960302184,4,False,False
uniting,0.18,122.37018960302184,7,False,False
the,0.22,122.59018960302184,3,False,False
entire,0.15,122.74018960302185,6,False,False
village,0.23,122.97018960302185,7,False,False
in,0.18,123.15018960302186,2,False,False
a,0.2099999999999999,123.36018960302185,1,False,False
way,0.3,123.66018960302185,3,False,False
that,0.28,123.94018960302185,4,False,False
had,0.29,124.23018960302186,3,False,False
never,0.27,124.50018960302185,5,False,False
been,0.24,124.74018960302185,4,False,False
seen,0.2499999999999999,124.99018960302185,4,False,False
before.,0.21,125.20018960302184,7,True,False
One,0.29,125.49018960302185,3,False,False
fateful,0.34,125.83018960302185,7,False,False
"day,",0.24,126.07018960302184,4,False,True
as,0.3999999999999999,126.47018960302185,2,False,False
Melody,0.14,126.61018960302185,6,False,False
was,0.13,126.74018960302185,3,False,False
practicing,0.21,126.95018960302184,10,False,False
her,0.43,127.38018960302185,3,False,False
speech,0.2722175324171672,127.65240713543902,6,False,False
for,0.1699999999999999,127.82240713543902,3,False,False
an,0.48,128.302407135439,2,False,False
upcoming,0.28,128.582407135439,8,False,False
"gathering,",0.37,128.95240713543902,10,False,True
she,0.3299999999999999,129.28240713543903,3,False,False
noticed,0.25,129.53240713543903,7,False,False
a,0.21,129.74240713543904,1,False,False
peculiar,0.27357440909774844,130.0159815445368,8,False,False
movement,0.25,130.2659815445368,8,False,False
outside,0.52,130.7859815445368,7,False,False
her,0.43,131.21598154453682,3,False,False
window.,0.26,131.4759815445368,7,True,False
"Intrigued,",0.19,131.6659815445368,10,False,True
she,0.25,131.9159815445368,3,False,False
darted,0.21,132.1259815445368,6,False,False
downstairs,0.35,132.4759815445368,10,False,False
and,0.36,132.83598154453682,3,False,False
followed,0.3,133.13598154453683,8,False,False
the,0.15,133.28598154453684,3,False,False
trail,0.33,133.61598154453685,5,False,False
of,0.24,133.85598154453686,2,False,False
rustling,0.15,134.00598154453687,8,False,False
leaves,0.2,134.20598154453685,6,False,False
down,0.27086065573658596,134.47684220027344,4,False,False
the,0.23,134.70684220027343,3,False,False
corridor,0.29,134.99684220027342,8,False,False
of,0.16,135.15684220027342,2,False,False
her,0.2099999999999999,135.36684220027342,3,False,False
home.,0.18,135.54684220027343,5,True,False
The,0.27018221739629533,135.81702441766973,3,False,False
movement,0.6600000000000001,136.47702441766972,8,False,False
led,0.2099999999999999,136.68702441766973,3,False,False
her,0.1699999999999999,136.85702441766972,3,False,False
through,0.2728959707574578,137.12992038842717,7,False,False
the,0.13,137.25992038842716,3,False,False
driveway,0.18,137.43992038842717,8,False,False
and,0.22,137.65992038842717,3,False,False
into,0.4399999999999999,138.09992038842717,4,False,False
the,0.27018221739629533,138.37010260582346,3,False,False
heart,0.1599999999999999,138.53010260582346,5,False,False
of,0.3400000000000001,138.87010260582346,2,False,False
the,0.26,139.13010260582345,3,False,False
village,0.3399999999999999,139.47010260582346,7,False,False
square.,0.1599999999999999,139.63010260582345,7,True,False
"There,",0.2765462254940951,139.90664883131754,6,False,True
she,0.23,140.13664883131753,3,False,False
discovered,0.29,140.42664883131752,10,False,False
a,0.4,140.82664883131753,1,False,False
group,0.51,141.33664883131752,5,False,False
of,0.15,141.48664883131752,2,False,False
people,0.1599999999999999,141.64664883131752,6,False,False
from,0.18,141.82664883131753,4,False,False
neighboring,0.21,142.03664883131754,11,False,False
villages,0.19,142.22664883131753,8,False,False
who,0.2099999999999999,142.43664883131754,3,False,False
had,0.1599999999999999,142.59664883131754,3,False,False
heard,0.24,142.83664883131755,5,False,False
about,0.16,142.99664883131754,5,False,False
her,0.25,143.24664883131754,3,False,False
gift,0.19,143.43664883131754,4,False,False
and,0.25,143.68664883131754,3,False,False
had,0.27,143.95664883131755,3,False,False
come,0.75,144.70664883131755,4,False,False
to,0.28,144.98664883131755,2,False,False
witness,0.2999999999999999,145.28664883131756,7,False,False
it,0.29,145.57664883131756,2,False,False
for,0.29,145.86664883131755,3,False,False
themselves.,0.15,146.01664883131755,11,True,False
As,0.26,146.27664883131754,2,False,False
Melody,0.23,146.50664883131753,6,False,False
stood,0.17,146.67664883131752,5,False,False
before,0.19,146.86664883131752,6,False,False
the,0.1899999999999999,147.05664883131752,3,False,False
"crowd,",0.26,147.3166488313175,6,False,True
she,0.36,147.67664883131752,3,False,False
felt,0.1,147.77664883131752,4,False,False
a,0.25,148.02664883131752,1,False,False
surge,0.75,148.77664883131752,5,False,False
of,0.2695037790560047,149.04615261037353,2,False,False
energy,0.1299999999999999,149.17615261037352,6,False,False
course,0.2299999999999999,149.4061526103735,6,False,False
through,0.2199999999999999,149.6261526103735,7,False,False
"her,",0.29,149.9161526103735,4,False,True
as,0.2,150.1161526103735,2,False,False
if,0.18,150.2961526103735,2,False,False
her,0.15,150.4461526103735,3,False,False
voice,0.3799999999999999,150.8261526103735,5,False,False
was,0.1499999999999999,150.9761526103735,3,False,False
not,0.11,151.08615261037352,3,False,False
only,0.27,151.35615261037353,4,False,False
a,0.22,151.57615261037353,1,False,False
means,0.18,151.75615261037353,5,False,False
of,0.18,151.93615261037354,2,False,False
communication,0.26,152.19615261037353,13,False,False
but,0.45,152.64615261037352,3,False,False
also,0.15,152.79615261037353,4,False,False
a,0.29,153.08615261037352,1,False,False
force,0.55,153.63615261037353,5,False,False
that,0.17,153.80615261037352,4,False,False
could,0.21,154.01615261037352,5,False,False
inspire,0.17,154.1861526103735,7,False,False
movement,0.5999999999999999,154.7861526103735,8,False,False
and,0.07,154.8561526103735,3,False,False
change.,0.23,155.0861526103735,7,True,False
With,0.2299999999999999,155.31615261037348,4,False,False
each,0.33,155.6461526103735,4,False,False
word,0.27086065573658596,155.91701326611008,4,False,False
she,0.25,156.16701326611008,3,False,False
"spoke,",0.48,156.64701326611006,6,False,True
the,0.09,156.73701326611007,3,False,False
villagers,0.3099999999999999,157.04701326611007,9,False,False
swayed,0.11,157.15701326611008,6,False,False
in,0.18,157.3370132661101,2,False,False
"unison,",0.37,157.7070132661101,7,False,True
their,0.42,158.12701326611008,5,False,False
hearts,0.2722175324171672,158.39923079852724,6,False,False
beating,0.2,158.59923079852723,7,False,False
in,0.17,158.76923079852722,2,False,False
rhythm,0.16,158.92923079852721,6,False,False
with,0.24,159.16923079852722,4,False,False
her,0.27018221739629533,159.43941301592352,3,False,False
enchanting,0.3500000000000001,159.78941301592351,10,False,False
voice.,0.3400000000000001,160.12941301592352,6,True,False
It,0.4299999999999999,160.55941301592352,2,False,False
was,0.32,160.87941301592352,3,False,False
in,0.34,161.21941301592352,2,False,False
that,0.18,161.39941301592353,4,False,False
moment,0.24,161.63941301592354,6,False,False
that,0.24,161.87941301592355,4,False,False
Melody,0.24,162.11941301592356,6,False,False
truly,0.19,162.30941301592355,5,False,False
understood,0.42,162.72941301592354,10,False,False
the,0.3399999999999999,163.06941301592354,3,False,False
power,0.19,163.25941301592354,5,False,False
she,0.27,163.52941301592355,3,False,False
held,0.27086065573658596,163.80027367166014,4,False,False
within,0.4,164.20027367166014,6,False,False
her,0.31,164.51027367166014,3,False,False
–,0.75,165.26027367166014,1,False,False
the,0.24,165.50027367166015,3,False,False
power,0.1599999999999999,165.66027367166015,5,False,False
to,0.09,165.75027367166015,2,False,False
move,0.27,166.02027367166016,4,False,False
"people,",0.53,166.55027367166016,7,False,True
both,0.27086065573658596,166.82113432739675,4,False,False
physically,0.27493128577832965,167.09606561317509,10,False,False
and,0.2399999999999999,167.3360656131751,3,False,False
"emotionally,",0.17,167.50606561317508,12,False,True
with,0.25,167.75606561317508,4,False,False
the,0.4499999999999999,168.20606561317507,3,False,False
simple,0.2722175324171672,168.47828314559223,6,False,False
act,0.22,168.69828314559223,3,False,False
of,0.2695037790560047,168.96778692464824,2,False,False
speaking.,0.19,169.15778692464824,9,True,False
And,0.27,169.42778692464825,3,False,False
"so,",0.56,169.98778692464825,3,False,True
with,0.27,170.25778692464826,4,False,False
