word,timing,time_running,word_len,ends_in_period,ends_in_comma
torrential,0.39,38.001028832436454,10,False,False
rain,0.38,38.381028832436456,4,False,False
lashed,0.1899999999999999,38.571028832436454,6,False,False
at,0.18,38.751028832436454,2,False,False
their,0.21,38.961028832436455,5,False,False
"faces,",0.6,39.561028832436456,6,False,True
causing,0.4299999999999999,39.991028832436456,7,False,False
panic,0.42,40.41102883243646,5,False,False
to,0.24,40.65102883243646,2,False,False
spread,0.1599999999999999,40.811028832436456,6,False,False
through,0.23,41.04102883243645,7,False,False
the,0.25,41.29102883243645,3,False,False
crowd.,0.461310770688487,41.75233960312494,6,True,False
In,0.11,41.86233960312494,2,False,False
the,0.2799999999999999,42.14233960312494,3,False,False
"chaos,",0.08,42.22233960312494,6,False,True
a,0.3999999999999999,42.622339603124935,1,False,False
young,0.19,42.81233960312493,5,False,False
man,0.2517269739051597,43.06406657703009,3,False,False
named,0.43,43.49406657703009,5,False,False
Thomas,0.2399999999999999,43.73406657703009,6,False,False
lost,0.2199999999999999,43.95406657703009,4,False,False
his,0.2399999999999999,44.19406657703009,3,False,False
footing,0.22,44.41406657703009,7,False,False
on,0.14,44.55406657703009,2,False,False
the,0.3099999999999999,44.864066577030094,3,False,False
slippery,0.26,45.12406657703009,8,False,False
wooden,0.35,45.474066577030094,6,False,False
planks,0.2,45.674066577030096,6,False,False
and,0.2199999999999999,45.894066577030095,3,False,False
fell,0.24,46.1340665770301,4,False,False
against,0.33,46.464066577030096,7,False,False
the,0.43,46.894066577030095,3,False,False
railing,0.2199999999999999,47.114066577030094,7,False,False
with,0.21,47.324066577030095,4,False,False
such,0.45,47.7740665770301,4,False,False
force,0.32,48.0940665770301,5,False,False
that,0.19,48.284066577030096,4,False,False
his,0.18,48.464066577030096,3,False,False
neck,0.29,48.754066577030095,4,False,False
snapped.,0.15,48.90406657703009,8,True,False
His,0.32,49.224066577030094,3,False,False
best,0.43,49.65406657703009,4,False,False
"friend,",0.4159599454410494,50.070026522471146,7,False,True
"Samuel,",0.4159599454410494,50.4859864679122,7,False,True
tried,0.1699999999999999,50.6559864679122,5,False,False
to,0.21,50.8659864679122,2,False,False
save,0.36,51.2259864679122,4,False,False
him,0.16,51.3859864679122,3,False,False
but,0.24,51.6259864679122,3,False,False
slipped,0.23,51.855986467912196,7,False,False
as,0.22,52.075986467912195,2,False,False
"well,",0.3880292750214037,52.4640157429336,5,False,True
snapping,0.2999999999999999,52.764015742933594,8,False,False
his,0.1999999999999999,52.9640157429336,3,False,False
neck,0.25,53.2140157429336,4,False,False
in,0.49,53.7040157429336,2,False,False
the,0.39,54.0940157429336,3,False,False
process.,0.2199999999999999,54.3140157429336,8,True,False
The,0.25,54.5640157429336,3,False,False
villagers,0.39,54.9540157429336,9,False,False
watched,0.2,55.1540157429336,7,False,False
in,0.2,55.354015742933605,2,False,False
horror,0.28,55.634015742933606,6,False,False
as,0.16,55.7940157429336,2,False,False
their,0.22,56.0140157429336,5,False,False
loved,0.23,56.2440157429336,5,False,False
ones,0.3399999999999999,56.5840157429336,4,False,False
suffered,0.2299999999999999,56.8140157429336,8,False,False
unimaginable,0.25,57.0640157429336,12,False,False
pain.,0.76,57.8240157429336,5,True,False
A,0.2,58.0240157429336,1,False,False
woman,0.26,58.2840157429336,5,False,False
named,0.32,58.6040157429336,5,False,False
Emily,0.52,59.1240157429336,5,False,False
tripped,0.2499999999999999,59.3740157429336,7,False,False
over,0.1699999999999999,59.5440157429336,4,False,False
a,0.33,59.8740157429336,1,False,False
fallen,0.1699999999999999,60.0440157429336,6,False,False
"branch,",0.4159599454410494,60.459975688374655,7,False,True
her,0.16,60.61997568837465,3,False,False
lip,0.4499999999999999,61.069975688374655,3,False,False
split,0.22,61.28997568837465,5,False,False
open,0.16,61.44997568837465,4,False,False
by,0.14,61.58997568837465,2,False,False
the,0.26,61.84997568837465,3,False,False
"impact,",0.4159599454410494,62.2659356338157,7,False,True
while,0.44,62.7059356338157,5,False,False
an,0.2799999999999999,62.9859356338157,2,False,False
elderly,0.1499999999999999,63.1359356338157,7,False,False
man,0.45,63.5859356338157,3,False,False
named,0.18,63.7659356338157,5,False,False
George,0.4299999999999999,64.19593563381571,6,False,False
fell,0.25,64.44593563381571,4,False,False
to,0.11,64.55593563381571,2,False,False
the,0.2799999999999999,64.83593563381571,3,False,False
"ground,",0.2699999999999999,65.1059356338157,7,False,True
his,0.25,65.3559356338157,3,False,False
spine,0.2,65.55593563381571,5,False,False
twisted,0.38,65.9359356338157,7,False,False
at,0.15,66.08593563381571,2,False,False
an,0.4,66.48593563381571,2,False,False
unnatural,0.3199999999999999,66.80593563381571,9,False,False
angle.,0.461310770688487,67.26724640450419,6,True,False
The,0.16,67.42724640450419,3,False,False
once,0.3500000000000001,67.77724640450418,4,False,False
peaceful,0.3599999999999999,68.13724640450418,8,False,False
village,0.15,68.28724640450419,7,False,False
was,0.21,68.49724640450418,3,False,False
now,0.35,68.84724640450418,3,False,False
plagued,0.2,69.04724640450418,7,False,False
by,0.29,69.33724640450419,2,False,False
physical,0.38,69.71724640450418,8,False,False
injury,0.22,69.93724640450418,6,False,False
and,0.37,70.30724640450418,3,False,False
"trauma,",0.4159599454410494,70.72320634994523,7,False,True
forever,0.43,71.15320634994524,7,False,False
changing,0.27,71.42320634994523,8,False,False
the,0.2299999999999999,71.65320634994524,3,False,False
lives,0.2299999999999999,71.88320634994524,5,False,False
of,0.3699999999999999,72.25320634994524,2,False,False
its,0.36,72.61320634994524,3,False,False
inhabitants.,0.53,73.14320634994525,12,True,False
In,0.25,73.39320634994525,2,False,False
the,0.23,73.62320634994525,3,False,False
aftermath,0.48,74.10320634994525,9,False,False
of,0.2,74.30320634994526,2,False,False
the,0.29,74.59320634994526,3,False,False
"storm,",0.21,74.80320634994526,6,False,True
the,0.27,75.07320634994525,3,False,False
villagers,0.47,75.54320634994525,9,False,False
struggled,0.3,75.84320634994525,9,False,False
to,0.18,76.02320634994526,2,False,False
come,0.19,76.21320634994525,4,False,False
to,0.23,76.44320634994526,2,False,False
terms,0.2199999999999999,76.66320634994526,5,False,False
with,0.11,76.77320634994526,4,False,False
the,0.32,77.09320634994525,3,False,False
tragedy,0.2700000000000001,77.36320634994524,7,False,False
that,0.13,77.49320634994524,4,False,False
had,0.1099999999999999,77.60320634994524,3,False,False
befallen,0.26,77.86320634994524,8,False,False
them.,0.18,78.04320634994525,5,True,False
It,0.18,78.22320634994526,2,False,False
was,0.3199999999999999,78.54320634994525,3,False,False
during,0.2499999999999999,78.79320634994525,6,False,False
these,0.29,79.08320634994526,5,False,False
dark,0.1799999999999999,79.26320634994526,4,False,False
times,0.3700000000000001,79.63320634994527,5,False,False
that,0.28,79.91320634994527,4,False,False
a,0.31,80.22320634994527,1,False,False
young,0.21,80.43320634994527,5,False,False
girl,0.27,80.70320634994526,4,False,False
named,0.31,81.01320634994526,5,False,False
Lily,0.32,81.33320634994526,4,False,False
discovered,0.25,81.58320634994526,10,False,False
the,0.21,81.79320634994525,3,False,False
healing,0.32,82.11320634994524,7,False,False
power,0.16,82.27320634994524,5,False,False
of,0.2377616386953368,82.51096798864057,2,False,False
laughter.,0.1599999999999999,82.67096798864057,9,True,False
One,0.1699999999999999,82.84096798864057,3,False,False
"day,",0.38,83.22096798864057,4,False,True
as,0.16,83.38096798864056,2,False,False
she,0.2517269739051597,83.63269496254573,3,False,False
helped,0.1899999999999999,83.82269496254573,6,False,False
her,0.2,84.02269496254573,3,False,False
mother,0.32,84.34269496254572,6,False,False
clean,0.15,84.49269496254573,5,False,False
up,0.1699999999999999,84.66269496254573,2,False,False
their,0.27,84.93269496254572,5,False,False
damaged,0.54,85.47269496254573,7,False,False
"home,",0.44,85.91269496254573,5,False,True
Lily,0.46,86.37269496254572,4,False,False
accidentally,0.48,86.85269496254573,12,False,False
knocked,0.2899999999999999,87.14269496254573,7,False,False
over,0.3999999999999999,87.54269496254574,4,False,False
a,0.47,88.01269496254574,1,False,False
jar,0.29,88.30269496254574,3,False,False
of,0.2799999999999999,88.58269496254574,2,False,False
pickles,0.3500000000000001,88.93269496254574,7,False,False
from,0.25,89.18269496254574,4,False,False
the,0.33,89.51269496254574,3,False,False
fridge.,0.35,89.86269496254573,7,True,False
As,0.16,90.02269496254573,2,False,False
the,0.21,90.23269496254572,3,False,False
pickles,0.39,90.62269496254572,7,False,False
rolled,0.25,90.87269496254572,6,False,False
across,0.3,91.17269496254572,6,False,False
the,0.31,91.48269496254572,3,False,False
"floor,",0.16,91.64269496254572,6,False,True
she,0.26,91.90269496254572,3,False,False
couldn't,0.21,92.11269496254572,8,False,False
help,0.26569230911498254,92.3783872716607,4,False,False
but,0.3099999999999999,92.6883872716607,3,False,False
laugh,0.2999999999999999,92.9883872716607,5,False,False
at,0.18,93.1683872716607,2,False,False
the,0.39,93.5583872716607,3,False,False
absurdity,0.33551898516409695,93.8939062568248,9,False,False
of,0.26,94.15390625682481,2,False,False
it,0.29,94.44390625682482,2,False,False
all.,0.22,94.66390625682482,4,True,False
Her,0.19,94.85390625682481,3,False,False
"mother,",0.1799999999999999,95.03390625682482,7,False,True
surprised,0.18,95.21390625682483,9,False,False
by,0.15,95.36390625682483,2,False,False
her,0.21,95.57390625682483,3,False,False
daughter's,0.3399999999999999,95.91390625682483,10,False,False
sudden,0.26,96.17390625682484,6,False,False
"outburst,",0.13,96.30390625682483,9,False,True
asked,0.3,96.60390625682483,5,False,False
why,0.18,96.78390625682484,3,False,False
she,0.2099999999999999,96.99390625682483,3,False,False
laughed,0.3599999999999999,97.35390625682483,7,False,False
amidst,0.14,97.49390625682483,6,False,False
such,0.19,97.68390625682483,4,False,False
sorrow.,0.47527610589830993,98.15918236272314,7,True,False
Lily,0.29,98.44918236272315,4,False,False
simply,0.32,98.76918236272314,6,False,False
"replied,",0.3299999999999999,99.09918236272314,8,False,True
"""Sometimes,",0.55,99.64918236272314,11,False,True
we,0.3299999999999999,99.97918236272314,2,False,False
need,0.16,100.13918236272313,4,False,False
to,0.24,100.37918236272313,2,False,False
find,0.31,100.68918236272313,4,False,False
joy,0.25,100.93918236272313,3,False,False
in,0.16,101.09918236272313,2,False,False
the,0.26,101.35918236272313,3,False,False
little,0.27,101.62918236272313,6,False,False
things,0.1699999999999999,101.79918236272313,6,False,False
to,0.2099999999999999,102.00918236272312,2,False,False
help,0.16,102.16918236272312,4,False,False
us,0.19,102.35918236272312,2,False,False
through,0.18,102.53918236272312,7,False,False
the,0.19,102.72918236272312,3,False,False
tough,0.53,103.25918236272312,5,False,False
"times.""",0.3075883147444512,103.56677067746757,7,False,False
Inspired,0.39,103.95677067746757,8,False,False
by,0.16,104.11677067746757,2,False,False
her,0.2299999999999999,104.34677067746757,3,False,False
"words,",0.40199461023122657,104.7487652876988,6,False,True
her,0.18,104.92876528769881,3,False,False
mother,0.26,105.18876528769881,6,False,False
shared,0.2,105.38876528769882,6,False,False
the,0.24,105.62876528769881,3,False,False
story,0.26,105.88876528769882,5,False,False
with,0.21,106.09876528769881,4,False,False
other,0.36,106.45876528769881,5,False,False
villagers.,0.3699999999999999,106.82876528769881,10,True,False
Soon,0.22,107.04876528769881,4,False,False
"enough,",0.4159599454410494,107.46472523313986,7,False,True
they,0.25,107.71472523313986,4,False,False
began,0.22,107.93472523313986,5,False,False
to,0.25,108.18472523313986,2,False,False
find,0.36,108.54472523313986,4,False,False
humor,0.2499999999999999,108.79472523313986,5,False,False
in,0.36,109.15472523313986,2,False,False
their,0.24,109.39472523313985,5,False,False
daily,0.2599999999999999,109.65472523313986,5,False,False
lives,0.31,109.96472523313986,5,False,False
–,0.41,110.37472523313986,1,False,False
a,0.3199999999999999,110.69472523313985,1,False,False
child's,0.36,111.05472523313985,7,False,False
innocent,0.46,111.51472523313984,8,False,False
"joke,",0.5199999999999999,112.03472523313984,5,False,True
a,0.31,112.34472523313984,1,False,False
clumsy,0.32,112.66472523313983,6,False,False
"misstep,",0.4399999999999999,113.10472523313983,8,False,True
or,0.25,113.35472523313983,2,False,False
even,0.15,113.50472523313984,4,False,False
a,0.24,113.74472523313983,1,False,False
playful,0.33,114.07472523313983,7,False,False
prank.,0.2199999999999999,114.29472523313983,6,True,False
Each,0.3,114.59472523313983,4,False,False
time,0.2499999999999999,114.84472523313983,4,False,False
something,0.3,115.14472523313982,9,False,False
funny,0.27,115.41472523313982,5,False,False
"happened,",0.4438906158606952,115.85861584900051,9,False,True
everybody,0.4399999999999999,116.29861584900051,9,False,False
laughed,0.6200000000000001,116.91861584900052,7,False,False
"together,",0.33,117.24861584900052,9,False,True
and,0.27,117.51861584900051,3,False,False
slowly,0.23,117.74861584900052,6,False,False
but,0.33,118.07861584900051,3,False,False
"surely,",0.21,118.28861584900051,7,False,True
laughter,0.3700000000000001,118.65861584900051,8,False,False
began,0.22,118.87861584900051,5,False,False
to,0.18,119.05861584900052,2,False,False
mend,0.2,119.25861584900052,4,False,False
their,0.26,119.51861584900053,5,False,False
broken,0.35,119.86861584900052,6,False,False
hearts,0.18,120.04861584900053,6,False,False
and,0.3600000000000001,120.40861584900053,3,False,False
bring,0.17,120.57861584900053,5,False,False
light,0.36,120.93861584900053,5,False,False
back,0.2299999999999999,121.16861584900053,4,False,False
into,0.13,121.29861584900053,4,False,False
their,0.26,121.55861584900053,5,False,False
once-doomed,0.35,121.90861584900053,11,False,False
village.,0.2800000000000001,122.18861584900053,8,True,False
As,0.1799999999999999,122.36861584900053,2,False,False
the,0.18,122.54861584900054,3,False,False
village,0.45,122.99861584900054,7,False,False
continued,0.33551898516409695,123.33413483416464,9,False,False
to,0.2799999999999999,123.61413483416464,2,False,False
"heal,",0.47,124.08413483416464,5,False,True
the,0.21,124.29413483416464,3,False,False
people,0.33,124.62413483416464,6,False,False
decided,0.3599999999999999,124.98413483416464,7,False,False
to,0.26,125.24413483416464,2,False,False
rebuild,0.41,125.65413483416464,7,False,False
their,0.24,125.89413483416463,5,False,False
homes,0.19,126.08413483416463,5,False,False
and,0.24,126.32413483416462,3,False,False
surroundings,0.39,126.71413483416462,12,False,False
to,0.13,126.84413483416462,2,False,False
be,0.18,127.02413483416463,2,False,False
more,0.35,127.37413483416462,4,False,False
resilient,0.44,127.81413483416462,9,False,False
against,0.28,128.0941348341646,7,False,False
future,0.29,128.3841348341646,6,False,False
storms.,0.47527610589830993,128.8594109400629,7,True,False
They,0.21,129.0694109400629,4,False,False
knew,0.2299999999999999,129.2994109400629,4,False,False
that,0.3399999999999999,129.6394109400629,4,False,False
precise,0.4399999999999999,130.0794109400629,7,False,False
measurements,0.24,130.3194109400629,12,False,False
would,0.1499999999999999,130.46941094006291,5,False,False
be,0.27,130.73941094006292,2,False,False
crucial,0.2299999999999999,130.96941094006291,7,False,False
in,0.27,131.23941094006292,2,False,False
ensuring,0.2800000000000001,131.51941094006293,8,False,False
the,0.18,131.69941094006293,3,False,False
safety,0.32,132.01941094006293,6,False,False
and,0.1699999999999999,132.1894109400629,3,False,False
stability,0.23,132.4194109400629,9,False,False
of,0.22,132.6394109400629,2,False,False
their,0.3199999999999999,132.9594109400629,5,False,False
new,0.2199999999999999,133.1794109400629,3,False,False
structures.,0.5311374467376014,133.7105483868005,11,True,False
The,0.26,133.9705483868005,3,False,False
villagers,0.26,134.23054838680048,9,False,False
worked,0.5,134.73054838680048,6,False,False
"together,",0.71,135.4405483868005,9,False,True
carefully,0.5700000000000001,136.01054838680048,9,False,False
calculating,0.41,136.42054838680048,11,False,False
the,0.18,136.60054838680048,3,False,False
heights,0.1799999999999999,136.7805483868005,7,False,False
and,0.1799999999999999,136.9605483868005,3,False,False
depths,0.17,137.13054838680048,6,False,False
of,0.54,137.67054838680048,2,False,False
their,0.29,137.96054838680047,5,False,False
buildings.,0.5171721115277785,138.47772049832824,10,True,False
Some,0.28,138.75772049832824,4,False,False
homes,0.24,138.99772049832825,5,False,False
were,0.13,139.12772049832824,4,False,False
elevated,0.16,139.28772049832824,8,False,False
twenty,0.4599999999999999,139.74772049832825,6,False,False
feet,0.21,139.95772049832826,4,False,False
above,0.27,140.22772049832827,5,False,False
the,0.26,140.48772049832826,3,False,False
"ground,",0.3,140.78772049832827,7,False,True
while,0.21,140.99772049832828,5,False,False
others,0.26,141.25772049832827,6,False,False
were,0.33,141.58772049832828,4,False,False
reinforced,0.4899999999999999,142.0777204983283,10,False,False
with,0.28,142.3577204983283,4,False,False
sturdy,0.65,143.0077204983283,6,False,False
foundations,0.64,143.64772049832828,11,False,False
fifty,0.13,143.77772049832828,5,False,False
feet,0.42,144.19772049832827,4,False,False
underwater.,0.21,144.40772049832827,11,True,False
They,0.1999999999999999,144.60772049832826,4,False,False
constructed,0.33,144.93772049832828,11,False,False
a,0.19,145.12772049832827,1,False,False
new,0.2499999999999999,145.37772049832827,3,False,False
"bridge,",0.54,145.91772049832826,7,False,True
a,0.4399999999999999,146.35772049832826,1,False,False
hundred,0.36,146.71772049832828,7,False,False
feet,0.1699999999999999,146.88772049832826,4,False,False
up,0.2499999999999999,147.13772049832826,2,False,False
from,0.15,147.28772049832827,4,False,False
the,0.38,147.66772049832826,3,False,False
"river,",0.25,147.91772049832826,6,False,True
with,0.26569230911498254,148.18341280744326,4,False,False
a,0.37,148.55341280744327,1,False,False
seventy-five-foot,0.38,148.93341280744326,17,False,False
clearance,0.3199999999999999,149.25341280744325,9,False,False
to,0.21,149.46341280744326,2,False,False
allow,0.21,149.67341280744327,5,False,False
boats,0.2,149.87341280744326,5,False,False
to,0.22,150.09341280744326,2,False,False
pass,0.2,150.29341280744325,4,False,False
safely,0.3,150.59341280744326,6,False,False
underneath.,0.5311374467376014,151.12455025418086,11,True,False
The,0.25,151.37455025418086,3,False,False
villagers,0.24,151.61455025418087,9,False,False
took,0.3,151.91455025418088,4,False,False
great,0.38,152.29455025418088,5,False,False
pride,0.16,152.45455025418087,5,False,False
in,0.15,152.60455025418088,2,False,False
their,0.27965764432480544,152.88420789850568,5,False,False
meticulous,0.1999999999999999,153.08420789850567,10,False,False
"work,",0.3880292750214037,153.47223717352708,5,False,True
knowing,0.26,153.73223717352707,7,False,False
that,0.24,153.97223717352708,4,False,False
these,0.15,154.12223717352708,5,False,False
measurements,0.1599999999999999,154.28223717352708,12,False,False
would,0.2,154.48223717352707,5,False,False
not,0.2,154.68223717352706,3,False,False
only,0.27,154.95223717352707,4,False,False
protect,0.17,155.12223717352705,7,False,False
them,0.18,155.30223717352706,4,False,False
from,0.27,155.57223717352707,4,False,False
future,0.37,155.94223717352708,6,False,False
disasters,0.3699999999999999,156.31223717352708,9,False,False
but,0.25,156.56223717352708,3,False,False
also,0.53,157.09223717352708,4,False,False
serve,0.24,157.3322371735271,5,False,False
as,0.12,157.4522371735271,2,False,False
a,0.32,157.7722371735271,1,False,False
testament,0.37,158.1422371735271,9,False,False
to,0.1599999999999999,158.3022371735271,2,False,False
their,0.5200000000000001,158.8222371735271,5,False,False
unwavering,0.63,159.4522371735271,10,False,False
determination,0.4599999999999999,159.9122371735271,13,False,False
and,0.23,160.1422371735271,3,False,False
unity,0.18,160.3222371735271,5,False,False
in,0.11,160.4322371735271,2,False,False
the,0.2299999999999999,160.6622371735271,3,False,False
face,0.1399999999999999,160.8022371735271,4,False,False
of,0.48,161.28223717352708,2,False,False
adversity.,0.4900000000000001,161.7722371735271,10,True,False
As,0.16,161.93223717352708,2,False,False
the,0.21,162.1422371735271,3,False,False
village,0.28,162.4222371735271,7,False,False
"transformed,",0.48578662149016383,162.90802379501727,12,False,True
so,0.22,163.12802379501727,2,False,False
too,0.2,163.32802379501726,3,False,False
did,0.18,163.50802379501727,3,False,False
the,0.3,163.80802379501728,3,False,False
emotional,0.24,164.0480237950173,9,False,False
expression,0.2199999999999999,164.26802379501729,10,False,False
of,0.18,164.4480237950173,2,False,False
its,0.14,164.58802379501728,3,False,False
inhabitants.,0.31,164.89802379501728,12,True,False
No,0.32,165.21802379501727,2,False,False
longer,0.1399999999999999,165.35802379501726,6,False,False
did,0.26,165.61802379501725,3,False,False
they,0.3,165.91802379501726,4,False,False
shy,0.21,166.12802379501727,3,False,False
away,0.13,166.25802379501727,4,False,False
from,0.14,166.39802379501725,4,False,False
sharing,0.22,166.61802379501725,7,False,False
their,0.3299999999999999,166.94802379501726,5,False,False
feelings,0.2800000000000001,167.22802379501726,8,False,False
with,0.24,167.46802379501727,4,False,False
one,0.31,167.77802379501728,3,False,False
another.,0.48924144110813284,168.2672652361254,8,True,False
"Instead,",0.34,168.60726523612541,8,False,True
they,0.28,168.88726523612542,4,False,False
embraced,0.23,169.1172652361254,8,False,False
the,0.23,169.3472652361254,3,False,False
full,0.21,169.5572652361254,4,False,False
spectrum,0.2499999999999999,169.8072652361254,8,False,False
of,0.3,170.10726523612541,2,False,False
"emotions,",0.4438906158606952,170.5511558519861,9,False,True
finding,0.33,170.8811558519861,7,False,False
strength,0.2299999999999999,171.1111558519861,8,False,False
in,0.1699999999999999,171.28115585198609,2,False,False
their,0.17,171.45115585198607,5,False,False
vulnerability.,0.57303345236707,172.02418930435314,14,True,False
When,0.26,172.28418930435313,4,False,False
a,0.3,172.58418930435315,1,False,False
villager,0.24,172.82418930435315,8,False,False
felt,0.35,173.17418930435315,4,False,False
overwhelmed,0.1899999999999999,173.36418930435315,11,False,False
by,0.31,173.67418930435315,2,False,False
"sadness,",0.4299252806508723,174.10411458500403,8,False,True
they,0.1499999999999999,174.25411458500403,4,False,False
would,0.36,174.61411458500405,5,False,False
openly,0.29,174.90411458500404,6,False,False
mime,0.3699999999999999,175.27411458500404,4,False,False
"crying,",0.5,175.77411458500404,7,False,True
and,0.1799999999999999,175.95411458500405,3,False,False
their,0.27,176.22411458500406,5,False,False
neighbors,0.29,176.51411458500405,9,False,False
would,0.1999999999999999,176.71411458500404,5,False,False
rush,0.1499999999999999,176.86411458500405,4,False,False
to,0.2799999999999999,177.14411458500405,2,False,False
