input,label
"What is so exciting about Intel Yonah ? Unlike Pentium D , which is based on Intel 's Pentium 4 desktop processor , Yonah is based on their mobile archtecture , Pentium M , but provides dual core in a mobile package . As a result , for laptops , as well as servers where power consumption is an issue ( which is nearly all servers ) Yonah offers significant performance benefits . See the anandtech story , as well as others referencing it .",1
"i had to clean my hard dive and now it wo n't let me download , please help me ? from the internet I 'm not sure , sorry .",1
"In websites/html , why do some links to images/files start with `` ./ '' ? e.g . < img src= '' ./images/foo.jpg '' > is it best to use ./ or just / or nothing or something else ? ( what does ./ mean and whats the purpose ) for the most part is should n't matter which you use . ./ , / , and nothing , all mean the same . If the first two are used , you are explicitly telling your webserver to look in the current directy of execution for whatever file . If no address is specified it defaults to look in the current directory . ../ means `` look in the parent directory '' so if our current directory is /usr/local ../ would take us to /usr . Ideally both of these switches are used for directory traversal . Commonly used in command line interactions ( linux & dos ) eg : ( DOS ) -- > cd ../",1
How do I acess a web site ? How did you access this one ?,1
"quickscreamhow do i get to the properties on my hard drive im new at this ? did u install an operating system or not yet ? if yes , then open `` My Computer '' if u use windows operating system and right click on each drive and chose properties.if no , then the easiest way is to plug ur hard drive to another pc which has an operating system and do the samegood luck mate.. ; )",1
"Is there a Windows SHORT CUT key that closes the current Window and brings the user back to the Desktop Screen I am working on a macro and I need to find the Windows Short Cut key that will close my first Macro Window and bring me back to the deskto screen . I do n't know if there 's a key , but there 's an icon on the toolbar ( in the quick launch section ) you can click to get there.In Windows 98 it looked like a paintbrush , in XP it 's like a lopsided blue target with an arrow ( or a pencil ) in the middle .",1
"Windows XP Games ? I ca n't access the Help pages for any of the games supplied as part of Windows XP -- -Hearts , Solitare etc.I get either no response at all , or a message `` Unable Load Windows Help Application '' Any suggestions , other than totally reinstalling XP ? ? Well if you get lucky it will let you reinstall over the top of the current install . It should ask you for a Repair or if you can tell it to , you can tell it to resintall selecting NEW install , just tell it to LEAVE the current partition alone and DO NOT format .",1
"Why do n't laptops use the same technology as Blackberry 's to deliver on-the-fly email ? Blackberry 's , slowly but gradually , pull email from essentially cell phone towers . Why do n't laptops use the same technology ? That would make sense , would n't it ? Balckberry is slow , expressive , and new . The best way to transfer data wireless from anywhere in the world over a laptop is satellite internet . I know verizon offers this service .",1
"why does my computer crash when playing videos ? Depends on your PC specs ... If you are using an old PC and attempting to run a high resolution video that is not supported by your graphics card , and having the latest codec installed , which would use a lot of RAM to decode the film for previewing , then , you will simply run out of memory and end up freezing your PC",1
"Can you help me find a new screenname ? I like to read , im smart , im funny , i play the drums , im blonde , i like to bowl im a christian , I love music ( rock , pop ) , i love love , my name is Lindsey , im a virgo . I need something creative and witty ( because i am not at all creative ) . Anything cool will do , these are just guidelines . Im desperate . My current one is DrumRocker # # # # . How lame is that ? ! Grasias everybody ! NotJustABlonde ( or another adjective ) # # # #",1
"If I encounter a page of Thumbnails on the internet , is there a way to save all the target files at once ? If you use Mac OS X Tiger , then use the Automator Application do the job for you ... If you 're not lucky enough and use Windows , then you can use Firefox and install an extension DownThemAll ... it will download all the images linked in the page . Good luck !",1
What is an algorithm to finding the union of two sets in Scheme programming language ? Code would be nice too : ) But really an algorithm would do . oh crap i know this one hang on think think an algorithm is a repeated process like converting binary to decimal and back . but i ca n't think of one for finding the union sorry,1
"where can I download a free `` DVD decoder '' so I can play DVDs on my laptop ? Down load DVD Shrink , it is free and will remove the copy protection from the DVD 's . They will be a 4.7 Gig file on you computer . You can watch them from the HD with something like Power DVD . Or you can burn them to DVD using your DVD writer to DVD 's ! : )",1
"how does craiglist make money ? craiglist is one of my favourite . but wondering how they make money.i dont see any ads and to make a post is also free ( i have make lot of posts myself ) They make money from three cities job ad . San Francisco , Los Angeles , and New York City .",1
"Is Yahoo.com in Russia ? Does Yahoo.com have e/mail accounts in Russia ? Yep , http : //www.yahoo.ru/",1
What website can i go to find different types of stories about Cinderella ? you can check google.com and then search cindellera,1
any famous book / author / publication to learn wondows 2000 server / exchange 2003 / ADS for beginners ? Any book from Microsoft Press works fine !,1
"Best way to manage jumble of wires on computer desk ? What is the best way to effectively manage ( in order to get a clean look ) the mess of criss-cross wires when you have a desktop , monitor , keybd , mouse , fax m/c , speakers etc . all together on one flat table ? I know a site with EVERYTHING you could ever want when it comes to organizing cords : http : //www.cableorganizer.com/ : D I 've been an avid customer for 3 years and never looked back.Good luck , and Good question ! Tony",1
"do we need cyber lawyer ? Yes , I think so . Whenever a new technology makes new circumstances to litigate , we will need new lawyers willing to specialize in that field . In patent and copyright , for example , because the Internet has opened that area to a great deal of new conflict and potential conflict . Certainly in constitutional law , for issues of free speech . There are important considerations for criminal law , too . A lawyer who specializes in computer law , or cyber law , as you put it , is a valuable asset to the Silicon Valley legal community . In fact , there are quite a few .",1
"How can I learn Cocoa with Objective-C easily without paying for books ? I have Apple 's Developer Package which includes Xcode , interface builder etc . I am 14 years old so I am looking for something easy ! Well if you 're worried about payment search for books at the following links.You 'll get them all for free ! http : //www.blueportal.orghttp : //www.ebooksclub.org ( needs free registration ) http : //www.lookforbook.com",1
"What makes you purchase an item from an Ebay Auction ? What makes you purchase an item from a seller on Ebay ? Also , what makes you not purchase from a seller on Ebay ? Whenever I need to buy something , I check eBay first . I look first at auctions that have a reasonable shipping cost and a Buy It Now option at a reasonable price . I stay away from sellers that do n't accept Paypal or charge excessive S & H . If I ask a question and do n't get a response within a day , I skip that auction . I consider feedback also . Everything else being equal , the auction that provides the most complete information is the one I 'm most likely to pursue .",1
How do I get microsoft word ? Just want to know how to get mirosoft word . you go to the store and buy it or go to the microsoft site and you can buy it online . anyother way is theft .,1
"Who knows good freeware to record Skype conversations ? Versions 5.2 and up of Total Recorder will do this . The free trial version inserts an audible noise into the recording once every 60 seconds , but it 's free ! For $ 11.95 , you can register and remove this limitation . Download at http : //www.highcriteria.com/",1
"Strange Rebooting Problem with my PC ? Since 2 days my computer does a reboot from time to time ( i.e when opening the explorer ) . In Proteced Mode it works . Yesterday Windows XP crashed , all chassis fans stopped to work instantly , but the computer was still running . After a fews secs it did a reboot , and the fans were running again . It looks like the power supply is responsible for this ? I would check the power cord between the wall and the power supply . Simple , but true ; happens all the time .",1
"what is the special Yahoo ! Answers thank you for reaching level 2 ? what is the special Yahoo ! Answers thank you for reaching level 2 ? It 's apparently just words on a chart . When you reach level 2 , read the chart.To Yahoo Answers , I give a special `` You 're Welcome . ''",1
"How to I start my own website ? Learn html , buy domain space , decide what youwant on it , write content , design interface.Or contact a web designer like me ( www.foneblog.ie/andym ) ! I am not lookin gfor wark , just making the point that it can be a lot to take on if you do not knwo what you are doing . If it is just a personal website you mean then consider a blog . If it is a business one ( even a sole trader ) you are best to get a web designer as it is what you rcustomers see as you so it should look great .",1
Using CSS ( Cascading Style Sheets ) ? Is there a way to have the text go from top to bottom ( like on the spine of a book ) rather than across ? I am working on a web site that needs to have very thin menu items and I want to have the text read this way.Thanks for your help . You may use a visual filter applied to any rendered area with IE ( it does also work on Firefox ) . See the link below..verticaltext { writing-mode : tb-rl ; filter : flipv fliph ; },1
"Is there anyway to easily and automatically synch my laptop with my desktop on my LAN ? I 'm most interested in keeping my Firefox booksmarks the same , but would also like to keep my outlook mail and itunes music synched . I am using Windows XP to share files across the two right now . I use SyncBackSE ( the FREE version ) http : //www.2brightsparks.com/syncback/This is a great program , because it lets you exclude certain filetypes ( based on extension ) , yiu can schedule the time of syncronization and much more .",1
"What 's the best software to help a tech-clueless adult learn how to use a computer ? Thinking of getting my mom a computer for Christmas , and would love to give her software that can help tutor her . Even something intended for kids might work . Save your money and tell your mom to surf to these websites : http : //www.newbie.org/http : //www.jegsworks.com/Lessons/Jan 's Illustrated Computer Literacy 101",1
"How do you minimize icons on the desktop in detail please ? ? ? I have friends that have icon 's that are about 5/8 ofan inch square , I would like to have that size..Thanks for any help ... This may depend on your monitor , but give this a try.Right click on desktop , and choose `` properties '' . When a window opens , go over to the `` settings '' tab . There should be a slider or dropdown that lets you select your screen resolution . You are likely on 800 x 600 , the higher the numbers , the smaller the icons . But be warned , it shrinks everything by fitting more onto your monitor .",1
We are here to protect you ... ? ... from the terrible secret of space ? ? What do you know about this ? ? Here go read these lyrics . http : //www.kilna.com/music/terrible_protected,1
"Dvd burner software , what 's the best free software to get. ? All i want to do is backup my data , not rip dvds , it came with nero and it 's backup adds certain file extensions to the files so that if i want to restore them , i have to use nero to do it . I just want a software that will burn data just like a cd burner that once it 's done , if i need to get a file off of it , i can just drag and drop back onto my pc . Checkout this site http : //majorgeeks.com/download.php ? id=3 & sort=25",1
"How long before a suspended yahoo answers account is re-activated ? My account got suspended too . I have tried to send them emails about it , but they will not respond back . I hope that I can have it back . I answered a quesstion with a check out this website ... then I stated the website and they said that I was suspended for advertisement of another site . Every other question on the Yahoo answers is a website of some sort . I had to make up a `` fake '' account so I could ask others about this situation . Hope fully I will hear back from them soon .",1
someone has taken over my account ? and i 'm sure my details is right but i ca n't do any thing ? help me ? ? ? ? ? ? ? ? delete your account and start over with new password,1
How Do You Make Blinkies An Flashing pictures ? Like When People Make Avatars The STAR On The Avatar Will Be Flashing they make the pic a Gif file kind of like a movie clip of one of those flip bookslook up Gif studio or Animation Studio,1
"screen lock ? is there a software that blocks your screen in a matter of like a second , turning it to a different screen or pitch black and has to use a password to unlock and for best is it for it to be free thank you people Yes , there is . Right click your desktop and click the 'screen saver ' tab . You must choose any kind of screen saver and then check on 'on resume , password protected'.Then click ok",1
"How do I contact People PC Internet Service 's billing dept ? Try this number:1-866-PPC-MBRSFollow instructions and they bring you up to billing dept , or choose stay online and agent will talk to you .",1
"Anyone having probs with Yahoo home page in Firefox ? For some time now I have had problems clicking links on Yahoo home page only when using Mozilla Firefox 1.0.7 . Anyone else having the same problem ? To resolve the problem I am opening the link in a new tab . Was wondering what changed on the home page to cause this , as it worked great before . I am not having any problems with it . But , you could try several things and I am not saying that these will work . You could try uninstalling Firefox 1.0.7 and reinstalling it . Or and here is my personal opinion is that you should get Firefox 1.5 . Only get version 1.5 if you do n't have a lot of extensions installed . A good number of them will not work in version 1.5.As far as Firefox 1.5 is concerned , I am not having any problems .",1
"how many email account you have ? and what are they ? ex , hotmail , yahoo and so on. ? I have 7 free acounts . I use them for various groups I 've signed up for . One that 's personal mail only . One for subscriptions , one for spam ... I use ePrompter to check them all at once , so it 's no biggie.3 Gmail2 Yahoo1 Hotmail1 Lycos",1
how do u find people 2 talk 2 ? Well this is one way ... although it 's kinda impersonal and `` cold '' ...,1
"is there really a program that can detect an email 's password ? I have heard that from a friend , well it makes sense to me . I mean the program might try some sequences in order to get the right password , and what is worse is that you ca n't tell if somebody has opened your email because he can simply mark your letters unreaded . yeah spyware and trojans can track ur keystrokes finding out passwords and credit card info so u mite wan na get spysweeper ( about $ 20 ) or spybot ( free download off the internet ) sometimes obscessive kids use them 2 steal passwords 2 online games 2 ( pretty pathetic that they can sit there and make these but they just cant earn the stuff themselves ) hope this helps u",1
"Some email is being rejected by Yahoo from KTC , how do I correct it ? I think these mails have been blocked by Yahoo mail Spam Guard you should set your bulk folder.Click on bulk folder , see if your spam guard is on then check the item that won ` t delete your messages immediately and will save them for 1 week or 2 week or 1 month depend on your setting.Now , be patient for receiving a mail from KTC !",1
what website can i do a voice avatar chat ? i am really bored go to yahool messenger yahool .com,1
"How can I get a static IP adddress when my ISP assigns me a dynamic address ? So I can host my own web site. ? A way around a Static IP is using a Dynamic DNS provider like No-IP . You install a small program on your pc that updates your ip address each time it changes . Then you can access your ip using Dynamic DNS . I think some of the providers may offer using your own domain , but you may be interested in checking out low cost hosting providers .",1
What our computers and internets for ? To help people like you find answers to questions like this .,1
Can anyone recommend best forums to discuss technology internet startups ? yes you can startup with various sites provided u dont exceed thies storage quotaHope the link i provide u can help you with some thing,1
"someone changed my e-mail password ... what do I do ? Thats easy just follow the list of things you need to do when you click forgot password . If you remember when you sign up for your email , you would of gave a secret password or question , as long as you have that youll be able to change the password . PS always remember your password and never give it away to anyone. ! !",1
How do I declare a property in C # ? The right way to declare a property in c # is : < acces_modifier > < return_type > < property_name > { get { } set { } } As an example : class Dog { private string _name ; public string Name { get { return _name ; } set { _name = value ; } } } and you access it like this : Dog myDog = new Dog ( ) ; myDog.Name = `` Buddy '' ; Console.WriteLine ( myDog.Name ) ; Hope it helps.the `` value '' keyword gets created automatically by the compiler .,1
"how do i set real player to be the default player. ? Open RP , click on Tools > > Preferences and on the left , under Content > > Media Types select Make RP my Universal Player",1
"Which is better Myspace or Xanga ? I would have to say Myspace , its much more easier then Xanga ! I used to like xanga but it got boring after a while and Myspace is just better , you dont have to post a blog or anything everyday . xanga is cool",1
"how to delete search history ? Clear search history in Y ! toolbar : http : //help.yahoo.com/help/us/toolbar/toolbar-10.htmlHowever , if you wish to delete search history saved by the browser and auto-filled when you type on the yahoo website , here is the solution : To clear your history from Internet Explorer:1 . Go to the `` Tools '' menu.2 . Select `` Internet Options. '' 3 . Click the `` General '' tab.4 . Click the `` Clear History '' button . To completely disable the history function , set `` Days to keep pages in history '' to zero.To clear your history from Mozilla Firefox:1 . Go to the `` Tools '' menu . 2 . Select `` Options '' > `` Privacy '' > `` History . '' 3 . Click on `` Clear . '' To completely disable the history function , set `` Remember visited pages for the last X days '' to zero ( `` 0 '' ) . 4 . Click `` OK '' to exit .",1
"what are the steps to install redhat linux9.0 with windows xp as dual boot ? Hey , just bringing this old question up for a vote . If you have not found the answer you are looking for , please , feel free to use one of the following links from my personal collection : http : //www.dogpile.comhttp : //www.itools.com/http : //en.wikipedia.org/wiki/Main_Pagehttp : //www.dictionary.comhttp : //www.thefreedictionary.com/http : //www.medterms.com/script/main/hp.asphttp : //www.alexa.comhttp : //www.searchtools.com/tools/tools.htmlhttp : //www.infopeople.org/search/chart.htmlhttp : //www.brbpub.com/pubrecsites.asphttp : //www.searchsystems.net/http : //library.albany.edu/internet/choose.htmlhttp : //www.archive.org/http : //www.publicnoticeads.com/http : //www.samspade.orghttp : //www.free-ed.net/free-ed/ http : //www.hplearningcenter.com http : //www.petfinder.com/http : //www.findlaw.comhttp : //www.rxlist.comhttp : //www.webmd.comhttp : //www.truthorfiction.comhttp : //www.salary.comhttp : //www.songlyrics.com/My post is simply to encourage you to pick a `` Best Answer '' or to assist you in finding the answer . Thank you !",1
"how do i remove msn messenger off my computer ? go to start , control panel , add/remove programs , select msn messenger from populated list & it should be removed",1
"How can I use the Microsoft Speech SDK 5.1 with Microsoft Visual Basic 2005 ? I have both , and I want to be able to use the speech recognition and text to speech funtions in my programs , for example the `` speak ( text ) '' function , among others . I just do n't know how to add these commands . It 's really easy . Just import ( Add References ... ) the Speech references from the COM tab .",1
"how do you get rid of searches in the `` search the web '' bar ? Are you talking about the search box on a web page ? If so and you use Internet Explorer , first click on Tools , Internet Options , and Clear History . Next , click the Content tab , AutoComplete , and click the Clear Forms and Clear Passwords buttons . You can also change the settings for what Auto Complete is used for.If you mean the search box on the Yahoo ! Toolbar , click on the pencil button to the left of the search box in the toolbar to open the menu and select `` Clear Recent Searches '' .",1
"My Windows XP takes over a minute to resume , help ? It was working fine , but since yesterday , when I return to unlock my PC , it sits on the `` sky and grass '' wallpaper with zero activity for over a minute before the icons and startup bar will show up . I 've disconnected network drives , and tried turning off all startup programs . What else can I do ? run a virus scan and spyware scan.seems like you may have spyware in registry .",1
"Which is better of the two application servers Weblogic or Websphere ? Weblogic is the BEST , chk out : http : //www.jguru.com/faq/view.jsp ? EID=211362 -- Balakumar Muthuhttp : //i5bala.blogspot.com",1
"Seasoned users of Mozilla Firefox , tell me how to switch between tabbed webpages when open in one browser ? Is there a shortcut on the keyboard to just press and it switches the page viewed between tabbed sites ? Just how you can hit Alt and Tab to switch windows . I think its ctrl+tabCheck herehttp : //www.mozilla.org/support/firefox/keyboard",1
"How do you make your picture on myspace move ? Try < marquee > That should work , if you 're talking about what I think you 're talking about ... Or try going to http : //www.chasebadkids.net That 's where I learned most of the things I know . : )",1
"Bootable OS CD ? Everybody has heard of bootable CDs.I just want to know whether it 's possible to have an INSTALLED version of Windows on a bootable CD . Obviously it would be read only and without update possibilities , but might come in handy when your system crashes . A good tool to do this is called PE Builder , by Bart Lagerweij . It is a free download , and will create a bootable OS Cd for Windows 2000 or XP.http : //www.nu2.nu/pebuilder/From the PE Builder Website : '' Bart 's PE Builder helps you build a `` BartPE '' ( Bart Preinstalled Environment ) bootable Windows CD-Rom or DVD from the original Windows XP or Windows Server 2003 installation/setup CD , very suitable for PC maintenance tasks.It will give you a complete Win32 environment with network support , a graphical user interface ( 800x600 ) and FAT/NTFS/CDFS filesystem support . Very handy for burn-in testing systems with no OS , rescuing files to a network share , virus scan and so on.This will replace any Dos bootdisk in no time ! PE Builder is not a Microsoft product and does not create Microsoft Windows Preinstallation Environment ( `` Windows PE '' ) . Using PE Builder does not grant you a license to Microsoft Windows PE or to use the Windows XP or Server 2003 binaries in a manner other than stated in the End-User License Agreement included in your version of Microsoft Windows XP or Windows Server 2003 . Microsoft has not reviewed or tested PE Builder and does not endorse its use . ''",1
how do you clear the yahoo search bar ? Click on your control panel icon in your start menu . Next click on the Internet options icon in the control panel . Click on the tab that says Content and click on the button that says Autocomplete . On that window now click on the button that say clear forms and press ok. That should take care of it !,1
"Who do I change the size of a new window in internet explorer ? If you 're asking : `` How can I set MSIE up so that when I open a new MSIE window , it opens as Maximized ? `` Try this . When you open a new window move it and `` stretch it '' to fill the entire screen ( do NOT use the Max button or double click the title bar ... you must do this manually ) , then hold down the Alt key and close the window by clicking on the X.MSIE will now remember this size when new windows are opened .",1
"on yahoo messenger , everytime I sign in it signs me out and tells me I have signed in at another location- ? IF YOU HAVE A CELL PHONE SIGNED ON IT MIGHT TELL YOU THAT , OTHERWISE IF NOT THEN SOMEONE IS SIGNING IN AS YOU",1
what is the meaning of EPO ? Are you talking about sports ? ... its `` blood-doping '' http : //www.rice.edu/~jenky/sports/epo.html,1
"Where do you think zipzoomfly.com and newegg.com order their parts ? Do they go directly through the manufacturer like western digital ? It 's probably obviously volume ... I actually have access to many large computer vendors and neweggs price is still sometimes $ 20 cheaper or more for basic hardware . I would assume a manufacturer or wholesaler . They just have a different cost structure than other outlets . Plus pushing large volumes of products out will make them look favorable to manufacturers so they may get discounts anyway . Understanding that it does n't cost them as much to sell a product as Best Buy or Circuit City . ( ie store building costs , store maintanence , store employee wages/benefits , shipping to the store then to a home ) .",1
"Is it possible to share files and printers between WinXP ( pro ) & Win98se ? I have 2 computers that are hooked up to a router so I can share the DSL connection . Before , when both computers ran Win 98 second edtition , I had no problem sharing files between the 2 computers . I since upgraded my desktop to Win XP professional , but the laptop still runs Win 98 SE . Am I able to share files between these 2 computers like I did before ? Does anyone know a good source for instructions if it is . I 've checked out the ms website and find it too convoluted to find any answers . The same is w/ annoyances.org . Any help you can provide would be very much appreciated ! Best , confused_by_windows Here is a good and straight forward document from Microsoft that explains the process.http : //www.microsoft.com/downloads/info.aspx ? na=90 & p= & SrcDisplayLang=en & SrcCategoryId= & SrcFamilyId=87C0A6DB-AEF8-4BEF-925E-7AC9BE791028 & u=http % 3a % 2f % 2fdownload.microsoft.com % 2fdownload % 2f2 % 2fb % 2f0 % 2f2b00b84c-ff22-4ae4-8d7d-aa0b84d1d137 % 2fFileSharing.doc",1
"what is the best desktop computer system for home use ? Lowest cost , most reliable , easy to use Check out HP . They have very good prices starting at $ 249 . You can upgrade to a faster pc and get one for under $ 700 .",1
"how do you write the code for a sine wave in unix ? It appears that the question period has expired . If you have received an answer that meets your needs , _please_ choose one of those as a 'best answer ' as soon as you can ; otherwise , this question will go to an automatic vote . If you have n't received a good answer for your question , you may want to consider the following,1 ) Remove this version of your question and re-post your question . Newer questions get more activity on Yahoo ! Answers than old ones.2 ) If you do re-post your question , consider why it was n't answered the first time . Could it be more specific ? Could it be worded better ? Were there grammatical or spelling errors ? Was it in the best category ? Can you provide more helpful details ? If it does n't seem likely that re-posting your question will help you , then here 's a listing of my favorite 'answer sites ' . Maybe one of them will help you.Answers.com http : //www.answers.com/Bartleby http : //www.bartleby.com/Yahoo Reference http : //education.yahoo.com/reference/HowStuffWorks http : //www.howstuffworks.com/Wikipedia http : //en.wikipedia.org/wiki/Main_PageSince I really have n't answered your question , it is not necessary to give me any points . This post is simply to encourage you to pick a best answer or to help you find a good answer . If you 're concerned that I am unfairly voting for my own answer , please review this information first . It has also been provided to the Y ! Answers team.http : //photobucket.com/albums/i154/novell_mcne/ Regards .",1
"windows problem ? I have windows xp in my computer.it has 3 partition iam facing one pecuilar problem . that after every 2-3 months . i found that one of my hard disk partition corrupted.when i double click on my drive then it ask like we get message from floppy disk during formating . `` do you want to format your drive '' .and at the meantime it showing space 100 % free.but it has data.ultimately i have to format my that partition again.and my whole data in that partition gone.then that partition comes back and work fine.i have formatted & Fdisk my whole HDD . infact i replace my HDD also but still iam faciing same problem.could you please guide me what is going wrong there . Could be many issues . Is it possible your IDE controller is going out ? Is the PC left on all the time , if so is it hooked to a decent surge protector . Do you ever have brown outs ( reduction in power ) , if so consider getting a UPS .",1
what 's this new function ? It adds a new feature that you could n't do before . You like it ?,1
"which mp3 player should I download for my very old Win95 computer ? I suggest using an older version of Winamp version 2.95 or below . You definitely want to AVOID version 3 , which was a disaster and quickly replaced.You can download old versions of Winamp and many other programs at http : //www.oldversion.com The following link will take you to their Winamp page.http : //www.oldversion.com/program.php ? n=winamp",1
"where can i get free virus protection ? if it 's free , it 's me ! thank you ! Avast is awesome",1
What keyword in Visual Basic.Net do you use for the Internal key work in C # ? You should use the Friend keyword in VB.NET,1
"networking windows me ? networking windows me im networking a computer for someone i cant get windows me to netwrok on a network with other users have windows xp i havent had windows me 1 an i got rid of it asap it sucked You 're right ME does suck . But , if you networking with a router , all you 'll need to do is make sure TCP/IP is on Auto assign IP address , and auto dns.Another thing that might make life easier to to make sure all the computers on the network share a common work group name.windows XP and ME ARE compatiable ... infact.. windows 95 , 98 , 98se , ME , xp home , xp pro , server.. etc are all compatiable .",1
