input,label
@user   Miracles of #Multiculturalism   Miracles of shady 786  #Taqiya #Tawriya #Jaziya #Kafirs #Dhimmi #Jihad #Allah #SemST ,1
"After Hindu girls #Sheila #Munni and Muslim #Razia, it's time for Christian #Mary in the item song world. #Bollywood #SemST ",1
"If Jesus is present, it is impossible for your situation/environment to remain a desolate place! #Joy #Victory #NewThings #SonTalk #SemST ",1
"@user however impossible it may sound, I really would have loved to be like the lord #HaveYourSay #SemST ",1
"Isaiah 43:15 I am the Lord, your Holy One, the Creator of Israel, your King. #God #SemST ",1
I am Baloch and I will not allow Talibanization in Balochistan ... #Taliban #Extremism #SemST ,1
"If you want to live as a healer, you must be willing to change places with those who are hurting. #God #SemST ",1
"Psalm 86:17 Is. 7:14 God will give you a sign. ""Father, within the next 3 days, show me a sign; a token. #SemST ",1
@user Atheist are offended with Christian Symbols  + Only when when forced where they don't belong. #SemST ,1
"Luke 11:5-9, 18:1-8 ""Oh Lord, avenge me of my adversary..."" #PstPeterock #EmpowermentService #SemST ",1
Just know that you're not an accident and that you're here by HIS divine providence.  #tcot #pjnet #ccot #christian #SemST ,1
While scientists fantasize about bugs I am considering gods.  ~~   #TheLUPOL #theism #futurism #singularity #AncientAliens #SemST ,1
The Irish national school system is secular under law. We can reaffirm secularism by going through the courts! @user #SemST ,1
"Heb 10:12  this man, after he had offered one sacrifice for sins for ever, sat down on the right hand of God; #bible #SemST ",1
"Job said ""The thing I greatly feared has come upon me and that which I was afraid of has happened to me"" Job 3:25  fear opens doors  #SemST ",1
The greatest tragedy in life is the prayers that go unanswered because they go unasked. #ghlondon #SemST ,1
No one can out woo God in the woo department - Claudia May  #godisloveislove #blacklives #SemST ,1
"Surely the Sovereign LORD does nothing without revealing his plan to his servants the prophets"" #Amos3v7 #SemST ",1
@user this is PRECIOUS. omg go get em #Europe4Jesus #awakeningeurope #benfitz #bethel #paulyman #heidsbakes #father #jc #abba #SemST ,1
What we are is what we define the world to be. #existentialism #spirituality #SemST ,1
"RT @user In love with Gospel music .. Heals my soul ,lifts my spirits, clears my mind & makes me appreciate what I do have. #SemST ",1
"I am addicted to your light.  Everywhere I look you are there. I can feel your Halo, I pray you won't fade away.   #SemST ",1
Its really incredible how much this world needs the work of missionaries! #futuremissionary #lds #hope #shallnotfear #SemST ,1
Moral relativism does not feed into democracy but rather it feeds into chaos #Catholic #Christian #liberal #progressive #secularist #SemST ,1
The deeper I go with in- The deeper~> the silence- the peace- the healing- the clarity- the vision- the belief- The deeper my  #SemST ,1
"Mark 8.36-38.KJV  For what shall it profit a man, if he shall #gain the whole #world, and lose his own #soul?..."" #Pray #Love #SemST ",1
Life certainly has a way of humbling you. This last year and a half has been filled with trials and tribulations. But God! #patience #SemST ,1
"Choose Him who died so that you may live, over him who lives so that you may die.  - WTL Apologetics  #DeadToSin #AliveInChrist #SemST ",1
"If only dreams were real, now it's gone. #SingleBecause #getonyourfeet #SemST ",1
You and I are part and parcel of everything else. Embrace this. #spirituality #SemST ,1
Praise and thank God for everything in your life today. #grateful #SemST ,1
RT @user Religions are perfectly happy to peddle an afterlife that doesn't actually exist.  #freethinker #SemST ,1
sing unto the LORD; for he hath done excellent things: this is known in all the earth - Isaiah 12:5 #blessings #SemST ,1
Shit just don't stop but 1 thing I will not question God #SemST ,1
A Godly husband  - knows you - trusts you - loves you - respects you - honors you - supports you - wants you - appreciates you #God #SemST ,1
"The people who walk in darkness Will see a great light; Those who live in a dark land, The light will shine on them. Isaiah 9:2 #SemST ",1
@user @user @user I have sought the truth of my soul and found it strong enough to stand on its own merits. #SemST ,1
John 10:11 I am the good shepherd; the good shepherd lays down His life for the sheep. #God #Christ #Hallelujah #Amen #SemST ,1
Currently doing a piece on logical fallacies for my blog @user #philosophy #logicism #blog #humanist #SemST ,1
"A gift from God, live your day responsibly and without regrets.     #amwriting #parenting #amreading #Christianity #sports #SemST ",1
"Morality is not derived from religion, it precedes it. -Christopher 'The Hitch' Hitchens #freethinkers #SemST ",1
"I have my work and my faith... If that's boring to some people, I can't tell you how much I don't care. ~Madonna Ciccone #SemST ",1
"@user ~ ""Age of the #Atheist"" where life has no purpose & no hope! #SemST ",1
"IF GOD BROUGHT YOU TO IT , HE'LL BRING YOU THROUGH IT. #GODKNOWS #WHATHEDOING #BEPATIENT #TRUSTANDBELIEVE #SemST ",1
"Beginning to wonder if Rev. 13:17 mark, buying & selling is relevant ala corporations' behavior (Civil War games), etc. #bible #SemST ",1
"I believe that ""sacred"" is an ap term to describe existence #celebrant #SemST ",1
Is near where we will be told not 2 preach in The Name Acts 4:12 There is salvation in no 1 else...NLT #DCM2015 but #SemST ,1
Never debate with the devil... Give him an instruction to get behind you!!  #SemST ,1
We often talk of unbelief as if it were an affliction to be pitied instead of a crime to be condemned. - Charles Spurgeon #GOD #SemST ,1
Man this is going to test me..  Giving all my prayers and questions to The Lord and Savior Jesus Christ.. He will guide me! #hope #SemST ,1
The enemy is not #Muslims #Christians or #Judaism. The real enemy is EXTREMISM.  Humans killing humans. #RespectBeliefs #StopWar #SemST ,1
"RT @user We're currently looking for new members to join our choir, all welcome, no auditions. #87RT #choir #Manchest... #SemST ",1
@user there's God. Loving each other unconditionally is what matters. #SemST ,1
Before I proceed in any direction...Prayer has to lead me ..follow that and you can't fail  #startup  #ThinkandgrowRich #SemST ,1
"Pushing beyond the absurd The light in darkened minds Railing against ancient words Seeking, honest, open it is truth we find. #SemST ",1
"Who cares if this person or that person is xtian or atheist. Polpott, hitler or mao.   God still does not exist.   #SemST ",1
The Best #conspiracy of the world is #Religion. #science #davincisdemons #SemST ,1
@user  Jesus commands you to follow Acts 2:38-39 to be saved. #christian #christ #Mary #Bible #church #trinity #usa #uk #aus #SemST ,1
"America, like all of us, has both beauty and brutality coursing through its blood. #4thofjuly #spirituality #SemST ",1
That scriptures Aunt just sent me was clutch!!!!  #SemST ,1
1of 2 #Never be #afraid to and never #apologise for using the #word of #GOD as #analogies to #explain something in a #setting! #SemST ,1
Question to the #religious folks out there who can't comprehend the universe having began without a God. Where did God come from? #SemST ,0
@user @user @user how come u NEVER talk about the GUY who raped his DAUGHTER for 18 years (por exemplo) #SemST ,0
Life's just like a test to sort out the best from the unfit rest. #adversity #evolution #Heaven #Nirvana #Valhalla #SemST ,0
Sometimes it's the broken heart that finds the truest path to love. #SemST ,0
"Enough sneaking around, bringing in religious groups into #abed public #schools to access our kids in secrecy. #parents #SexED #SemST ",0
Should we take the #DNA at birth of every human being on Earth? #science #economics #SemST ,0
@user we could all just not use religion and beliefs as an excuse to murder and hate? #don'tmurder #SemST ,0
@user #italianchachi420 UDF/LDF made #Kerala the most backward southern state & cluelss #Hindus keep voting #marxism #SemST ,0
"As opposed to how the media portrays him,the pope is a religious wacko just like any of them and still supports bigotry & misogyny #SemST ",0
"One Nation on their knees, with blowjobs and semen for all. Heavens to Betsy! #ReligionIsBullshit  #fyilive #SemST ",0
@user @user absurd like saying #nato membership will help #Russia #Pakistan is #islamist can't be friend of #india #SemST ,0
he better chill with them retweets #SemST ,0
Imagine a species that had split the atom and ventured into space yet most still believe a magic man created everything with magic #SemST ,0
"As always, please remember: fuck Harper, fuck conservatives , fuck religion #fuckharper #NDP  #fuckcons #SemST ",0
Subtract secularism from modern systems of superstition & you'll be left with the ancient anarchy of archaic theocracy.  #SemST ,0
"With #SCOTUS done, It's time for @user to stop their bigoted practice of rejecting #LGBT scouts at age 18.  #EqualityForAll #SemST ",0
@user I like how Jesus is reduced to appearing on toast and photoshopped images and they still praise it. #SemST ,0
@user except for your belief in Allah. Gods are imaginary. Love and humanity are real. I love you. Be well and take care. #SemST ,0
"How do they come up with this insanity? Oh wait, they believe in a Sky-God.  #fyilive, #SemST ",0
Existing is something god have never been proficient at.  #SemST ,0
@user @user y politicians in d office can offer iftikar parties.. It is waste of tax payer money. #SemST ,0
"@user @user there's no god 2b tired of, just tired o ppl believing in such nonsense. Time 2 focus on reality, HUMANITY #SemST ",0
@user @user @user Shame on @user for not stepping in to rescind this ruling! #Disgusting #Wrong #SemST ,0
@user @user Elections were nearing in Bihar / UP / TN so he may be so sickularism sorry #SemST ,0
Religion has destroyed the ability for some to say know.   #SemST ,0
#HemaMalini please think twice before giving a statement. A couple has lost their kid. Please show some #SemST ,0
I don't believe in the hereafter.  I believe in the here and now. #SemST ,0
"In the big picture, religion is bad for society because it blunts reason.   #freethinker #SemST ",0
Irony: When a #creationist tweets about #science being wrong on a device that couldn't have existed without it.  #SemST ,0
Best feeling is when you think you can't do it but you did! #Will #SemST ,0
"AtheistQ ""God's guidance is the only excuse for a man who can't find a better justification for his actions. #SemST ",0
"Keep flowinz az da windz~ blend, bend and never break! #SemST ",0
Yeah I think maybe words just stopped mattering #SemST ,0
What is the deal with #Christian people always needing to feel like they are persecuted? #ReligiousFreedom #tcot #SemST ,0
"Absolutely fucking sick & tired of the religious and their ""We're persecuted"" bollocks! So fucking what? Pissoff! #SemST ",0
"No, I'm not calling myself ""agnostic"" because my atheism scares you and u dont know what words mean. #SemST ",0
Hindus pay for Muslim subsidy for HAJ..but need security from Muslims to visit temples-Amarnath yatra..   #HindusUnderAttack #SemST ,0
How soon do you think WWIII &WWWIV will begin? #U9tedWeStand #EndRacism #EndReligion #EndSexism #EndMisogyny #LoveYourNeighbor #SemST ,0
"Just a reminder that humans do not need salvation. We need clean water, food, housing, healthcare, and education. #SemST ",0
"I want to give the world a hug. A huge, huge hug. #human #4thofJuly #everyone #planetearth #SemST ",0
Where will you be when @user flies by Pluto? #NewHorizons #PlutoFlyby #Pluto #EndRacism #EndSexism #EndReligion #Peace #SemST ,0
"By accepting religion, you are pulling a big fuzz ball of superstition into your brain.  #freethinker #SemST ",0
"Jesus is not dead , he wasn't real !notdead #SemST ",0
@user @user very true. Raising awareness and compassion is our goal. #SemST ,0
Loving who I am! Today was awesome because I enjoyed being me. Can't nobody steal my joy! #selflove #motivated by #SemST ,0
"If the governments of all countries were secular, the world would be a much different, probably better, place. Realising this now. #SemST ",0
I think my username would be cool but now it looks stupid. #SemST ,0
