input,label
"what does center do really ? i 'm new to this sport but i like it very much.can anybody teach me a little Typically , the center is the tallest man on the floor . Traditional centers stay close to the basket on offense , where they can use their size to get good shots because they are so close . Often these are dunks , layups , put backs ( shots off of a rebound ) , or hook shots . They 're also expected to be the best rebounders , since they are taller than everyone else.On defense , centers again stay close to the basket because if a guard or forward gets around the person defending them , the center can still slide over and block or alter the shot ( since presumably , he is taller than the player trying to shoot ) . They are again expected to rebound.Non-traditional centers , particularly those from foreign countries ( no idea why ) , move farther from the basket to shoot . Some , like China 's Wang Zhu-Zhu , are actually good three point shooters . Having a center like this is sometimes considered an advantage , since traditional centers are not used to guarding a player far from the basket .",1
"what nascar team had the most wins since 2002 ? by team do you mean corporate team ( i.e . Roush or Hendrick ) or do you mean car teams ( i.e . Budweiser # 8 or M & Ms # 38 ) ? By car team , it 's Jimmie Johnson with 18 ( I apolgize if my math is off but I 'm pretty sure that 's right ) . corporate team is Roush with 38 .",1
What 's the hardest trick you can do in gymnastics with out a spot ? Round-off Double back-handspring double back layout . Just Joking.Round-off Double back-handspring ! ! ! ! ! ! ! ! ( not joking ),1
"what is the difference between .40 , .357 , 9mm bullets ? what 's .45 acp ? Ammunition caliber in general ? Bullets are either measured in millimeters ( mm ) or caliber . This number refers to the diameter of the bullet . Caliber bullets are measured as a decimal of an inch . For example , .40 cal = .40 of an inch",1
What is the result of Brazil Vs Nigeria in 1996 World Olympic ? What result was the semifinal of Brazil and Nigeria in 1996 World Olympic ? Your question is not specific enough to locate an answer .,1
who invented it ? snowboarding Many people think that Sherman Poppen is the inventor of snowboarding in 1965 .,1
"What , if anything do you get , for winning in a `` winner 's league '' on Yahoo ! ? Just wondering ... I won one regular league ( which allows me to play in another winner 's league next year ) , and won one `` winner 's league '' .Is a trophy in your fantasy profile the prize ? You do n't get anything in terms of material prizes . If you could consider anything the prize , it 's the opportunity to play in the winners league . You know that in playing in that league , you 're likely playing against other people who are n't going to be deadbeats about their team . Makes the whole thing a lot more fun when all managers are actually managing their teams .",1
"Who sings Stacy Kiebler 's New Theme Song For The WWE And what is it called ? the song is by the band Zebrahead , but it does n't say the name",1
who is gon na be the mvp for the nba allstar game ? LeBron James ! ! ! ! Go Cavs ! ! !,1
Who Love RUGBY ? ? ? I LOVE RUGBY ! ! ! ! ! ! ! ? Me ! GO AllBlacks ! You should visit New Zealand in their winter and catch some games !,1
Is United States really taking part in the World Cup Cricket in 2007 ? yes,1
"who will win the super bowl ? Um- The Steelers . Come on now , let 's be real .",1
"would it be legal in basketball to carry the ball on the nape of your neck , like in Kicking and Screaming ? You can carry the ball on your neck , but once your pivot foot moves you will be called for a traveling violation .",1
What is the most fun place in Thailand ? I am going to Thailand and I want to find a place where it is fun . The departure terminal .,1
What 's your fav gymnastics event ? Beam is cool to see all the gymnast do all the tricks ! I wish I could do that the best I have is a backwalkover on beam.Floor is cool ! With all the flips . I thought getting a back layout was good but then seeing the double backs and stuff ! Bars are awesome . It 's hard to do a lot of stuff without grips . Vault is boring in my level but the olympic stuff is awesome to watch ! What 's your fav event ? The floor presentation is always the coolest for me to watch .,1
"I need some information about body conditioning for volleyball such as phisical test norms ? yeah , take it or leave it honey ! ! !",1
"Where is Magic Johnson living currently , and what is he doing for a living ? Magic lives in LA and runs his corporation . He owns a number of Starbucks and Movie theatres and vacations a lot",1
"who loved how the superbowl turned out ? ! ? i told u ppl steelers would win ! ! ! ! I DID , IT WAS EXCELENT . PEOPLE , FOOD , GAME FEVER , AWSOME GAME , I WAS THERE WATCHING THE GAME LIVE IN DETROIT ... YOU CA N'T GO WRONG WITH THAT.. AWSOME !",1
wot is the man u v wigan score ? man u 1 wigan 0,1
"which sport is most popular in US ? basketball , american football or baseball ? Football , followed by NASCAR , Baseball , Basketball .",1
How much of the Torino 2006 Winter Olympics did you actually watch ? none of it,1
"What exactly constitutes an assist in NBA basketball ? When a player passes the ball , is it time ? Steps ? What exactly constitutes an assist ? I could n't find it in the rule book . In basketball , an assist is attributed to a player who passes the ball to a teammate in a way that leads to a score , meaning that he or she was `` assisting '' in the basket . According to the Official 2004 NCAA Basketball Statistics Rules , an assist has to be `` a major part of the play , '' which either finds the player already with a `` positional advantage '' , or helps him or her get one . There is thus some judgement involved in deciding whether a player deserves an assist .",1
"what is better a mako boat or proline boat ? Mako , sturdier hull , better made .",1
"the tennis socores commented such as 15-love,30-love , etc , why it is being called as love instead of zero ? It 's unclear why the word `` love '' is used . It may come from l'oeuf in French which means `` the egg '' , a reference to the egg-shaped zero symbol ; however , since `` un oeuf '' is more commonly used , the etymology remains in question .",1
"Did anyone see Michael Irvin high as hell friday night , in an interview with mike greenberg ? I think he is always High ! and how does he get in trouble ang get out ? and still work for ESPN ? I want the secrets !",1
who do you like better 49ers or RAIDERS ? ok this is easy because RAIDERS have better defence and offence and there wide re is randy moss he is my boy,1
Who is the first Super Bowl MVP from a losing team ? Chuck Howley was the MVP in Super Bowl V. Dallas lost to Baltimore 16 - 13,1
"Can i install a intercooler on my car w/o the turbo ? intake hose on 1 tube & the air filter side of intercoole You can install anything you want . The real question should be : Will intercooling help performance of a non-turbo car . The reason for the intercooler is to decrease the temperature of the forced air generated by the turbo . Consider the fact that it is compressed air generated by hot exhaust gases which turn the vane in the turbo . By cooling the air generated by the turbo , you can increase the power capability . You can research air/air intercoolers and even water/ice/air intercoolers on yahoo search.To answer your question , yes you could install one but you would likely see no performance gain and maybe even a drop . This is due to the additional volume added to the intake tract by the piping and intercooler itself . Your best bet is a cold air intake which you can buy from most any aftermarket parts place .",1
Who Would Win in A One on One Game Lebron James or Kobe Bryant ? Kobe . by 80 points .,1
"How many USA Triple Crown hikers are there ? Triple Crown hikers have completed all three trails- the Pacific Crest Trail , the Continental Divide Trail , and the Appalachian Trail . I list them left to right . The `` official '' list of Triple Crown hikers is kept by ALDA-West . In order to be on the list the hiker must be nominated ( self nomination is acceptable ) . The members of ALDA-West usually know about other long distance hikers and who has really hiked the 3 long distance trails .",1
"What are some skills required to be the best quaterback ? What are some things I should know about being a quaterback . Do you know why Peyton Manning wins ? Because he 's a student of the game . He has great mental abilities . Tom Brady wins because he has heart and can come through in the clutch . If you put those two together and surround them with a pretty good offense and a defense that does n't allow too many points . You 're gon na have a great team . You can talk about stats all you want , but all you need is the win .",1
What two teams will face-off in the Superbowl ? 49'ers and the Brewers .,1
"Favorite Collage team ? Who is your favoite Collage team . Virginia Tech RULES in my world ! ! ! ! ! ! ! ! Hokie , hokie , hokie hiTech , Tech , VPISolarex , solarahPolytech , Vir-gin-i-a ! !",1
"Should Edgar Martinez ( retired Seattle Mariners DH ) be inducted into the Hall of Fame ? Edgar deserves to be in the Hall of Fame , he is the best DH every and a mentor to the younger players . People who are against it say that it is because he does n't play the field , however he was a DH so that means either people accept that position as a Hall of Fame worthy position or get rid of the position all together . American League pitchers are n't banned because they do n't hit .",1
"what is the best indoor cycling trainer ? I am looking at a fluid trainer , a CycleOps Fluid2 , or a Mag trainer , but do n't know the real difference between the two . I 'd like to get some comment or opinions ob various brands out there as well . I went through this exercise last winter , and actually decided to go with Kreitler Dyno-Lyte rollers . The reason is that rollers require you to learn balance . Having better balance makes you a more fluid cyclist , a better bike handler , and you 'll be able to ride a line as straight as anyone . Plus , it 's not nearly as boring as being tethered by your back wheel ! My general feeling is that I felt like a trainer would make me lazier overall , even if I were gaining strength.The only downside for me is that rollers will wear out your back tire by the end of winter . Hardly an issue though , because the road would do the same .",1
how many points will pittsburgh be favored in the superbowl ? I think Pittsburgh will be favored by 10 and they will end up playing Seattle .,1
"name WWF star sold one million T-shirts in 1998 ? Stone Cold Steve Austin sold his `` Austin 3:16 '' T-shirts and his interpretation of the classic `` # 1 '' foam hand , now flipping a middle finger to the world , was also a best seller .",1
I am trying to locate the web site for the National Softball Association ? Try http : //www.playnsa.com/ . Hope this helps . Good Luck : Blueladybug,1
"how do i clean my swimming pool , its all green ? my experience has been to double or even triple you normal dose of pool shock and keep your circulation pump on full throttle for at least 36 hours to ensure complete circulation.this will usually kill the algea which is causing the green that you are seeing . good luck .",1
"What are some commonly used summer camp words or lingos ? *chow- food*skits- short plays , usually consisting of bad acting , bad jokes , but good times*latrine- the outhouse*outhouse- the outdoor toilet*ivy- short name for POISION ivy*Do n't go in there- usually a warning of a bad smell in the latrine or a warning of poision ivy in the nearby woods*tinder- starts the fire*kindling- builds the fire up*Fuel- keeps the fire going*lashing- a particulary way of working a rope to tie two things together securly*fire pit- where the fires are SUPOSSED to be*fire marshal- who takes care of fires that are NOT where they are supposed to be*taps- song that is played to retire the US flag during ceremonies*revillie- song that wakes campers up in the morning*lake such and such- Usually a body of water that is not much more than a big pond*mess hall- basically this would be where you eat if you do n't have to make your own meals*dutch oven- a cast iron pot that is very heavy and used to make a TON of diffrent things over/in the campfire*foil meals- one of the easiest fire meals EVER . Take meat and veggies , season to taste , put in fire and flip every so often . Do n't be afraid to let it cook , but make sure to check on it every once in a while*waterfront-the area of the camp that allows for swimming and where any boats to be used on camp grounds are usually stored . ( This is where the lifeguards are if you happen to be interested in that kind of thing ) *ow ! - some minor injury has occurred , like a bug bite or minor scratch*D**m ! -something a little more serious than ow , also used to express regret , such as forgetting to bringing a particular favorite food or some small comfort of home . *s**t ! -Can be more serious or the same level as d**m*F**k ! -Something very serious such as breaking a bone or seeing a wild animal like a bear . *range- either shotgun , rifle or archery range . Very fun place",1
"Are there any regulations for emptying holding tanks on a recreational vehicle ? Yes , they vary by state . A good rule of thumb is never empty them anywhere except into a dump station or a sewer hookup . The fines for dumping raw sewage are very high .",1
"who is the fastest sprinter on 100 meters track event ? Male/ female ? Asafa Powell set a world record for the 100 metres on June 14th,2005 in the Athens stadium where he flopped in the Olympic Games 10 months before . The Jamaican , who has been competing for less than five years , ran 9.77sec in the Tsiklitiria 2005 meeting to take one-hundredth of a second off the previous record with a performance that , in the end , was as predictable as it was spectacular.In Women , Florence Griffith Joyner has set the world record of 10.49 Seconds for 100 metres sprint . You can verify the figures from the following sources",1
"Are there any good swim stroke websites and/or books for serious competitive swimmers and coaches ? I have been swimming since I was 5 and swam competitively for a all-year around USS swim team . I am in college now and trying to teach my girlfriend perfect stroke technique but am finding it harder than I thought . I remember some of my coach 's stroke advice but not all . Are there any swim stroke resources for competitive swimming ? Try this book : Breakthrough Swimming by Cecil ColwinOr this book : Swimming Fastest by Ernest W. MaglischoI would look for a video rather than a book . Are you trying to teach her every stroke or simply freestyle ? You remember how hard is was to learn the timing of fly anf breast do n't you ? Try focusing on the basics of freestyle and alternate breathing than move into other strokes . People work best when only concentrating on one or two important objectives at a time . Do n't try to make your girl a world class IM'er the first week . Let her feel the water , learn to enter , pull through and exit properly with each stroke and than work up from their on kicking , body position and breathing . Remember you need patience just like your first coach.Also you may simply take her to a coach in your area , look for youth swimming classes or a school that is known for their talented swim program and set up a few minutes in the water with that coach . It may really speed things up.KK",1
"I want a small adult mountain bike , discs and nice shocks for under $ 550 any Ideas ? I want a bike that 's good for dirtjumps and not really expensive . And disc brakes . Search under brands like : MongooseHornetor ... ... ...",1
"What is the best ammunition for the S & W .357 Magnum ? I recently purchased a S & W Model 686P 4 '' Barrel.What is the best .357 ammo to use for target practice ? What is the best .38 special ammo for target practice ? What is the best .357 ammo for knock-down power ? Thanks in advance , Barry Your questions are like asking what is the prettiest color for an automobile ! Personally I would suggest you shoot various weights and loads to see which are the most pleasant to shoot and which provide the best accuracy . Even for practice you might want to stay away from lead as it tends to create more cleaning problems over the long haul . You can find excellent prices for ammo at Natchez Shooters Supplies ( www.natchezss.com ) . Do n't forget to wear hearing and eye protection !",1
"where can i find an auto and lt truck parts conversion book like the ones junk yards have ? It depends what you are looking for exactly . You may want to contact your local junk/slavage yard and ask them where they purchase them or even contacting places like Autozone , O'Reilly 's and Advance Auto Parts . They might know where to find what your looking for .",1
predict the top ten draft picks and tell me what makes you think it 's goin to be that way ? 1 : Houston-Vince Young QB Texas ( David Carr sucks ) 2 : New Orleans-Matt Leinart QB USC ( no solid QBs in NO ) 3 : Tennessee-Chad Jackson WR Florida ( Tenn has no talented WR ) 4 : NYJ-Jay Cutler QB Vanderbilt ( Pennington isnt that good and is always hurt ) 5 : Green Bay-AJ Hawk LB Ohio State ( GB needs a stronger def ) 6 : Oakland ( x ) -D'Brickshaw Ferguson OT Virginia ( kerry collins needs some time to get the ball to moss ) 7 : San Francisco ( x ) -Reggie Bush RB USC ( reggie bush is goinna get hurt in the combine and drop to the 7-10 pick because he cant carry a team behimself and cant be the featured back and will need a starter ) 8 : Buffalo-Santonio Holmes WR Ohio State ( eric moulds is gettin old man ) 9 : Detroit-Derek Hagan WR Arizona State ( Detroit is obsessed with wideouts ) 10 : Arizona-Lendale White RB USC ( arizona needs a big strong runningback ) X=coin flip 4 pick,1
Who is going to win the Rose Bowl ( USC or Texas ) AND what will be the final score ? USC 30-24 . Reggie Bush will scramble that Longhorn defense .,1
"Was it a good move to trade Artest ? It was a very good move to trade Artest . Management and the team was frustrated with him . It was said that players were also weary because they did not know if they would go in a trade with him . So getting rid of Artest and no one else and bringing in Peja will improve the team simply by having his antics gone from the organization . Artest is an all-star , but he is the Terrell Owens of the NBA .",1
whats a good Super Bowl Snack that isnt like the originals ? Good superbowl snack thats not pizza or beer.. Buff wings ( lots of hotsauce ) ... chips and Pepsi,1
"Who is the best coach in the NFL ? Right now , Mike Shanahan . It does n't matter who 's behind the QB , Davis , Portis , Gary or Anderson . Mike knows how to keep the team organized , and they are always a playoff threat .",1
who is the 1st human in the world and why did god create the world ? I have no answer for this but I am curious as to how this fits into the water sports category .,1
"Should T.O . be allowed to play for Eagles or any other team this season ? He deserves the punishment he 's been given . Let him sit it out this year ( and still get paid a ridculous sum of money ) and maybe that will set him straight.Great player , I agree , but calling your teammates out on a regular basis is n't cool . The Eagles did what was right .",1
I want 2 join a reacreational volleyball team b/c my school does n't offer it.I stay in Macon County ? Where can I find that on the internet ? You could look for a Junior Olympice Team . Look at http : //www.usavolleyball.org/WannaPlay/newregions.v2.asp for your state . You could also look at parks and recreation departments in your city . That is where I would start . Good Luck,1
throat cancer reasearch ? www.ask.com,1
"How do Formula 1 drivers shift gears ? Paddle shift . There are 2 paddles behind the wheel , one on the right , one on the left . Right is upshift , left is downshift . You pretty much just tap it by doing a squeeze/inward motion with your fingers . And they do n't need to use a clutch , it 's a sequential gearbox so instead of shifting to a gear ( like 4th straight to 1st ) , you shift 4th > 3rd > 2nd > 1st in order . But thanks to their superlight clutchpads and flywheels , shifts are super quick , so you can shift rapidfire .",1
"Shouldn ' t we be able to get a baseball scholarship if we played through out middle school and high school ? No . Scholarships are based on talent.Frankly , I think sports scholarships should be done away with . In many countries they are actually illegal and the focus of college is on education and sports is only of secondary concern .",1
who was on the 1996 louisiana state university men 's basketball roster ? Maurice Carter is the only player on this roster for some reason .,1
do you think gatorade is effective. ? Gatorade and Powerade and effective at replacing potassium and other minerals . I would go as far to say they are the only two drinks out there that do the right job .,1
"What is the best make/style/brand of golf travel bag that 's around $ 100 ? I 'd like a bag that is good quality and durable , and probably not the kind that is a completely hard casing . Check these out : http : //images.uniteu.net/f/726/16199/4h/www.golfgalaxy.com/galaxy/find.asp ? find_spec=travel+bag",1
will the lions have a better season or will they continue their loser ways ? i think they shoulda fired matt millen before they fired steve mariucci Continue to stink . I wish they would pull Detroit games off TV on Thanksgiving day as they always stink it up and make for a real boring first game . Time for some new blood on Turkey Day . Heck America was born in New England ( Plimoth Mass ) so why not have the Pats in a few Turkey day games .,1
"I have an autographed baseball that 's starting to brown over . Is there any way to clean it without ruining it ? You 'Dumbkid ' . : ) You 're handling it are n't you ? You will often see souvenir baseballs under glass.Let me try to find a source , but you can call a couple stores that sell models . They should know where you can get a display case or will carry one . 'Til then , you can use a sponge with a couple of drops of dish soap and lightly wipe the surface . It will take a few minutes to see a difference . The ink is permanent and will not be affected.Or at least be sure your hands are clean when handling it in the future.Now , tell us who autographed it .",1
"why women are instant floaters than men ? Women usually float better than because the usually have more `` fat '' in the right areas . The most buoyant part of a person is the upper body because of the air in the lungs . Women ( due to physical makeup ) have most of there fat deposits in the butt and the leg area , and since fat is more buoyant than muscles it helps the legs float and appear more buoyant . Men have there fat deposited in their stomach region . Their legs tend to drop and not appear as buoyant as women .",1
"What pro golf tourney did Chris Fehn Drummer of Slipknot tea off in A ) Master , B ) Rider , C ) Britsh Open D ) US Open By the name I would guess he is European or British so I would say the British Open I do not recognize his name so I doubt he would have been good enough for the Ryder Cup - and certainly not the US Open or Masters which require great performance on the US PGA Tour .",1
what car should i buy to tune up not some expensive car and not to little ? My husband just bought a 1979 camaro to restore . He paid $ 650 for it . He 's estimating it to cost between 8 and 10 thousand to restore it . Parts are readily accessible for those cars . He 's very excited and I 'm happy he 's keeping himself occupied and having fun .,1
which site is best site for steffi graf ? there are two best Graf Sites : Unofficial Site : http : //www.sgisc.com/Official Site : http : //www.stefanie-graf.com/,1
Who 's ready for the Steelers to beat the Broncos tomorrow ? OMIGOSH ME ! ! ! !,1
"How do you pull a girl at ten or nine ? First of all if both of you are ten , dont worry about this . If she likes you she likes you , at a young age like this you cant really change a girl 's mind because she probably has a huge crush on someone . Best thing to do is just wait till youre 13 to worry about girls .",1
"address for LeBron James to send him letters ? address Cleveland Cavaliers 216-420-2216 ; Fax : 216-420-2223 One Center Ct. Cleveland , OH 44115",1
Who 's Goin All the way ? Who will be goin ' to the Finals ? Cavs over Phoenix 4 games to 3 . Cavaliers . This is the age of King James . Long live LeBron !,1
"What is the best .22 LR ? I was thinking about getting a ruger 10/22 : Good or Bad Idea ? Another .22 LR suggestions ? i have 2 ruger 10/22s a remington 597 and a marlin model60 . I agree you can deck out the 10/22 to look pretty sweet but anything over 10 round mags fail often and jamb frequently , acurracy is also an issue , the 597 is a nice rifle for the money but remington hasnt improved the magazine flaws yet thusly the jamb also the marlin model 60 BY FAR the most popular 22 LR in the world ... more of them sold than any other very accurate I have owned mine for over 12 years and not once has it failed",1
"Does it spoil your enjoyment of a sports event if you already know the winner before you see a delayed tape . ? The most recent example is the Olympics . The news knows the winners , but the events wo n't be shown till later . This question is for any and all sports . I 'm a boxing fan , and the pay-per-view events are usually replayed the next week for all those who did n't buy the event . Of course I still enjoy it , but it 's completely different . I 've usually read reviews of what happened and pay attention more closely because I 'm interested in seeing how close to the truth those reviews were . Sometimes the reviews overrate the fights , though , and I end up more disappointed than I would be had I not read the reviews.But , as for knowing who the winner is , it only makes a difference if I have a particular favorite in that event . If my favorite lost , I 'll watch more intensely than ever to know how it happened . If he won , I can just sit back and relax watching the show . If you were asking whether or not I 'd want to know who won before watching the fight , I 'd have to say definitely yes , but I can still be in complete suspense just waiting to see how it happened .",1
"Why did Mack Brown replace Major Applewhite with Chris Sims ? Because Syracuse needs a good quarterback coach , and our QBs suck . Did n't you see the Orange 's record ? 1-10",1
who 's better spain or italy teams ? exactly italians,1
"what do these college sports phrases mean ? 1 ) true freshman 2 ) fifth year senior 3 ) walk on 4 ) red shirt . Thanks The NCAA rules allow a player 5 years to complete his/her 4 years of eligibility.A true freshman is someone playing during the first year of eligibility.A fifth year senior is someone who sat out a year ( see red shirt ) and is completing the 4th year of eligibility during his/her 5th year in school.A walkon is someone who was not recruted and given a scholarship . The athlete just showed up , tried out , and was good enough to stay on the team.A red shirt is an athlete who is passing up a year of play to extend eligibility . Red shirted players are allowed to practice with the team but not take part in competition.Originally , red shirting was allowed if an athlete was injured severly enough to end his season . The team could petition the NCAA for an extra year of eligibilty , and the player was red shirted for the remainder of the year.The name comes from the practice of having injured football players wear a red practice jersey to protect him during practice . Today redshirting may be done to allow a player to gain an extra year of experience before playing in `` The Big Time '' . It also may be done as a personel management tool . If a coach has two equally good players competing for one position as quarterback , one may be redshirted . That way his eligability is n't used up sitting on the bench .",1
What time is kickoff today for the Superbowl ? 6:30 Eastern time,1
"Why are the winter Olympics in Turin but they keep calling it Torino ? Because in Italian the city is called Torino and not Turin . If you asked and Italian how to get to Turin , they would look at you like you are from Mars . I applaud NBC for using the actual name of the city and not using the English name . I wish all references to Torino did this !",1
who 's gon na win the super bowl ? I think this is going to be a great game . I pick Seattle they have a great D a all-star back and a good QB and one hell of a coach .,1
How can I get in touch with Shaquille Oneal ? I need his cell phone number or his house numberI think that I might be related to him You can not and dream on about being related to him .,1
"a canadien hockey player in 1985 ? a canadien hockey player in 1985 On February 22 , 2002 , Wayne Gretzky made history as the architect of Canada 's first gold medal in Olympic men 's hockey in 50 years . It proved that three years after retirement , `` The Great One 's '' contribution to the game and country he loves is not over.Gretzky was only ten years old when his talent as the defenceman-winger-centre for the Brantford Nadrofsky Steelers caught the attention of Toronto Telegram sportswriter John Iaboni . His story about the prolific 369-goal scorer turned out to be a glimpse of what was in store for the greatest hockey player to lace up a pair of skates . Gretzky was born on January 26 , 1961 . By age two his father and `` greatest coach , '' Walter already had his son on skates . By the time he joined the Nadrofsky Steelers , he already had a reputation of carving out scoring opportunities against players twice his age and taller than his modest height.At 15 , he joined the Ontario Hockey Association , turning professional two years later as an underage junior with the Indianapolis Racers in the now defunct World Hockey Association ( WHA ) . He only played eight games for the Racers ( chalking up three goals and three assists ) before being traded to the WHA 's Edmonton Oilers where he was named WHA Rookie of the Year.In 1979 , the Edmonton Oilers entered the National Hockey League ( NHL ) . Gretzky remained in Edmonton nine seasons , leading the Oilers to four Stanley Cups , and helping to build hockey 's strongest franchise of the 1980s.Not surprisingly , Gretzky 's trade to the Los Angeles Kings in 1988 made front-page news and topped all national newscasts . Gretzky was the ambassador of hockey ; the struggling Kings needed to fill seats , and the NHL wanted to promote its game in the United States.Since joining the NHL , Gretzky has had more impact on the record book than any other player . By the time he retired , The Great One held over 60 NHL records and most of the sport 's prestigious hardware , including nine Hart Trophies for most valuable player and five Lester B. Pearson Trophies for MVP as voted by other players.His most cherished record , however , came on October 25 , 1989 , when he scored two goals and an assist to surpass the all-time points record set by his hero , Gordie Howe.Wayne Gretzky retired from professional hockey as a New York Ranger on April 18 , 1999 . In addition to the NHL , and his considerable charity work , he has made Canadians proud on the world stage - particularly as Executive Director of Team Canada for the 2002 Winter Olympics . Additionally , Gretzky is part owner of the Phoenix Coyotes.Canada 's Walk of Fame Trivia : Wayne Gretzky 's first jersey was No . 9 after his hockey hero , Gordie Howe of the Detroit Red Wings .",1
"I read on http : //www.wwe.com that Batista had a tricep surgery , how will these affect his wrestling career ? Batista is a very good wrestler/entertainer , when THE ROCK left wrestling i really feel WWE was incomplete , but then Batista comes and change it all , but once again , will he continue entertaining/wrestling or his career is over ? I remember when The Game Triple H in 2002 tore his quad he had surgery was off WWE for about 6 months but when he came back he looked stronger and more better . So I would guess that Batista will return better than ever and be the champ in no time .",1
"The Japanese woman who won gold at the Turin Olympics , what music did she skate to ? sigh ... why dont people just go to these skaters web sited to find out .",1
When was the last Super Bowl appearance of the Seattle Seahawks ? Counting this one ? One .,1
Can anyone tell me how you can train hard for baseball ? Please let me know ? k if you run for like at least ten minutes every day and your legs will get stronger and lift some weights like ten to thirty pounders lighter weight more repititions builds muscle faster,1
Who is the best goalkeeper in the world ? Leaf Yashine,1
who is going to win the super bowl ? Short answer ... Pittsburgh ... It 's the Bus 's first Superbowl and last game of his career . He deserves the ring . On the other hand you have Holmgren as potentially the only coach to win 2 superbowls for 2 different teams . 4 or 5 others have also had the opportunity ... I think that Pittsburgh has the heart to pull a road game sweep of the playoffs ( including SB-50 ) Count on it !,1
"Should the MLB have let Cuba play in the W.B.C. ? I say yes . I do n't think that even Castro would send in a team of baseball players , including ones that we love and trust , in to kill us . What say you ? Actually MLB wants Cuban players to play . The problem is actually government sanctions against Cuba and Cuba will not be allowed a permit to play .",1
