input,label
" Usually hybrids tend to be less fit ; therefore , such reproduction diminishes over time , nudging the two species to diverge further in a process called reinforcement .",1
" In the Omnibus Budget Reconciliation Act of 1981 , congressional leaders together with President Reagan consolidated numerous federal grant programs related to social welfare and reformulated them in order to give state and local administrators greater discretion in using federal funds .",1
 4078 . The branch of I - O psychology known as industrial psychology focuses on identifying and matching persons to tasks within an organization .,1
" In addition to biological motives , motivations can be intrinsic ( arising from internal factors ) or extrinsic ( arising from external factors ) ( [ link ] ) .",1
 ( A grand jury is a group of citizens charged with deciding whether there is enough evidence of a crime to prosecute someone . ),1
" A corporate bond is issued by firms , but bonds are also issued by various levels of government .",1
 The marginal propensity to save ( MPS ) is the share of the additional dollar a person decides to save .,1
 1626 . Protraction is the anterior movement of a bone in the horizontal plane .,1
" 914 . As illustrated in [ link ] , styles , stigmas , and ovules constitute the female organ : the gynoecium or carpel .",1
" People with schizophrenia also may hold grandiose delusions , beliefs that one holds special power , unique knowledge , or is extremely important .",1
 4774 . The gap between exports and imports is called the trade balance .,1
 1965 . Coral reefs are ocean ridges formed by marine invertebrates living in warm shallow waters within the photic zone of the ocean .,1
 Chemotrophs that can use organic compounds as energy sources are called chemoorganotrophs .,1
 Not all fruits develop from an ovary ; such structures are “ false fruits . ”,1
 Motivation describes the wants or needs that direct behavior toward a goal .,1
" 1143 . The increase in length of the shoot and the root is referred to as primary growth , and is the result of cell division in the shoot apical meristem .",1
" A quadrat is a way of marking off square areas within a habitat , either by staking out an area with sticks and string , or by the use of a wood , plastic , or metal square placed on the ground .",1
" Corn , or maize , domesticated by 5000 BCE , formed the basis of their diet .",1
" Sexual orientation is typically divided into four categories : heterosexuality , the attraction to individuals of the other sex ; homosexuality , the attraction to individuals of the same sex ; bisexuality , the attraction to individuals of either sex ; and asexuality , no attraction to either sex .",1
" 3831 . Another defense mechanism is reaction formation , in which someone expresses feelings , thoughts , and behaviors opposite to their inclinations .",1
 Each enzyme is specific for the substrate ( a reactant that binds to an enzyme ) it acts on .,1
" The NNP can be further subdivided into national income , which includes all income to businesses and individuals , and personal income , which includes only income to people .",1
" These controversies led to the proposal and ratification of the Twelfth Amendment , which couples a particular presidential candidate with that candidate ’s running mate in a unified ticket .",1
" Stated simply , our genes influence our environment , and our environment influences the expression of our genes ( [ link ] ) .",1
" The points of sugar delivery , such as roots , young shoots , and developing seeds , are called sinks .",1
" Most fungi produce a large number of spores , which are haploid cells that can undergo mitosis to form multicellular , haploid individuals .",1
" 963 . The current understanding of evolutionary relationships between animal , or Metazoa , phyla begins with the distinction between “ true ” animals with true differentiated tissues , called Eumetazoa , and animal phyla that do not have true differentiated tissues ( such as the sponges ) , called Parazoa .",1
" 5847 . While some Americans disapprove of partisanship in general , others are put off by the ideology — established beliefs and ideals that help shape political policy — of one of the major parties .",1
 2058 . An ecosystem is a community of living organisms and their interactions with their abiotic ( non - living ) environment .,1
 The small haploid ( 1n ) cells are encased in a protective coat that prevents desiccation ( drying out ) and mechanical damage .,1
" 2522 . A new government agency , the National Recovery Administration ( NRA ) , was central to this plan , and mandated that businesses accept a code that included minimum wages and maximum work hours .",1
" 5226 . In the early 1990s , the United States was negotiating the North American Free Trade Agreement ( NAFTA ) with Mexico , an agreement that reduced tariffs , import quotas , and nontariff barriers to trade between the United States , Mexico , and Canada .",1
 Matter is any substance that occupies space and has mass .,1
" As you have learned , mitosis is the part of a cell reproduction cycle that results in identical daughter nuclei that are also genetically identical to the original parent nucleus .",1
 Secondary consumers are usually carnivores that eat the primary consumers .,1
" Divergent thinking can be described as thinking “ outside the box ; ” it allows an individual to arrive at unique , multiple solutions to a given problem .",1
 179 . Vesicles and vacuoles are membrane - bound sacs that function in storage and transport .,1
" 5736 . Swedish sociologist Lars Tornstam developed a symbolic interactionist theory called gerotranscendence : the idea that as people age , they transcend the limited views of life they held in earlier times .",1
 These turnovers are caused by the formation of a thermocline : a layer of water with a temperature that is significantly different from that of the surrounding layers .,1
" Symbiotic relationships , or symbioses ( plural ) , are close interactions between individuals of different species over an extended period of time which impact the abundance and distribution of the associating populations .",1
" 4114 . The scientific study of how stress and other psychological factors impact health falls within the realm of health psychology , a subfield of psychology devoted to understanding the importance of psychological influences on health , illness , and how people respond when they become ill ( Taylor , 1999 ) .",1
 Trichomes are hair - like structures on the epidermal surface .,1
" Federalists , who were largely responsible for drafting and ratifying the U.S. Constitution , generally favored the idea of a stronger , more centralized republic that had greater control over regulating the economy . Larry Sabato and Howard R. Ernst .",1
" Traditional conservatism supports the authority of the monarchy and the church , believing government provides the rule of law and maintains a society that is safe and organized .",1
" After the NK cell detects an infected or tumor cell , its cytoplasm secretes granules comprised of perforin , a destructive protein that creates a pore in the target cell .",1
" Velocity is a vector ( it has both magnitude and direction ) ; the rules of vector addition discussed in Vector Addition and Subtraction : Graphical Methods and Vector Addition and Subtraction : Analytical Methods apply to the addition of velocities , just as they do for any other vectors .",1
" 2321 . A variety of reformers created organizations devoted to temperance , that is , moderation or self - restraint .",1
" 1967 . These fishes can feed on coral , the cryptofauna ( invertebrates found within the calcium carbonate substrate of the coral reefs ) , or the seaweed and algae that are associated with the coral .",1
" Still other viruses affect the plant by directly killing plant cells , a process known as cell necrosis .",1
 1997 . The successful ones will survive to pass on their own characteristics and traits ( which we know now are transferred by genes ) to the next generation at a greater rate ( natural selection ) .,1
 2972 . A capacitor is a device used to store electric charge .,1
 1617 . Straightening a limb after flexion is an example of extension .,1
 Elements are unique forms of matter with specific chemical and physical properties that can not be broken down into smaller substances by ordinary chemical reactions .,1
" Herbivores eat plant material , and planktivores eat plankton .",1
 Retraction occurs as a joint moves back into position after protraction .,1
 7008 . Trade policy is the way the United States interacts with other countries to ease the flow of commerce and goods and services between countries .,1
" For this reason , the Tenth Amendment was included in the Bill of Rights to create a class of powers , known as reserved powers , exclusive to state governments .",1
" One common way of measuring income inequality is to rank all households by income , from lowest to highest , and then to divide all households into five groups with equal numbers of people , known as quintiles .",1
" A base provides either hydroxide ions ( OH – ) or other negatively charged ions that combine with hydrogen ions , reducing their concentration in the solution and thereby raising the pH .",1
" Renin , an enzyme , circulates in the blood and reacts with a plasma protein produced by the liver called angiotensinogen .",1
 Extension past the regular anatomical position is referred to as hyperextension .,1
" In the punctuated equilibrium model , a new species undergoes changes quickly from the parent species , and then remains largely unchanged for long periods of time afterward ( [ link ] ) .",1
" 1071 . One of the oldest known amniotes is Casineria , which had both amphibian and reptilian characteristics .",1
" Santa Fe became the capital of the Kingdom of New Mexico , an outpost of the larger Spanish Viceroyalty of New Spain , which had its headquarters in Mexico City .",1
" 164 . A prokaryote is a simple , mostly single - celled ( unicellular ) organism that lacks a nucleus , or any other membrane - bound organelle .",1
" 5791 . A more modern form of traditional authority is patrimonialism , which is traditional domination facilitated by an administration and military that are purely personal instruments of the master ( Eisenberg 1998 ) .",1
" On the other hand , intense preferences are based on strong feelings regarding an issue that someone adheres to over time .",1
" 1239 . First , in the process of megasporogenesis , a single cell in the diploid megasporangium — an area of tissue in the ovules — undergoes meiosis to produce four megaspores , only one of which survives . During the second phase , megagametogenesis , the surviving haploid megaspore undergoes mitosis to produce an eight - nucleate , seven - cell female gametophyte , also known as the megagametophyte or embryo sac .",1
" The ventral cavity contains the thoracic cavity , which in turn contains the pleural cavity around the lungs and the pericardial cavity , which surrounds the heart .",1
" 5742 . One Partner or Many?People in the United States typically equate marriage with monogamy , when someone is married to only one person at a time .",1
" 24 . Review articles do not follow the IMRAD format because they do not present original scientific findings , or primary literature ; instead , they summarize and comment on findings that were published as primary literature and typically include extensive reference sections .",1
" This growth came as a result of what Johnson called his Great Society program , intended to use the power of government to relieve suffering and accomplish social good .",1
 4660 . The Age Discrimination in Employment Act of 1967 prohibited discrimination on the basis of age against individuals who are 40 years of age or older .,1
" Some other monocular depth cues are interposition , the partial overlap of objects , and the relative size and closeness of images to the horizon .",1
 Modern conservatism differs from traditional conservatism in assuming elected government will guard individual liberties and provide laws .,1
" For example , in maquiladoras , mostly found in northern Mexico , workers may sew imported precut pieces of fabric into garments . Globalization also brings an international division of labor , in which comparatively wealthy workers from core nations compete with the low - wage labor pool of peripheral and semi - peripheral nations .",1
" The second feature is the existence of sharp peaks in the spectrum ; these are called characteristic x rays , since they are characteristic of the anode material .",1
" In 1957 , Central High School in Little Rock , Arkansas , was forced to accept its first nine African American students , who became known as the Little Rock Nine .",1
" Not only did the act outlaw government discrimination and the unequal application of voting qualifications by race , but it also , for the first time , outlawed segregation and other forms of discrimination by most businesses that were open to the public , including hotels , theaters , and restaurants that were not private clubs .",1
" 4266 . Rather , obsessions are characterized as persistent , unintentional , and unwanted thoughts and urges that are highly intrusive , unpleasant , and distressing ( APA , 2013 ) .",1
 The wall was erected in 1963 by East Germany to keep its citizens from defecting to West Berlin .,1
" Recalling the experience of British reform efforts imposed in the 1760s and 1770s , they feared a strong national government and took some time to adopt the Articles of Confederation , the first national constitution .",1
" In contrast , instincts are innate behaviors that are triggered by a broader range of events , such as aging and the change of seasons .",1
" Jay ’s Treaty led the Spanish , who worried that it signaled an alliance between the United States and Great Britain , to negotiate a treaty of their own — Pinckney ’s Treaty — that allowed American commerce to flow through the Spanish port of New Orleans .",1
" A cytokine is a chemical messenger that regulates cell differentiation ( form and function ) , proliferation ( production ) , and gene expression to affect immune responses .",1
" 5812 . For example , food , clothing , and housing are provided in ample supply by private businesses that earn a profit in return .",1
" An important characteristic of extant amphibians is a moist , permeable skin that is achieved via mucus glands that keep the skin moist ; thus , exchange of oxygen and carbon dioxide with the environment can take place through it ( cutaneous respiration ) .",1
 Accommodation describes when they change their schemata based on new information .,1
" This involves job analysis , which means accurately describing the task or job .",1
 The atom is the smallest and most fundamental unit of matter .,1
" 714 . Viruses are acellular , meaning they are biological entities that do not have a cellular structure .",1
" In 1895 , in United States v. E. C. Knight , the Supreme Court ruled that the national government lacked the authority to regulate manufacturing .",1
 5764 . A sect is a small and relatively new group .,1
 Discoveries make known previously unknown but existing aspects of reality .,1
 4709 . A bond is a financial contract : a borrower agrees to repay the amount that was borrowed and also a rate of interest over a period of time in the future .,1
" If a country ’s exports are larger than its imports , then a country is said to have a trade surplus .",1
" Therefore , both proprioception ( perception of body position ) and kinesthesia ( perception of the body ’s movement through space ) interact with information provided by the vestibular system .",1
" Human capital is the accumulated knowledge ( from education and experience ) , skills , and expertise that the average worker in an economy possesses .",1
" The new technologies have also helped to encourage globalization , the remarkable increase in international trade over the last few decades , by making it more possible to learn about and coordinate economic interactions all around the world .",1
" Glial cells , which outnumber neurons ten to one , are traditionally thought to play a supportive role to neurons , both physically and metabolically .",1
" 2065 . In many ecosystems , the bottom of the food chain consists of photosynthetic organisms ( plants and/or phytoplankton ) , which are called primary producers .",1
 4641 . Redistribution means taking income from those with higher incomes and providing income to those with lower incomes .,1
" This population size , which represents the maximum population size that a particular environment can support , is called the carrying capacity , or K.The formula we use to calculate logistic growth adds the carrying capacity as a moderating force in the growth rate .",1
" Fearing their children were losing their English identity among the Dutch , however , they sailed for North America in 1620 to settle at Plymouth , the first English settlement in New England .",1
" 933 . Pollen and seed were innovative structures that allowed seed plants to break their dependence on water for reproduction and development of the embryo , and to conquer dry land .",1
" 3142 . Atoms , molecules , and fundamental electron and proton charges are all examples of physical entities that are quantized — that is , they appear only in certain discrete values and do not have every conceivable value .",1
" This occurs when one species is taken inside the cytoplasm of another species , which ultimately results in a genome consisting of genes from both the endosymbiont and the host .",1
" These drugs , including the reverse transcriptase inhibitor AZT , inhibit HIV replication by reducing the activity of the enzyme without affecting the host ’s metabolism .",1
" 635 . In the gradual speciation model , species diverge gradually over time in small steps .",1
" Instead , most choices involve marginal analysis , which means comparing the benefits and costs of choosing a little more or a little less of a good .",1
 3805 . The James - Lange theory of emotion asserts that emotions arise from physiological arousal .,1
" 1913 . The oviducts , or fallopian tubes , extend from the uterus in the lower abdominal cavity to the ovaries , but they are not in contact with the ovaries .",1
" 3751 . Self - efficacy is an individual ’s belief in her own capability to complete a task , which may include a previous successful completion of the exact task or a similar task .",1
 The nervous system is composed of two basic cell types : glial cells ( also known as glia ) and neurons .,1
 3763 . Creativity is often assessed as a function of one ’s ability to engage in divergent thinking .,1
" Speculation , where investors purchased into high - risk schemes that they hoped would pay off quickly , became the norm .",1
 One of these is life expectancy : the average number of years a person born today may expect to live .,1
 1827 . The urea cycle is the primary mechanism by which mammals convert ammonia to urea .,1
 Metagenomics is the study of the collective genomes of multiple species that grow and interact in an environmental niche .,1
 The dorsal cavity contains the cranial and the vertebral ( or spinal ) cavities .,1
 1895 . Sexual reproduction starts with the combination of a sperm and an egg in a process called fertilization .,1
" The small intestine is the organ where the digestion of protein , fats , and carbohydrates is completed .",1
" The new programs included Medicare and Medicaid , which are health insurance programs for seniors and low - income citizens respectively , and the food stamp program , which provides food assistance to low - income families .",1
 Ultraviolet ( UV ) microscopes have been constructed with special lenses that transmit UV rays and utilize photographic or electronic techniques to record images .,1
" Both of these are examples of camouflage , or avoiding detection by blending in with the background .",1
" The pamphlet proved immensely popular and was soon available in all thirteen colonies , where it helped convince many to reject monarchy and the British Empire in favor of independence and a republican form of government .",1
 1056 . Salamanders are amphibians that belong to the order Urodela .,1
 Molecules are simply two or more atoms chemically bonded together .,1
 The organisms that consume the primary producers are herbivores : the primary consumers .,1
" 7053 . From the end of the Revolutionary War in the late eighteenth century until the early twentieth century , isolationism — whereby a country stays out of foreign entanglements and keeps to itself — was a popular stance in U.S. foreign policy .",1
" Physical development involves growth and changes in the body and brain , the senses , motor skills , and health and wellness .",1
" 975 . Pinacocytes , which are epithelial - like cells , form the outermost layer of sponges and enclose a jelly - like substance called mesohyl .",1
 1989 .,0
 1989 .,0
" While its principle is the same as the interference microscope , the phase - contrast microscope is simpler to use and construct .",0
" Transfer RNA ( tRNA ) is one of the smallest of the four types of RNA , usually 70 – 90 nucleotides long .",0
" During the Great Recession , tax receipts dropped as business activities slowed , consumer spending dropped , and family incomes decreased due to layoffs or work - hour reductions .",0
 Bile is produced in the liver and stored and concentrated in the gallbladder .,0
" Congressman Ron Paul ( R - TX ) and his son Senator Rand Paul ( R - KY ) were both isolationist candidates for the presidency ( in 2008 and 2016 , respectively ) ; both thought the United States should retreat from foreign entanglements , spend far less on military and foreign policy , and focus more on domestic issues .",0
" During the campaign , a number of local voters received a call that polled them on how they planned to vote on the proposed fracking ban .",0
 5317 . These include trends like transcendental meditation or a macrobiotic diet .,0
" With the average person spending over four hours a day in front of the television ( and children averaging even more screen time ) , media greatly influences social norms ( Roberts , Foehr , and Rideout 2005 ) .",0
" 3647 . In addition to the receptors located in the skin , there are also a number of free nerve endings that serve sensory functions .",0
" 6525 . The Democratic Party emphasized personal politics , which focused on building direct relationships with voters rather than on promoting specific issues .",0
" Bandura argues that motivation derives from expectations that we have about the consequences of our behaviors , and ultimately , it is the appreciation of our capacity to engage in a given behavior that will determine what we do and the future goals that we set for ourselves .",0
 3823 . Sigmund Freud ( 1856 – 1939 ) is probably the most controversial and misunderstood psychological theorist .,0
 Daniel Mazmanian and Paul Sabatier .,0
" 1531 . When blood pressure drops , the renin - angiotensin - aldosterone system ( RAAS ) is activated .",0
 2948 . Drawings using lines to represent electric fields around charged objects are very useful in visualizing field strength and direction .,0
" Public Papers of the Presidents of the United States : Eisenhower , Dwight D. , The American Presidency Project .",0
" In one - dimensional motion , the addition of velocities is simple — they add like ordinary numbers .",0
 2137 . These intensely religious migrants dreamed of creating communities of reformed Protestantism where the corruption of England would be eliminated .,0
" 6072 . Representative John Bingham ( R - OH ) ( a ) is considered the author of the Fourteenth Amendment , adopted on July 9 , 1868 .",0
" From the example above , only the value of the Ford truck will be counted .",0
" Health psychology emerged as a discipline in the 1970s , a time during which there was increasing awareness of the role behavioral and lifestyle factors play in the development of illnesses and diseases ( Straub , 2007 ) .",0
 Protraction and retraction can be seen in the movement of the mandible as the jaw is thrust outwards and then back inwards .,0
" New York : Checkmark Books , 151 .",0
 4408 . An example from the market for gasoline can be shown in the form of a table or a graph .,0
" As a result of the 1973 Supreme Court decision in Roe v. Wade , women now have legal access to abortion .",0
" 2517 . On March 12 , the day before the banks were set to reopen , Roosevelt held his first “ fireside chat ” ( [ link ] ) .",0
" For immobile organisms such as plants , or for very small and slow - moving organisms , a quadrat may be used ( [ link ] ) .",0
" 823 . Some fungal organisms multiply only asexually , whereas others undergo both asexual reproduction and sexual reproduction with alternation of generations .",0
" 3337 . Learning how the cells and organs ( like the brain ) function , help us understand the biological basis behind human psychology .",0
" In their research , Paul Brace and Melinda Hall found that state courts are important instruments of democracy because they provide different alternatives and varying arenas for political access .",0
 How do we add velocities ?,0
 2681 . There are two major systems of units used in the world : SI units ( also known as the metric system ) and English units ( also known as the customary or imperial system ) .,0
" As temperatures and average energies decrease with expansion , the universe reaches the stage where average particle separations are large enough to see differences between the strong and electroweak forces ( at about 10 − 35 s 10 − 35 s size 12 { "" 10 "" rSup { size 8 { - "" 35 "" } } ` s } { } ) .",0
 This calculation allows for measuring the distribution of income among the five groups compared to the total .,0
" In other words , the right to sell and buy labor is a “ liberty of the individual ” safeguarded by the Constitution , the court asserted .",0
" In 1610 , when Galileo looked through his telescope and discovered Saturn , the planet was already there , but until then , no one had known about it .",0
 5414 . There are two ways to come across an innovative object or idea : discover it or invent it .,0
" In cases where the base releases hydroxide ions , these ions bind to free hydrogen ions , generating new water molecules .",0
" Living salamanders ( [ link ] ) include approximately 620 species , some of which are aquatic , other terrestrial , and some that live on land only as adults .",0
" 2003 . In another example , the chameleon can change its color to match its surroundings ( [ link]b ) .",0
 1986 . A variety of methods can be used to sample populations to determine their size and density .,0
" We will begin with how we measure inequality , and then consider the explanations for growing inequality in the United States .",0
" FERA overseer Harry Hopkins , who later was in charge of the Civil Works Administration ( CWA ) , shared this sentiment .",0
" 7031 . Colin Powell ( b ) , nominated by George W. Bush , was also unanimously confirmed .",0
" In the United States , exports typically exceeded imports in the 1960s and 1970s , as shown in [ link ] ( b ) .",0
" The lateral ends of the oviducts flare out into a trumpet - like structure and have a fringe of finger - like projections called fimbriae , illustrated in [ link ] b .",0
" They wrote , “ Regarding courts , one size does not fit all , and the republic has survived in part because federalism allows these critical variations . ”",0
 3008 . There is a variety of so - called ohmmeters that purport to measure resistance .,0
 Resistance movements seek to prevent or undo change to the social structure .,0
 7049 . The U.S. trade representative develops and directs the country ’s international trade agenda .,0
" 3664 . They tend to be simpler than instincts , involve the activity of specific body parts and systems ( e.g. , the knee - jerk reflex and the contraction of the pupil in bright light ) , and involve more primitive centers of the central nervous system ( e.g. , the spinal cord and the medulla ) .",0
 The trend began in California with the 1978 passage of Proposition 13 .,0
 It consists of a nucleus surrounded by electrons .,0
" This principle asserts that things that are close to one another tend to be grouped together , as [ link ] illustrates .",0
" Prominent examples of such withdrawals were Senator John Tower for defense secretary ( George H. W. Bush ) and Zoe Baird for attorney general ( Bill Clinton ) : Senator Tower ’s indiscretions involving alcohol and womanizing led to concerns about his fitness to head the military and his rejection by the Senate , Michael Oreskes .",0
" 3676 . Now that you know how classical conditioning works and have seen several examples , let ’s take a look at some of the general processes involved .",0
 3140 . Rest energy is,0
 Sexual Orientation,0
" In fact , in response to tax rate increases , many states have placed legal or constitutional limits on regional governments ’ ability to raise property taxes .",0
 These automated low - cost sequencers can generate sequences of hundreds of thousands or millions of short fragments ( 25 to 500 base pairs ) in the span of one day .,0
" Bile contains bile salts which emulsify lipids while the pancreas produces enzymes that catabolize starches , disaccharides , proteins , and fats .",0
 4067 . Do you voluntarily help others ?,0
" In ecology , two parameters are used to measure changes in ecosystems : resistance and resilience .",0
" 47 . At its most fundamental level , life is made up of matter .",0
 The reason for these straight lines was that the slope of the budget constraint was determined by relative prices of the two goods in the consumption budget constraint .,0
 1107 . The apes are divided into two groups .,0
" The binding of PRRs with PAMPs triggers the release of cytokines , which signal that a pathogen is present and needs to be destroyed along with any infected cells .",0
" Perhaps the most well - known cognitive theory of depression was developed in the 1960s by psychiatrist Aaron Beck , based on clinical observations and supported by research ( Beck , 2008 ) .",0
 Paul A. Samuelson . 1954 .,0
 3959 . Research suggests that they do not .,0
