input,label
"To perform successful public protest in our country, it's recommended that unity is an important factor. Nowadays as the public protest in our country is being powerful from time to time. The dictator regime reaches at this stage by executing thousands of lives, by victimizing in prisons, causing them to migrate, and torturing of citizens. The reason the regime could not be over thrown from power is because the opponents' movement against the regimes could not be united. Based on this, if the current strong and uncontrollable public protest against EPRDF is to be successful, the only key political solution of our country is that opposition parties and individual people should narrow their gaps, and unite to struggle, as recommended from different sources",1
"myanmar has been ruled by military dictatorships since 1962 , when general ne win staged a military coup that dragged the once prosperous south-east asian country into socialism and isolationism that has yet to be fully discarded .",1
"the shebab and other militia groups have tried to exploit the power vacuum in somalia , which has had no effective central authority since plunging into war 21 years ago when president mohamed siad barre was toppled .",1
Those residents requested the modification of the Constitution law to allow President Paul Kagame to continue to lead them to the development. http://t.co/5SSKI0ErP,1
"independence : following the break-up of the ussr in september 199 , tajikistan proclaimed its independence and established a secular democratic state .",1
widespread perceptions of high-level corruption contributed to the enthusiasm with which capt amadou sanogo was welcomed immediately after his 22 march 2012 coup .,1
"New President of Burkina Faso has been sworn in. Burkina Faso has elected a new president for the first time in thirty years. President Roch Marc Kaboré was sworn in today, Tuesday.",1
"and , according to the constitution , when a president abdicates , as was in the case of the overthrown president amadou toumani tour é , the next in line is the acting president .",1
"that would be a decision that would have to be made by the new administration as they come into office , as the new people who are constitutionally responsible for the country can conduct their reviews of american foreign policy .",1
Libya: Bomb blast kills 60 people in a truck.,1
"RT @VOATigrigna: In a time that Somalia is preparing to conduct a presidential election, tomorrow, Wednesday, the capital city of Mogadishu is being heavily guarded by security #Eritrea #Ethiopia #VOATigrigna..",1
The profound impact of Super Tuesday election on American politics: American presidential contenders in what is commonly referred as Super Tuesday...,1
"Unity is vital if the nationwide protest is to achieve the intended goal. The popular uprising in our country is gaining momentum from time to time. The protest has reached to this point because of the authoritarian regime in power which has been annihilating and imprisoning thousands of Ethiopians. The ruling party is still power because of the fragmentation of the protests. The public uprising has gained momentum and reached to the level beyond the control of EPRDF. If this protest is to succeed, opposition parties or individuals should narrow down their difference and form an alliance as the best way to seek solution to the political problems of the country. This view is expressed many parties",1
"According to the report, starting from 24[th] February 2008 in the region of Oromo the community from Lekemti, Ambo, Arjon and Arsin and surrounding places are opposing the OHDD and EPRDF regime. It has been learned that they were demonstrating holding posters with different slogans like, the governor should handover his power to people and change to public centered Government, to stop the inflictions on Oromo people, we don't need OHDD and EPRDF to lead",1
"In January 06, 2008, opponent's pamphlets were distributed in the city of Hawasa during the night.It was specifically posted on the walls of government buildings, police stations, military camps and schools",1
Catalonia issue: Massive protests in Barcelona...,1
This report was released few days after America and other Western governments expressed their support for the new UN-backed Libyan government and promised to provide it with weapons in its fight against Daesh,1
The ancient city of Palmira-Syria: It's know the Russian supported Syrian army controls the ancient city of Palmira. The city was under the control of Daesh for about 10 months...,1
"according to estimates , more than 50 thousand people have been affected by floods triggered by late monsoon downpour .",0
"100,000 per month to replenish the fund , poultry breeders pay rp .",0
"some major pollution incidents have left bitter memories for chinese , such as chemical pollution of the songhua river in northeast china in november 2005 after a chemical plant explosion and the blue-green algae outbreak in the taihu lake in wuxi , jiangsu last may .",0
an increase in livestock sales has resulted in a substantial decline in auction prices south of the veterinary cordon fence .,0
ethiopians generally are constrained to the consumption of the commonly cultivated crops and neglect wild plants like amaranthus and solanium khasianum which have clearly demonstrated their production potential in pocket areas of the country .,0
"0 Y6 k: W! H9 I0 D( L; g2 i0 N, K8 h$ C According to Xinhua (telegram), suffering from several factors like climate warming and increasing human activities, the glaciers of Xinjiang are melting more rapidly these days. To protect the ""hard water reservoir"" in dry regions during Xinjiang's ""13[th] Five-Year Plan"" time, ice travel will be limited overall",0
""" currently every level of government is working on getting electricity restored , after that transport will resume . """,0
mr sukhumbhand made known that the bma had set plans to construct a drainage tunnel stretching 66 kilometers under the bang sue area .,0
"guards hired by the ngo undertaking the distributions attempted to disperse the crowds by shooting in the air , but did not succeed .",0
gambella was given a diesel-powered pump many years ago by a development agency .,0
namibia : night curfew imposed along angolan border,0
"Sometime past 4 o'clock, I read the online news saying that Wenchuan, Sichuan had experienced a large earthquake, Chengdu and Chongqing had felt powerful tremors, and a large area of Sichuan shook",0
It is similar in Tigray as well,0
vegetation normally found around small watering holes is scarce because much of the water is depleted or has become too salty .,0
"""If the effects of El-Nino continue, we will see rainfall in Uganda during the dry months of January and February. In other areas, El-Nino is related with heat and hot weather. But in the Horn of Africa, El-Nino is related with heavy rain."" He sai",0
"fews has also reduced its production estimates for the 1997 @/@ 98 deyr harvest to about 44,500 mt-less than half the initial projection .",0
"Accordingly, as the protest continued on the same date, at eastern Harargie Adama University, large number of police broke into the University compound, and even though they tried to demolish the opposition by using gunfire and tear gases, they were unable said one student from the university who didn't want to mention his name",0
"Due to the risk of damages being caused by outsiders on religious places, 57th Kilinochchi...",0
"In the picture: in Olin, Brazil, the four month old Dannie, who has been diagnosed with microcephaly, is help up high by his mother. According to a report from the World Health Organization, by now more than 30 countries and regions in America and Africa are documented to have een infected by the Zika virus. It was discovered that two people were infected by the Zika virus in China. On February 1st, after H1N1 flu, Osteomyelitis, and Ebola virus, Zika virus became the next ""WHO health emergency""",0
""" any extreme weather event hits the poor the hardest as its effect is multiplied by their vulnerability , "" says r s deshpande , national fellow at the indian council of social science research .",0
I would be willing to help him dial the telephone number if he gave me the area code. I gave a lesson to someone who committed domestic violence last night. I would call the police if you hit your wife again,0
The number of South African children suffering from hunger and shortage of balanced diet is increasing,0
"our patients continued to be mostly women and children suffering from dehydration , presumed malaria , respiratory infections , dysentery , diarrhea rashes and injuries .",0
"At 9:10 a.m. on the thirteenth, Wen Jiabao, the Premier of the State Council, appeared at the disaster site in person and expressed his appreciation to the rescue staff. As a member of the China International Search and Rescue Team, this corps carried out 9 rescue missions in earthquake, tsunami, and avalanche disasters in Algeria, Iran, Indonesia, Pakistan, and Xinjiang and Qinghai provinces",0
"the forests have been destroyed so there are no longer any trees to absorb rainwater , ” situmeang told the jakarta post on wednesday .",0
"but in the run-up to a general election , calm is severely disrupted , as unresolved disputes are sensationalised and manipulated by politicians .",0
"built by the mata amritanandamayi math , the 340 houses will provide permanent shelter to the people of samanthanpettai , five km from here , where the towering sea waves washed away 140 people dec 26 , 2004 .",0
"the army has set up mobile dispensaries in badly hit areas , where residents can get water purification tablets and rehydration salts for diarrhea victims .",0
"Accoerding to the stated information, over 450 individuals were infected by diarrhea disease this week in Amhara region. Generally since June last year 19 individuals died, in Oromia , Somalia and Debub Hizboch regions only, and about 2000 people were infected said the assistant officer of United Nations human rights on their weekly report",0
it will also pilot a community-based rehabilitation model that can be replicated at the national level to serve more people in need of rehabilitative therapy and to better position and prepare china to respond to future disasters .,0
"It has been reported that in the western Welega, Nunu district at a place called Aderie, a vehicle which belongs to the district administration was set on fire by the people",0
"Emergency rescue work is being implemented Armed police force Xinjiang regional corps implemented the emergency rescue work with full strength. A magnitude 7.3 earthquake hit Keriye County of Hotan Prefecture in Xinjiang Uyghur Autonomous Region at 17:19 pm in February. The depth of epicenter was 12 km, the quake effected 2,400 villagers and more than 9,000 people. 891 houses experienced cracks in their walls to varying degrees, 86 houses collapsed and 187 livestock died",0
"(video) Terrorist attack in a hotel in Mali's capital, Bamako, has killed 18 people.",0
RT @RadiyoyacuVOA: Rwanda: Kiziba refugees say that they were under fire when they fled from the Transit Centre,0
(USAID): USAID said it will provide additional support for drought-affected Ethiopia.,0
anti-polio campaign documents say the notion has been persisting since 2004 when obscurantist elements in the society spread the concoction that certain human hormones were deliberately added to the oral polio vaccine ( opv ) to make children sterile .,0
the medevac system ensures evacuation within 48 hours to an equipped hospital in europe for international health workers and other eu nationals diagnosed with the virus .,0
"There are a few racial conflicts of recent times. Aluthgama conflict of 2014, Gintota incident in November 2017, an incident in a hotel at Ampara on 27[th] February 2018, Tedeniya incident in the past two days. Main cause in the Kandy Teldeniya incident was attacking a driver by a group and murdering him",0
"the meeting also discussed ways to combat corruption in the use of the massive aid planned , including using the tracking matrix , creating oversight committees with representatives of civil society and the international community , use of multidonor trust funds , such adb 's $ 600 million asian tsunami fund , and independent audit agents .",0
"the commonwealth , which has been closely involved in finding a solution to lesotho 's political fragility following violence after disputed elections in 1998 , has also appointed a representative to oversee preparations for next year 's poll .",0
behind them are dozens of shattered buildings .,0
"The outbreak was first observed, at Barentu Referral Hospital, two weeks ago when people who had travelled from the upper Gash region were reported to be suffering from an illness that was not diagnosed easily",0
"however , conflict between rival mujahideen factions soon broke out again .",0
he survived only because he jumped into an underground shelter .,0
"the act was approved by the interim political authority ( ipa ) , established to supervise fresh elections after controversial may 1998 polls , sapa reported .",0
"when a cyclone hits people are forced to move out to community shelters or to relatives ' homes , bringing with them only vital items such as blankets and food .",0
'Two shooting incidents in Colombo on the same day...! Two lose their lives...,0
"although sudan does not expect another us strike like the one in 1998 after bombings of us embassies in kenya and tanzania , sudanese officials are nonetheless cautious , added the news agency .",0
In the Tigray region of the north western Zone from peoples who are living in Laelay Adiyabo area of Adi Kelete: Mr.Tesfay Teklemariam and Mr. Yohannes Teferi had been tortured in detention by the regimes soldiers due to the accusation that says they have link with the opposition group DMTP (Demhit). In addition to this people who are living in this area are in big social problem because they are banned from using their agricultural land,0
they 're making an economic calculation @-@ no one likes having their homes flooded every few years .,0
"cheng wanzheng , a researcher with the sichuan provincial seismological bureau , said saturday 's quake was not an aftershock of the may 12 one .",0
"overseas , we work primarily through multilateral organizations , such as the un refugee agency ( unhcr ) , the international committee of the red cross ( icrc ) , and the international organization for migration ( iom ) .",0
Governor Bosenibamwe requested Rulindo residents to keep showing bodies of the victims of the Genocide against Tutsis so that they can be buried,0
"at the very least , that would require the enactment of laws @-@ -- elaborated in coordination with international judicial bodies -- @-@ that broadly ensured child protection .",0
"he said more support would be made under the bank 's administered multidonor java reconstruction fund , which currently had received donor commitments of $ 75 million .",0
"the ambassador then called on liberia to watch out for people , who he said are purporting as indian nationals seeking visas to perpetrate their clandestine missions , something he warned could cause embarrassment for both liberia and india .",0
"Records indicate that Mother Nature has meted out punishment to humankind on a total of three occasions during the last one-hundred years. Two of these instances were in China. One instance was the great flood of 1931, in which in excess of 3.5 million people died in China. The second instance was the 1976 Tangshan Earthquake, where over 250 thousand died. More than 120 thousand people died in this current tsunami. Although there is a diminishing trend to the number of casualties in these three disasters, the figure of 120 thousand is nonetheless alarming indeed. Where the beaches of these countries were littered with human bodies, surprisingly there were no wild animal corpses to be found. Some animals, including elephants, during the preceding few days had already taken to their heels and headed for the mountains. And only after the tsunami was over did they come down to search for water. Is this an accident? Run Taoyan tells us it isn't! My home is in the plains to the south of Beijing, not a great distance away from Tangshan. However, damage to buildings in the earthquake was not too serious. In the days leading up to the Tangshan earthquake, horses, cows and sheep did not seek shelter, ducks and chickens stayed out of the coop - even mice crossing the road were a widespread phenomenon",0
water levels in the low lying areas of srinagar have gone down but fresh rain could make matters worse as boats are being kept ready to evacuate residents if required .,0
water levels in the low lying areas of srinagar have gone down but fresh rain could make matters worse as boats are being kept ready to evacuate residents if required .,0
( d ) the resourcing situation remains unchanged .,0
"On the part of Eritrea, 3 farmers from the southern zone who spoke to VOA stated that their locality is experiencing shortage of rainfall",0
"But areas that are badly hit by drought are Borena and Guji in Oromia Region, and East Hararghe in the Somali Region",0
men were digging better drainage channels on tuesday .,0
"food for the hungry has already been distributing clean water and critically needed items including food , shelter and clothing through its many partners including eficor ( evangelical fellowship of india 's commission on relief ) .",0
Juba: an exchange of fire happened between soldiers loyal to president Silva Ker and Riek Machar.,0
"“ hand washing with soap before cooking keeps the food from contamination from dirty hands and protects my family from disease , ” she says .",0
"The spokesperson for Ethiopia's Office of Communication said that Ethiopia is entering 2017 of the Gregorian calendar after fighting against a drought caused by El Nino and the winding down of the clashes in the country. But Dr. Derese Getachew, assistant professor at Ayona College, New York, says that the country is entering the year facing big challenges",0
"Particularly on Lekatit 11, 2008 E.C., many people lost their lives by the ruling regime's armed militants, in Shashamane, Nekemte, Ambo, as well as Guder and its environs, simply for holding demonstrations. This has made the residents even more determined to go to the streets and continue their resistance. Meanwhile, the Agazi army, in particular, didn't even spare the police in the city of Nekemte, in Oromia Region, shooting and injuring them",0
A suicide bombing attack happened at a place in Bursa.,0
"Another massive spread of infectious disease happened on the ""Crown"" from Princess Cruises. The cruise was planning to travel to Los Angles on November 14[th] and carried 4000 passengers and staff. Two passengers were infected. Centers for Disease Control and Prevention of America staff and experts waited for the cruise to return to start a deeper investigation",0
the polls are meant to replace a 1999 legislative election which the opposition boycotted after accusing the government of rigging a presidential poll in mid-1998 .,0
2.1 populations in southern afghan provinces may face a difficult summer after having lost almost all their rain-fed wheat crops and up to 80 percent of their livestock due to the lack of precipitation .,0
"According to the received information, the annual Irreecha Festival is celebrated colorfully in Oromia region. This year's festival was to be celebrated on October 02/2016 and the public was gathered in Kalay Bora, Bishoftu town. The opening speech made by cadres and the hoisting of the Oromia state flag has provoked the protest. The public was angered because the cadres were trying to highjack the festival for political gains and they were hoisting the regional flag. The public wanted the flag to be replaced by another one reflecting the festival. Following the protest, security forced fired tear gas and gunshots which resulted in the death of many in a stampede",0
"volunteers will also receive training to disseminate health information at distribution points on the need to boil drinking water , the use of ors and mosquito nets .",0
"Do you know? The 82nd Airborne Division, the first paratroop division in the U.S., the spearhead of the Normandy landings, the backbone of the U.S.'s paratrooper forces in WWII, the Vietnam war, the Afghanistan war and the Iraq war, the king of airborne divisions, with equipment so high-tech it can sneer at the rest of the world -- how many days was it after Hurricane Katrina hit New Orleans till they went in to do rescue work? A full three days",0
Campaign against infectious disease that has killed at least six Eritreans in Angol,0
"with the cooperation of first hawaiian bank , the center immediately established the east-west center tsunami relief fund to distribute donations to non-profit organizations joining in tsunami relief efforts in the affected areas .",0
himachal pradesh is notorious for sudden downpours .,0
"unicef has allocated a total of us $ 1,235,400 to treat children with severe and acute malnutrition , and to reduce the effects of household food insecurity .",0
"analysts say the floods have worsened the reputation of arroyo , who has been accused of corruption and poll fraud , and that it could affect the prospects of teodoro , the administration candidate , in the may 2010 presidential election .",0
"oxfam has had the unglamorous task of installing water facilities and providing preventative health measures such as cleaning and installing toilets , showing people how to clean jerry cans and simple but life saving training in personal hygiene .",0
"In our country, 1,433 people died due to legally designated infectious diseases in the past 9 months. The China Uyghur Radio Network reported from Beijing on October 11[th]: the National Health and Family Planning Commission on October 10[th] had made a report following the reports of legally designated infectious diseases in the past 9 months. Based on the nationwide documentation of infectious disease in the past 9 months, more than 580 thousand people were affected by legally designated infectious diseases, and among them 1,433 died. Hong Kong and Macao were not included. Based on the report of legally designated infectious diseases in the past 9 months, no one was infected with or died from Bubonic Plague from infectious disease category A. Two cases of cholera were reported, but no deaths were reported",0
"@-@ worries of epidemic @-@ the new rainfall magnified the stench of death from animal carcasses , rotting vegetables and overflowing drains .",0
"it is a project , which will be implemented in all tsunami-affected districts before the monsoon winds and rain begin in october .",0
"banda aceh , indonesia @-@ december 1 , 2005 : within days of the indian ocean tsunami , the international rescue committee had launched emergency teams to help the acehnese people cope with the massive devastation wrought by the waves .",0
"as the desert spreads , thousands of families once dependent on farming traditional crops , like millet and sorghum , to feed themselves and earn a living are left unable to support themselves .",0
"beijing , june 8 ( reuters ) @-@ the heaviest rainstorms in 50 years drenched parts of guangdong province over the past two days , killing at least 1 student and causing widespread flooding , local media reported on sunday .",0
farmers are also being trained in sustainable farming techniques and careful water management .,0
RT @AnonOps_Eritrea: #ኤርትራ - people in Asmara and the whole of Eritrea are suffering due to lack of drinking water.,0
Maldivian crises serious; Chief Justice too in Police custody,0
"admitted one month ago with severe gastrointestinal infections , including diarrhoea , fever and vomiting , she suffers from malnutrition , dehydration and a parasitic infection @-@ and will not likely be discharged for another three weeks .",0
"Brazilian Small Head Babies Suffering from the Zika Virus Recently, the Zika virus that is primarily transmitted through mosquitoes experienced an ""outbreak"" in the Americas. It's estimated that three to four million people have been infect so far by this virus. In Brazil, where the worst nightmare is striking, there an is increasing occurrence of babies born with ""small heads"" and other neurological diseases. It's more likely closely associated with the spread of the Zika virus",0
the secretary-general 's report on emergency response to disasters ( document a @/@ 57 @/@ 320 ) reviews the establishment by greece and turkey of a joint standby disaster response unit .,0
@-@ 5 tons of canned fruit ;,0
"According to the information in the Abaro western Shashemene village, 4 demonestrators were killed by Ag'azi forces. In kofalie also 12 were killed and above 20 others were wounded as the report from the residents of the area indicated",0
"it ’ s a curse because the parched land can ’ t absorb sudden downpours , which increase the risk of flooding and waterborne disease .",0
the flight ban would bar all ariana airlines flights except those for humanitarian or religious purposes approved by a security council committee .,0
"Women rights would not be guaranteed by the EPRDF. It's a known fact that women are half of society. Because of the policies of the past autocratic rulers in our country, women were not able to equally participate in the social, economic and political life of society. There was no chance for women to come out and express their voices and to express their democratic rights. Therefore, like any oppressed Ethiopian citizen, to liberate themselves from the misery, hardship and oppression, and to secure their democratic rights, social justice, equality, peace and economic development, Ethiopian women, and especially the women of Tigray, played a major role in the 17 years of remarkable struggle and paid heavily in terms of life and disability. Women of our country have contributed everything required by the struggle for their own rights and the rights of the oppressed population. During the struggle, they faced natural and human-made obstacles, but confronted these obstacles by arming themselves on an equal footing with their brothers; participating equally fearlessly in battles, facing bullets and land mines, and acted like lionesses. Ethiopian women, and especially Tigray women, have paid a heavy toll in terms of life and disability; they performed historic and heroic acts; and became lionesses, achieving their objectives in total victory. The fruit of their struggle and sacrifices, however, have been hijacked by the treacherous TPF/EPRDF regime, and the victory that was paid for in blood is wasted. Today, women are facing countless problems and live abject conditions. As the entire dispossessed population of Ethiopia did not see the fruits of its spectacular 17-year struggle, women, as half of society, have not been able to realize any gains, either. Therefore, since the governance that women and the whole country are subjected to is so abusive and atrocious, women, like all members of society, are devoid of their rights. They are experiencing double abuse by the TPLF/EPRDF regime. They are burdened by these problems and are in dire conditions of merciless poverty, migration, famine, diseases, ignorance, abuse, imprisonment, suffering and death. The abuse of human rights and unemployment prevailing in our country have created disorder in the social livelihoods of women. Those sisters of ours who cannot withstand all these problems have emigrated to take refuge elsewhere and are facing abuse and humiliation along the way. Even for their future lives to live freely fighting for their privileges, they have been deprived to struggle for their rights, to organize and to educate themselves. They keep them in darkness. In name only, the regime talks tactically of associations, leagues, women's federation, Meles leadership training academy, etc. Presenting women as part and parcel of the evil regime, it does everything to keep them under its full control, obedient to its policies, by depriving them of their human rights. Therefore, the struggle that was aimed at justice, peace, democratic rights, equality and respect has been hijacked. It is serving the needs of the minority. Today, because of cheap and cliquish administration, the country and its people are moving toward dangerous downfall and confusion with the unity of the country in perils. This has led to the lives of innocent citizens to vanish in streets. Many citizens are being hunted and taken to prisons by security forces for crimes they didn't commit. This increases the agony and suffering of our mothers and sisters. This is because women are the social life of society. Therefore, the ruling EPRDF regime, which, for the last 25 years, committed atrocities by trampling the rights of citizens, and especially those of women, it will not guarantee human and democratic rights now. Therefore, without difference of gender, we must get rid of the selfish regime by joining the process of armed struggle for democratic change",0
"* there are also fears of disease from ruined sewage systems and drinking water sources , but health minister mohammad naseer khan told reuters vaccination teams were fanning out to innoculate people against diseases such as cholera and tetanus .",0
London: an attack with a knife was carried out. A Somali who killed a woman and wounded five others in London with extremism and terror..,0
"gilgit : continuous rains triggering flashfloods and landslides have damaged 42 hydel power stations across the gilgit-baltistan region , disconnecting power supply to 90 per cent of the area , and damaging road infrastructure .",0
"Kamonyi: House demolition goes on, some people hit by outside",0
he was reported by the jakarta post on 7 march as having suggested that the government assign military troops to aceh because the police are not trained to confront an armed rebellion .,0
"A raging fire on the Philippines' highest mountain. Xinhua News Agency, report of March 28[th] , According to the Philippines' Business newspaper, a fire disaster occurred on the Philippines' highest mountain, Mt. Apo, due to extremely dry weather. There were no reported injures, and nearly 1,000 tourists who were on the mountain were evacuated by noon yesterday. News reports stated that firefighters dug ditches that were seven feet deep in order to contain the blaze, which began on March 26[th] and was still going 24 hours later, to stop it from spreading on the tourist hotspot of Mt. Apo",0
"( b ) for the month of april 2004 , wfp liberia has planned to distribute food commodities to 756,566 beneficiaries under the various components of its programmes .",0
"the accident happened on the same day when zhou shengxian , minister of environmental protection , called for more steps to tackle pollution in the songhua river while addressing a meeting on water pollution control .",0
"department chief promised to use donated goods for the affected people efficiently , and expressed appreciation towards pannya metta sangha , kashimir welfare center and amda .",0
"at the same time there 's the insurgency in balochistan , political and sectarian violence elsewhere and , sometimes , high levels of crime .",0
Floods and earth slips: Is the reason destruction of nature?,0
"turkmenistan , a one-party state dominated by its president , saparmurad niyazov , and an inner circle of close advisors , has made little progress in casting off its soviet-era authoritarian style this past year .",0
"the illness , characterised by high fever , severe headaches , vomiting and diarrhoea , was spotted in uige , northwest angola , in march and is from the same family as the deadly ebola virus .",0
"the fighting , which lasted about five hours and involved automatic weapons fire and mortar fire , was heard in the centre of the town and near the airport .",0
"Most victims are from Gakenke sector with 14 people killed according to Bisengimana Janvier, the executive secretary of the sector, in Izuba Rirashe newspaper. Bisengimana said: ""we are still searching for missing people; the number may increase. Nganzo and Rusagara Cells are the most affected. Houses fell on those people and died immediately"". There are reports saying that six people of one family died in Mataba Sector as a result of house collapsing on them. Another person in Mugunga Sector died as well",0
They used to have access to clean water but now they fetch dirty wate,0
"It has been told that the army of the western command in the region of Amhara found at the border of the Baharedar had clashed with Sudanese army, which created casualties by the Ethiopian soldiers",0
"Published time: 17:12:22 on April 13[th] , 2015. China Media Network News: Ablimit translation from Bagdax Network: According to a news website, the Health and Family Control Agency introduced ""Notice Regarding Treatment of Central Western Universal Pneumonia and Preparation for Prevention Work."" The notice stated that it could not be ruled out that an epidemic would strike China again. Treatment and prevention work needed to be done in hospitals for central west universal pneumonia. After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this. Recently, the central western universal Pneumonia also spread in Korea",0
"The population of the towns and villages of West and East Hararge, in Oromia Region, is currently staging strong protests",0
"for example , the mandate given by the security council to the un observer mission in georgia , which is comprised of unarmed military observers , includes a specific responsibility to "" contribute to the conditions for the safe return of refugees and displaced persons "" .",0
"The information indicates, the Oromia region president Mukhtar Kedir in relation to the spontaneous popular opposition that was ignited following the announcement issued regarding Addis Ababa and the towns in the special area in the Oromia region surrounding Addis Ababa, the actions that were taken by the federal police who killed over 100 and seriously injured others numbering in the thousands and kidnapped, and for what they did, it was learned that they were given a work praise by the president of the region. of th",0
"in bantul , which accounted for more than 2,000 of the deaths reported so far and where most buildings were flattened , makeshift plastic tents dotted the roads outside ruined houses as residents combed through the rubble .",0
"through the centre for national operations , iom continues to provide emergency transport assistance of essential relief items , relief workers and livelihood development materials on behalf of the government , international organizations , ngos and other donors .",0
"in that context , she welcomed the vote by the assembly on resolution 68 @/@ 304 , to restructure the foreign debts of all countries .",0
"on wednesday , rain drenched thousands of families living in the open , increasing the suffering of people perched on rooftops , on river embankments and other high ground .",0
Zhejiang province seriously affected by a cyclone. Zhejiang and Shanghai provinces of China suffered a cyclone on Saturday,0
""" kenya has brutally massacred civilians already displaced by hardship . . . we will ensure that kenya mourns more than we did , "" a regional shebab official sheikh abukar ali ada told reporters .",0
"in liberia , which has been hardest-hit by the outbreak with 694 deaths , the government has denied permission for any crew to disembark from ships docking at any of the country 's four ports .",0
"This bloody battle that went on from 6 am to 9 am, on February 16, 2016, was triggered by the frantic and provocative action of the PFDJ army that had advanced from Adi Shehay, in the Tsorona area of Akele Guzai, towards Has'haso and Qinito",0
"Kenya: a policeman killed six of his co-workers police in a police station. In Western Kenya, a policeman in a police station, killed six co-worker police...",0
"soliders and health officials stepped up anti-epidemic operations as an outbreak of conjunctivitis , a highly contagious viral eye disease , spread nationwide .",0
"The information further explained that some of the points raised in the Dabat town demonstration, which went on from noon to midnight, included: the government should find lasting solutions to the questions of identity being raised about peoples and the urgent questions and problems of good governance",0
"thabi nyide , associate director for corporate affairs of pfizer-south africa told irin on tuesday that the offer involved one specific drug , diflucan , which is used to treat aids patients suffering from cryptococcal meningitis .",0
"he said the government alone could not stand the cost of rehabilitating the area and appealed to ngos , international organisations , churches and donor agencies to help by providing food aid , building materials and drugs .",0
"pmi provided 60 plastic sheeting , blood bags and serum for blood test , 50 body bags , 60 mosquito nets , and 100 family kits .",0
"even in the absence of these systems , individuals can protect themselves and their families from cholera and other diseases by boiling water before drinking ; washing their hands frequently and thoroughly with soap ( or ash ) , particularly after using the toilet or changing the baby and before eating ; and thoroughly cooking food .",0
"ideology is seldom a motivating factor in somali politics , and elites tend to be willing to get resources from external funders whether they are western governments or islamist non-state groups .",0
"timely reimbursement to troop-contributing countries was vital for the maintenance of troops and equipment , and the reimbursement of disability and death claims must receive urgent priority .",0
