word,timing,time_running,word_len,ends_in_period,ends_in_comma
toast.,0.46316444614696284,21.679935400725707,6,True,False
Amidst,0.12,21.79993540072571,6,False,False
the,0.33,22.129935400725707,3,False,False
symphony,0.2299999999999999,22.359935400725707,8,False,False
of,0.4,22.759935400725706,2,False,False
clattering,0.19,22.949935400725707,10,False,False
pots,0.19,23.139935400725708,4,False,False
and,0.26,23.39993540072571,3,False,False
"pans,",0.29,23.68993540072571,5,False,True
one,0.24,23.929935400725707,3,False,False
could,0.14,24.069935400725708,5,False,False
hear,0.15,24.219935400725706,4,False,False
the,0.18,24.399935400725706,3,False,False
rhythmic,0.2399999999999999,24.639935400725705,8,False,False
chopping,0.2700000000000001,24.909935400725704,8,False,False
of,0.27,25.179935400725704,2,False,False
knives,0.2199999999999999,25.399935400725703,6,False,False
as,0.3,25.699935400725703,2,False,False
they,0.37,26.069935400725704,4,False,False
expertly,0.4700000000000001,26.539935400725703,8,False,False
sliced,0.24,26.7799354007257,6,False,False
cucumber,0.1399999999999999,26.919935400725702,8,False,False
into,0.21,27.129935400725703,4,False,False
paper-thin,0.2299999999999999,27.359935400725703,10,False,False
"slivers,",0.2799999999999999,27.639935400725705,8,False,True
while,0.26,27.899935400725706,5,False,False
others,0.3799999999999999,28.279935400725705,6,False,False
carefully,0.42,28.699935400725707,9,False,False
arranged,0.4,29.099935400725705,8,False,False
some,0.24,29.339935400725704,4,False,False
sliced,0.3021160955402777,29.64205149626598,6,False,False
cucumber,0.1699999999999999,29.81205149626598,8,False,False
atop,0.29,30.10205149626598,4,False,False
a,0.47,30.572051496265978,1,False,False
bed,0.15,30.722051496265976,3,False,False
of,0.2299999999999999,30.952051496265977,2,False,False
mixed,0.24,31.192051496265975,5,False,False
greens.,0.4805551386211115,31.672606634887085,7,True,False
The,0.16,31.832606634887085,3,False,False
atmosphere,0.31,32.14260663488709,10,False,False
was,0.24,32.38260663488709,3,False,False
"electric,",0.27,32.65260663488709,9,False,True
as,0.16,32.81260663488709,2,False,False
each,0.35,33.16260663488709,4,False,False
student,0.29,33.45260663488709,7,False,False
poured,0.26,33.71260663488709,6,False,False
their,0.41,34.122606634887084,5,False,False
passion,0.36,34.482606634887084,7,False,False
into,0.29,34.77260663488708,4,False,False
every,0.1799999999999999,34.95260663488708,5,False,False
dish,0.1499999999999999,35.10260663488708,4,False,False
they,0.31,35.412606634887084,4,False,False
"created,",0.31,35.722606634887086,8,False,True
knowing,0.18,35.902606634887086,7,False,False
that,0.2,36.10260663488709,4,False,False
their,0.29,36.39260663488709,5,False,False
journey,0.19,36.582606634887085,7,False,False
to,0.23255332564368314,36.81515996053077,2,False,False
culinary,0.22,37.03515996053077,8,False,False
mastery,0.2299999999999999,37.26515996053077,7,False,False
had,0.23,37.49515996053076,3,False,False
only,0.26733471059198044,37.762494671122745,4,False,False
just,0.28,38.042494671122746,4,False,False
begun.,0.46316444614696284,38.50565911726971,6,True,False
The,0.3,38.805659117269705,3,False,False
culinary,0.4399999999999999,39.2456591172697,8,False,False
school's,0.22,39.4656591172697,8,False,False
prestigious,0.62,40.0856591172697,11,False,False
reputation,0.28,40.3656591172697,10,False,False
attracted,0.35,40.7156591172697,9,False,False
students,0.336897480488575,41.052556597758276,8,False,False
from,0.2299999999999999,41.28255659775827,4,False,False
all,0.29,41.57255659775827,3,False,False
corners,0.25,41.82255659775827,7,False,False
of,0.15,41.97255659775827,2,False,False
the,0.13,42.10255659775827,3,False,False
"globe,",0.43,42.53255659775827,6,False,True
each,0.3,42.83255659775827,4,False,False
bringing,0.3500000000000001,43.18255659775827,8,False,False
with,0.25,43.43255659775827,4,False,False
them,0.13,43.562556597758274,4,False,False
a,0.53,44.092556597758275,1,False,False
unique,0.4,44.49255659775827,6,False,False
blend,0.15,44.64255659775827,5,False,False
of,0.38,45.022556597758275,2,False,False
flavors,0.1999999999999999,45.22255659775828,7,False,False
and,0.31,45.53255659775828,3,False,False
techniques,0.3,45.83255659775828,10,False,False
inspired,0.44,46.272556597758275,8,False,False
by,0.3699999999999999,46.64255659775827,2,False,False
their,0.27,46.912556597758275,5,False,False
diverse,0.37,47.28255659775827,7,False,False
locations.,0.5327272160435574,47.81528381380183,10,True,False
The,0.25,48.06528381380183,3,False,False
campus,0.3600000000000001,48.425283813801826,6,False,False
itself,0.74,49.16528381380183,6,False,False
was,0.18,49.34528381380183,3,False,False
a,0.31,49.65528381380183,1,False,False
reflection,0.1999999999999999,49.85528381380183,10,False,False
of,0.45,50.305283813801836,2,False,False
this,0.28,50.58528381380184,4,False,False
melting,0.27,50.85528381380184,7,False,False
"pot,",0.22,51.07528381380184,4,False,True
with,0.4300000000000001,51.50528381380184,4,False,False
various,0.21,51.71528381380184,7,False,False
buildings,0.12,51.83528381380184,9,False,False
and,0.28,52.11528381380184,3,False,False
gardens,0.49,52.60528381380184,7,False,False
strategically,0.6000000000000001,53.20528381380184,13,False,False
placed,0.32,53.52528381380184,6,False,False
to,0.58,54.10528381380184,2,False,False
evoke,0.44,54.54528381380184,5,False,False
the,0.16,54.705283813801834,3,False,False
essence,0.2,54.90528381380184,7,False,False
of,0.2,55.10528381380184,2,False,False
different,0.43,55.53528381380184,9,False,False
regions.,0.85,56.38528381380184,8,True,False
Towards,0.25,56.63528381380184,7,False,False
the,0.44,57.07528381380184,3,False,False
"river,",0.2099999999999999,57.28528381380184,6,False,True
a,0.33,57.61528381380184,1,False,False
serene,0.36,57.97528381380184,6,False,False
Japanese,0.45,58.42528381380184,8,False,False
garden,0.33,58.75528381380184,6,False,False
provided,0.33,59.08528381380184,8,False,False
a,0.3299999999999999,59.415283813801835,1,False,False
tranquil,0.3199999999999999,59.735283813801836,8,False,False
space,0.2199999999999999,59.955283813801834,5,False,False
for,0.3,60.25528381380183,3,False,False
students,0.32,60.57528381380183,8,False,False
to,0.24,60.815283813801834,2,False,False
meditate,0.1699999999999999,60.985283813801836,8,False,False
and,0.26,61.245283813801834,3,False,False
practice,0.31,61.555283813801836,8,False,False
the,0.27,61.82528381380184,3,False,False
delicate,0.38,62.20528381380184,8,False,False
art,0.13,62.335283813801844,3,False,False
of,0.25,62.585283813801844,2,False,False
sushi,0.13,62.71528381380185,5,False,False
making.,0.45,63.16528381380185,7,True,False
Facing,0.32,63.48528381380185,6,False,False
the,0.24,63.72528381380185,3,False,False
"beach,",0.09,63.815283813801855,6,False,True
a,0.26,64.07528381380186,1,False,False
lively,0.33,64.40528381380186,6,False,False
open-air,0.19,64.59528381380186,8,False,False
pavilion,0.4499999999999999,65.04528381380186,8,False,False
hosted,0.4399999999999999,65.48528381380186,6,False,False
vibrant,0.37,65.85528381380186,7,False,False
cooking,0.4399999999999999,66.29528381380186,7,False,False
classes,0.34,66.63528381380186,7,False,False
that,0.1799999999999999,66.81528381380187,4,False,False
celebrated,0.33,67.14528381380187,10,False,False
the,0.21,67.35528381380186,3,False,False
rich,0.4000000000000001,67.75528381380187,4,False,False
spices,0.2999999999999999,68.05528381380186,6,False,False
and,0.1999999999999999,68.25528381380187,3,False,False
bold,0.33,68.58528381380187,4,False,False
flavors,0.18,68.76528381380187,7,False,False
of,0.1699999999999999,68.93528381380187,2,False,False
Caribbean,0.3599999999999999,69.29528381380187,9,False,False
cuisine.,0.19,69.48528381380187,8,True,False
Against,0.2799999999999999,69.76528381380187,7,False,False
the,0.27,70.03528381380187,3,False,False
railing,0.25,70.28528381380187,7,False,False
of,0.13,70.41528381380186,2,False,False
a,0.2299999999999999,70.64528381380187,1,False,False
rooftop,0.3899999999999999,71.03528381380187,7,False,False
"terrace,",0.38419394669003626,71.4194777604919,8,False,True
students,0.14,71.5594777604919,8,False,False
gathered,0.28,71.8394777604919,8,False,False
to,0.21,72.0494777604919,2,False,False
learn,0.3799999999999999,72.42947776049189,5,False,False
the,0.19,72.61947776049189,3,False,False
secrets,0.37,72.9894777604919,7,False,False
of,0.3999999999999999,73.3894777604919,2,False,False
Mediterranean,0.48,73.8694777604919,13,False,False
grilling,0.27,74.1394777604919,8,False,False
while,0.28,74.4194777604919,5,False,False
taking,0.19,74.6094777604919,6,False,False
in,0.31,74.9194777604919,2,False,False
breathtaking,0.25,75.1694777604919,12,False,False
views,0.2,75.3694777604919,5,False,False
of,0.16,75.5294777604919,2,False,False
the,0.45,75.9794777604919,3,False,False
city,0.43,76.40947776049191,4,False,False
skyline.,0.7699999999999999,77.1794777604919,8,True,False
And,0.28,77.45947776049191,3,False,False
towards,0.46,77.9194777604919,7,False,False
the,0.22,78.1394777604919,3,False,False
doors,0.21,78.3494777604919,5,False,False
of,0.7399999999999999,79.08947776049189,2,False,False
the,0.3799999999999999,79.46947776049188,3,False,False
main,0.2,79.66947776049189,4,False,False
"building,",0.40158463916418496,80.07106239965607,9,False,True
an,0.26,80.33106239965608,2,False,False
elegant,0.3799999999999999,80.71106239965607,7,False,False
French,0.45,81.16106239965607,6,False,False
courtyard,0.6199999999999999,81.78106239965608,9,False,False
welcomed,0.38,82.16106239965607,8,False,False
visitors,0.2999999999999999,82.46106239965607,8,False,False
with,0.17,82.63106239965607,4,False,False
its,0.39,83.02106239965607,3,False,False
manicured,0.33,83.35106239965607,9,False,False
hedges,0.24,83.59106239965607,6,False,False
and,0.3000000000000001,83.89106239965606,3,False,False
bubbling,0.54,84.43106239965607,8,False,False
"fountains,",0.41897533163833356,84.8500377312944,10,False,True
setting,0.26,85.11003773129441,7,False,False
the,0.22,85.33003773129441,3,False,False
stage,0.27,85.6000377312944,5,False,False
for,0.29,85.89003773129441,3,False,False
lessons,0.1599999999999999,86.05003773129441,7,False,False
in,0.3,86.3500377312944,2,False,False
classic,0.69,87.0400377312944,7,False,False
patisserie,0.14,87.1800377312944,10,False,False
and,0.34,87.52003773129441,3,False,False
haute,0.1,87.6200377312944,5,False,False
cuisine.,0.49794583109526014,88.11798356238967,8,True,False
Each,0.37,88.48798356238967,4,False,False
location,0.336897480488575,88.82488104287825,8,False,False
within,0.3021160955402777,89.12699713841852,6,False,False
the,0.24994401811783176,89.37694115653635,3,False,False
school's,0.336897480488575,89.71383863702492,8,False,False
grounds,0.31950678801442634,90.03334542503934,7,False,False
served,0.3021160955402777,90.33546152057961,6,False,False
as,0.1099999999999999,90.44546152057961,2,False,False
a,0.2151626331695345,90.66062415374915,1,False,False
portal,0.3021160955402777,90.96274024928942,6,False,False
to,0.23255332564368314,91.1952935749331,2,False,False
another,0.31950678801442634,91.51480036294753,7,False,False
"world,",0.34941256174173896,91.86421292468927,6,False,True
allowing,0.336897480488575,92.20111040517784,8,False,False
students,0.45,92.65111040517785,8,False,False
to,0.25,92.90111040517785,2,False,False
embark,0.3021160955402777,93.20322650071812,6,False,False
on,0.23255332564368314,93.4357798263618,2,False,False
a,0.37,93.8057798263618,1,False,False
culinary,0.4900000000000001,94.2957798263618,8,False,False
adventure,0.32,94.61577982636179,9,False,False
that,0.24,94.85577982636178,4,False,False
transcended,0.39,95.24577982636178,11,False,False
borders,0.31950678801442634,95.5652866143762,7,False,False
and,0.24994401811783176,95.81523063249404,3,False,False
expanded,0.336897480488575,96.15212811298261,8,False,False
their,0.28472540306612903,96.43685351604874,5,False,False
palates,0.31,96.74685351604874,7,False,False
beyond,0.3021160955402777,97.04896961158902,6,False,False
measure.,0.49794583109526014,97.54691544268428,8,True,False
As,0.23255332564368314,97.77946876832796,2,False,False
the,0.28,98.05946876832796,3,False,False
students,0.336897480488575,98.39636624881653,8,False,False
delved,0.3021160955402777,98.6984823443568,6,False,False
deeper,0.3021160955402777,99.00059843989708,6,False,False
into,0.26733471059198044,99.26793315048906,4,False,False
their,0.28472540306612903,99.55265855355519,5,False,False
culinary,0.336897480488575,99.88955603404376,8,False,False
"journeys,",0.40158463916418496,100.29114067320795,9,False,True
they,0.26733471059198044,100.55847538379993,4,False,False
quickly,0.31950678801442634,100.87798217181435,7,False,False
discovered,0.3716788654368723,101.24966103725123,10,False,False
that,0.26733471059198044,101.51699574784321,4,False,False
the,0.24994401811783176,101.76693976596104,3,False,False
key,0.24994401811783176,102.01688378407887,3,False,False
to,0.23255332564368314,102.24943710972255,2,False,False
mastering,0.29,102.53943710972256,9,False,False
their,0.26,102.79943710972256,5,False,False
craft,0.28472540306612903,103.0841625127887,5,False,False
lay,0.24994401811783176,103.33410653090652,3,False,False
not,0.24994401811783176,103.58405054902435,3,False,False
only,0.26733471059198044,103.85138525961634,4,False,False
in,0.23255332564368314,104.08393858526001,2,False,False
perfecting,0.3716788654368723,104.45561745069689,10,False,False
their,0.28472540306612903,104.74034285376302,5,False,False
techniques,0.3716788654368723,105.1120217191999,10,False,False
but,0.24994401811783176,105.36196573731773,3,False,False
also,0.26733471059198044,105.62930044790971,4,False,False
in,0.23255332564368314,105.86185377355339,2,False,False
effective,0.64,106.50185377355339,9,False,False
communication.,0.602289985940152,107.10414375949354,14,True,False
The,0.24994401811783176,107.35408777761137,3,False,False
school,0.3021160955402777,107.65620387315164,6,False,False
emphasized,0.3716788654368723,108.02788273858852,10,False,False
the,0.24994401811783176,108.27782675670635,3,False,False
importance,0.3716788654368723,108.64950562214322,10,False,False
of,0.24,108.88950562214322,2,False,False
sharing,0.31950678801442634,109.20901241015764,7,False,False
knowledge,0.35428817296272364,109.56330058312037,9,False,False
and,0.24994401811783176,109.8132446012382,3,False,False
"experiences,",0.85,110.66324460123819,12,False,True
fostering,0.35428817296272364,111.01753277420092,9,False,False
an,0.23255332564368314,111.2500860998446,2,False,False
environment,0.38906955791102094,111.63915565775561,11,False,False
where,0.28472540306612903,111.92388106082174,5,False,False
students,0.336897480488575,112.26077854131032,8,False,False
could,0.28472540306612903,112.54550394437645,5,False,False
learn,0.28472540306612903,112.83022934744258,5,False,False
from,0.26733471059198044,113.09756405803456,4,False,False
one,0.24994401811783176,113.3475080761524,3,False,False
another,0.31950678801442634,113.66701486416682,7,False,False
as,0.23255332564368314,113.8995681898105,2,False,False
well,0.26733471059198044,114.16690290040248,4,False,False
as,0.23255332564368314,114.39945622604615,2,False,False
from,0.26733471059198044,114.66679093663814,4,False,False
their,0.28472540306612903,114.95151633970427,5,False,False
esteemed,0.37,115.32151633970427,8,False,False
instructors.,0.5675086009918546,115.88902494069613,12,True,False
Writing,0.31950678801442634,116.20853172871055,7,False,False
his,0.24994401811783176,116.45847574682838,3,False,False
obituary,0.336897480488575,116.79537322731696,8,False,False
for,0.1099999999999999,116.90537322731696,3,False,False
a,0.2151626331695345,117.1205358604865,1,False,False
beloved,0.31950678801442634,117.44004264850092,7,False,False
chef,0.26733471059198044,117.7073773590929,4,False,False
who,0.24994401811783176,117.95732137721073,3,False,False
had,0.24994401811783176,118.20726539532856,3,False,False
recently,0.43,118.63726539532857,8,False,False
passed,0.3021160955402777,118.93938149086884,6,False,False
"away,",0.17,119.10938149086884,5,False,True
a,0.2151626331695345,119.32454412403838,1,False,False
young,0.28472540306612903,119.60926952710452,5,False,False
apprentice,0.3716788654368723,119.98094839254139,10,False,False
found,0.28472540306612903,120.26567379560753,5,False,False
solace,0.3021160955402777,120.5677898911478,6,False,False
in,0.1,120.66778989114779,2,False,False
the,0.24994401811783176,120.91773390926562,3,False,False
heartfelt,0.35428817296272364,121.27202208222835,9,False,False
words,0.28472540306612903,121.55674748529448,5,False,False
of,0.15,121.70674748529449,2,False,False
his,0.24994401811783176,121.95669150341232,3,False,False
"peers,",0.34941256174173896,122.30610406515406,6,False,True
who,0.24994401811783176,122.55604808327189,3,False,False
shared,0.3399999999999999,122.89604808327189,6,False,False
stories,0.31950678801442634,123.21555487128632,7,False,False
of,0.23255332564368314,123.44810819693,2,False,False
the,0.18,123.62810819693,3,False,False
late,0.26733471059198044,123.89544290752198,4,False,False
mentor's,0.336897480488575,124.23234038801056,8,False,False
wisdom,0.3021160955402777,124.53445648355083,6,False,False
and,0.24994401811783176,124.78440050166866,3,False,False
kindness.,0.5153365235694087,125.29973702523806,9,True,False
In,0.23255332564368314,125.53229035088174,2,False,False
the,0.26,125.79229035088174,3,False,False
lively,0.3021160955402777,126.09440644642201,6,False,False
pavilion,0.2,126.29440644642202,8,False,False
facing,0.3099999999999999,126.60440644642202,6,False,False
the,0.24994401811783176,126.85435046453985,3,False,False
"beach,",0.34941256174173896,127.20376302628159,6,False,True
laughter,0.336897480488575,127.54066050677017,8,False,False
filled,0.1799999999999999,127.72066050677017,6,False,False
the,0.24994401811783176,127.970604524888,3,False,False
air,0.24994401811783176,128.22054854300583,3,False,False
as,0.23255332564368314,128.45310186864953,2,False,False
a,0.2151626331695345,128.66826450181907,1,False,False
student,0.31950678801442634,128.9877712898335,7,False,False
struggled,0.35428817296272364,129.34205946279621,9,False,False
to,0.23255332564368314,129.5746127884399,2,False,False
explain,0.31950678801442634,129.89411957645433,7,False,False
the,0.24994401811783176,130.14406359457217,3,False,False
joke,0.26733471059198044,130.41139830516414,4,False,False
behind,0.3021160955402777,130.7135144007044,6,False,False
a,0.2151626331695345,130.92867703387395,1,False,False
playful,0.3,131.22867703387396,7,False,False
dish,0.5099999999999999,131.73867703387396,4,False,False
they,0.26733471059198044,132.00601174446592,4,False,False
had,0.24994401811783176,132.25595576258377,3,False,False
"created,",0.38419394669003626,132.6401497092738,8,False,True
inspired,0.336897480488575,132.97704718976237,8,False,False
by,0.13,133.10704718976237,2,False,False
their,0.28472540306612903,133.3917725928285,5,False,False
homeland's,0.3299999999999999,133.7217725928285,10,False,False
street,0.3021160955402777,134.02388868836877,6,False,False
food,0.26733471059198044,134.29122339896074,4,False,False
culture.,0.49794583109526014,134.789169230056,8,True,False
Late,0.26733471059198044,135.05650394064796,4,False,False
at,0.23255332564368314,135.28905726629165,2,False,False
"night,",0.34941256174173896,135.63846982803338,6,False,True
in,0.23255332564368314,135.87102315367707,2,False,False
the,0.24994401811783176,136.12096717179492,3,False,False
dimly,0.28472540306612903,136.40569257486104,5,False,False
lit,0.24994401811783176,136.65563659297888,3,False,False
"library,",0.38419394669003626,137.0398305396689,8,False,True
a,0.2151626331695345,137.25499317283845,1,False,False
homesick,0.336897480488575,137.59189065332703,8,False,False
pupil,0.28472540306612903,137.87661605639315,5,False,False
found,0.28472540306612903,138.16134145945927,5,False,False
comfort,0.31950678801442634,138.4808482474737,7,False,False
in,0.23255332564368314,138.71340157311738,2,False,False
reading,0.31950678801442634,139.0329083611318,7,False,False
a,0.2,139.2329083611318,1,False,False
letter,0.3021160955402777,139.53502445667206,6,False,False
from,0.26733471059198044,139.80235916726403,4,False,False
her,0.24994401811783176,140.05230318538187,3,False,False
"family,",0.36,140.4123031853819,7,False,True
who,0.24994401811783176,140.66224720349973,3,False,False
showed,0.3021160955402777,140.96436329904,6,False,False
her,0.24994401811783176,141.21430731715785,3,False,False
unwavering,0.3716788654368723,141.58598618259472,10,False,False
support,0.31950678801442634,141.90549297060915,7,False,False
and,0.24994401811783176,142.155436988727,3,False,False
encouragement,0.42385094285931824,142.57928793158632,13,False,False
from,0.26733471059198044,142.8466226421783,4,False,False
thousands,0.35428817296272364,143.20091081514101,9,False,False
of,0.2199999999999999,143.420910815141,2,False,False
miles,0.28472540306612903,143.70563621820713,5,False,False
away.,0.4457737536728142,144.15140997187996,5,True,False
Through,0.24,144.39140997187997,7,False,False
these,0.28472540306612903,144.67613537494609,5,False,False
moments,0.31950678801442634,144.9956421629605,7,False,False
of,0.23255332564368314,145.2281954886042,2,False,False
connection,0.3716788654368723,145.59987435404108,10,False,False
and,0.47,146.06987435404108,3,False,False
"understanding,",0.4885381015349281,146.558412455576,14,False,True
the,0.32,146.87841245557598,3,False,False
aspiring,0.336897480488575,147.21530993606456,8,False,False
chefs,0.28472540306612903,147.50003533913068,5,False,False
not,0.24994401811783176,147.74997935724852,3,False,False
only,0.3199999999999999,148.0699793572485,4,False,False
honed,0.28472540306612903,148.35470476031463,5,False,False
their,0.29,148.64470476031462,5,False,False
skills,0.3021160955402777,148.9468208558549,6,False,False
but,0.24994401811783176,149.19676487397274,3,False,False
also,0.3399999999999999,149.53676487397274,4,False,False
forged,0.3021160955402777,149.838880969513,6,False,False
lasting,0.31950678801442634,150.15838775752744,7,False,False
bonds,0.28472540306612903,150.44311316059355,5,False,False
that,0.26733471059198044,150.71044787118552,4,False,False
transcended,0.38906955791102094,151.09951742909655,11,False,False
language,0.336897480488575,151.43641490958512,8,False,False
barriers,0.336897480488575,151.7733123900737,8,False,False
and,0.24994401811783176,152.02325640819154,3,False,False
cultural,0.336897480488575,152.36015388868012,8,False,False
"differences,",0.45375671658663086,152.81391060526676,12,False,True
enriching,0.35428817296272364,153.16819877822948,9,False,False
their,0.28472540306612903,153.4529241812956,5,False,False
lives,0.28472540306612903,153.73764958436172,5,False,False
both,0.26733471059198044,154.0049842949537,4,False,False
inside,0.3021160955402777,154.30710039049396,6,False,False
and,0.24994401811783176,154.5570444086118,3,False,False
outside,0.31950678801442634,154.87655119662622,7,False,False
the,0.24994401811783176,155.12649521474407,3,False,False
kitchen.,0.49794583109526014,155.62444104583932,8,True,False
As,0.23255332564368314,155.856994371483,2,False,False
the,0.24994401811783176,156.10693838960086,3,False,False
seasons,0.31950678801442634,156.42644517761528,7,False,False
changed,0.31950678801442634,156.7459519656297,7,False,False
and,0.24994401811783176,156.99589598374754,3,False,False
the,0.24994401811783176,157.2458400018654,3,False,False
students,0.336897480488575,157.58273748235396,8,False,False
progressed,0.3716788654368723,157.95441634779084,10,False,False
in,0.1499999999999999,158.10441634779085,2,False,False
their,0.28472540306612903,158.38914175085696,5,False,False
culinary,0.336897480488575,158.72603923134554,8,False,False
"education,",0.41897533163833356,159.14501456298387,10,False,True
they,0.26733471059198044,159.41234927357584,4,False,False
began,0.28472540306612903,159.69707467664196,5,False,False
to,0.23255332564368314,159.92962800228565,2,False,False
venture,0.31950678801442634,160.24913479030008,7,False,False
beyond,0.4699999999999999,160.71913479030007,6,False,False
the,0.21,160.92913479030008,3,False,False
school's,0.4199999999999999,161.34913479030007,8,False,False
grounds,0.26,161.60913479030006,7,False,False
to,0.23255332564368314,161.84168811594375,2,False,False
explore,0.14,161.98168811594374,7,False,False
the,0.24994401811783176,162.23163213406158,3,False,False
city's,0.3021160955402777,162.53374822960185,6,False,False
diverse,0.31950678801442634,162.85325501761628,7,False,False
locations,0.35428817296272364,163.207543190579,9,False,False
and,0.24994401811783176,163.45748720869685,3,False,False
immerse,0.31950678801442634,163.77699399671127,7,False,False
themselves,0.3716788654368723,164.14867286214815,10,False,False
in,0.23255332564368314,164.38122618779184,2,False,False
its,0.24994401811783176,164.63117020590968,3,False,False
vibrant,0.31950678801442634,164.9506769939241,7,False,False
food,0.21,165.1606769939241,4,False,False
scene.,0.27,165.43067699392412,6,True,False
They,0.26733471059198044,165.6980117045161,4,False,False
marveled,0.18,165.8780117045161,8,False,False
at,0.23255332564368314,166.1105650301598,2,False,False
the,0.24994401811783176,166.36050904827763,3,False,False
sight,0.28472540306612903,166.64523445134375,5,False,False
of,0.14,166.78523445134374,2,False,False
colorful,0.336897480488575,167.1221319318323,8,False,False
hot,0.24994401811783176,167.37207594995016,3,False,False
air,0.2499999999999999,167.62207594995016,3,False,False
balloons,0.2499999999999999,167.87207594995016,8,False,False
as,0.23255332564368314,168.10462927559385,2,False,False
they,0.22,168.32462927559385,4,False,False
flew,0.3,168.62462927559386,4,False,False
overhead,0.43,169.05462927559387,8,False,False
during,0.3021160955402777,169.35674537113414,6,False,False
a,0.2151626331695345,169.57190800430368,1,False,False
local,0.27,169.8419080043037,5,False,False
food,0.26733471059198044,170.10924271489566,4,False,False
"festival,",0.40158463916418496,170.51082735405984,9,False,True
where,0.28472540306612903,170.79555275712596,5,False,False
they,0.26733471059198044,171.06288746771793,4,False,False
sampled,0.31950678801442634,171.38239425573235,7,False,False
dishes,0.3021160955402777,171.68451035127262,6,False,False
from,0.26733471059198044,171.9518450618646,4,False,False
around,0.3021160955402777,172.25396115740486,6,False,False
the,0.21,172.46396115740487,3,False,False
world,0.2,172.66396115740486,5,False,False
and,0.24994401811783176,172.9139051755227,3,False,False
exchanged,0.35428817296272364,173.26819334848543,9,False,False
stories,0.31950678801442634,173.58770013649985,7,False,False
with,0.26733471059198044,173.85503484709182,4,False,False
fellow,0.2699999999999999,174.12503484709183,6,False,False
food,0.26733471059198044,174.3923695576838,4,False,False
enthusiasts.,0.5675086009918546,174.95987815867565,12,True,False
In,0.2299999999999999,175.18987815867564,2,False,False
front,0.28472540306612903,175.47460356174176,5,False,False
of,0.23255332564368314,175.70715688738545,2,False,False
a,0.2151626331695345,175.922319520555,1,False,False
bustling,0.336897480488575,176.25921700104357,8,False,False
